height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8864120,2025-12-08T21:11:47.79917Z,1765228307799,6,6E1AF4E8887FA4480B23CE605179F40912E25B2FB5D5DA3BA053EF2377E9F5BB,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,2,239,96639,30,6101,16,0.0511,6921,1054609,1114190,100377,5194640,0.0232420563,5091875.179999999745406191,905156.782332238169616135
8864121,2025-12-08T21:11:53.905108Z,1765228313905,6,44FEB6BDB9FEF1D55EAA4A09A2E029EE1C88834A1AE4D800EE6E8DF3103639CA,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,6,246,25416,65,6105,16,0.0246,9253,976159,1173650,48330,5198120,0.0232420563,5100940.179999999744952941,906768.221329028687762254
8864122,2025-12-08T21:12:00.000385Z,1765228320000,6,7E1F40FD0479A817302E1FB2CED18E9BA963CA31FC9316323509D2A6A0DE3C23,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,1,241,97086,30,6095,16,0.0512,3858,937580,964352,100484,5189042,0.0232420563,5094329.099999999745283498,905593.003223909894744551
8864123,2025-12-08T21:12:06.109111Z,1765228326109,6,619AEFE65C83BE6F31E98DFBF71095349ACDFDF9571C77968ACF7D1D60DC333B,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,5,244,100413,36,6108,16,0.0538,5134,1217663,1339446,105629,5200493,0.0232420563,5100263.979999999744986755,906648.016690349178841087
8864124,2025-12-08T21:12:12.210606Z,1765228332210,6,C587E255649FD1E86575C362CCF0DD870E8FDB6519759D644E7650C8293FD80B,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,0,250,0,0,6101,1,0.0,0,0,0,0,5194337,0.0232420563,5095481.579999999745225875,905797.873738528883862371
8864125,2025-12-08T21:12:18.329436Z,1765228338329,6,C4C0B1A3D45F6D12470935A7357645B293CCA3D2820D4F1D0B760BA8F596F585,CFB7445F2A7D7B68357BDA2358226ED26285E829,Swiss Staking,5,248,100535,36,6118,16,0.0539,6490,1253562,1391975,105724,5209094,0.0232420563,5104912.119999999744754349,907474.292924054846686172
8864126,2025-12-08T21:12:24.415329Z,1765228344415,6,8CA561C8DFFE7069C420D6EEFE5935655AAE342BB9BCD8379AA4A335785C17D3,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,0,251,0,0,6085,1,0.0,0,0,0,0,5181054,0.0232420563,5083793.119999999745810299,903720.075585586126032238
8864127,2025-12-08T21:12:30.527824Z,1765228350527,6,AE0965FD59A7B4DE5C240B1B41F5767DECF4953CBF6B083AD72ECF5959F568D7,E4CDFFF0D3D39E6B9E82C22A37A6FEADFEF1F58B,F5 Nodes,5,243,105604,36,6112,32,0.0681,9291,1526729,1701470,133728,5203701,0.0232420563,5099626.979999999745018605,906534.780436520655944328
8864128,2025-12-08T21:12:36.628079Z,1765228356628,6,F48DA550120F981D48226FFF949E6CC2702508B924E7E1A2943072CB063DD96E,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,1,254,0,0,6100,1,0.0002,5214,68085,104279,327,5193281,0.0232420563,5098520.559999999745073924,906338.097774101575405198
8864129,2025-12-08T21:12:42.7386Z,1765228362738,6,493109423DE4979BA413925C5E8FE8C43B7769F94A5C8B4471DCD34A0D032040,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,4,245,9228,7,6110,8,0.0056,1598,293748,399108,11058,5202020,0.0232420563,5103089.319999999744845488,907150.263028483996550842
8864130,2025-12-08T21:12:48.841242Z,1765228368841,6,AB2A5692704314A491846EB0ACFFE2C242814F2E8725C9D1FF93452C96294E37,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,3,240,118123,91,6102,32,0.0654,5744,1354961,1435580,128417,5195314,0.0232420563,5092973.75999999974535126,905352.071317687052950386
8864131,2025-12-08T21:12:54.950864Z,1765228374950,6,DADC4095A129ADAEE1E2F134443B2FA8803199B6D1412F46258B1CA8E0201AFB,64A69907D6AE18450250C7820F7C6776C2C06FC6, kjnodes.com 🦄,5,240,100727,36,6109,16,0.054,29924,1188892,1380416,105905,5201256,0.0232420563,5102859.999999999744857,907109.49797710572830802
8864132,2025-12-08T21:13:01.049558Z,1765228381049,6,BC080955EB104536954F135CC17F8990997C1197A4412AA96DC56A3FC9E2A117,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,1,248,96920,30,6098,16,0.0511,3842,933484,960256,100318,5191952,0.0232420563,5117438.479999999744128029,909701.0403031874307882
8864133,2025-12-08T21:13:07.143152Z,1765228387143,6,4EE6C8DF39DA72120BEE1D1489D43E46FA3E85D8683C80230FB20C6704B69130,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,3,245,3233,6,6093,4,0.0024,1066,186988,266064,4683,5187610,0.0232420563,5087622.959999999745618803,904400.886785527460617642
8864134,2025-12-08T21:13:13.256749Z,1765228393256,6,47241F7CC97E26F3FDFAB2F33E4EFD0F9574B072346AEBF915521DFE55CE4380,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,2,250,97561,30,6113,16,0.0517,13858,1151682,1464352,101477,5204639,0.0232420563,5101590.899999999744920409,906883.896517555055767551
8864135,2025-12-08T21:13:19.351359Z,1765228399351,6,5255630234B4FD7FAC9B4042AFDDD62DD6D8F8C9DEF6A65E9BD93FFC2160BD88,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,5,243,2886,5,6094,4,0.0025,30400,418802,628904,4899,5188475,0.0232420563,5098286.339999999745085633,906296.461674616933909314
8864136,2025-12-08T21:13:25.453239Z,1765228405453,6,DC7969B864D7F75BA44BE7341F262396B8AFAAE947E8FF08801CC79B2F3E47AC,EB36A1CB288DBAA97182BCB92414DFB654CEBC8E,VALIDEXIS,3,247,102351,32,6101,16,0.0543,4501,1087538,1124977,106526,5194665,0.0232420563,5120563.699999999743971766,910256.594785432291584736
8864137,2025-12-08T21:13:31.559228Z,1765228411559,6,DBA0C498CE8AA9939C3227A888AAAB8EB44F4EC3C749648E882017E19A4B5EA3,07E5EAFEE033B9897E4136DDF30D9715E6AC63AE,B-Harvest,3,244,3236,6,6105,4,0.0024,1066,186988,266064,4686,5198163,0.0232420563,5098610.719999999745069419,906354.125059258843261355
8864138,2025-12-08T21:13:37.652446Z,1765228417652,6,33341BEE76EECA5B27124215907761C1562F2C55C9961F3B659F0FE7A71D52BA,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,1,245,99722,30,6093,16,0.0525,3956,962156,988928,103120,5187290,0.0232420563,5084588.879999999710178383,903861.531985782013134224
8864139,2025-12-08T21:13:43.756636Z,1765228423756,6,FCCD88D2F1D02E0943CFA4AC5C4446E02BE32BC63C047AD7AFB116108626990D,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,3,240,97697,33,6104,16,0.052,4501,1045175,1124644,101958,5196631,0.0232420563,5096575.259999999709495161,905992.289859320008561416
8864140,2025-12-08T21:13:49.86979Z,1765228429869,6,D71C874E8564684EEB907554CDE0BDCA5605DE43A0EF049D48A0B9204AED1941,6D547BD5B5A8C2092DA9EFD3789C4E98BBD35680,SHUTDOWN | REDELEGATE,1,245,20026,61,6113,16,0.0136,1536,356454,383940,26647,5204263,0.0232420563,5104588.719999999709038394,907416.801929626621970632
8864141,2025-12-08T21:13:55.95535Z,1765228435955,6,FF86F383CCC94F7B7D698E47F13F639123844E3DAE40AB149995054E0C36F8BF,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,4,245,98442,33,6085,16,0.0526,12839,1373677,1548088,103271,5180771,0.0232420563,5078660.859999999710516282,902807.737988804551410803
8864142,2025-12-08T21:14:02.070083Z,1765228442070,6,FEC6E9EEB4B0B879C4CA7D76D319B116D3B76BDB12F4F836FC31BE07E5177B30,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,0,247,0,0,6114,1,0.0,0,0,0,0,5205606,0.0232420563,5114076.099999999708497619,909103.325269804966646508
8864143,2025-12-08T21:14:08.17637Z,1765228448176,6,1A68FE5BF22CC00916711128253A81A04D266CFF44F085DFAF6638853079750A,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,249,98311,35,6106,16,0.0525,4856,1107450,1213332,103055,5198417,0.0232420563,5094448.659999999709616372,905614.254981911992039708
8864144,2025-12-08T21:14:14.279645Z,1765228454279,6,C50754CA4C7E633A0D5602957BEEAA9BCC39758DFECECB174BC9CEEC85D7F636,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,0,243,0,0,6103,1,0.0,0,0,0,0,5195852,0.0232420563,5096693.839999999709488402,906013.358711422345953996
8864145,2025-12-08T21:14:20.379616Z,1765228460379,6,4D8FB91F03015BD996F2A953FC9EB574849F73333455AECFCB926EC15066C1CA,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,5,248,106901,36,6099,16,0.0571,5487,1238842,1370952,112024,5193039,0.0232420563,5089178.219999999709916788,904677.345144046923613205
8864146,2025-12-08T21:14:26.468003Z,1765228466468,6,CD35448D9F2F301A984D0DBFE730450F1A40461A7DF364211EBF0D409CDF5073,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,1,247,101597,30,6088,16,0.0535,4022,978540,1005312,104995,5183178,0.0232420563,5084891.699999999710161135,903915.352270960458973933
8864147,2025-12-08T21:14:32.593402Z,1765228472593,6,868CFC79508BB18A46A735B06A55A6239D0E684249709692CE5738F4DB580B5E,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,2,247,1389,4,6125,4,0.0012,678,116458,169184,2356,5214686,0.0232420563,5114333.839999999708482922,909149.131851695862988056
8864148,2025-12-08T21:14:38.687662Z,1765228478687,6,C4E7D2604B29CD0B7A55FAE748D91B6F7FF2C43D0F09ED90AB10FFA25E891EF9,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,1,246,96826,30,6094,16,0.0511,3825,929388,956160,100224,5188178,0.0232420563,5085078.879999999710150453,903948.626308171139071352
8864149,2025-12-08T21:14:44.774953Z,1765228484774,6,B12C171A4041CB16105BEF1CCAA58426BE6816EC317944957821AE2BB06A07FB,434AE26ED089AA7256563AF8DFA04906D2778916,Chorus One,3,246,3359,5,6087,4,0.0024,1063,186308,265364,4705,5182244,0.0232420563,5082347.619999999710306138,903463.104100285456183915
8864150,2025-12-08T21:14:50.878112Z,1765228490878,6,A8775E033103C33AF554701A938C496DCF86235BDE25BE0A526CF47C38FB5DAD,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,251,117423,91,6103,32,0.0649,5427,1302238,1356484,127442,5195753,0.0232420563,5092879.679999999709705809,905335.334874647649937521
8864151,2025-12-08T21:14:56.990255Z,1765228496990,6,372ACDC002A9232AA0946ABFA7E11A57FB48F6B2D0C34EEDA0B1FED26EBB8A88,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,1,248,457,1,6112,2,0.0004,320,53460,79796,836,5203401,0.0232420563,5104651.439999999709034817,907427.940816923510304918
8864152,2025-12-08T21:15:03.095019Z,1765228503095,6,E2FA5F75E1AE2C16262303AF0ABDADF57B22D28F962721A677E8A304F25E8993,1E7BA20AACF7EF2CDEA41CDFF8DCEDFBCF12F363,ZKV,3,243,103999,38,6104,16,0.0554,4760,1109992,1189584,108781,5197120,0.0232420563,5093491.199999999709670968,905444.041676843798528035
8864153,2025-12-08T21:15:09.196908Z,1765228509196,6,8A818AF1C772DED51181010E911567FCFD5810D827C5ACD74B8B483D2923E969,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,2,242,97240,31,6101,16,0.0515,4194,995145,1048244,101017,5194672,0.0232420563,5095443.35999999970955968,905791.06723770073441314
8864154,2025-12-08T21:15:15.328569Z,1765228515328,6,A1495FFD6E05BF9E9413239085BCCCA2BFF4791913931D7A9B65FDB7BA594B32,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,0,247,0,0,6131,1,0.0,0,0,0,0,5220018,0.0232420563,5119727.759999999708175467,910107.98159414394286336
8864155,2025-12-08T21:15:21.422708Z,1765228521422,6,9D5DA1964750E0434D7A406DB9FDD639CAE3710382105741E5C6678C29C90A8E,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,4,246,108726,39,6094,16,0.058,5292,1216752,1322628,113888,5188075,0.0232420563,5084313.499999999710194106,903812.568595807049248933
8864156,2025-12-08T21:15:27.521362Z,1765228527521,6,69EC1BE8C9C9AEB7E91D8BC8887D8CF32B0A302E00DA5DA0A43C8DB54CD42362,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,1,246,222,1,6098,2,0.0003,320,53394,79796,601,5191918,0.0232420563,5093265.799999999709683808,905403.973464495859143706
8864157,2025-12-08T21:15:33.618699Z,1765228533618,6,7FF790C2E0C482AEC7FE3C40E1624D3D617D6FDE250BF2A52FFF15C77A4CF503,DE94F351C3DFC59B173BB72BAC4534D237D2E895,NodeStake,2,247,97219,31,6097,16,0.0515,4162,986953,1040052,100996,5190797,0.0232420563,5087294.659999999710024151,904342.514256513273627681
8864158,2025-12-08T21:15:39.754436Z,1765228539754,6,A8C70FEF2395530913934CB740A176872DCC9599561205563804D12F8E9D3FEE,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,6,241,307396,12,6135,32,0.1696,22187,3333960,4880644,332834,5223488,0.0232420563,5123096.999999999707983471,910706.914263936184616868
8864159,2025-12-08T21:15:45.837478Z,1765228545837,6,9499FB0F6018E03C56B11B4ADB97D7914AF9A6D70FBCAC0F1ED10DF5B1DA47B5,FE50B7BCD40C9044B71C88E4C181772BFE93FFB1,ECAD Infra,4,251,441206,34,6083,32,0.2272,22110,4017443,5526972,445880,5178627,0.0232420563,5096797.719999999709482482,906031.824931026178887643
8864160,2025-12-08T21:15:51.944498Z,1765228551944,6,79C899F58F7D22834E7CE67B16A3E047A214151615A927A7D9A48A7B642F9A95,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,1,246,19969,58,6107,16,0.0134,1495,346222,373648,26278,5199040,0.0232420563,5116726.999999999708346561,909574.551741059636799017
8864161,2025-12-08T21:15:58.040345Z,1765228558040,6,7BE5FE50AFBB959775DAE7A5E0624BC74CE2CA7385EA85833C8B785DDBC2D6E3,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,6,247,108240,39,6095,16,0.0586,8314,1360510,1523800,115063,5189528,0.0232420563,5087202.539999999710029406,904326.138552336289705396
8864162,2025-12-08T21:16:04.152513Z,1765228564152,6,25EC6CBB6B5C6DCBBEDAB01B5DD032F1DA6146065A3969462AB617946077C562,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,1,246,96706,30,6112,16,0.051,3891,945772,972544,100104,5203422,0.0232420563,5107501.279999999708872379,907934.542388696587390197
8864163,2025-12-08T21:16:10.258633Z,1765228570258,6,61E3298CA0C01258A02E9C9033BA731DC2F4691E3AA780DAB033F84A6A5C68CE,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,1,243,455,1,6106,2,0.0004,320,53460,79796,834,5198274,0.0232420563,5098121.699999999709407025,906267.182126165596749482
8864164,2025-12-08T21:16:16.358015Z,1765228576358,6,C4B9425D4D6337C11E022D875B4547CB6C6DC2C94F19BA3BEE59EA2FC99B81A0,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,5,247,111720,42,6099,32,0.0718,9016,1669100,1956086,140950,5192538,0.0232420563,5089000.839999999709926903,904645.813203025284358593
8864165,2025-12-08T21:16:22.4611Z,1765228582461,6,B051D76B6470525F189F82C9005497E6B8F8A3C2D34E9C200A7736EDC981C216,5C23A5808A2DA15D3AE1B244596A411B291A7E21,CosmoWiz,4,244,136573,2,6103,32,0.0709,9642,1492839,1612730,139199,5195690,0.0232420563,5100611.879999999709265072,906709.848767800874904123
8864166,2025-12-08T21:16:28.567676Z,1765228588567,6,F27AB3E413DCB455FE3BE4573832BB26E971B8C5CAB4B31C2257FDE5A5A4FED9,8352ECF62EFCF7DBACDE852E6D9FC1A1583C14D3,XPRV,3,241,98391,34,6106,16,0.0524,7279,1121837,1207407,102821,5198662,0.0232420563,5104137.919999999709064089,907336.65497661777014237
8864167,2025-12-08T21:16:34.662031Z,1765228594662,6,4F8E1DCC5A710B0AC041A9BE03FE31755A027EE5DBE3B28CEA5C4FB1E167D63B,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,2,247,2009,2,6094,4,0.0014,689,119184,171880,2767,5188258,0.0232420563,5091626.259999999709777255,905112.520772069326143829
8864168,2025-12-08T21:16:40.79462Z,1765228600794,6,482D9FE270499752811252A4C20D15CBC89357C5026DC1F08C120A8109D58E9E,2F7DE8DA14567B86B026F045DACA45F5574E7E40,Nocturnal Labs,2,242,99144,35,6132,16,0.0527,4270,1014259,1067428,103338,5220808,0.0232420563,5117067.059999999708327124,909635.002478819354044059
8864169,2025-12-08T21:16:46.897568Z,1765228606897,6,C67B089253C390BCC55ED8ED99BEE9959F105307DF92C6E35164EA7AE1FE7B8A,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,7,249,104731,36,6102,32,0.0637,92569,3644380,4179384,125046,5195574,0.0232420563,5095847.119999999709536669,905862.841600689217136364
8864170,2025-12-08T21:16:52.989067Z,1765228612989,6,9DD1785A5CAD38F1C520217A99C7B0EF42ABC3923E836C1D900B6E01447AA590,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,3,240,21720,65,6091,16,0.0185,3956,616176,687313,36238,5185826,0.0232420563,5172827.099999999705148812,919547.181375223941388722
8864171,2025-12-08T21:16:59.089531Z,1765228619089,6,96D5A3EA78B28F5B96F8B636C5755AF5EB30B957A464491BACAF81FC2CA8FAD9,F9DD432A7504D99073856DC52E02665CD416B275,Goose,2,241,97220,31,6100,16,0.0515,4162,986953,1040052,100997,5193459,0.0232420563,5093466.69999999970967236,905439.686436371196421048
8864172,2025-12-08T21:17:05.196299Z,1765228625196,6,2B20A1651B3DBD59B449434567CED419916856315CD618C8C89B369854B88920,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,254,924,3,6106,4,0.0034,2321,226518,285610,6688,5198826,0.0232420563,5098928.239999999709361045,906410.556642523658111642
8864173,2025-12-08T21:17:11.302079Z,1765228631302,6,E42A25F7EE57B2177403C769D3E108AC8144327A42F35471BBE305DA000C8338,1AE1F880C1222EFB30D21B9D96601D62DD581593,ChainSafe,2,243,102678,31,6105,16,0.0542,4375,1040201,1093300,106455,5197984,0.0232420563,5096298.899999999709510918,905943.152235003999989296
8864174,2025-12-08T21:17:17.385126Z,1765228637385,6,BBF7728A9904D1F0401654F37F49CE2CCAE3DE1D54F501DA1B7D418BFB6150F3,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,3,242,2470,4,6083,8,0.0055,6378,385571,464012,10832,5178631,0.0232420563,5079345.879999999710477234,902929.500037582246035277
8864175,2025-12-08T21:17:23.498698Z,1765228643498,6,EFB810674DBA0453589FF612E9D37CB20B9F00B28C4E6764EAA923B4C715D5D7,8766571EB49751E71703895E9CD3C514968D8D7D,mammoth.guru,2,241,99347,32,6113,16,0.0526,4263,1012219,1065328,103229,5204618,0.0232420563,5106776.079999999708913717,907805.627270707565023247
8864176,2025-12-08T21:17:29.602229Z,1765228649602,6,E1F03AAE867689673102372DA54CB5DE2C41F72198FD15E82F9F796A1A85E435,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,3,248,4258,4,6103,4,0.0028,2319,262376,347961,5566,5196070,0.0232420563,5096326.339999999709509354,905948.030104333314349119
8864177,2025-12-08T21:17:35.710032Z,1765228655710,6,18E2328DA872C4A020D4BDAC7B78FA2AFD70F6E150B784041071D2C0A4ADBC77,D291511283BEE9A7B91BD222E40F09A74D4AF558,polkachu.com,5,244,603320,34,6107,64,0.3135,24218,5579738,5722157,615189,5199707,0.0232420563,5097985.479999999709414782,906242.966989137929034602
8864178,2025-12-08T21:17:41.815459Z,1765228661815,6,4DABD32759C7098DE2E5C32E07A6B008A4B226A198AF319C3F102F145FB4B408,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,3,246,103563,39,6105,16,0.0553,4763,1110672,1190284,108449,5197684,0.0232420563,5117463.959999999708304508,909705.557374475508177328
8864179,2025-12-08T21:17:47.902234Z,1765228667902,6,91BE97A045C379991F1AAF6134C3067079147B894D30083E4675DEFBD883C503,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,248,500455,2,6086,64,0.2554,17630,4354581,4407144,501219,5181805,0.0232420563,5082836.639999999710278264,903550.034700118594239465
8864180,2025-12-08T21:17:54.018924Z,1765228674018,6,FECF158648089FB14CB1A04A09BD5A4BFCDD1042DB73DBCF11B5589910989ED6,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,6,245,122357,97,6116,32,0.0683,6876,1558233,1718028,134100,5207272,0.0232420563,5120403.959999999708136928,910228.18623118776101634
8864181,2025-12-08T21:18:00.122537Z,1765228680122,6,48BDFFB2ABCF4C52C5CA4C94BEE1AD4FC9E03657D82636455D47E970A33E3054,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,7,245,484198,7,6103,64,0.2481,18607,4466212,4650476,486857,5196141,0.0232420563,5098956.659999999709359417,906415.608721471876555754
8864182,2025-12-08T21:18:06.232731Z,1765228686232,6,9CD31A5E5221D5521CF32F41D0CCD6CFA95666611ECC7F7D353EB4157797F904,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,5,244,104076,36,6110,16,0.0557,6621,1286320,1424743,109264,5201742,0.0232420563,5115942.019999999708391254,909435.009836317465290996
8864183,2025-12-08T21:18:12.342462Z,1765228692342,6,A13E88767E112CECB5969508434DBB97E8B220F138CF872A4E4852949CED35D6,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,246,99618,31,6109,16,0.0527,4260,1011529,1064628,103395,5201348,0.0232420563,5103809.619999999709082804,907278.294754284901908679
8864184,2025-12-08T21:18:18.437996Z,1765228698437,6,CCC974A894F8B1B2564767093D2ED5425D2222AF15D5F7729BF9CB979C916132,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,1,241,616,2,6095,2,0.0006,339,58213,84592,1100,5189262,0.0232420563,5089651.559999999709889816,904761.488389977596320294
8864185,2025-12-08T21:18:24.558934Z,1765228704558,6,FF985E01B3F0E87E3FE81519366FBAD23DCD26BF17B0CEA992BA6927A901069A,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,3,244,99603,32,6120,16,0.0529,4579,1064965,1144424,103759,5210889,0.0232420563,5107003.439999999708900753,907846.043902293312576127
8864186,2025-12-08T21:18:30.65975Z,1765228710659,6,5C9D3166DC60C79D53B6714D23CED253DB95DF3F4143C309760E4C6AD5622792,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,1,242,1232,4,6100,4,0.001,377,67765,94184,1924,5193759,0.0232420563,5094371.239999999709620794,905600.481914619666211183
8864187,2025-12-08T21:18:36.769102Z,1765228716769,6,28FCDE09F712CA15C9E495AFC371DD11C6E71103A00DF6C3588170F3326AAD68,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,3,244,100485,33,6109,16,0.0534,4632,1077943,1157412,104746,5201026,0.0232420563,5097374.939999999709449584,906134.434396560684528371
8864188,2025-12-08T21:18:42.863432Z,1765228722863,6,15C6D25BA8364CC0D5F2FC445F8FF225300FE975E52D7571A13EB37798C91519,4F4D48E9F50D8772CE3D766E6CAE36806B36B981,quantumcore,2,245,27926,5,6094,8,0.0148,1903,346358,399260,28999,5188237,0.0232420563,5089011.61999999970992629,904647.729508833229285668
8864189,2025-12-08T21:18:48.959207Z,1765228728959,6,8B182559F206B5B6BA91164DCED427321EA1076FDBD3472E042CDAC69CDE7133,1AFFA64C79E1B6A4DE41679B97CB1377C5273B74,Cosmic Validator,0,243,0,0,6095,1,0.0,0,0,0,0,5189468,0.0232420563,5087543.57999999971000997,904386.763499714911034718
8864190,2025-12-08T21:18:55.058852Z,1765228735058,6,906C9EA91EC33D41B2DC68EEE551CCAA207F81C0609E007A6F4956687962CD56,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,4,246,118572,95,6099,32,0.066,6073,1410513,1517476,129558,5192761,0.0232420563,5088905.779999999709932326,904628.914869991588183459
8864191,2025-12-08T21:19:01.165159Z,1765228741165,6,452AC15B2C519647F2B3237AC396737E03176540F7C71FEB200776D11AB167D5,06DC1FCA5DD3896FD5347F6BA62DDA624107872B,Neoprom,2,242,105589,32,6106,16,0.0558,4476,1065434,1118576,109471,5198433,0.0232420563,5100415.879999999709276244,906675.006844020058048181
8864192,2025-12-08T21:19:07.274225Z,1765228747274,6,C6D68B4C99E6CD6ACE5739AF06040C58E9F42802F58966F80668B10C8254E2F1,B2C31D64BF2F963243BC624F375A53136A221F6A,Colossus,2,246,2428,7,6109,4,0.0019,752,134882,187668,3707,5200782,0.0232420563,5101152.839999999709234239,906806.012477435929426502
8864193,2025-12-08T21:19:13.368603Z,1765228753368,6,7FA75E6B74F2C87F8BF8CC21C3B50BF9069E4F9A4A14960DDB6DEB853F95D8D2,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,5,245,129537,34,6094,32,0.0685,6218,1421685,1553872,134454,5188278,0.0232420563,5085249.399999999710140747,903978.938781860449736017
8864194,2025-12-08T21:19:19.484752Z,1765228759484,6,E8724A54D7E17D71277D64F656538885C06C31D2C7F1AD12039F33EA4782A045,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,253,98635,34,6116,16,0.0525,4520,1049951,1129440,103000,5206812,0.0232420563,5108769.399999999708800107,908159.969635558472448096
8864195,2025-12-08T21:19:25.573663Z,1765228765573,6,A95EAFB3B4EDE649E08CC7F18385EA88642FB7CF4432C7F6DCB85CC85EB36416,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,245,3762,3,6088,4,0.0024,774,140288,193060,4625,5183623,0.0232420563,5084380.139999999710190282,903824.414849892526979945
8864196,2025-12-08T21:19:31.672671Z,1765228771672,6,B3AC3C1477BDCEB02C570B2749F7B8954984913B8B8F92D1C1BEC5C03ABFA926,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,3,254,98761,36,6099,16,0.0527,4541,1055407,1134936,103334,5192219,0.0232420563,5089133.139999999709919361,904669.331501577335736346
8864197,2025-12-08T21:19:37.788615Z,1765228777788,6,692BCAC351B093B923852C218947BD3CAEC5493669A7449C830F26EAE615CB9E,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,1,241,3988,2,6115,4,0.0023,470,90981,117360,4472,5206638,0.0232420563,5106955.419999999708903489,907837.507630967012446424
8864198,2025-12-08T21:19:43.896762Z,1765228783896,6,11B1E5D1DB676247D6A5C70AE5B049A5B55E7CCB8F4EE71D1EFDD2A06DBE5D26,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,251,98720,35,6108,16,0.0526,4538,1054737,1134236,103190,5200000,0.0232420563,5096460.599999999709501708,905971.896822123173895441
