height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
9744000,2026-02-09T00:07:59.753363Z,1770595679753,6,C213AC6B3DB55AB63A9A1A89FE3BC30F55FD34CADD8E7C3BA6A4FD99AB0DB8D3,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,6,245,132947,127,6085,32,0.0754,10435,1804862,1951119,147947,5180704,0.0232420563,5078044.439999999756253818,909275.79006433953466525
9744001,2026-02-09T00:08:05.825076Z,1770595685825,6,43966A29F60A3D8EA9713AC965D35D8B6F837E0D7D50AD62923B82D34CF3EA7B,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,5,247,161274,215,6071,32,0.0943,8757,2084986,2188525,185138,5168982,0.0232420563,5075828.659999999756360179,908879.031994591574315755
9744002,2026-02-09T00:08:11.903866Z,1770595691903,6,8B6D4E27F9DAF08E58026B6C05B39679F5E3D4909F093614F0460717A09754F0,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,4,241,20639,57,6078,16,0.0141,2377,508581,593901,27742,5175008,0.0232420563,5080089.69999999975615565,909642.014784182079224921
9744003,2026-02-09T00:08:17.983713Z,1770595697983,6,CB9919D55EAE117009E4241CAE4D963FF1498A88B0FEE34014869B7D9E3DB3D4,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,5,252,131684,125,6079,32,0.0745,6965,1638752,1740501,146187,5175908,0.0232420563,5074719.299999999741189272,908680.361318592371160017
9744004,2026-02-09T00:08:24.062452Z,1770595704062,6,87A87E916A1DAE229672127CBFD321F9151A0506550A491B320D695D0AE39AE2,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,252,132619,9,6078,32,0.0688,10730,1490027,1626523,134965,5174964,0.0232420563,5078290.419999999741007141,909319.806856380451692569
9744005,2026-02-09T00:08:30.137736Z,1770595710137,6,C04D83E28A06F7BB1F9D92DAEFDA52AFADA5D41B540586FAE6B03CEA1A0AE1EF,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,5,248,133368,128,6075,32,0.0755,7153,1674734,1787657,148134,5172023,0.0232420563,5079097.939999999740965955,909464.401566352289881053
9744006,2026-02-09T00:08:36.210981Z,1770595716210,6,CFE99D9A6040832177C8DA37D10A9C5CE9684D22335CC9491ABE81B5FB59880A,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,3,239,62457,183,6073,16,0.042,4527,1080957,1131389,82440,5170287,0.0232420563,5073891.199999999741231507,908532.081549264454571098
9744007,2026-02-09T00:08:42.298682Z,1770595722298,6,61A8ACF0CF20F61E3EE4989B4DE603A6A9B90E0E50DB681AA43D28E59E92C7CF,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,6,244,130435,85,6087,32,0.0719,6964,1591853,1740408,141006,5182593,0.0232420563,5083377.599999999740747701,910230.71843339964105713
9744008,2026-02-09T00:08:48.382097Z,1770595728382,6,7928245082C26CB082A0C76A2DCD62BBE44D9A100D40422414A6AD3940D621D6,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,5,245,151397,184,6083,32,0.0877,8130,1928814,2031657,172038,5178945,0.0232420563,5082190.819999999740808217,910018.213343865786632069
9744009,2026-02-09T00:08:54.466216Z,1770595734466,6,8C6AE0B2498DF5A7BA41FBCDEB50BFF5CF36E90F467E3652B82FB05707603160,434AE26ED089AA7256563AF8DFA04906D2778916,Chorus One,4,243,427,2,6084,4,0.0011,30917,368902,657065,2093,5179544,0.0232420563,5083920.519999999740720006,910327.93380879332838288
9744010,2026-02-09T00:09:00.545272Z,1770595740545,6,A3EF71D0E94C1C8C15DB126A026D9F7DBB4DDF5E7718E88226FF2C76FF3EE817,49D9FAD47329B418AE6FFF41F8E548C4D1AB7003,BlackBlocks,7,240,139975,137,6079,32,0.0797,12826,1995020,2191966,156461,5175234,0.0232420563,5102027.979999999739796527,913570.259605091452422391
9744011,2026-02-09T00:09:06.644105Z,1770595746644,6,263C5EAB40B2B0FC02C0504A25876DF66F7A206303923A440ED2C41CB8C76A02,07E5EAFEE033B9897E4136DDF30D9715E6AC63AE,B-Harvest,3,252,55959,181,6098,16,0.0386,4292,1022210,1072645,75733,5192070,0.0232420563,5100798.079999999739859248,913350.033438811528967844
9744012,2026-02-09T00:09:12.729537Z,1770595752729,6,39BD98E4B219798A1C72DBE584308D256E165A7EB23E3DE08F834FA496A476F6,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,4,254,103912,40,6085,16,0.0557,4985,1160667,1245553,109248,5180662,0.0232420563,5081254.919999999740855954,909850.630882672697469454
9744013,2026-02-09T00:09:18.791164Z,1770595758791,6,35CE56A119616E0790BA81F78FF29A8572D7C11DE63347F5A1D1C63C31021A40,1AFFA64C79E1B6A4DE41679B97CB1377C5273B74,Cosmic Validator,5,241,68968,177,6061,16,0.0453,5362,1227574,1339832,88882,5160397,0.0232420563,5062074.359999999741834161,906416.155562807628264424
9744014,2026-02-09T00:09:24.885665Z,1770595764885,6,E256E9269792C8AEF66D771C8A1DB1E557608C66328AA8F956D6C03B7687CCB7,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,5,250,103429,37,6094,16,0.056,18299,1257889,1368818,109841,5188382,0.0232420563,5089869.119999999740416627,911393.09144171694222279
9744015,2026-02-09T00:09:30.958176Z,1770595770958,6,73F5D19EB92164834BAD0E8C9CEF805ED37D1AAEA020261084C3A960326825C1,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,4,246,17840,41,6072,8,0.0119,2087,447332,521261,23327,5169662,0.0232420563,5084201.779999999740705657,910378.296286659733188822
9744016,2026-02-09T00:09:37.030491Z,1770595777030,6,7FBE9A020B9E5F0BFFC6B18E8D3BF6CF13D06ABE2C2BE38A5A160CB3837441A8,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,5,244,158590,217,6072,32,0.0931,8680,2065909,2169445,182663,5169496,0.0232420563,5068151.339999999741524236,907504.300946952493078458
9744017,2026-02-09T00:09:43.108112Z,1770595783108,6,75DD669AE42F1514D033A6D59E21B023CBCB4A14443ED48222F7449DBDDCE521,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,6,245,110243,34,6077,32,0.0713,11338,1612561,1804346,139850,5174012,0.0232420563,5079038.159999999740969001,909453.697346317966908353
9744018,2026-02-09T00:09:49.192496Z,1770595789192,6,93DF4E7040570984CD5AC43952F8613D4656EFED33A7CD2E603D37329DAA3C7A,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,6,243,77091,235,6084,32,0.0526,6361,1448062,1589397,103262,5179770,0.0232420563,5087285.83999999974054838,910930.528753020624911089
9744019,2026-02-09T00:09:55.29707Z,1770595795297,6,A6D7C3813594567898065704377E3F94E24AAF36B315A47D22E62611A340136A,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,3,248,96600,32,6104,16,0.0514,4383,1036816,1095321,100827,5196958,0.0232420563,5099252.619999999739938069,913073.30302907173670664
9744020,2026-02-09T00:10:01.391217Z,1770595801391,6,95A4637F4986E99BC2A548B37C70BEB9A4525B949C40448A615CE402CFFAD2BF,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,4,245,18092,46,6094,8,0.0123,2134,447886,532953,24051,5188081,0.0232420563,5088614.719999999740480603,911168.478300013115910579
9744021,2026-02-09T00:10:07.457383Z,1770595807457,6,6051134769FDA66CB4773CCEF74CA0DC6041BDFCE47F08828322A529333829AC,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,245,152891,211,6066,32,0.0897,8134,1955706,2032865,176063,5164260,0.0232420563,5063066.11999999974178358,906593.740327967215942506
9744022,2026-02-09T00:10:13.535125Z,1770595813535,6,AEA69E7ADD4FB1F3B9AEFBA0DCBB739E1F8198293D5812D6CF0C76E4B73BE900,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,5,247,7543,11,6077,8,0.0052,1796,337459,448285,10134,5174116,0.0232420563,5078604.999999999740991145,909376.135620823364384925
9744023,2026-02-09T00:10:19.609959Z,1770595819609,6,574317D54C879D53ED1AED7B7247F113811BCDA924F23DA9D47C3C5B6191251F,AF1333337F449C2D70BA70D1A70A9591E27A4DB7,StakeUs,5,249,133583,109,6074,32,0.0746,10044,1692464,1823183,146437,5171640,0.0232420563,5069967.27999999974143162,907829.463565372172888249
9744024,2026-02-09T00:10:25.692524Z,1770595825692,6,A79DCE2ABEC731F6BB9361C98BC6F681A6BA94D7E1CC397CB729F8C9F08ADFF8,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,5,246,157732,215,6082,32,0.0925,8625,2052261,2155757,181597,5178221,0.0232420563,5084499.699999999740690468,910431.641907814391937978
9744025,2026-02-09T00:10:31.782957Z,1770595831782,6,1B2C51C8E89983BF325CEA27306441324A29D348A98554CEA8A9883F4EAD7BA2,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,245,12634,41,6090,8,0.0091,1607,342426,401205,17796,5184919,0.0232420563,5089673.119999999740426623,911357.9956383257193615
9744026,2026-02-09T00:10:37.862664Z,1770595837862,6,DD8E9AFCDB8D389235A8C463D3B66D085DB4FCE99685F6F7C75E31C4086BF95E,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,10,244,959898,136,6079,64,0.4978,50385,8956042,12595051,976986,5175788,0.0232420563,5073847.099999999761529141,908524.156575798944637526
9744027,2026-02-09T00:10:43.941197Z,1770595843941,6,3F1F960165F0D1A9A9135F4B62C945D7FD7AF862FF3B5B0F5AB7ACBBB8EDAD33,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,248,510,2,6078,8,0.013,1578,446194,645215,25605,5174789,0.0232420563,5120670.519999999759328438,916908.368264695599765415
9744028,2026-02-09T00:10:50.010722Z,1770595850010,6,9338056916E7275B0AA63C49D298F8C5E9B1674E7D3D9AB4892B208ACFD2A579,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,6,242,148278,175,6069,32,0.0857,8240,1919379,2059397,168209,5167119,0.0232420563,5065323.059999999761929766,906997.840134056273039077
9744029,2026-02-09T00:10:56.088111Z,1770595856088,6,BFE62A3B411165FAD38C27AF5E19DA0173C4956E5A208CF5ED97E70C02941F73,D859270B7E88BAADF0E7F42602E7659882EA6F39,BlackNodes,3,247,55907,181,6077,16,0.0386,4292,1022210,1072609,75681,5173815,0.0232420563,5078413.899999999761314503,909341.888769236614176361
9744030,2026-02-09T00:11:02.173358Z,1770595862173,6,A2F2344370CE6E69DE5EA304E3E5A7B9B54DBFBE07F9FAD8C0EF01BE8960E11D,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,4,241,103391,37,6085,16,0.0552,4943,1150435,1235261,108415,5180505,0.0232420563,5081101.0599999997611882,909823.052218679981102436
9744031,2026-02-09T00:11:08.251112Z,1770595868251,6,4CA803B275D8532C7803D2A7CEBCCE3DFC035411F4D210E4555F825D4E24FC5F,071BE4CD2F0486F297C6530918804261034C8F7C,Nodes.Guru,7,244,70718,172,6077,16,0.0462,30667,1341364,1565838,90716,5174125,0.0232420563,5075486.639999999761452082,908817.732961983756040639
9744032,2026-02-09T00:11:14.34238Z,1770595874342,6,1829EF3D065E151FE86D4F18772A419B217A1FF27CAA80105A6AA9AC9FD2D20E,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,4,241,103338,38,6091,16,0.0553,4962,1155211,1240057,108466,5185630,0.0232420563,5111971.05999999975973731,915350.641079900279487256
9744033,2026-02-09T00:11:20.434328Z,1770595880434,6,C0F040AA304ED21FFCFB715CDD61DE608A5BD3F11AA0913D1B2ED45640A8DF64,BE56555BBA598DA40F2A920E5596FD62B61EB9A1,KYVE Public Good Funding,4,243,122075,71,6091,32,0.0666,5901,1378365,1474521,130638,5186209,0.0232420563,5087347.579999999760894612,910941.555437772621797822
9744034,2026-02-09T00:11:26.516384Z,1770595886516,6,A9B8AC0C1587E7D5C2A769D7C1E29D8F09EE247EDB4F8EBFC20615451DB9522A,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,4,248,61375,186,6082,16,0.0418,4819,1127637,1204393,81946,5177788,0.0232420563,5080015.219999999761239237,909628.621473974200448136
9744035,2026-02-09T00:11:32.601103Z,1770595892601,6,D4CA353959BE0464E74E160431208FE301288172A5445CB9DEC383100C40855C,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,3,249,97132,32,6084,16,0.0516,4383,1036816,1095321,101359,5180055,0.0232420563,5081176.519999999761184656,909836.564102562964054043
9744036,2026-02-09T00:11:38.675812Z,1770595898675,6,907EAD810139F738F2B8A68DC5268D09657825AE2395236F2754595124C13B8D,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,6,242,73590,177,6074,16,0.0478,8554,1377198,1523294,93845,5171533,0.0232420563,5072397.679999999761597259,908264.62311783879158003
9744037,2026-02-09T00:11:44.750691Z,1770595904750,6,6B8726D683F5F4A9CD42EF213955E1812DC22C087C4904F6C0FA7BB4707D0FF7,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,3,247,97479,32,6074,16,0.0518,4400,1040912,1099417,101706,5171678,0.0232420563,5076627.359999999761398464,909021.990531331706114284
9744038,2026-02-09T00:11:50.828332Z,1770595910828,6,0DECC7102C245227D514998DB0CB34D2C51F6E85FFDFB609BAC2D9FECD1E1346,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,5,243,37327,107,6077,16,0.0254,3605,788001,900509,49907,5174029,0.0232420563,5074860.419999999761481515,908705.601873656144273403
9744039,2026-02-09T00:11:56.921894Z,1770595916921,6,0B738F2F397FD6F74AB625B0FD482BEFBE0DDA8CE1F924EF87442024B57322D7,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,245,153272,210,6093,32,0.0898,8131,1943902,2032165,176290,5187583,0.0232420563,5087364.239999999760893832,910944.538580967566085845
9744040,2026-02-09T00:12:03.014052Z,1770595923014,6,B72AA1835BD1C2FAF6B0234E5844C92610E00EBFBF1312913D59059910A8B438,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,4,240,102957,37,6092,16,0.055,4927,1146339,1231165,107981,5186388,0.0232420563,5090628.619999999760740407,911529.059168165179226153
9744041,2026-02-09T00:12:09.102626Z,1770595929102,6,E5CAC86993674AF9C618AFEFB5E6102CA34F74E285162FC7920538DA5ED0A566,1AE1F880C1222EFB30D21B9D96601D62DD581593,ChainSafe,6,247,72478,172,6088,16,0.047,5677,1311499,1418321,92247,5183337,0.0232420563,5084498.719999999761028513,910431.43795143714854688
9744042,2026-02-09T00:12:15.184636Z,1770595935184,6,CBEEF27FA3D3D8A216D4F1BDB0C0B5E63EAA16A47B6E589DCCF497A0FFD935A7,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,5,240,114813,39,6082,32,0.0613,5717,1306951,1428408,120320,5177749,0.0232420563,5079757.47999999976125135,909582.470493958297639392
9744043,2026-02-09T00:12:21.268684Z,1770595941268,6,894FAE40023B17D20B1953ECC9E51375220F8104D44387083AF51B736C0BEA0E,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,244,12419,41,6084,8,0.0091,1811,392238,452225,17865,5179484,0.0232420563,5081496.979999999761169595,909893.945739312774770604
9744044,2026-02-09T00:12:27.343881Z,1770595947343,6,9C64B839DDC88102B190DED3358E508217E750228DD77CE571E48873089F4740,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,6,244,169906,217,6075,32,0.099,9458,2210005,2363804,194266,5171949,0.0232420563,5070284.799999999761696578,907886.290369115268935031
9744045,2026-02-09T00:12:33.429503Z,1770595953429,6,C8ABBCE2F9C541CA5792A6C9EBA0DB113276070FDAA73863EAAB200B67EEF617,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,2,243,428,2,6085,2,0.0006,558,107419,139161,1257,5180823,0.0232420563,5086475.379999999760935608,910785.379117566714954565
9744046,2026-02-09T00:12:39.510355Z,1770595959510,6,6E400CDB8D344B980C4E76356666366517EA68750F3B918A46A74249FA215830,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,6,244,131400,119,6080,32,0.0742,7215,1675259,1803109,145556,5176763,0.0232420563,5073774.579999999761532543,908511.171128950363619108
9744047,2026-02-09T00:12:45.59741Z,1770595965597,6,2EBE32E83243AB385CC3E05ECE2C91E79D0C2389467D19974527D2CC72BAF478,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,6,251,210452,214,6087,32,0.1195,10729,2564930,2681411,234593,5182044,0.0232420563,5085473.81999999976098268,910606.039567847123051417
9744048,2026-02-09T00:12:51.670629Z,1770595971670,6,2D6545524A1F9DB3B486AAA6AE33DD99239250873E427C034F78DFAB9C8F217C,353E4A5F4C673859C6B07F764F2130247B05CA12,VALIDEXIS,5,253,36343,104,6073,16,0.0248,3547,773640,886121,48611,5170265,0.0232420563,5077374.119999999761363368,909155.705538069797141882
9744049,2026-02-09T00:12:57.76197Z,1770595977761,6,1F7E8A73D53391997B5395F6AA94A73B2D24E1E9F75E3B7D29399FF584FBDFAC,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,3,247,124216,120,6091,32,0.0701,6071,1468324,1517369,137648,5185692,0.0232420563,5085454.219999999760983604,910602.529987617776830223
9744050,2026-02-09T00:13:03.836328Z,1770595983836,6,8FCF35306905687C63430CE7E43B17EEC9F945B3E1B69627EBE01C602DBC380D,DF0B269BD1C0D82545AFAF3597016A178F48E2C5,NodeStake-2,4,248,6333,8,6074,8,0.0042,1405,266312,350669,8338,5171234,0.0232420563,5073758.899999999761533288,908508.363464766886642145
9744051,2026-02-09T00:13:09.919795Z,1770595989919,6,D3DEF68E9ACBC31A51D2AFD941347A1939F892B93F33E14646C31D91ACD1F788,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,5,245,132946,109,6083,32,0.0743,31590,1644890,1896939,145839,5178989,0.0232420563,5076786.119999999761391004,909050.41813118941050597
9744052,2026-02-09T00:13:15.993027Z,1770595995993,6,710A327FA4A5510E4B8BECA66D151BD76D25F91016991678C287E9F6D5B56D95,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,5,253,62542,189,6073,16,0.0426,5194,1183597,1297877,83650,5170277,0.0232420563,5097829.659999999760401955,912818.478944426980893826
9744053,2026-02-09T00:13:22.072601Z,1770596002072,6,47F105B14C2BB250F6B1E6346995752856589A2A4CE4C27F2B5BCF7E5F013864,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,3,243,109042,70,6079,32,0.0597,5112,1218390,1277569,117223,5175675,0.0232420563,5077251.619999999761369126,909133.770661636383259396
9744054,2026-02-09T00:13:28.145798Z,1770596008145,6,49F8B5E78649ECEF30CD2AE970061CB2565DBA500C2FCB9125311D65BDCAA3AE,8766571EB49751E71703895E9CD3C514968D8D7D,mammoth.guru,6,248,131216,127,6073,32,0.0745,7287,1692911,1820997,146203,5170245,0.0232420563,5071849.859999999761623008,908166.530350428564697581
9744055,2026-02-09T00:13:34.230907Z,1770596014230,6,1459C294E7DE5B655ED720B7D5BE081D49C3F0F8297D6B41F3C5DA1E2594CDEB,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,1,244,13,1,6085,2,0.0002,238,53983,59365,463,5180388,0.0232420563,5083921.499999999761055664,910328.080813682902332644
9744056,2026-02-09T00:13:40.320091Z,1770596020320,6,F8880EB144A304937CB9DD2E2066F98E2E6148747882FE2DDD1C26C496AE6945,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,7,248,142834,120,6089,32,0.0802,7969,1827042,1991424,157372,5183856,0.0232420563,5080412.119999999761220582,909699.690473618461427367
9744057,2026-02-09T00:13:46.402613Z,1770596026402,6,AB79BFB1F9A8DC20D9BC495E34301D2C190E173C0572B9F83A63A9A0A9F8F3BC,79C09B7F822DBF5A3F85759BAB890E00829BFA87,Krews,2,245,55813,181,6082,16,0.0384,3992,973550,997609,75312,5178185,0.0232420563,5082430.919999999761125699,910061.177237241122210625
9744058,2026-02-09T00:13:52.482782Z,1770596032482,6,B46E80EA74D4A6D8F48754E5B9CBB2F2ED9C661651FD8390EC1BEE2321156EA3,29D7D4050B8912FF25C4AA91FA7DBD5EBCD2CE86,Endorphine Stake,6,247,122310,100,6080,32,0.0685,6720,1540603,1679217,134438,5176181,0.0232420563,5076569.539999999761401184,909011.63726965513476175
9744059,2026-02-09T00:13:58.55241Z,1770596038552,6,0706F2B2C99D5F8A9C44BB62597E934D23C32DE176653094551D063052A4644B,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,246,51704,167,6069,16,0.0357,4024,955432,1005501,70024,5167208,0.0232420563,5070449.439999999761688828,907915.770843041777193079
9744060,2026-02-09T00:14:04.64851Z,1770596044648,6,1FCDB7441930F4B4476687968CE826510DF31A3AC5AD13ADA45FC6F60EBC5F3E,D9A12172F21B21626DEE96B258F49561C8C1C982,DTEAM,6,242,103427,38,6096,16,0.0566,6833,1313087,1469547,110977,5189744,0.0232420563,5089892.639999999760775,911397.27443055322862022
9744061,2026-02-09T00:14:10.725583Z,1770596050725,6,9C2372A3735D97CDB44705D900B9EB758EFD19257689F7582CEEC4A8D01FE6B4,CF19732F05DF15B86C4AC5795408D9C767C3E07C,LuckyResearch Labs,3,248,24480,41,6077,16,0.0151,2058,444793,513856,29643,5173545,0.0232420563,5076770.439999999761391741,909047.610467005933529022
9744062,2026-02-09T00:14:16.794195Z,1770596056794,6,D3EFFAB92A9A78D114675A31DDA346D2ED95BBE86CE8591D6CEDEE8CBFBA3F8A,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,4,244,152422,211,6068,32,0.0895,8117,1951610,2028769,175594,5166343,0.0232420563,5065032.979999999761943403,906945.898346661948965369
9744063,2026-02-09T00:14:22.86075Z,1770596062860,6,7713D903357744DC30600BCFF72282602F4F868C7A192CAE5432F966603586D6,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,5,243,111914,42,6066,32,0.06,5586,1284481,1395681,117733,5164591,0.0232420563,5069253.839999999761745023,907701.686449051657700082
9744064,2026-02-09T00:14:28.943337Z,1770596068943,6,857166DD138C03B72791CCECC1755B5EB1C1124EE19293B30BBBFC27E9CE113C,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,4,252,52165,168,6082,16,0.0361,4344,1008868,1085297,70864,5178240,0.0232420563,5080149.479999999761232926,909652.662098545222063332
9744065,2026-02-09T00:14:35.019308Z,1770596075019,6,348629ABB45022C02FFAF2F3085CA31B6349C301E0D0569BF2734B717176C9C3,0E418964639C341227B9044C8106CD20DC3C25FD,itrocket,2,246,97147,31,6075,16,0.0515,4080,987476,1019585,100995,5172608,0.0232420563,5073412.959999999761549546,908446.419373718925838023
9744066,2026-02-09T00:14:41.095101Z,1770596081095,6,7FE5FA134F83162901ED151008F7B8F146162DA241F9F6EFA5A51BF50027E884,B2C31D64BF2F963243BC624F375A53136A221F6A,Colossus,6,248,33777,51,6075,16,0.0208,3343,699080,835112,40860,5172456,0.0232420563,5073005.279999999761568703,908373.42010494852443712
9744067,2026-02-09T00:14:47.176904Z,1770596087176,6,1B0F6E5F9396E2C67BAB0FBE26D9D41314451A996AD090BD1FCCE62E6EDB9569,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,252,152208,210,6081,32,0.0891,7797,1887050,1948973,174951,5177572,0.0232420563,5077296.69999999976136701,909141.842696163879568149
9744068,2026-02-09T00:14:53.246009Z,1770596093246,6,CCEB473AD47B1DB4855074DC8D8F27DC9CD5555A4A24E30B260FEA094010F6C0,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,3,247,19363,62,6069,16,0.0136,2010,442755,501921,26709,5166762,0.0232420563,5071067.819999999761659762,908026.498099277650471838
9744069,2026-02-09T00:14:59.32368Z,1770596099323,6,B4EABB0853D8AC61354682F8ACA932E51EC6B5C0F56C6E6CEE5EC8DC06A37244,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,5,243,132325,120,6077,32,0.0745,6934,1620175,1732869,146259,5174055,0.0232420563,5072543.699999999761590401,908290.76949054742092795
9744070,2026-02-09T00:15:05.40608Z,1770596105406,6,3547220A069D22E87D08356C16F8592A9A9550A825B583EB062EA5DD051549F8,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,4,253,153330,211,6082,32,0.0899,8134,1955706,2032865,176502,5178081,0.0232420563,5081314.699999999761178164,909861.30664317985491348
