height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8668674,2025-11-25T00:08:09.815489Z,1764029289815,6,2B7E27456313210195850F157829327BEC68B92F0055BE09AE1E8A01CB174F95,E641C7A2C964833E556AEF934FBF166B712874B6,Easy 2 Stake,4,248,31429,6,6105,16,0.0169,21746,473634,578632,33160,5198149,0.0232420563,5101747.699999999739810822,943749.686387175812381006
8668675,2025-11-25T00:08:15.940836Z,1764029295940,6,CFFB8C5815FEC4CFA838420B0C8ECDFF2F95DD6EB0D843D261B43145FB02F61D,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,0,242,0,0,6125,1,0.0,0,0,0,0,5214642,0.0232420563,5131660.239999999738285281,949283.074532584071588909
8668676,2025-11-25T00:08:22.049169Z,1764029302049,6,E85D0E70ED6A1534A1CD8CF90D43B9613C76BBA7C8490DF66F62DD0399CD2C6D,29D7D4050B8912FF25C4AA91FA7DBD5EBCD2CE86,Endorphine Stake,5,247,24659,68,6108,16,0.0169,4464,597032,729800,33110,5200158,0.0232420563,5096154.839999999740096059,942715.088013954145595326
8668677,2025-11-25T00:08:28.164613Z,1764029308164,6,A27E230551DA5A309080B0C6550487F45B6A7F0C6FDE312986768A67500D1833,1AFFA64C79E1B6A4DE41679B97CB1377C5273B74,Cosmic Validator,0,251,0,0,6115,1,0.0,0,0,0,0,5206211,0.0232420563,5106461.49999999973957044,944621.671348661044068267
8668678,2025-11-25T00:08:34.282583Z,1764029314282,6,EEFA7B2D29BE58FFB96FFB83E5B27C43444BA4E1924A7821B8A4EB2AF27BB07E,5C23A5808A2DA15D3AE1B244596A411B291A7E21,CosmoWiz,3,247,3493,2,6117,8,0.0059,1517,338674,411990,11493,5208362,0.0232420563,5104194.759999999739686018,944202.357166558062593704
8668679,2025-11-25T00:08:40.390634Z,1764029320390,6,732703C91A5B5235EFF038F81BADB036749C2F2BA1C6B3C03282B9D8757AC89C,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,248,4132,4,6108,4,0.0027,1286,189851,268760,5375,5199918,0.0232420563,5097406.299999999740032232,942946.590050506461783397
8668680,2025-11-25T00:08:47.878419Z,1764029327878,6,A1DE217ABDC59247163870A7916B8E7150885D9277E691E3D561A2C0365488CD,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,2,246,804,1,7487,4,0.0009,8846,335129,442274,1701,6374516,0.0232420563,6248285.959999999681337375,1155842.715469327060715268
8668681,2025-11-25T00:08:53.99353Z,1764029333993,6,8D0395771FCD2E6F35D15D0C8153EFE5D923EDAC415934D45AAD0608B183C2E9,D9A12172F21B21626DEE96B258F49561C8C1C982,DTEAM,3,248,3453,6,6115,4,0.0025,1250,187115,266064,4904,5205928,0.0232420563,5110478.519999999739365543,945364.762067398666664112
8668682,2025-11-25T00:09:00.110951Z,1764029340110,6,A7968E55A9622C2A4775E110FA14257385A2D010A93B55178663093EB7549BC5,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,1,246,0,0,6117,2,0.0003,6785,267907,339239,518,5207895,0.0232420563,5104962.099999999739646886,944344.30399084973336525
8668683,2025-11-25T00:09:06.241616Z,1764029346241,6,812C83EE9BA899175219D6FF8A1CAB4FBCE60C09089F4414069964390FEAF4FE,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,5,248,5421,6,6130,8,0.0038,4699,320370,661544,7475,5219170,0.0232420563,5121435.899999999759292469,947391.717253389896605826
8668684,2025-11-25T00:09:12.350124Z,1764029352350,6,D73A2401A3747BB4867BDA3BF2110A06B427A9B2185B2A4FAF37DBAA5FA6981B,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,0,252,0,0,6108,1,0.0,0,0,0,0,5200307,0.0232420563,5100905.879999999760257373,943593.959889474351036835
8668685,2025-11-25T00:09:18.4696Z,1764029358469,6,EC5B2C7591FDD8720962BD3024D113F5914FFF1DFC97302980B4B8D289919942,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,5,250,23323,65,6119,16,0.0161,17764,693757,1640412,31525,5209644,0.0232420563,5105451.119999999734516495,944434.762707110065831156
8668686,2025-11-25T00:09:24.575076Z,1764029364575,6,13D550DFE45EFC5A606CA6C57FC88D76FFA904D7FEFD5F56FC8A4DC274BA06A8,6B2C63872F6D3402AEB5B616B63AE83982D6B5F6,wavefive,1,249,804,1,6105,2,0.0006,1678,57469,83892,1183,5197725,0.0232420563,5111179.219999999734218626,945494.378525009150362612
8668687,2025-11-25T00:09:30.704706Z,1764029370704,6,E7FD60AAA260E969064D00EE5CBE633DED9F3FCAFBD2ABE3B9EE4BAD99EBF90D,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,3,246,4052,4,6129,4,0.0027,1286,189851,268760,5295,5218289,0.0232420563,5115567.659999999733990432,946306.176580193427613568
8668688,2025-11-25T00:09:36.837533Z,1764029376837,6,8FD520A9982BCC37342DF8D802258DC4A4CCCDAC84A5612F3CCC4DDAB40043F1,AF1333337F449C2D70BA70D1A70A9591E27A4DB7,StakeUs,0,244,0,0,6132,1,0.0,0,0,0,0,5221010,0.0232420563,5117850.079999999733871747,946728.391334665107318228
8668689,2025-11-25T00:09:42.95172Z,1764029382951,6,FE33293290AA6D78F6F99161AE87D954B66871E537FCB4DB0A232980F56AB73E,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,2,250,1260,2,6114,4,0.001,1998,110971,163688,2018,5205141,0.0232420563,5101038.179999999734745966,943618.432505570360502645
8668690,2025-11-25T00:09:49.069883Z,1764029389069,6,85FB7FE17E9F9C3A28E003775181122A56003BBE927091DAD85254000D458F31,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,8,244,1144761,352,6118,64,0.6031,44318,10861934,11078208,1183591,5208527,0.0232420563,5106314.499999999734471622,944594.475544675351284066
8668691,2025-11-25T00:09:55.173945Z,1764029395173,6,E444431FC8950E657C45A19A2FE1511719D62D43B38335EA7493AA3B022780DE,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,15,250,1975178,603,6104,128,1.0406,77300,18866033,19270492,2042052,5196522,0.0232420563,5136023.19999999973292675,950090.156215267438122561
8668692,2025-11-25T00:10:01.278534Z,1764029401278,6,E297039308AE3CAA3E381CA2B9F84E52CE40E4A853177E4F20C338239EA560CA,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,2,250,2036,5,6104,4,0.0016,2055,125309,178076,3107,5196971,0.0232420563,5168785.579999999731223104,956150.72360760008054703
8668693,2025-11-25T00:10:07.411186Z,1764029407411,6,32A472C1E46244064ABAC869584100DA7B30FFB54BEBA7A062E009EA090567F5,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,2,244,5731,2,6132,4,0.0033,1045,147980,200552,6490,5220861,0.0232420563,5118457.679999999733840151,946840.788564279723641501
8668694,2025-11-25T00:10:13.525975Z,1764029413525,6,D6FD558AF6D4A101111441A2DAAC6FE18A528FCFF1EC6406BC988045229CF8A3,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,2,247,167477,52,6114,32,0.0884,6792,1644315,1697824,173439,5205655,0.0232420563,5102565.999999999734666568,943901.057152294855418745
8668695,2025-11-25T00:10:19.645134Z,1764029419645,6,5563C579776392E4189E0B7DC695C6CAF9CB808D5E165FBC141600047A8D690B,0E418964639C341227B9044C8106CD20DC3C25FD,itrocket,4,243,24543,63,6119,16,0.0164,4158,544896,651300,32198,5209374,0.0232420563,5111842.679999999734184131,945617.109048314142702691
8668696,2025-11-25T00:10:25.758905Z,1764029425758,6,10C8B4E060C3D837E897AA0F60E28B9575ABA1CC482DFA78223E253DE4DDC1AA,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,252,59355,4,6113,16,0.0307,2660,612157,664800,60326,5204788,0.0232420563,5104767.079999999734552063,944308.225180866513905928
8668697,2025-11-25T00:10:31.866937Z,1764029431866,6,70D3AD9F7D6AD29B0775C027D5B8FA313F7DC4515C0285EF36E9C799795644C5,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,3,247,166485,52,6108,32,0.088,7204,1668483,1748248,172722,5199901,0.0232420563,5098509.779999999734877449,943150.715001690182899372
8668698,2025-11-25T00:10:37.990304Z,1764029437990,6,0B50E31F0F94FFB957CA8373103AD80EE5C85BEC2983D3336AAA7C540FF8B9BA,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,251,3722,4,6123,4,0.0025,1261,185755,264664,4965,5212957,0.0232420563,5115757.779999999733980553,946341.34603591154949537
8668699,2025-11-25T00:10:45.44955Z,1764029445449,6,FF63CDE2D1E83F0ED187D66F2CB0FEE4706B4F03695F1A9E3889DA38A48AB0A9,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,1,244,804,1,7459,2,0.0006,1678,57469,83892,1183,6350220,0.0232420563,6224451.379999999676328478,1151433.658628827257301139
8668700,2025-11-25T00:10:51.565646Z,1764029451565,6,0E1AA5542C83CB9B2FBECF3B7BC942E530D4ADDFA8B377E8B6B9CFB6A06FB65D,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,3,248,163633,52,6116,32,0.0866,7097,1648003,1727768,169870,5206767,0.0232420563,5104276.099999999734577599,944217.400967903735231804
8668701,2025-11-25T00:10:57.699899Z,1764029457699,6,8846420C048B37A3C03AB72071D0E9A00D698C41BEA5321C27C501F034CFC20D,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,1,247,1232,4,6134,4,0.001,377,67798,94184,1924,5222224,0.0232420563,5124734.579999999733513756,948001.924460540397110098
8668702,2025-11-25T00:11:03.815851Z,1764029463815,6,1FC1FD64E190ACC80405A3BE843D100D1F9635CDBDD5F05FEF21EE4092A84C3E,0F581529A11D28339E2611D963EDE56D96F221CA,Tané,7,248,491170,154,6115,64,0.2594,21633,4832894,5019616,509120,5206644,0.0232420563,5102880.579999999734650164,943959.249911498551934495
8668703,2025-11-25T00:11:09.921826Z,1764029469921,6,A365A5F6A433352BB990014172C19C32E163682864499A6F1B89F8DE999F3E2A,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,0,247,0,0,6105,1,0.0,0,0,0,0,5198151,0.0232420563,5115388.31999999973399976,946273.001268871694085897
8668704,2025-11-25T00:11:16.046432Z,1764029476046,6,FB5D0B4FE0C66B20EE317AB1278734664E0CEC89B7550164F0021F92716659DA,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,7,243,520245,213,6124,64,0.2774,21931,5241796,5429556,544335,5214012,0.0232420563,5109731.759999999734293899,945226.619318330459540883
8668705,2025-11-25T00:11:22.158655Z,1764029482158,6,F540EE0AE6585E60BA726BB4DB6D1F8E2331FE8D6793820E6E90E378DE356E12,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,15,248,1966596,602,6112,128,1.0362,92818,18902058,20116968,2033428,5203469,0.0232420563,5120891.999999999733713616,947291.102626155057426993
8668706,2025-11-25T00:11:28.275287Z,1764029488275,6,D28D58459581CAE935F1A7975EB070C8107A93F7A3FAFD8813B01B0F7D579626,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,249,171616,56,6116,32,0.091,7777,1785475,1891584,178545,5207224,0.0232420563,5194041.159999999729909818,960822.641356629560009842
8668707,2025-11-25T00:11:34.400524Z,1764029494400,6,613E0C5BBEF15F5AF09713BE7065043F72877461108F3267F6E544C6A4A04F2B,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,0,245,0,0,6125,1,0.0,0,0,0,0,5214548,0.0232420563,5117878.499999999733870294,946733.648624437403888193
8668708,2025-11-25T00:11:40.516809Z,1764029500516,6,CBCD124F3B5EFA31690ADD6C3456E464101EBF2E9228F58CF6CF7E630D2946FC,AF157EF644055C9847F90FF896C95A848674EC38,Redelegate to another validator.,5,247,166104,55,6116,32,0.0883,9163,1772030,1904444,173204,5206928,0.0232420563,5102789.439999999734654893,943942.390327056359486004
8668709,2025-11-25T00:11:46.635001Z,1764029506635,6,DA75D901CFDFF49197D6C8C73249A4C21508AC1199D6B1A9776A6BF9F41121A7,64A69907D6AE18450250C7820F7C6776C2C06FC6, kjnodes.com 🦄,1,247,163020,50,6118,32,0.0859,6257,1536908,1564080,168498,5208551,0.0232420563,5113359.719999999734105243,945897.739550642249264658
8668710,2025-11-25T00:11:52.748651Z,1764029512748,6,04B7275A007CE249F173A862E7CFE23419849284D2609BF8F06282218A666B3D,D291511283BEE9A7B91BD222E40F09A74D4AF558,polkachu.com,3,246,4449,5,6113,4,0.003,1321,198723,277652,5796,5204685,0.0232420563,5106723.159999999734450354,944670.071745883891617617
8668711,2025-11-25T00:11:58.854525Z,1764029518854,6,643871562FE499FECA315EC85AEC0247765062E5F8458CF1C62BEA107E602FE8,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,2,249,165736,51,6105,32,0.0874,8017,1614869,1668452,171593,5198064,0.0232420563,5095397.299999999735039293,942574.951128696599927277
8668712,2025-11-25T00:12:04.983197Z,1764029524983,6,9916B7B37E1B236AE995016AED39B89DB13409CF29A8B815D33228A2D5A60489,8352ECF62EFCF7DBACDE852E6D9FC1A1583C14D3,XPRV,4,244,165444,54,6128,32,0.0877,7510,1718579,1824648,172165,5217473,0.0232420563,5120980.199999999733708986,947307.418353034598506163
8668713,2025-11-25T00:12:11.091967Z,1764029531091,6,E3A989CF47D7FD58B825FD649CF7CA7EC79303D6A50A5FB4BDA0E98ECD48BE64,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,0,248,0,0,6108,1,0.0,0,0,0,0,5200530,0.0232420563,5103879.199999999734598238,944143.980196945800375472
8668714,2025-11-25T00:12:17.216588Z,1764029537216,6,56D3D6FA510A65384DF4F428A1F3C875CFFDF55C738094E183C92BFB98D09894,434AE26ED089AA7256563AF8DFA04906D2778916,Chorus One,6,252,189730,118,6124,32,0.1038,10845,2162654,2322552,203659,5214024,0.0232420563,5109743.519999999734293286,945228.794748581065018113
8668715,2025-11-25T00:12:23.332745Z,1764029543332,6,7BB668592E974F03FD6939900AAC9D92F46F85F5382B3732CBC6D593DDEC7B0F,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,0,248,0,0,6116,1,0.0,0,0,0,0,5206819,0.0232420563,5113310.719999999734107791,945888.675257931393109554
8668716,2025-11-25T00:12:29.452602Z,1764029549452,6,A5DF974A95E8810F2FA3218390AD1FB7C5EAF64BD88C293B0C6581529FE5562F,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,3,246,4255,5,6119,4,0.0029,1296,194637,273556,5603,5209969,0.0232420563,5105769.619999999734499933,944493.680609730630839323
8668717,2025-11-25T00:12:35.571452Z,1764029555571,6,3BC21DBB60E948023EB1184F8B501BF9AB3CCA0295FB2505EAFD198D7DF5382B,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,7,244,168268,56,6118,32,0.0897,11138,1965395,2114802,176106,5209112,0.0232420563,5106199.839999999734477553,944573.265099731947881116
8668718,2025-11-25T00:12:42.979859Z,1764029562979,6,CCD03653E8A894D340E759B9067AAD03E5AE5E17616E382E10B9DF744FBD2BC5,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,1,249,804,1,7408,2,0.0006,1678,57469,83892,1183,6306940,0.0232420563,6191716.439999999678030689,1145378.167240412694323525
8668719,2025-11-25T00:12:49.120544Z,1764029569120,6,B314742C9DAA3009D035A8BA4800820B087113DCF7FC43F0C196DCB973B8914C,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,3,249,2845,4,6140,4,0.0021,1212,177563,256472,4088,5227700,0.0232420563,5124790.439999999733510841,948012.257754230773126909
8668720,2025-11-25T00:12:55.245785Z,1764029575245,6,BC6448F5C81BD836F1F852A735B4ACFAE3C58B631095F9A15E56E2337AB8C3BC,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,1,245,162311,50,6125,32,0.0855,6240,1532812,1559984,167789,5214552,0.0232420563,5111448.719999999734204615,945544.232134918859215672
8668721,2025-11-25T00:13:01.360515Z,1764029581360,6,8B313693D5324E6F1BA4E3ED9CBD62AD94DBA8EB02F4860DC7EE9ACA29638EF8,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,4,245,4924,5,6114,4,0.0033,2964,247398,352652,6546,5205603,0.0232420563,5107606.139999999734404437,944833.410300533519532551
8668722,2025-11-25T00:13:07.487574Z,1764029587487,6,B6274C94872E422B059846468AB225C6AAEBCB44F3B4065E19B33EDB2ABA2BFD,15D99F528B4D882FECEBE371E211F5BF465586DF,Please redelegate to other validator active,0,248,0,0,6127,1,0.0,0,0,0,0,5216100,0.0232420563,5114682.719999999734036447,946142.475453835365452426
8668723,2025-11-25T00:13:13.584124Z,1764029593584,6,53DCEF9168F4811B011E8CFF68D9DE14FFFADB2E2669408C19F6EC67B786BA39,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,5,250,335758,104,6096,32,0.1773,14053,3329257,3462456,347957,5190127,0.0232420563,5086324.459999999735511076,940896.606690354474248537
8668724,2025-11-25T00:13:19.717682Z,1764029599717,6,6620C9F09248DF0A2B20B8EAB4B49E09D2C549F2C77CBDA3C2EE5F9E9ABA8C00,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,249,27379,62,6133,16,0.0177,3727,515909,596080,34654,5221632,0.0232420563,5130971.299999999733189445,949155.627636778168531521
8668725,2025-11-25T00:13:25.824819Z,1764029605824,6,B683517CC214AE364923DDB844F6D539E40561AF039010AAB88052D8E00CA971,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,247,4785,5,6107,4,0.0031,1329,198723,277652,6132,5199140,0.0232420563,5098809.659999999734861848,943206.188473080622568594
8668726,2025-11-25T00:13:31.934983Z,1764029611934,6,6F585E7EF320E4C7081C0A3C428E54078E2ED395D1654891770F33F1840CA610,FE50B7BCD40C9044B71C88E4C181772BFE93FFB1,ECAD Infra,1,245,1222,1,6110,2,0.0008,352,61558,87988,1600,5201717,0.0232420563,5098985.079999999734852727,943238.638640985487603863
8668727,2025-11-25T00:13:38.054973Z,1764029618054,6,51CB077C3BEF18729CEDC54FB9AEF94F68694AEBB3811DCA6CF4FAC02F56043D,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,4,246,5184,6,6119,8,0.0035,2974,252184,357448,6911,5210082,0.0232420563,5106225.319999999734476236,944577.978531941593081773
8668728,2025-11-25T00:13:44.166552Z,1764029624166,6,C0F041D1BA1DCF3839939FEEAFED0D300E2DAD0855F99BF90C60B730A29AD195,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,1,252,162504,50,6111,32,0.0856,6273,1541004,1568176,167982,5202922,0.0232420563,5101778.079999999734707491,943755.303325504288444694
8668729,2025-11-25T00:13:50.294005Z,1764029630294,6,4F3519BD55EAC4669800B995F848B3CC20047BA3C88C4D2E5CA604F647291510,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,4,250,166004,56,6127,32,0.0881,7515,1719949,1826048,172934,5216435,0.0232420563,5118253.839999999733850745,946803.081106602562036272
8668730,2025-11-25T00:13:56.41906Z,1764029636419,6,8F2AF619A058713DF5AD8458866DEC23ED13BD1747071759AD7C9819CC90BFC2,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,2,251,804,1,6125,2,0.0008,4746,178288,237268,1523,5214394,0.0232420563,5117470.819999999733891469,946658.233709083080677741
8668731,2025-11-25T00:14:02.526832Z,1764029642526,6,6EA85C34DEF5E57458F1B2646749C9DEE4B96B64122A4304AF32C97B77F7C61D,F9DD432A7504D99073856DC52E02665CD416B275,Goose,3,250,4091,4,6107,4,0.0027,1286,189851,268760,5334,5199680,0.0232420563,5100337.479999999734782405,943488.813119805117484684
8668732,2025-11-25T00:14:08.653683Z,1764029648653,6,FDF696F4E30863FDE4D5BBE4214E9DDDA11839F1BC21F5A194DA25EE2BAC52E4,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,2,250,167461,50,6126,32,0.0902,8267,1706768,1787226,177064,5215923,0.0232420563,5112864.819999999734130981,945806.190194262602098128
8668733,2025-11-25T00:14:14.772314Z,1764029654772,6,288D8FC9316A8AA3C4A56216C272E7E2E32BE4F89456D1135B4061E856408BF7,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,6,247,12373,6,6118,8,0.0076,6461,558554,787029,14881,5208924,0.0232420563,5112847.179999999734131898,945802.927048886693882294
8668734,2025-11-25T00:14:20.887849Z,1764029660887,6,3AF04AE0807AB5D1CECB44CA515EDE24E3DD580ADB39D3FC21CEA5C306F1DA78,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,2,245,19647,59,6115,16,0.0134,26514,419185,528444,26390,5206290,0.0232420563,5108495.979999999734358159,944998.017856162667309208
8668735,2025-11-25T00:14:27.004751Z,1764029667004,6,AD06EDE7F7B658060D7FD7D54F5D89EA17050717AEE894968170500557CCE2B5,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,5,244,166552,56,6116,32,0.0886,10613,1842058,1981320,173822,5207453,0.0232420563,5129287.659999999733276992,948844.178539233151042201
8668736,2025-11-25T00:14:34.398352Z,1764029674398,6,3013394D3452B634898AD8633C536C92442B352D8CBE448512DE80EB287C478F,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,2,247,804,1,7393,2,0.0008,1918,154709,203892,1558,6294335,0.0232420563,6178849.039999999678699802,1142997.883974541867993666
8668737,2025-11-25T00:14:40.528734Z,1764029680528,6,D5B99A679BB2F4BE197AD7FF07060E46AF1794AAA83AD14640A567845ACC490B,1E7BA20AACF7EF2CDEA41CDFF8DCEDFBCF12F363,ZKV,5,249,166130,54,6130,32,0.0882,32550,1795175,2082840,173179,5218929,0.0232420563,5116430.059999999733945589,946465.708131904495943369
8668738,2025-11-25T00:14:46.637262Z,1764029686637,6,D7D21279E2CCDDCD7EBEE10E048445C57B32CA5569ADE65EAC395E14B7114241,D460B5F08F2AB09B46A502942E28D765D22CDCCB,Go,0,247,0,0,6108,1,0.0,0,0,0,0,5200324,0.0232420563,5128216.51999999973333269,948646.033100573835491667
8668739,2025-11-25T00:14:52.7607Z,1764029692760,6,34A8B18A5871387ADCF56AA6683608D2CBAB03B73FA68B95A58826AC5E2926EF,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,5,245,4817,6,6123,8,0.0116,6557,547956,713233,22800,5213017,0.0232420563,5108756.659999999734344604,945046.239893384422054353
8668740,2025-11-25T00:14:58.87329Z,1764029698873,6,AD9A368A241D272D19B60B81C652BAC0A83BCAB679AC4589A4A9072C1C45BD2F,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,250,330349,100,6112,32,0.1741,112726,3196493,3281408,341646,5203782,0.0232420563,5106132.21999999973448107,944560.756375790966387075
8668741,2025-11-25T00:15:04.976756Z,1764029704976,6,74233EE15E0ADDC21DE150EE08E3AC6623007F112ACC750A0076A39CC71DC7BF,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,6,249,167640,56,6103,32,0.0893,12048,1946426,2122438,175182,5196015,0.0232420563,5202566.17999999972946651,962399.647002464313874529
8668742,2025-11-25T00:15:11.105415Z,1764029711105,6,B3EAE938653A1BD0A9D211A9FAC9BB09728888140DCB95D9C1E1D790C29AEA62,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,1,251,804,1,6128,2,0.0006,1678,57469,83892,1183,5217462,0.0232420563,5124919.799999999733504134,948036.187486987433376391
8668743,2025-11-25T00:15:17.210271Z,1764029717210,6,E49A705866200DDBD17ACEA05A9B68D3DA3BD8FE930E3CDE6EC70E0A6D1811C5,54FD50A55FEDC0D9338421AB32F08C9A9AD66CBE,don’t stake,6,246,185534,114,6104,32,0.1019,10607,2176424,2361765,200055,5197198,0.0232420563,5094898.479999999735065233,942482.676628900084268338
8668744,2025-11-25T00:15:23.330403Z,1764029723330,6,A9FDB70D107D642FC91983B54F693FF38FFBF18F9A032ED91F0B984C0A4B3258,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,0,244,0,0,6120,1,0.0,0,0,0,0,5210203,0.0232420563,5116393.799999999754413053,946458.997623754465567621
8668745,2025-11-25T00:15:29.448963Z,1764029729448,6,B2ACDF64F0AC40C7BD1023A028AA7A07F48D3ED972A1145E63B563CB352C581F,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,5,245,11793,6,6118,8,0.007,3504,358244,489792,13794,5208864,0.0232420563,5104686.71999999975497499,944293.356815984527407512
