block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29132405,1766121090001,26,26,0,0,26,26,591,0.9963
29132406,1766121096001,26,26,0,0,26,26,591,0.9958
29132407,1766121102001,26,26,0,0,26,26,591,0.9963
29132408,1766121108001,25,26,0,0,26,26,591,0.9957
29132409,1766121114001,25,25,0,0,25,25,591,0.9963
29132410,1766121120001,26,25,0,0,25,25,591,0.9963
29132411,1766121126001,25,26,0,0,26,26,590,0.9964
29132412,1766121132001,26,25,0,0,25,25,591,0.9963
29132413,1766121138001,27,26,0,0,26,26,591,0.996
29132414,1766121144001,26,27,0,0,27,27,591,0.9964
29132415,1766121150001,25,26,0,0,26,26,591,0.9964
29132416,1766121156001,25,25,0,0,25,25,591,0.9963
29132417,1766121162001,23,25,0,0,25,25,591,0.9961
29132418,1766121168001,29,23,0,0,23,23,591,0.9962
29132419,1766121174001,24,29,0,0,29,29,591,0.9964
29132420,1766121180001,24,24,0,0,24,24,591,0.9958
29132421,1766121186001,24,24,0,0,24,24,591,0.9952
29132422,1766121192001,27,24,0,0,24,24,591,0.9948
29132423,1766121198001,22,27,0,0,27,27,591,0.9955
29132424,1766121204001,27,22,0,0,22,22,591,0.9959
29132425,1766121210001,23,27,0,0,27,27,591,0.9961
29132426,1766121216001,27,23,0,0,23,23,591,0.9965
29132427,1766121222001,24,27,0,0,27,27,591,0.9961
29132428,1766121228001,29,24,0,0,24,24,591,0.9965
29132429,1766121234001,22,29,0,0,29,29,591,0.9962
29132430,1766121240001,26,22,0,0,22,22,591,0.9964
29132431,1766121246001,25,26,0,0,26,26,591,0.9957
29132432,1766121252001,27,25,0,0,25,25,591,0.9963
29132433,1766121258001,26,27,0,0,27,27,591,0.9963
29132434,1766121264001,28,26,0,0,26,26,590,0.996
29132435,1766121270001,24,28,0,0,28,28,590,0.9962
29132436,1766121276001,27,24,0,0,24,24,590,0.9958
29132437,1766121282001,25,27,0,0,27,27,590,0.9959
29132438,1766121288001,30,25,0,0,25,25,589,0.9958
29132439,1766121294001,25,30,0,0,30,30,590,0.9962
29132440,1766121300001,24,25,0,0,25,25,590,0.9963
29132441,1766121306001,28,24,0,0,24,24,590,0.996
29132442,1766121312001,26,28,0,0,28,28,590,0.9958
29132443,1766121318001,29,26,0,0,26,26,589,0.9963
29132444,1766121324001,21,29,0,0,29,29,590,0.9955
29132445,1766121330001,28,21,0,0,21,21,590,0.9939
29132446,1766121336001,23,28,0,0,28,28,590,0.9961
29132447,1766121342001,29,23,0,0,23,23,590,0.9962
29132448,1766121348001,24,29,0,0,29,29,590,0.9962
29132449,1766121354001,27,24,0,0,24,24,590,0.9961
29132450,1766121360001,22,27,0,0,27,27,587,0.996
29132451,1766121366001,28,22,0,0,22,22,590,0.9964
29132452,1766121372001,22,28,0,0,28,28,590,0.9959
29132453,1766121378001,10,22,0,0,22,22,589,0.9964
29132454,1766121384001,35,10,0,0,10,10,590,0.9954
29132455,1766121390001,21,35,0,0,35,35,590,0.9957
29132456,1766121396001,30,21,0,0,21,21,590,0.9964
29132457,1766121402001,23,30,0,0,30,30,590,0.9964
29132458,1766121408001,29,23,0,0,23,23,589,0.9963
29132459,1766121414001,20,29,0,0,29,29,590,0.9962
29132460,1766121420001,27,20,0,0,20,20,590,0.9961
29132461,1766121426001,23,27,0,0,27,27,590,0.996
29132462,1766121432001,28,23,0,0,23,23,590,0.9964
29132463,1766121438001,18,28,0,0,28,28,590,0.9965
29132464,1766121444001,26,18,0,0,18,18,590,0.9966
29132465,1766121450001,22,26,0,0,26,26,590,0.9965
29132466,1766121456001,26,22,0,0,22,22,590,0.9962
29132467,1766121462001,24,26,0,0,26,26,590,0.996
29132468,1766121468001,24,24,0,0,24,24,590,0.9965
29132469,1766121474001,24,24,0,0,24,24,590,0.9963
29132470,1766121480001,23,24,0,0,24,24,590,0.9964
29132471,1766121486001,27,23,0,0,23,23,590,0.9963
29132472,1766121492001,24,27,0,0,27,27,590,0.996
29132473,1766121498001,28,24,0,0,24,24,590,0.9964
29132474,1766121504001,24,28,0,0,28,28,590,0.9947
29132475,1766121510001,25,24,0,0,24,24,590,0.9959
29132476,1766121516001,22,25,0,0,25,25,590,0.9965
29132477,1766121522001,28,22,0,0,22,22,590,0.9965
29132478,1766121528001,25,28,0,0,28,28,590,0.996
29132479,1766121534001,21,25,0,0,25,25,590,0.9962
29132480,1766121540001,25,21,0,0,21,21,590,0.9964
29132481,1766121546001,27,25,0,0,25,25,590,0.996
29132482,1766121552001,26,27,0,0,27,27,590,0.9962
29132483,1766121558001,24,26,0,0,26,26,590,0.9963
29132484,1766121564001,25,24,0,0,24,24,590,0.996
29132485,1766121570001,25,25,0,0,25,25,591,0.9948
29132486,1766121576001,25,25,0,0,25,25,591,0.9961
29132487,1766121582001,26,25,0,0,25,25,591,0.996
29132488,1766121588001,24,26,0,0,26,26,591,0.9966
29132489,1766121594001,28,24,0,0,24,24,591,0.9959
29132490,1766121600001,24,28,0,0,28,28,592,0.9936
29132491,1766121606001,24,24,0,0,24,24,592,0.9958
29132492,1766121612001,25,24,0,0,24,24,592,0.9963
29132493,1766121618001,25,25,0,0,25,25,592,0.9965
29132494,1766121624001,25,25,0,0,25,25,592,0.9964
29132495,1766121630001,26,25,0,0,25,25,592,0.9961
29132496,1766121636001,26,26,0,0,26,26,592,0.996
29132497,1766121642001,26,26,0,0,26,26,592,0.9964
29132498,1766121648001,26,26,0,0,26,26,592,0.9964
29132499,1766121654001,26,26,0,0,26,26,592,0.9964
29132500,1766121660001,26,26,0,0,26,26,592,0.9951
29132501,1766121666001,29,26,0,0,26,26,592,0.9957
29132502,1766121672001,25,29,0,0,29,29,592,0.9963
29132503,1766121678001,26,25,0,0,25,25,592,0.9957
29132504,1766121684001,25,26,0,0,26,26,592,0.996
29132505,1766121690001,27,25,0,0,25,25,592,0.9959
29132506,1766121696001,25,27,0,0,27,27,592,0.9964
29132507,1766121702001,27,25,0,0,25,25,592,0.9961
29132508,1766121708001,26,27,0,0,27,27,592,0.9964
29132509,1766121714001,25,26,0,0,26,26,592,0.9962
29132510,1766121720001,26,25,0,0,25,25,592,0.9956
29132511,1766121726001,25,26,0,0,26,26,592,0.9962
29132512,1766121732001,25,25,0,0,25,25,592,0.9964
29132513,1766121738001,30,25,0,0,25,25,592,0.9959
29132514,1766121744001,23,30,0,0,30,30,592,0.9957
29132515,1766121750001,25,23,0,0,23,23,592,0.9962
29132516,1766121756001,24,25,0,0,25,25,592,0.996
29132517,1766121762001,28,24,0,0,24,24,592,0.9961
29132518,1766121768001,24,28,0,0,28,28,592,0.9961
29132519,1766121774001,27,24,0,0,24,24,592,0.9962
29132520,1766121780001,24,27,0,0,27,27,591,0.9949
29132521,1766121786001,30,24,0,0,24,24,592,0.9956
29132522,1766121792001,25,30,0,0,30,30,592,0.9962
29132523,1766121798001,28,25,0,0,25,25,592,0.9963
29132524,1766121804001,22,28,0,0,28,28,592,0.9963
29132525,1766121810001,28,22,0,0,22,22,591,0.9965
29132526,1766121816001,24,28,0,0,28,28,592,0.996
29132527,1766121822001,27,24,0,0,24,24,592,0.9964
29132528,1766121828001,23,27,0,0,27,27,592,0.9963
29132529,1766121834001,28,23,0,0,23,23,592,0.9965
29132530,1766121840001,22,28,0,0,28,28,590,0.9964
29132531,1766121846001,30,22,0,0,22,22,590,0.9965
29132532,1766121852001,21,30,0,0,30,30,592,0.996
29132533,1766121858001,24,21,0,0,21,21,592,0.9958
29132534,1766121864001,23,24,0,0,24,24,592,0.9961
29132535,1766121870001,24,23,0,0,23,23,592,0.9962
29132536,1766121876001,21,24,0,0,24,24,592,0.9963
29132537,1766121882001,27,21,0,0,21,21,592,0.9964
29132538,1766121888001,21,27,0,0,27,27,592,0.9961
29132539,1766121894001,23,21,0,0,21,21,592,0.9963
29132540,1766121900001,23,23,0,0,23,23,592,0.9954
29132541,1766121906001,30,23,0,0,23,23,592,0.9962
29132542,1766121912001,22,30,0,0,30,30,592,0.9962
29132543,1766121918001,29,22,0,0,22,22,592,0.9957
29132544,1766121924001,24,29,0,0,29,29,592,0.996
29132545,1766121930001,28,24,0,0,24,24,592,0.9963
29132546,1766121936001,24,28,0,0,28,28,592,0.9963
29132547,1766121942001,28,24,0,0,24,24,590,0.9965
29132548,1766121948001,22,28,0,0,28,28,592,0.9962
29132549,1766121954001,28,22,0,0,22,22,592,0.9965
29132550,1766121960001,24,28,0,0,28,28,592,0.9964
29132551,1766121966001,28,24,0,0,24,24,592,0.9963
29132552,1766121972001,23,28,0,0,28,28,592,0.9965
29132553,1766121978001,29,23,0,0,23,23,592,0.996
29132554,1766121984001,22,29,0,0,29,29,592,0.994
29132555,1766121990001,30,22,0,0,22,22,592,0.9962
29132556,1766121996001,23,30,0,0,30,30,583,0.9953
29132557,1766122002001,31,23,0,0,23,23,592,0.9957
29132558,1766122008001,23,31,0,0,31,31,592,0.9961
29132559,1766122014001,28,23,0,0,23,23,592,0.9964
29132560,1766122020001,23,28,0,0,28,28,592,0.9957
29132561,1766122026001,32,23,0,0,23,23,592,0.9962
29132562,1766122032001,22,32,0,0,32,32,592,0.996
29132563,1766122038001,27,22,0,0,22,22,592,0.9965
29132564,1766122044001,21,27,0,0,27,27,592,0.9963
29132565,1766122050001,28,21,0,0,21,21,592,0.9965
29132566,1766122056001,22,28,0,0,28,28,592,0.9961
29132567,1766122062001,27,22,0,0,22,22,592,0.9965
29132568,1766122068001,21,27,0,0,27,27,592,0.9964
29132569,1766122074001,26,21,0,0,21,21,592,0.996
29132570,1766122080001,20,26,0,0,26,26,592,0.9965
29132571,1766122086001,29,20,0,0,20,20,592,0.9965
29132572,1766122092001,21,29,0,0,29,29,592,0.9962
29132573,1766122098001,32,21,0,0,21,21,592,0.9964
29132574,1766122104001,21,32,0,0,32,32,592,0.9963
29132575,1766122110001,26,21,0,0,21,21,592,0.9964
29132576,1766122116001,23,26,0,0,26,26,592,0.9958
29132577,1766122122001,29,23,0,0,23,23,592,0.996
29132578,1766122128001,22,29,0,0,29,29,592,0.9963
29132579,1766122134001,27,22,0,0,22,22,592,0.9962
29132580,1766122140001,19,27,0,0,27,27,592,0.9962
29132581,1766122146001,30,19,0,0,19,19,589,0.9962
29132582,1766122152001,22,30,0,0,30,30,592,0.9963
29132583,1766122158001,29,22,0,0,22,22,592,0.9963
29132584,1766122164001,22,29,0,0,29,29,592,0.9963
29132585,1766122170001,31,22,0,0,22,22,592,0.9965
29132586,1766122176001,23,31,0,0,31,31,592,0.9962
29132587,1766122182001,28,23,0,0,23,23,592,0.9965
29132588,1766122188001,19,28,0,0,28,28,592,0.9964
29132589,1766122194001,30,19,0,0,19,19,592,0.9964
29132590,1766122200001,21,30,0,0,30,30,592,0.9962
29132591,1766122206001,31,21,0,0,21,21,592,0.9965
29132592,1766122212001,21,31,0,0,31,31,590,0.9964
29132593,1766122218001,31,21,0,0,21,21,590,0.9956
29132594,1766122224001,21,31,0,0,31,31,591,0.9962
29132595,1766122230001,28,21,0,0,21,21,591,0.9963
29132596,1766122236001,20,28,0,0,28,28,591,0.9963
29132597,1766122242001,32,20,0,0,20,20,591,0.9964
29132598,1766122248001,20,32,0,0,32,32,590,0.9958
29132599,1766122254001,27,20,0,0,20,20,590,0.9958
29132600,1766122260001,21,27,0,0,27,27,590,0.9964
29132601,1766122266001,32,21,0,0,21,21,590,0.9965
29132602,1766122272001,20,32,0,0,32,32,590,0.9961
29132603,1766122278001,33,20,0,0,20,20,590,0.9953
29132604,1766122284001,17,33,0,0,33,33,590,0.9957
29132605,1766122290001,27,17,0,0,17,17,590,0.9963
29132606,1766122296001,20,27,0,0,27,27,590,0.9964
29132607,1766122302001,30,20,0,0,20,20,590,0.9962
29132608,1766122308001,23,30,0,0,30,30,590,0.9963
29132609,1766122314001,27,23,0,0,23,23,589,0.9965
29132610,1766122320001,24,27,0,0,27,27,590,0.996
29132611,1766122326001,28,24,0,0,24,24,590,0.9963
29132612,1766122332001,24,28,0,0,28,28,590,0.9964
29132613,1766122338001,24,24,0,0,24,24,589,0.9962
29132614,1766122344001,23,24,0,0,24,24,590,0.9962
29132615,1766122350001,25,23,0,0,23,23,590,0.9964
29132616,1766122356001,28,25,0,0,25,25,590,0.9958
29132617,1766122362001,24,28,0,0,28,28,590,0.9964
29132618,1766122368001,23,24,0,0,24,24,590,0.9962
29132619,1766122374001,22,23,0,0,23,23,590,0.9964
29132620,1766122380001,26,22,0,0,22,22,590,0.9964
29132621,1766122386001,26,26,0,0,26,26,590,0.9964
29132622,1766122392001,25,26,0,0,26,26,590,0.9962
29132623,1766122398001,24,25,0,0,25,25,590,0.9961
29132624,1766122404001,25,24,0,0,24,24,590,0.9962
29132625,1766122410001,22,25,0,0,25,25,590,0.996
29132626,1766122416001,25,22,0,0,22,22,590,0.9962
29132627,1766122422001,24,25,0,0,25,25,590,0.9961
29132628,1766122428001,26,24,0,0,24,24,590,0.996
29132629,1766122434001,22,26,0,0,26,26,590,0.9955
29132630,1766122440001,23,22,0,0,22,22,590,0.9964
29132631,1766122446001,23,23,0,0,23,23,590,0.9962
29132632,1766122452001,29,23,0,0,23,23,590,0.9963
29132633,1766122458001,24,29,0,0,29,29,590,0.9964
29132634,1766122464001,27,24,0,0,24,24,590,0.9961
29132635,1766122470001,24,27,0,0,27,27,590,0.9962
29132636,1766122476001,31,24,0,0,24,24,590,0.9959
29132637,1766122482001,22,31,0,0,31,31,590,0.9958
29132638,1766122488001,27,22,0,0,22,22,590,0.996
29132639,1766122494001,23,27,0,0,27,27,590,0.9959
29132640,1766122500001,28,23,0,0,23,23,590,0.9957
29132641,1766122506001,23,28,0,0,28,28,590,0.9963
29132642,1766122512001,28,23,0,0,23,23,590,0.9954
29132643,1766122518001,21,28,0,0,28,28,590,0.9962
29132644,1766122524001,30,21,0,0,21,21,590,0.996
29132645,1766122530001,23,30,0,0,30,30,590,0.9962
29132646,1766122536001,28,23,0,0,23,23,590,0.9964
29132647,1766122542001,23,28,0,0,28,28,590,0.9959
29132648,1766122548001,23,23,0,0,23,23,590,0.9965
29132649,1766122554001,23,23,0,0,23,23,590,0.9962
29132650,1766122560001,27,23,0,0,23,23,590,0.9965
29132651,1766122566001,24,27,0,0,27,27,590,0.9962
29132652,1766122572001,28,24,0,0,24,24,590,0.9963
29132653,1766122578001,23,28,0,0,28,28,592,0.9946
29132654,1766122584001,25,23,0,0,23,23,592,0.9962
29132655,1766122590001,8,25,0,0,25,25,589,0.9961
29132656,1766122596001,34,8,0,0,8,8,592,0.9949
29132657,1766122602001,22,34,0,0,34,34,592,0.9949
29132658,1766122608001,29,22,0,0,22,22,592,0.9961
29132659,1766122614001,18,29,0,0,29,29,592,0.9963
29132660,1766122620001,32,18,0,0,18,18,592,0.9959
29132661,1766122626001,20,32,0,0,32,32,592,0.9944
29132662,1766122632001,32,20,0,0,20,20,592,0.994
29132663,1766122638001,22,32,0,0,32,32,592,0.9943
29132664,1766122644001,31,22,0,0,22,22,592,0.9946
29132665,1766122650001,22,31,0,0,31,31,592,0.995
29132666,1766122656001,31,22,0,0,22,22,592,0.9949
29132667,1766122662001,18,31,0,0,31,31,592,0.9949
29132668,1766122668001,29,18,0,0,18,18,592,0.9951
29132669,1766122674001,18,29,0,0,29,29,592,0.9956
29132670,1766122680001,32,18,0,0,18,18,592,0.9954
29132671,1766122686001,21,32,0,0,32,32,592,0.9962
29132672,1766122692001,32,21,0,0,21,21,592,0.9965
29132673,1766122698001,19,32,0,0,32,32,592,0.996
29132674,1766122704001,32,19,0,0,19,19,592,0.9965
29132675,1766122710001,21,32,0,0,32,32,592,0.9959
29132676,1766122716001,31,21,0,0,21,21,591,0.9965
29132677,1766122722001,21,31,0,0,31,31,592,0.9962
29132678,1766122728001,28,21,0,0,21,21,592,0.9961
29132679,1766122734001,19,28,0,0,28,28,592,0.9961
29132680,1766122740001,33,19,0,0,19,19,592,0.9952
29132681,1766122746001,20,33,0,0,33,33,592,0.9961
29132682,1766122752001,30,20,0,0,20,20,592,0.996
29132683,1766122758001,19,30,0,0,30,30,592,0.9963
29132684,1766122764001,31,19,0,0,19,19,592,0.9963
29132685,1766122770001,19,31,0,0,31,31,592,0.9961
29132686,1766122776001,31,19,0,0,19,19,592,0.9956
29132687,1766122782001,22,31,0,0,31,31,592,0.9962
29132688,1766122788001,30,22,0,0,22,22,592,0.9957
29132689,1766122794001,21,30,0,0,30,30,592,0.9962
29132690,1766122800001,29,21,0,0,21,21,592,0.9961
29132691,1766122806001,24,29,0,0,29,29,592,0.9962
29132692,1766122812001,29,24,0,0,24,24,592,0.9962
29132693,1766122818001,24,29,0,0,29,29,591,0.996
29132694,1766122824001,24,24,0,0,24,24,592,0.996
29132695,1766122830001,23,24,0,0,24,24,592,0.9963
29132696,1766122836001,29,23,0,0,23,23,592,0.9963
29132697,1766122842001,10,29,0,0,29,29,592,0.9963
29132698,1766122848001,31,10,0,0,10,10,592,0.9958
29132699,1766122854001,19,31,0,0,31,31,591,0.9963
29132700,1766122860001,34,19,0,0,19,19,590,0.9963
29132701,1766122866001,20,34,0,0,34,34,592,0.9963
29132702,1766122872001,31,20,0,0,20,20,592,0.9961
29132703,1766122878001,21,31,0,0,31,31,592,0.9964
29132704,1766122884001,32,21,0,0,21,21,592,0.9958
29132705,1766122890001,20,32,0,0,32,32,592,0.9965
29132706,1766122896001,30,20,0,0,20,20,592,0.9961
29132707,1766122902001,21,30,0,0,30,30,592,0.9962
29132708,1766122908001,28,21,0,0,21,21,592,0.9962
29132709,1766122914001,21,28,0,0,28,28,592,0.9964
29132710,1766122920001,28,21,0,0,21,21,592,0.9963
29132711,1766122926001,24,28,0,0,28,28,592,0.9966
29132712,1766122932001,31,24,0,0,24,24,592,0.9961
29132713,1766122938001,20,31,0,0,31,31,592,0.9965
29132714,1766122944001,27,20,0,0,20,20,592,0.9961
29132715,1766122950001,21,27,0,0,27,27,592,0.9959
29132716,1766122956001,32,21,0,0,21,21,592,0.9964
29132717,1766122962001,20,32,0,0,32,32,592,0.9962
29132718,1766122968001,25,20,0,0,20,20,592,0.9965
29132719,1766122974001,20,25,0,0,25,25,592,0.9964
29132720,1766122980001,30,20,0,0,20,20,592,0.9965
29132721,1766122986001,21,30,0,0,30,30,592,0.9965
29132722,1766122992001,28,21,0,0,21,21,592,0.9957
29132723,1766122998001,20,28,0,0,28,28,592,0.9962
