block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29117927,1766033814000,21,27,0,0,27,27,593,0.9979
29117928,1766033820000,28,21,0,0,21,21,593,0.9982
29117929,1766033826000,21,28,0,0,28,28,593,0.9979
29117930,1766033832000,31,21,0,0,21,21,592,0.9981
29117931,1766033838000,24,31,0,0,31,31,593,0.998
29117932,1766033844000,26,24,0,0,24,24,593,0.9973
29117933,1766033850000,23,26,0,0,26,26,593,0.9979
29117934,1766033856000,29,23,0,0,23,23,593,0.998
29117935,1766033862000,22,29,0,0,29,29,593,0.9978
29117936,1766033868000,30,22,0,0,22,22,593,0.9979
29117937,1766033874000,23,30,0,0,30,30,593,0.9979
29117938,1766033880000,29,23,0,0,23,23,592,0.998
29117939,1766033886000,24,29,0,0,29,29,593,0.9981
29117940,1766033892000,29,24,0,0,24,24,593,0.9982
29117941,1766033898000,21,29,0,0,29,29,593,0.9978
29117942,1766033904000,33,21,0,0,21,21,593,0.998
29117943,1766033910000,21,33,0,0,33,33,593,0.9975
29117944,1766033916000,29,21,0,0,21,21,593,0.9983
29117945,1766033922000,23,29,0,0,29,29,593,0.9977
29117946,1766033928000,32,23,0,0,23,23,593,0.9979
29117947,1766033934000,19,32,0,0,32,32,593,0.9967
29117948,1766033940000,26,19,0,0,19,19,593,0.9961
29117949,1766033946000,19,26,0,0,26,26,593,0.9979
29117950,1766033952000,30,19,0,0,19,19,593,0.9974
29117951,1766033958000,22,30,0,0,30,30,593,0.9978
29117952,1766033964000,30,22,0,0,22,22,593,0.9979
29117953,1766033970000,20,30,0,0,30,30,592,0.9977
29117954,1766033976000,31,20,0,0,20,20,593,0.9974
29117955,1766033982000,19,31,0,0,31,31,593,0.9978
29117956,1766033988000,26,19,0,0,19,19,593,0.9978
29117957,1766033994000,24,26,0,0,26,26,592,0.998
29117958,1766034000000,28,24,0,0,24,24,592,0.9975
29117959,1766034006000,19,28,0,0,28,28,592,0.9981
29117960,1766034012000,30,19,0,0,19,19,592,0.998
29117961,1766034018000,22,30,0,0,30,30,592,0.9979
29117962,1766034024000,31,22,0,0,22,22,591,0.9981
29117963,1766034030000,19,31,0,0,31,31,591,0.9979
29117964,1766034036000,24,19,0,0,19,19,591,0.998
29117965,1766034042000,18,24,0,0,24,24,591,0.9982
29117966,1766034048000,30,18,0,0,18,18,591,0.9979
29117967,1766034054000,19,30,0,0,30,30,591,0.998
29117968,1766034060000,28,19,0,0,19,19,591,0.9979
29117969,1766034066000,20,28,0,0,28,28,591,0.9978
29117970,1766034072000,29,20,0,0,20,20,591,0.9975
29117971,1766034078000,17,29,0,0,29,29,591,0.9978
29117972,1766034084000,30,17,0,0,17,17,591,0.9978
29117973,1766034090000,21,30,0,0,30,30,588,0.9978
29117974,1766034096000,31,21,0,0,21,21,591,0.9975
29117975,1766034102000,18,31,0,0,31,31,591,0.9977
29117976,1766034108000,30,18,0,0,18,18,591,0.9979
29117977,1766034114000,19,30,0,0,30,30,591,0.9964
29117978,1766034120000,28,19,0,0,19,19,590,0.9973
29117979,1766034126000,21,28,0,0,28,28,590,0.9969
29117980,1766034132000,28,21,0,0,21,21,591,0.9978
29117981,1766034138000,19,28,0,0,28,28,591,0.9978
29117982,1766034144000,29,19,0,0,19,19,591,0.9978
29117983,1766034150000,17,29,0,0,29,29,590,0.9979
29117984,1766034156000,31,17,0,0,17,17,589,0.9976
29117985,1766034162000,19,31,0,0,31,31,591,0.9977
29117986,1766034168000,31,19,0,0,19,19,591,0.998
29117987,1766034174000,19,31,0,0,31,31,591,0.9978
29117988,1766034180000,26,19,0,0,19,19,591,0.9978
29117989,1766034186000,18,26,0,0,26,26,590,0.9995
29117990,1766034192000,31,18,0,0,18,18,591,0.9982
29117991,1766034198000,19,31,0,0,31,31,591,0.9967
29117992,1766034204000,29,19,0,0,19,19,591,0.9976
29117993,1766034210000,19,29,0,0,29,29,591,0.9972
29117994,1766034216000,0,19,0,0,19,19,591,0.998
29117995,1766034222000,34,0,0,0,0,0,591,0
29117996,1766034228000,21,34,0,0,34,34,591,0.9981
29117997,1766034234000,30,21,0,0,21,21,591,0.997
29117998,1766034240000,20,30,0,0,30,30,591,0.9978
29117999,1766034246000,31,20,0,0,20,20,591,0.9979
29118000,1766034252000,21,31,0,0,31,31,591,0.9977
29118001,1766034258000,30,21,0,0,21,21,591,0.998
29118002,1766034264000,25,30,0,0,30,30,591,0.9977
29118003,1766034270000,30,25,0,0,25,25,589,0.9969
29118004,1766034276000,22,30,0,0,30,30,591,0.9975
29118005,1766034282000,28,22,0,0,22,22,591,0.998
29118006,1766034288000,24,28,0,0,28,28,591,0.9978
29118007,1766034294000,28,24,0,0,24,24,591,0.9977
29118008,1766034300000,22,28,0,0,28,28,591,0.9976
29118009,1766034306000,29,22,0,0,22,22,591,0.9976
29118010,1766034312000,24,29,0,0,29,29,591,0.998
29118011,1766034318000,30,24,0,0,24,24,591,0.9976
29118012,1766034324000,23,30,0,0,30,30,591,0.9961
29118013,1766034330000,27,23,0,0,23,23,591,0.9972
29118014,1766034336000,26,27,0,0,27,27,590,0.9972
29118015,1766034342000,28,26,0,0,26,26,591,0.9968
29118016,1766034348000,24,28,0,0,28,28,591,0.9961
29118017,1766034354000,27,24,0,0,24,24,591,0.9945
29118018,1766034360000,23,27,0,0,27,27,589,0.9977
29118019,1766034366000,25,23,0,0,23,23,591,0.9954
29118020,1766034372000,22,25,0,0,25,25,591,0.9945
29118021,1766034378000,28,22,0,0,22,22,591,0.9977
29118022,1766034384000,24,28,0,0,28,28,591,0.9979
29118023,1766034390000,25,24,0,0,24,24,578,0.9973
29118024,1766034396000,21,25,0,0,25,25,591,0.9979
29118025,1766034402000,26,21,0,0,21,21,591,0.9971
29118026,1766034408000,26,26,0,0,26,26,591,0.9977
29118027,1766034414000,28,26,0,0,26,26,591,0.9973
29118028,1766034420000,22,28,0,0,28,28,590,0.9978
29118029,1766034426000,26,22,0,0,22,22,591,0.9975
29118030,1766034432000,26,26,0,0,26,26,591,0.9971
29118031,1766034438000,28,26,0,0,26,26,590,0.9977
29118032,1766034444000,25,28,0,0,28,28,591,0.9979
29118033,1766034450000,25,25,0,0,25,25,591,0.9977
29118034,1766034456000,25,25,0,0,25,25,591,0.9973
29118035,1766034462000,26,25,0,0,25,25,591,0.9974
29118036,1766034468000,23,26,0,0,26,26,591,0.9975
29118037,1766034474000,26,23,0,0,23,23,591,0.9974
29118038,1766034480000,24,26,0,0,26,26,591,0.9979
29118039,1766034486000,29,24,0,0,24,24,592,0.9974
29118040,1766034492000,24,29,0,0,29,29,593,0.997
29118041,1766034498000,27,24,0,0,24,24,593,0.9978
29118042,1766034504000,26,27,0,0,27,27,593,0.9979
29118043,1766034510000,26,26,0,0,26,26,593,0.9973
29118044,1766034516000,26,26,0,0,26,26,593,0.9952
29118045,1766034522000,27,26,0,0,26,26,593,0.9979
29118046,1766034528000,27,27,0,0,27,27,593,0.9979
29118047,1766034534000,24,27,0,0,27,27,593,0.9975
29118048,1766034540000,24,24,0,0,24,24,593,0.9972
29118049,1766034546000,22,24,0,0,24,24,593,0.9952
29118050,1766034552000,25,22,0,0,22,22,593,0.9975
29118051,1766034558000,23,25,0,0,25,25,593,0.9976
29118052,1766034564000,25,23,0,0,23,23,593,0.9977
29118053,1766034570000,24,25,0,0,25,25,593,0.9971
29118054,1766034576000,28,24,0,0,24,24,593,0.998
29118055,1766034582000,24,28,0,0,28,28,593,0.9974
29118056,1766034588000,29,24,0,0,24,24,593,0.9971
29118057,1766034594000,25,29,0,0,29,29,593,0.9978
29118058,1766034600000,27,25,0,0,25,25,593,0.998
29118059,1766034606000,25,27,0,0,27,27,593,0.9979
29118060,1766034612000,26,25,0,0,25,25,593,0.9978
29118061,1766034618000,25,26,0,0,26,26,593,0.9979
29118062,1766034624000,28,25,0,0,25,25,593,0.9974
29118063,1766034630000,25,28,0,0,28,28,593,0.9969
29118064,1766034636000,25,25,0,0,25,25,593,0.9979
29118065,1766034642000,25,25,0,0,25,25,593,0.998
29118066,1766034648000,29,25,0,0,25,25,593,0.998
29118067,1766034654000,22,29,0,0,29,29,593,0.9978
29118068,1766034660000,25,22,0,0,22,22,593,0.9978
29118069,1766034666000,25,25,0,0,25,25,593,0.998
29118070,1766034672000,28,25,0,0,25,25,590,0.9979
29118071,1766034678000,22,28,0,0,28,28,592,0.9978
29118072,1766034684000,25,22,0,0,22,22,592,0.9981
29118073,1766034690000,24,25,0,0,25,25,593,0.9979
29118074,1766034696000,28,24,0,0,24,24,593,0.9973
29118075,1766034702000,24,28,0,0,28,28,593,0.9978
29118076,1766034708000,27,24,0,0,24,24,593,0.9975
29118077,1766034714000,21,27,0,0,27,27,593,0.998
29118078,1766034720000,26,21,0,0,21,21,591,0.9979
29118079,1766034726000,21,26,0,0,26,26,593,0.9979
29118080,1766034732000,28,21,0,0,21,21,593,0.9977
29118081,1766034738000,24,28,0,0,28,28,593,0.9977
29118082,1766034744000,28,24,0,0,24,24,593,0.9977
29118083,1766034750000,22,28,0,0,28,28,593,0.998
29118084,1766034756000,25,22,0,0,22,22,593,0.9977
29118085,1766034762000,28,25,0,0,25,25,593,0.9958
29118086,1766034768000,25,28,0,0,28,28,593,0.9979
29118087,1766034774000,24,25,0,0,25,25,593,0.9978
29118088,1766034780000,22,24,0,0,24,24,593,0.9975
29118089,1766034786000,27,22,0,0,22,22,593,0.9976
29118090,1766034792000,22,27,0,0,27,27,592,0.9981
29118091,1766034798000,28,22,0,0,22,22,593,0.9969
29118092,1766034804000,22,28,0,0,28,28,593,0.9966
29118093,1766034810000,28,22,0,0,22,22,593,0.9968
29118094,1766034816000,24,28,0,0,28,28,593,0.9971
29118095,1766034822000,30,24,0,0,24,24,593,0.9973
29118096,1766034828000,21,30,0,0,30,30,593,0.9975
29118097,1766034834000,32,21,0,0,21,21,593,0.9978
29118098,1766034840000,22,32,0,0,32,32,593,0.9976
29118099,1766034846000,27,22,0,0,22,22,593,0.9974
29118100,1766034852000,24,27,0,0,27,27,593,0.9948
29118101,1766034858000,31,24,0,0,24,24,593,0.9978
29118102,1766034864000,21,31,0,0,31,31,593,0.9977
29118103,1766034870000,26,21,0,0,21,21,593,0.9974
29118104,1766034876000,22,26,0,0,26,26,593,0.9981
29118105,1766034882000,28,22,0,0,22,22,593,0.9982
29118106,1766034888000,22,28,0,0,28,28,593,0.9976
29118107,1766034894000,25,22,0,0,22,22,593,0.9975
29118108,1766034900000,23,25,0,0,25,25,593,0.9978
29118109,1766034906000,30,23,0,0,23,23,593,0.9975
29118110,1766034912000,25,30,0,0,30,30,593,0.9976
29118111,1766034918000,27,25,0,0,25,25,593,0.9974
29118112,1766034924000,21,27,0,0,27,27,593,0.9979
29118113,1766034930000,28,21,0,0,21,21,593,0.9978
29118114,1766034936000,22,28,0,0,28,28,592,0.9976
29118115,1766034942000,26,22,0,0,22,22,593,0.9964
29118116,1766034948000,21,26,0,0,26,26,593,0.9966
29118117,1766034954000,23,21,0,0,21,21,593,0.9973
29118118,1766034960000,20,23,0,0,23,23,593,0.9979
29118119,1766034966000,23,20,0,0,20,20,593,0.9959
29118120,1766034972000,21,23,0,0,23,23,593,0.9975
29118121,1766034978000,27,21,0,0,21,21,593,0.9974
29118122,1766034984000,21,27,0,0,27,27,593,0.9975
29118123,1766034990000,24,21,0,0,21,21,591,0.998
29118124,1766034996000,23,24,0,0,24,24,593,0.9973
29118125,1766035002000,28,23,0,0,23,23,593,0.998
29118126,1766035008000,25,28,0,0,28,28,593,0.997
29118127,1766035014000,27,25,0,0,25,25,593,0.9971
29118128,1766035020000,26,27,0,0,27,27,593,0.9974
29118129,1766035026000,28,26,0,0,26,26,590,0.9975
29118130,1766035032000,23,28,0,0,28,28,593,0.9979
29118131,1766035038000,26,23,0,0,23,23,593,0.9979
29118132,1766035044000,24,26,0,0,26,26,591,0.9979
29118133,1766035050000,28,24,0,0,24,24,591,0.9975
29118134,1766035056000,26,28,0,0,28,28,591,0.9979
29118135,1766035062000,26,26,0,0,26,26,591,0.9969
29118136,1766035068000,27,26,0,0,26,26,591,0.9975
29118137,1766035074000,22,27,0,0,27,27,591,0.998
29118138,1766035080000,27,22,0,0,22,22,591,0.9978
29118139,1766035086000,21,27,0,0,27,27,591,0.9981
29118140,1766035092000,29,21,0,0,21,21,591,0.9977
29118141,1766035098000,21,29,0,0,29,29,591,0.998
29118142,1766035104000,26,21,0,0,21,21,591,0.9982
29118143,1766035110000,18,26,0,0,26,26,592,0.997
29118144,1766035116000,30,18,0,0,18,18,593,0.998
29118145,1766035122000,21,30,0,0,30,30,591,0.9964
29118146,1766035128000,25,21,0,0,21,21,593,0.9978
29118147,1766035134000,21,25,0,0,25,25,593,0.998
29118148,1766035140000,29,21,0,0,21,21,593,0.9978
29118149,1766035146000,22,29,0,0,29,29,593,0.998
29118150,1766035152000,29,22,0,0,22,22,593,0.9978
29118151,1766035158000,21,29,0,0,29,29,593,0.998
29118152,1766035164000,30,21,0,0,21,21,593,0.9981
29118153,1766035170000,24,30,0,0,30,30,592,0.998
29118154,1766035176000,25,24,0,0,24,24,593,0.998
29118155,1766035182000,26,25,0,0,25,25,593,0.9976
29118156,1766035188000,25,26,0,0,26,26,593,0.9981
29118157,1766035194000,24,25,0,0,25,25,593,0.9975
29118158,1766035200000,25,24,0,0,24,24,593,0.9978
29118159,1766035206000,27,25,0,0,25,25,593,0.9977
29118160,1766035212000,23,27,0,0,27,27,593,0.9976
29118161,1766035218000,27,23,0,0,23,23,593,0.9979
29118162,1766035224000,24,27,0,0,27,27,593,0.9978
29118163,1766035230000,28,24,0,0,24,24,593,0.9979
29118164,1766035236000,23,28,0,0,28,28,593,0.9978
29118165,1766035242000,23,23,0,0,23,23,593,0.9976
29118166,1766035248000,22,23,0,0,23,23,592,0.9965
29118167,1766035254000,29,22,0,0,22,22,593,0.998
29118168,1766035260000,26,29,0,0,29,29,593,0.9977
29118169,1766035266000,26,26,0,0,26,26,593,0.9973
29118170,1766035272000,25,26,0,0,26,26,593,0.9978
29118171,1766035278000,24,25,0,0,25,25,593,0.998
29118172,1766035284000,26,24,0,0,24,24,593,0.9959
29118173,1766035290000,28,26,0,0,26,26,593,0.9957
29118174,1766035296000,25,28,0,0,28,28,593,0.9978
29118175,1766035302000,22,25,0,0,25,25,593,0.998
29118176,1766035308000,24,22,0,0,22,22,593,0.998
29118177,1766035314000,21,24,0,0,24,24,593,0.998
29118178,1766035320000,24,21,0,0,21,21,593,0.9974
29118179,1766035326000,28,24,0,0,24,24,593,0.998
29118180,1766035332000,24,28,0,0,28,28,593,0.9975
29118181,1766035338000,23,24,0,0,24,24,593,0.998
29118182,1766035344000,22,23,0,0,23,23,593,0.9976
29118183,1766035350000,26,22,0,0,22,22,593,0.9978
29118184,1766035356000,22,26,0,0,26,26,593,0.9977
29118185,1766035362000,25,22,0,0,22,22,593,0.9978
29118186,1766035368000,26,25,0,0,25,25,593,0.9978
29118187,1766035374000,28,26,0,0,26,26,593,0.9977
29118188,1766035380000,25,28,0,0,28,28,593,0.9981
29118189,1766035386000,28,25,0,0,25,25,593,0.9976
29118190,1766035392000,24,28,0,0,28,28,592,0.9969
29118191,1766035398000,30,24,0,0,24,24,593,0.9978
29118192,1766035404000,25,30,0,0,30,30,592,0.9979
29118193,1766035410000,28,25,0,0,25,25,593,0.9979
29118194,1766035416000,24,28,0,0,28,28,593,0.997
29118195,1766035422000,28,24,0,0,24,24,593,0.9977
29118196,1766035428000,22,28,0,0,28,28,593,0.9978
29118197,1766035434000,27,22,0,0,22,22,593,0.998
29118198,1766035440000,25,27,0,0,27,27,593,0.9978
29118199,1766035446000,27,25,0,0,25,25,593,0.9982
29118200,1766035452000,24,27,0,0,27,27,593,0.9976
29118201,1766035458000,25,24,0,0,24,24,593,0.9982
29118202,1766035464000,22,25,0,0,25,25,593,0.9978
29118203,1766035470000,30,22,0,0,22,22,593,0.9955
29118204,1766035476000,23,30,0,0,30,30,593,0.9975
29118205,1766035482000,27,23,0,0,23,23,593,0.9979
29118206,1766035488000,23,27,0,0,27,27,593,0.9978
29118207,1766035494000,28,23,0,0,23,23,593,0.9982
29118208,1766035500000,24,28,0,0,28,28,593,0.9978
29118209,1766035506000,27,24,0,0,24,24,593,0.998
29118210,1766035512000,25,27,0,0,27,27,593,0.9977
29118211,1766035518000,27,25,0,0,25,25,593,0.9975
29118212,1766035524000,24,27,0,0,27,27,593,0.9979
29118213,1766035530000,27,24,0,0,24,24,593,0.998
29118214,1766035536000,23,27,0,0,27,27,593,0.9979
29118215,1766035542000,30,23,0,0,23,23,593,0.9972
29118216,1766035548000,23,30,0,0,30,30,593,0.9979
29118217,1766035554000,28,23,0,0,23,23,593,0.9974
29118218,1766035560000,21,28,0,0,28,28,592,0.9977
29118219,1766035566000,28,21,0,0,21,21,593,0.998
29118220,1766035572000,21,28,0,0,28,28,593,0.9981
29118221,1766035578000,27,21,0,0,21,21,593,0.9977
29118222,1766035584000,24,27,0,0,27,27,592,0.9971
29118223,1766035590000,28,24,0,0,24,24,593,0.9978
29118224,1766035596000,22,28,0,0,28,28,593,0.9979
29118225,1766035602000,20,22,0,0,22,22,593,0.9979
29118226,1766035608000,19,20,0,0,20,20,593,0.9976
29118227,1766035614000,27,19,0,0,19,19,593,0.9974
29118228,1766035620000,22,27,0,0,27,27,593,0.9978
29118229,1766035626000,27,22,0,0,22,22,593,0.9968
29118230,1766035632000,20,27,0,0,27,27,593,0.9975
29118231,1766035638000,24,20,0,0,20,20,593,0.9979
29118232,1766035644000,19,24,0,0,24,24,593,0.9979
29118233,1766035650000,26,19,0,0,19,19,593,0.9974
29118234,1766035656000,18,26,0,0,26,26,591,0.9973
29118235,1766035662000,25,18,0,0,18,18,593,0.9963
29118236,1766035668000,23,25,0,0,25,25,593,0.998
29118237,1766035674000,29,23,0,0,23,23,593,0.9974
29118238,1766035680000,21,29,0,0,29,29,593,0.9979
29118239,1766035686000,32,21,0,0,21,21,593,0.9979
29118240,1766035692000,22,32,0,0,32,32,592,0.9977
29118241,1766035698000,25,22,0,0,22,22,593,0.9977
29118242,1766035704000,23,25,0,0,25,25,593,0.9978
29118243,1766035710000,32,23,0,0,23,23,593,0.998
29118244,1766035716000,22,32,0,0,32,32,593,0.9977
29118245,1766035722000,29,22,0,0,22,22,593,0.9981
29118246,1766035728000,23,29,0,0,29,29,593,0.9979
29118247,1766035734000,29,23,0,0,23,23,593,0.9982
29118248,1766035740000,22,29,0,0,29,29,593,0.9978
29118249,1766035746000,28,22,0,0,22,22,593,0.9982
29118250,1766035752000,20,28,0,0,28,28,593,0.998
29118251,1766035758000,28,20,0,0,20,20,593,0.997
29118252,1766035764000,22,28,0,0,28,28,593,0.9978
29118253,1766035770000,28,22,0,0,22,22,593,0.9982
29118254,1766035776000,21,28,0,0,28,28,593,0.9979
29118255,1766035782000,26,21,0,0,21,21,593,0.9983
29118256,1766035788000,20,26,0,0,26,26,593,0.9976
29118257,1766035794000,30,20,0,0,20,20,593,0.9979
29118258,1766035800000,23,30,0,0,30,30,591,0.9978
29118259,1766035806000,31,23,0,0,23,23,593,0.9971
29118260,1766035812000,23,31,0,0,31,31,593,0.9978
29118261,1766035818000,26,23,0,0,23,23,593,0.9979
29118262,1766035824000,25,26,0,0,26,26,593,0.9979
29118263,1766035830000,28,25,0,0,25,25,593,0.9977
29118264,1766035836000,23,28,0,0,28,28,593,0.9978
29118265,1766035842000,27,23,0,0,23,23,593,0.9979
29118266,1766035848000,27,27,0,0,27,27,593,0.9978
29118267,1766035854000,25,27,0,0,27,27,593,0.9965
29118268,1766035860000,27,25,0,0,25,25,593,0.9972
29118269,1766035866000,24,27,0,0,27,27,593,0.9973
29118270,1766035872000,27,24,0,0,24,24,593,0.9974
29118271,1766035878000,26,27,0,0,27,27,593,0.9975
29118272,1766035884000,27,26,0,0,26,26,593,0.9979
29118273,1766035890000,25,27,0,0,27,27,593,0.9981
29118274,1766035896000,29,25,0,0,25,25,593,0.997
29118275,1766035902000,25,29,0,0,29,29,592,0.998
29118276,1766035908000,25,25,0,0,25,25,592,0.998
29118277,1766035914000,25,25,0,0,25,25,592,0.9981
29118278,1766035920000,28,25,0,0,25,25,593,0.998
29118279,1766035926000,23,28,0,0,28,28,593,0.9978
29118280,1766035932000,25,23,0,0,23,23,593,0.998
29118281,1766035938000,26,25,0,0,25,25,593,0.997
29118282,1766035944000,27,26,0,0,26,26,593,0.9978
29118283,1766035950000,23,27,0,0,27,27,593,0.998
29118284,1766035956000,21,23,0,0,23,23,593,0.9979
29118285,1766035962000,22,21,0,0,21,21,593,0.9974
29118286,1766035968000,25,22,0,0,22,22,593,0.9973
29118287,1766035974000,23,25,0,0,25,25,593,0.9976
29118288,1766035980000,24,23,0,0,23,23,593,0.9982
29118289,1766035986000,22,24,0,0,24,24,593,0.9948
29118290,1766035992000,23,22,0,0,22,22,593,0.9936
29118291,1766035998000,22,23,0,0,23,23,593,0.9965
29118292,1766036004000,26,22,0,0,22,22,593,0.9972
29118293,1766036010000,23,26,0,0,26,26,593,0.9977
29118294,1766036016000,24,23,0,0,23,23,593,0.9982
29118295,1766036022000,22,24,0,0,24,24,593,0.998
29118296,1766036028000,28,22,0,0,22,22,593,0.9962
29118297,1766036034000,22,28,0,0,28,28,592,0.9978
29118298,1766036040000,31,22,0,0,22,22,593,0.9982
29118299,1766036046000,23,31,0,0,31,31,593,0.998
29118300,1766036052000,27,23,0,0,23,23,574,0.9982
29118301,1766036058000,23,27,0,0,27,27,593,0.9978
29118302,1766036064000,29,23,0,0,23,23,593,0.9982
29118303,1766036070000,23,29,0,0,29,29,593,0.9963
29118304,1766036076000,29,23,0,0,23,23,593,0.998
29118305,1766036082000,23,29,0,0,29,29,593,0.998
29118306,1766036088000,30,23,0,0,23,23,593,0.9972
29118307,1766036094000,23,30,0,0,30,30,593,0.9979
29118308,1766036100000,29,23,0,0,23,23,593,0.9979
29118309,1766036106000,21,29,0,0,29,29,593,0.9977
29118310,1766036112000,27,21,0,0,21,21,593,0.9978
29118311,1766036118000,22,27,0,0,27,27,593,0.9975
29118312,1766036124000,27,22,0,0,22,22,593,0.9977
29118313,1766036130000,24,27,0,0,27,27,593,0.9973
29118314,1766036136000,26,24,0,0,24,24,593,0.9975
29118315,1766036142000,21,26,0,0,26,26,593,0.9981
29118316,1766036148000,28,21,0,0,21,21,593,0.9978
29118317,1766036154000,23,28,0,0,28,28,593,0.998
29118318,1766036160000,29,23,0,0,23,23,593,0.9976
29118319,1766036166000,22,29,0,0,29,29,593,0.9976
29118320,1766036172000,25,22,0,0,22,22,593,0.9979
29118321,1766036178000,23,25,0,0,25,25,593,0.998
29118322,1766036184000,29,23,0,0,23,23,593,0.9978
29118323,1766036190000,24,29,0,0,29,29,593,0.998
29118324,1766036196000,24,24,0,0,24,24,593,0.9978
