block_number,timestamp,backed,included,timed_out,disputes,cores_active,distinct_paras,bitfields,avg_avail
29189883,1766469054001,30,18,0,0,18,18,593,0.9948
29189884,1766469060001,22,30,0,0,30,30,593,0.9948
29189885,1766469066001,29,22,0,0,22,22,593,0.9943
29189886,1766469072001,20,29,0,0,29,29,594,0.9927
29189887,1766469078001,31,20,0,0,20,20,593,0.9944
29189888,1766469084001,23,31,0,0,31,31,593,0.9948
29189889,1766469090001,31,23,0,0,23,23,593,0.9945
29189890,1766469096001,22,31,0,0,31,31,594,0.993
29189891,1766469102001,31,22,0,0,22,22,594,0.993
29189892,1766469108001,20,31,0,0,31,31,593,0.9945
29189893,1766469114001,28,20,0,0,20,20,593,0.9947
29189894,1766469120001,20,28,0,0,28,28,593,0.9948
29189895,1766469126001,30,20,0,0,20,20,593,0.9949
29189896,1766469132001,21,30,0,0,30,30,593,0.9948
29189897,1766469138001,29,21,0,0,21,21,593,0.9947
29189898,1766469144001,20,29,0,0,29,29,592,0.993
29189899,1766469150001,30,20,0,0,20,20,593,0.9944
29189900,1766469156001,22,30,0,0,30,30,594,0.9928
29189901,1766469162001,26,22,0,0,22,22,592,0.9942
29189902,1766469168001,22,26,0,0,26,26,591,0.993
29189903,1766469174001,30,22,0,0,22,22,593,0.9924
29189904,1766469180001,21,30,0,0,30,30,592,0.9943
29189905,1766469186001,29,21,0,0,21,21,593,0.993
29189906,1766469192001,22,29,0,0,29,29,594,0.9929
29189907,1766469198001,32,22,0,0,22,22,594,0.9932
29189908,1766469204001,22,32,0,0,32,32,593,0.9948
29189909,1766469210001,27,22,0,0,22,22,593,0.9946
29189910,1766469216001,22,27,0,0,27,27,594,0.9931
29189911,1766469222001,31,22,0,0,22,22,594,0.9927
29189912,1766469228001,21,31,0,0,31,31,592,0.9942
29189913,1766469234001,29,21,0,0,21,21,593,0.9944
29189914,1766469240001,22,29,0,0,29,29,593,0.9947
29189915,1766469246001,28,22,0,0,22,22,592,0.9947
29189916,1766469252001,21,28,0,0,28,28,593,0.9949
29189917,1766469258001,29,21,0,0,21,21,593,0.9949
29189918,1766469264001,22,29,0,0,29,29,593,0.9949
29189919,1766469270001,29,22,0,0,22,22,594,0.9932
29189920,1766469276001,22,29,0,0,29,29,592,0.9945
29189921,1766469282001,28,22,0,0,22,22,594,0.9932
29189922,1766469288001,21,28,0,0,28,28,593,0.9947
29189923,1766469294001,31,21,0,0,21,21,593,0.9949
29189924,1766469300001,22,31,0,0,31,31,594,0.9929
29189925,1766469306001,29,22,0,0,22,22,594,0.9929
29189926,1766469312001,20,29,0,0,29,29,593,0.9944
29189927,1766469318001,31,20,0,0,20,20,594,0.9928
29189928,1766469324001,22,31,0,0,31,31,593,0.9946
29189929,1766469330001,30,22,0,0,22,22,594,0.9932
29189930,1766469336001,21,30,0,0,30,30,593,0.9947
29189931,1766469342001,29,21,0,0,21,21,593,0.9948
29189932,1766469348001,22,29,0,0,29,29,594,0.993
29189933,1766469354001,31,22,0,0,22,22,593,0.9948
29189934,1766469360001,21,31,0,0,31,31,594,0.9929
29189935,1766469366001,32,21,0,0,21,21,593,0.9943
29189936,1766469372001,22,32,0,0,32,32,593,0.9946
29189937,1766469378001,30,22,0,0,22,22,594,0.9929
29189938,1766469384001,23,30,0,0,30,30,592,0.9941
29189939,1766469390001,30,23,0,0,23,23,593,0.9946
29189940,1766469396001,19,30,0,0,30,30,593,0.9947
29189941,1766469402001,28,19,0,0,19,19,593,0.9947
29189942,1766469408001,22,28,0,0,28,28,593,0.9946
29189943,1766469414001,29,22,0,0,22,22,592,0.9945
29189944,1766469420001,22,29,0,0,29,29,593,0.9944
29189945,1766469426001,26,22,0,0,22,22,594,0.9931
29189946,1766469432001,23,26,0,0,26,26,594,0.9931
29189947,1766469438001,31,23,0,0,23,23,594,0.993
29189948,1766469444001,24,31,0,0,31,31,594,0.9932
29189949,1766469450001,28,24,0,0,24,24,594,0.9927
29189950,1766469456001,24,28,0,0,28,28,594,0.9932
29189951,1766469462001,29,24,0,0,24,24,594,0.9931
29189952,1766469468001,22,29,0,0,29,29,594,0.993
29189953,1766469474001,31,22,0,0,22,22,593,0.9946
29189954,1766469480001,22,31,0,0,31,31,594,0.993
29189955,1766469486001,30,22,0,0,22,22,594,0.993
29189956,1766469492001,23,30,0,0,30,30,594,0.9929
29189957,1766469498001,26,23,0,0,23,23,594,0.9933
29189958,1766469504001,22,26,0,0,26,26,593,0.9947
29189959,1766469510001,31,22,0,0,22,22,593,0.9948
29189960,1766469516001,23,31,0,0,31,31,593,0.9948
29189961,1766469522001,27,23,0,0,23,23,593,0.9949
29189962,1766469528001,21,27,0,0,27,27,593,0.9948
29189963,1766469534001,31,21,0,0,21,21,593,0.9949
29189964,1766469540001,20,31,0,0,31,31,593,0.9948
29189965,1766469546001,1,20,0,0,20,20,593,0.9946
29189966,1766469552001,33,1,0,0,1,1,594,0.9916
29189967,1766469558001,23,33,0,0,33,33,594,0.9931
29189968,1766469564001,31,23,0,0,23,23,593,0.9947
29189969,1766469570001,21,31,0,0,31,31,594,0.993
29189970,1766469576001,25,21,0,0,21,21,594,0.9929
29189971,1766469582001,22,25,0,0,25,25,594,0.9919
29189972,1766469588001,27,22,0,0,22,22,594,0.9932
29189973,1766469594001,22,27,0,0,27,27,594,0.9932
29189974,1766469600001,26,22,0,0,22,22,593,0.9948
29189975,1766469606001,24,26,0,0,26,26,593,0.9949
29189976,1766469612001,26,24,0,0,24,24,594,0.9928
29189977,1766469618001,26,26,0,0,26,26,594,0.9929
29189978,1766469624001,27,26,0,0,26,26,593,0.9948
29189979,1766469630001,24,27,0,0,27,27,594,0.993
29189980,1766469636001,27,24,0,0,24,24,594,0.9929
29189981,1766469642001,23,27,0,0,27,27,594,0.9932
29189982,1766469648001,26,23,0,0,23,23,593,0.9947
29189983,1766469654001,27,26,0,0,26,26,593,0.9942
29189984,1766469660001,25,27,0,0,27,27,593,0.9942
29189985,1766469666001,22,25,0,0,25,25,593,0.9947
29189986,1766469672001,24,22,0,0,22,22,593,0.9946
29189987,1766469678001,25,24,0,0,24,24,593,0.9928
29189988,1766469684001,22,25,0,0,25,25,593,0.9946
29189989,1766469690001,27,22,0,0,22,22,593,0.9945
29189990,1766469696001,25,27,0,0,27,27,593,0.9948
29189991,1766469702001,27,25,0,0,25,25,593,0.9947
29189992,1766469708001,24,27,0,0,27,27,593,0.9947
29189993,1766469714001,27,24,0,0,24,24,593,0.9947
29189994,1766469720001,25,27,0,0,27,27,594,0.993
29189995,1766469726001,27,25,0,0,25,25,593,0.9931
29189996,1766469732001,23,27,0,0,27,27,594,0.993
29189997,1766469738001,27,23,0,0,23,23,591,0.996
29189998,1766469744001,24,27,0,0,27,27,594,0.9928
29189999,1766469750001,24,24,0,0,24,24,594,0.9932
29190000,1766469756001,23,24,0,0,24,24,593,0.9946
29190001,1766469762001,27,23,0,0,23,23,594,0.9932
29190002,1766469768001,26,27,0,0,27,27,593,0.9921
29190003,1766469774001,28,26,0,0,26,26,593,0.9949
29190004,1766469780001,24,28,0,0,28,28,594,0.9928
29190005,1766469786001,24,24,0,0,24,24,593,0.9947
29190006,1766469792001,24,24,0,0,24,24,594,0.9928
29190007,1766469798001,30,24,0,0,24,24,594,0.9928
29190008,1766469804001,26,30,0,0,30,30,593,0.9944
29190009,1766469810001,28,26,0,0,26,26,593,0.9948
29190010,1766469816001,25,28,0,0,28,28,593,0.9946
29190011,1766469822001,28,25,0,0,25,25,593,0.9945
29190012,1766469828001,24,28,0,0,28,28,592,0.9947
29190013,1766469834001,26,24,0,0,24,24,593,0.9947
29190014,1766469840001,23,26,0,0,26,26,593,0.9947
29190015,1766469846001,28,23,0,0,23,23,594,0.9932
29190016,1766469852001,22,28,0,0,28,28,594,0.9932
29190017,1766469858001,25,22,0,0,22,22,593,0.9948
29190018,1766469864001,23,25,0,0,25,25,594,0.9931
29190019,1766469870001,29,23,0,0,23,23,594,0.9932
29190020,1766469876001,22,29,0,0,29,29,593,0.9942
29190021,1766469882001,24,22,0,0,22,22,593,0.9949
29190022,1766469888001,24,24,0,0,24,24,594,0.9928
29190023,1766469894001,29,24,0,0,24,24,593,0.9947
29190024,1766469900001,22,29,0,0,29,29,594,0.9929
29190025,1766469906001,26,22,0,0,22,22,594,0.9927
29190026,1766469912001,23,26,0,0,26,26,594,0.9929
29190027,1766469918001,29,23,0,0,23,23,594,0.993
29190028,1766469924001,20,29,0,0,29,29,592,0.9946
29190029,1766469930001,26,20,0,0,20,20,594,0.9928
29190030,1766469936001,21,26,0,0,26,26,594,0.993
29190031,1766469942001,29,21,0,0,21,21,594,0.993
29190032,1766469948001,22,29,0,0,29,29,594,0.9931
29190033,1766469954001,28,22,0,0,22,22,593,0.9947
29190034,1766469960001,22,28,0,0,28,28,593,0.9945
29190035,1766469966001,27,22,0,0,22,22,593,0.9946
29190036,1766469972001,19,27,0,0,27,27,593,0.9948
29190037,1766469978001,29,19,0,0,19,19,594,0.9933
29190038,1766469984001,22,29,0,0,29,29,593,0.9946
29190039,1766469990001,31,22,0,0,22,22,592,0.9947
29190040,1766469996001,19,31,0,0,31,31,593,0.9944
29190041,1766470002001,26,19,0,0,19,19,593,0.9949
29190042,1766470008001,21,26,0,0,26,26,593,0.9946
29190043,1766470014001,30,21,0,0,21,21,593,0.9944
29190044,1766470020001,21,30,0,0,30,30,593,0.9946
29190045,1766470026001,28,21,0,0,21,21,594,0.993
29190046,1766470032001,24,28,0,0,28,28,593,0.9946
29190047,1766470038001,29,24,0,0,24,24,594,0.9928
29190048,1766470044001,22,29,0,0,29,29,594,0.9929
29190049,1766470050001,29,22,0,0,22,22,593,0.9946
29190050,1766470056001,24,29,0,0,29,29,593,0.992
29190051,1766470062001,27,24,0,0,24,24,594,0.9931
29190052,1766470068001,25,27,0,0,27,27,593,0.9946
29190053,1766470074001,28,25,0,0,25,25,593,0.9947
29190054,1766470080001,24,28,0,0,28,28,593,0.9945
29190055,1766470086001,30,24,0,0,24,24,593,0.9947
29190056,1766470092001,23,30,0,0,30,30,594,0.9929
29190057,1766470098001,28,23,0,0,23,23,594,0.9932
29190058,1766470104001,22,28,0,0,28,28,592,0.9946
29190059,1766470110001,27,22,0,0,22,22,594,0.9919
29190060,1766470116001,22,27,0,0,27,27,594,0.9931
29190061,1766470122001,28,22,0,0,22,22,594,0.9931
29190062,1766470128001,0,28,0,0,28,28,591,0.9929
29190063,1766470134001,36,0,0,0,0,0,593,0
29190064,1766470140001,18,36,0,0,36,36,593,0.9947
29190065,1766470146001,32,18,0,0,18,18,591,0.9948
29190066,1766470152001,18,32,0,0,32,32,593,0.9948
29190067,1766470158001,36,18,0,0,18,18,593,0.9944
29190068,1766470164001,18,36,0,0,36,36,593,0.9947
29190069,1766470170001,32,18,0,0,18,18,593,0.9948
29190070,1766470176001,15,32,0,0,32,32,593,0.9948
29190071,1766470182001,32,15,0,0,15,15,594,0.9933
29190072,1766470188001,16,32,0,0,32,32,593,0.9947
29190073,1766470194001,34,16,0,0,16,16,594,0.993
29190074,1766470200001,18,34,0,0,34,34,594,0.9926
29190075,1766470206001,34,18,0,0,18,18,594,0.9929
29190076,1766470212001,18,34,0,0,34,34,593,0.9945
29190077,1766470218001,32,18,0,0,18,18,593,0.994
29190078,1766470224001,17,32,0,0,32,32,594,0.9931
29190079,1766470230001,37,17,0,0,17,17,593,0.9943
29190080,1766470236001,19,37,0,0,37,37,593,0.9945
29190081,1766470242001,32,19,0,0,19,19,593,0.9941
29190082,1766470248001,20,32,0,0,32,32,594,0.9928
29190083,1766470254001,32,20,0,0,20,20,594,0.9928
29190084,1766470260001,19,32,0,0,32,32,594,0.993
29190085,1766470266001,33,19,0,0,19,19,593,0.9949
29190086,1766470272001,20,33,0,0,33,33,594,0.9931
29190087,1766470278001,33,20,0,0,20,20,593,0.9949
29190088,1766470284001,20,33,0,0,33,33,593,0.9945
29190089,1766470290001,31,20,0,0,20,20,593,0.9947
29190090,1766470296001,20,31,0,0,31,31,593,0.9946
29190091,1766470302001,34,20,0,0,20,20,594,0.9932
29190092,1766470308001,19,34,0,0,34,34,594,0.9928
29190093,1766470314001,28,19,0,0,19,19,592,0.9948
29190094,1766470320001,19,28,0,0,28,28,594,0.9931
29190095,1766470326001,33,19,0,0,19,19,592,0.9948
29190096,1766470332001,18,33,0,0,33,33,593,0.9947
29190097,1766470338001,32,18,0,0,18,18,593,0.9941
29190098,1766470344001,18,32,0,0,32,32,593,0.9885
29190099,1766470350001,31,18,0,0,18,18,594,0.9926
29190100,1766470356001,18,31,0,0,31,31,593,0.9922
29190101,1766470362001,30,18,0,0,18,18,594,0.9921
29190102,1766470368001,17,30,0,0,30,30,594,0.9923
29190103,1766470374001,33,17,0,0,17,17,594,0.9931
29190104,1766470380001,18,33,0,0,33,33,594,0.9931
29190105,1766470386001,29,18,0,0,18,18,594,0.9931
29190106,1766470392001,21,29,0,0,29,29,592,0.9931
29190107,1766470398001,28,21,0,0,21,21,594,0.993
29190108,1766470404001,22,28,0,0,28,28,594,0.9929
29190109,1766470410001,27,22,0,0,22,22,594,0.9928
29190110,1766470416001,22,27,0,0,27,27,594,0.993
29190111,1766470422001,25,22,0,0,22,22,594,0.9931
29190112,1766470428001,22,25,0,0,25,25,594,0.9931
29190113,1766470434001,27,22,0,0,22,22,594,0.9931
29190114,1766470440001,22,27,0,0,27,27,594,0.9927
29190115,1766470446001,29,22,0,0,22,22,594,0.9927
29190116,1766470452001,21,29,0,0,29,29,593,0.9929
29190117,1766470458001,28,21,0,0,21,21,594,0.9932
29190118,1766470464001,23,28,0,0,28,28,594,0.9931
29190119,1766470470001,25,23,0,0,23,23,594,0.993
29190120,1766470476001,24,25,0,0,25,25,594,0.9927
29190121,1766470482001,25,24,0,0,24,24,594,0.9931
29190122,1766470488001,23,25,0,0,25,25,593,0.9931
29190123,1766470494001,27,23,0,0,23,23,594,0.993
29190124,1766470500001,23,27,0,0,27,27,594,0.9928
29190125,1766470506001,24,23,0,0,23,23,594,0.993
29190126,1766470512001,26,24,0,0,24,24,594,0.993
29190127,1766470518001,27,26,0,0,26,26,594,0.9929
29190128,1766470524001,26,27,0,0,27,27,594,0.993
29190129,1766470530001,27,26,0,0,26,26,594,0.9932
29190130,1766470536001,24,27,0,0,27,27,594,0.9928
29190131,1766470542001,27,24,0,0,24,24,594,0.993
29190132,1766470548001,25,27,0,0,27,27,594,0.9921
29190133,1766470554001,29,25,0,0,25,25,594,0.9931
29190134,1766470560001,24,29,0,0,29,29,594,0.993
29190135,1766470566001,27,24,0,0,24,24,594,0.9932
29190136,1766470572001,23,27,0,0,27,27,593,0.9931
29190137,1766470578001,25,23,0,0,23,23,594,0.9932
29190138,1766470584001,25,25,0,0,25,25,594,0.9926
29190139,1766470590001,24,25,0,0,25,25,594,0.9929
29190140,1766470596001,23,24,0,0,24,24,591,0.993
29190141,1766470602001,27,23,0,0,23,23,594,0.9927
29190142,1766470608001,25,27,0,0,27,27,594,0.9931
29190143,1766470614001,26,25,0,0,25,25,594,0.993
29190144,1766470620001,25,26,0,0,26,26,594,0.9929
29190145,1766470626001,28,25,0,0,25,25,594,0.9931
29190146,1766470632001,25,28,0,0,28,28,594,0.9916
29190147,1766470638001,28,25,0,0,25,25,592,0.9932
29190148,1766470644001,22,28,0,0,28,28,594,0.9932
29190149,1766470650001,24,22,0,0,22,22,593,0.9931
29190150,1766470656001,26,24,0,0,24,24,594,0.9931
29190151,1766470662001,23,26,0,0,26,26,594,0.9929
29190152,1766470668001,28,23,0,0,23,23,594,0.9929
29190153,1766470674001,27,28,0,0,28,28,594,0.9924
29190154,1766470680001,25,27,0,0,27,27,594,0.9929
29190155,1766470686001,29,25,0,0,25,25,594,0.9931
29190156,1766470692001,25,29,0,0,29,29,594,0.9929
29190157,1766470698001,31,25,0,0,25,25,594,0.993
29190158,1766470704001,24,31,0,0,31,31,593,0.993
29190159,1766470710001,26,24,0,0,24,24,594,0.9931
29190160,1766470716001,21,26,0,0,26,26,594,0.9929
29190161,1766470722001,31,21,0,0,21,21,594,0.9923
29190162,1766470728001,23,31,0,0,31,31,594,0.9927
29190163,1766470734001,27,23,0,0,23,23,594,0.9931
29190164,1766470740001,21,27,0,0,27,27,594,0.9927
29190165,1766470746001,29,21,0,0,21,21,594,0.9929
29190166,1766470752001,21,29,0,0,29,29,594,0.9931
29190167,1766470758001,31,21,0,0,21,21,593,0.9927
29190168,1766470764001,23,31,0,0,31,31,594,0.993
29190169,1766470770001,30,23,0,0,23,23,594,0.9928
29190170,1766470776001,22,30,0,0,30,30,594,0.993
29190171,1766470782001,30,22,0,0,22,22,594,0.9926
29190172,1766470788001,20,30,0,0,30,30,594,0.9929
29190173,1766470794001,31,20,0,0,20,20,594,0.9919
29190174,1766470800001,20,31,0,0,31,31,594,0.9932
29190175,1766470806001,29,20,0,0,20,20,594,0.9929
29190176,1766470812001,22,29,0,0,29,29,594,0.9931
29190177,1766470818001,30,22,0,0,22,22,594,0.9929
29190178,1766470824001,20,30,0,0,30,30,594,0.9932
29190179,1766470830001,29,20,0,0,20,20,594,0.993
29190180,1766470836001,20,29,0,0,29,29,594,0.993
29190181,1766470842001,33,20,0,0,20,20,594,0.9931
29190182,1766470848001,19,33,0,0,33,33,594,0.9932
29190183,1766470854001,32,19,0,0,19,19,594,0.9932
29190184,1766470860001,19,32,0,0,32,32,594,0.9931
29190185,1766470866001,34,19,0,0,19,19,594,0.9928
29190186,1766470872001,20,34,0,0,34,34,594,0.9932
29190187,1766470878001,31,20,0,0,20,20,594,0.9921
29190188,1766470884001,20,31,0,0,31,31,594,0.993
29190189,1766470890001,32,20,0,0,20,20,594,0.9928
29190190,1766470896001,19,32,0,0,32,32,594,0.9931
29190191,1766470902001,34,19,0,0,19,19,594,0.9933
29190192,1766470908001,20,34,0,0,34,34,594,0.9932
29190193,1766470914001,29,20,0,0,20,20,594,0.9932
29190194,1766470920001,19,29,0,0,29,29,594,0.9932
29190195,1766470926001,28,19,0,0,19,19,594,0.993
29190196,1766470932001,20,28,0,0,28,28,594,0.993
29190197,1766470938001,33,20,0,0,20,20,594,0.9933
29190198,1766470944001,19,33,0,0,33,33,593,0.9931
29190199,1766470950001,29,19,0,0,19,19,594,0.9929
29190200,1766470956001,22,29,0,0,29,29,594,0.9931
29190201,1766470962001,31,22,0,0,22,22,594,0.9932
29190202,1766470968001,22,31,0,0,31,31,593,0.9931
29190203,1766470974001,30,22,0,0,22,22,594,0.993
29190204,1766470980001,22,30,0,0,30,30,594,0.993
29190205,1766470986001,31,22,0,0,22,22,594,0.9931
29190206,1766470992001,21,31,0,0,31,31,594,0.9932
29190207,1766470998001,28,21,0,0,21,21,594,0.9931
29190208,1766471004001,20,28,0,0,28,28,594,0.9912
29190209,1766471010001,34,20,0,0,20,20,594,0.9906
29190210,1766471016001,18,34,0,0,34,34,594,0.9914
29190211,1766471022001,29,18,0,0,18,18,594,0.9925
29190212,1766471028001,19,29,0,0,29,29,593,0.9925
29190213,1766471034001,30,19,0,0,19,19,594,0.9916
29190214,1766471040001,19,30,0,0,30,30,594,0.9924
29190215,1766471046001,32,19,0,0,19,19,594,0.9925
29190216,1766471052001,20,32,0,0,32,32,592,0.9931
29190217,1766471058001,31,20,0,0,20,20,594,0.9933
29190218,1766471064001,21,31,0,0,31,31,594,0.9931
29190219,1766471070001,30,21,0,0,21,21,594,0.9931
29190220,1766471076001,21,30,0,0,30,30,594,0.9929
29190221,1766471082001,30,21,0,0,21,21,594,0.993
29190222,1766471088001,21,30,0,0,30,30,594,0.992
29190223,1766471094001,30,21,0,0,21,21,593,0.9926
29190224,1766471100001,21,30,0,0,30,30,594,0.9925
29190225,1766471106001,32,21,0,0,21,21,594,0.9929
29190226,1766471112001,20,32,0,0,32,32,594,0.9929
29190227,1766471118001,30,20,0,0,20,20,594,0.9929
29190228,1766471124001,18,30,0,0,30,30,594,0.993
29190229,1766471130001,31,18,0,0,18,18,594,0.9923
29190230,1766471136001,20,31,0,0,31,31,594,0.9929
29190231,1766471142001,31,20,0,0,20,20,593,0.993
29190232,1766471148001,17,31,0,0,31,31,594,0.9929
29190233,1766471154001,29,17,0,0,17,17,594,0.9929
29190234,1766471160001,18,29,0,0,29,29,593,0.993
29190235,1766471166001,28,18,0,0,18,18,593,0.993
29190236,1766471172001,21,28,0,0,28,28,594,0.9931
29190237,1766471178001,31,21,0,0,21,21,594,0.9931
29190238,1766471184001,20,31,0,0,31,31,594,0.993
29190239,1766471190001,31,20,0,0,20,20,594,0.9903
29190240,1766471196001,21,31,0,0,31,31,594,0.9926
29190241,1766471202001,31,21,0,0,21,21,594,0.9929
29190242,1766471208001,23,31,0,0,31,31,594,0.9931
29190243,1766471214001,28,23,0,0,23,23,594,0.9931
29190244,1766471220001,22,28,0,0,28,28,594,0.9929
29190245,1766471226001,30,22,0,0,22,22,594,0.9929
29190246,1766471232001,23,30,0,0,30,30,594,0.9927
29190247,1766471238001,30,23,0,0,23,23,594,0.9922
29190248,1766471244001,21,30,0,0,30,30,594,0.9923
29190249,1766471250001,29,21,0,0,21,21,594,0.9929
29190250,1766471256001,22,29,0,0,29,29,594,0.9929
29190251,1766471262001,29,22,0,0,22,22,594,0.9928
29190252,1766471268001,22,29,0,0,29,29,594,0.993
29190253,1766471274001,31,22,0,0,22,22,594,0.9931
29190254,1766471280001,20,31,0,0,31,31,594,0.9929
29190255,1766471286001,28,20,0,0,20,20,594,0.9929
29190256,1766471292001,21,28,0,0,28,28,594,0.9933
29190257,1766471298001,31,21,0,0,21,21,594,0.9929
29190258,1766471304001,22,31,0,0,31,31,594,0.9928
29190259,1766471310001,28,22,0,0,22,22,594,0.9929
29190260,1766471316001,23,28,0,0,28,28,594,0.9929
29190261,1766471322001,31,23,0,0,23,23,594,0.9932
29190262,1766471328001,21,31,0,0,31,31,594,0.9931
29190263,1766471334001,27,21,0,0,21,21,594,0.993
29190264,1766471340001,22,27,0,0,27,27,594,0.9929
29190265,1766471346001,29,22,0,0,22,22,594,0.9931
29190266,1766471352001,21,29,0,0,29,29,594,0.9931
29190267,1766471358001,27,21,0,0,21,21,594,0.993
29190268,1766471364001,22,27,0,0,27,27,594,0.9931
29190269,1766471370001,30,22,0,0,22,22,594,0.9927
29190270,1766471376001,20,30,0,0,30,30,593,0.9946
29190271,1766471382001,28,20,0,0,20,20,594,0.9933
29190272,1766471388001,24,28,0,0,28,28,594,0.993
29190273,1766471394001,29,24,0,0,24,24,594,0.9928
29190274,1766471400001,20,29,0,0,29,29,594,0.993
29190275,1766471406001,29,20,0,0,20,20,594,0.9933
29190276,1766471412001,23,29,0,0,29,29,594,0.9931
29190277,1766471418001,29,23,0,0,23,23,594,0.9933
29190278,1766471424001,22,29,0,0,29,29,594,0.993
29190279,1766471430001,26,22,0,0,22,22,593,0.9931
29190280,1766471436001,23,26,0,0,26,26,594,0.9931
29190281,1766471442001,28,23,0,0,23,23,594,0.9933
29190282,1766471448001,21,28,0,0,28,28,594,0.9931
29190283,1766471454001,26,21,0,0,21,21,594,0.9929
29190284,1766471460001,22,26,0,0,26,26,594,0.9929
29190285,1766471466001,28,22,0,0,22,22,594,0.9931
29190286,1766471472001,27,28,0,0,28,28,591,0.993
29190287,1766471478001,26,27,0,0,27,27,594,0.993
29190288,1766471484001,26,26,0,0,26,26,594,0.9931
29190289,1766471490001,25,26,0,0,26,26,594,0.9932
29190290,1766471496001,25,25,0,0,25,25,594,0.9931
29190291,1766471502001,23,25,0,0,25,25,594,0.9927
29190292,1766471508001,27,23,0,0,23,23,594,0.9931
29190293,1766471514001,25,27,0,0,27,27,594,0.9931
29190294,1766471520001,25,25,0,0,25,25,593,0.993
29190295,1766471526001,24,25,0,0,25,25,594,0.993
29190296,1766471532001,26,24,0,0,24,24,594,0.9931
29190297,1766471538001,23,26,0,0,26,26,594,0.9931
29190298,1766471544001,28,23,0,0,23,23,594,0.9932
29190299,1766471550001,23,28,0,0,28,28,594,0.9911
29190300,1766471556001,27,23,0,0,23,23,594,0.9931
29190301,1766471562001,25,27,0,0,27,27,594,0.9931
29190302,1766471568001,28,25,0,0,25,25,594,0.9931
29190303,1766471574001,23,28,0,0,28,28,594,0.9929
29190304,1766471580001,29,23,0,0,23,23,594,0.993
29190305,1766471586001,24,29,0,0,29,29,593,0.993
29190306,1766471592001,27,24,0,0,24,24,594,0.9929
29190307,1766471598001,25,27,0,0,27,27,594,0.993
29190308,1766471604001,27,25,0,0,25,25,594,0.9926
29190309,1766471610001,24,27,0,0,27,27,594,0.992
29190310,1766471616001,27,24,0,0,24,24,594,0.9931
29190311,1766471622001,22,27,0,0,27,27,594,0.9926
29190312,1766471628001,27,22,0,0,22,22,594,0.9932
29190313,1766471634001,23,27,0,0,27,27,594,0.9931
29190314,1766471640001,24,23,0,0,23,23,594,0.9931
29190315,1766471646001,22,24,0,0,24,24,594,0.9931
29190316,1766471652001,30,22,0,0,22,22,593,0.9926
29190317,1766471658001,23,30,0,0,30,30,594,0.9929
29190318,1766471664001,25,23,0,0,23,23,594,0.9933
29190319,1766471670001,24,25,0,0,25,25,594,0.9931
29190320,1766471676001,29,24,0,0,24,24,594,0.993
29190321,1766471682001,23,29,0,0,29,29,593,0.993
29190322,1766471688001,28,23,0,0,23,23,594,0.9931
29190323,1766471694001,25,28,0,0,28,28,594,0.993
29190324,1766471700001,28,25,0,0,25,25,594,0.9933
