_hour,sample_count,avg_included,avg_backed,avg_cores_active,avg_distinct_paras,avg_bitfields,total_timed_out,median_block,mean_availability,p10_included,p50_included,p90_included,era,effective_cores,max_pov_bytes,max_pov_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,hourly_data_mib,pipeline_efficiency_pct,timed_out_rate_pct,core_engagement_pct,avg_dot_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_data_mib_24h,pipeline_efficiency_pct_24h,core_engagement_pct_24h,cumulative_hourly_data_mib
2025-12-19 22:00:00+00:00,600,25.39666666666667,25.391666666666666,25.39666666666667,25.39666666666667,590.325,0.0,29142789.5,0.9976201666666666,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.32777777777778,166.66666666666666,25.39666666666667,152380.00000000003,100.01969149983591,0.0,25.39666666666667,1.7587951315895212,41.92581627680312,25.15548976608187,150932.9385964912,99.99773339070047,25.15548976608187,125704146.52723148
2025-12-19 23:00:00+00:00,600,25.163333333333334,25.183333333333334,25.163333333333334,25.163333333333334,589.6266666666667,0.0,29143389.5,0.9976236577181209,19.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,41.93888888888889,166.66666666666666,25.16333333333333,150980.0,99.9205823957644,0.0,25.16333333333333,1.7587951315895212,41.919103313840154,25.151461988304096,150908.77192982455,99.99524891650856,25.151461988304096,125855126.52723148
2025-12-20 00:00:00+00:00,600,25.135,25.14,25.135,25.135,590.7083333333334,0.0,29143989.5,0.9976891122278058,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.89166666666667,166.66666666666666,25.135,150810.0,99.98011137629277,0.0,25.135,,41.92083942495127,25.15250365497076,150915.02192982455,99.9958025696396,25.15250365497076,126005936.52723148
2025-12-20 01:00:00+00:00,600,25.253333333333334,25.258333333333333,25.253333333333334,25.253333333333334,590.5883333333334,0.0,29144589.5,0.9978630000000002,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,42.08888888888889,166.66666666666666,25.253333333333334,151520.0,99.98020455295283,0.0,25.253333333333334,,41.93901072124756,25.16340643274854,150980.4385964912,99.99553342603485,25.16340643274854,126157456.52723148
2025-12-20 02:00:00+00:00,600,25.238333333333333,25.236666666666668,25.238333333333333,25.238333333333333,590.6483333333333,0.0,29145189.5,0.9979369127516778,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,42.06388888888889,166.66666666666666,25.238333333333333,151430.0,100.00660414740456,0.0,25.238333333333333,,41.94722831384016,25.168336988304095,151010.02192982455,99.99497908129077,25.168336988304095,126308886.52723148
2025-12-20 03:00:00+00:00,600,24.908333333333335,24.898333333333333,24.908333333333335,24.908333333333335,592.655,0.0,29145789.5,0.997681711409396,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.51388888888889,166.66666666666666,24.908333333333335,149450.0,100.04016333087891,0.0,24.908333333333335,,41.94144127680312,25.164864766081873,150989.1885964912,99.99526273797824,25.164864766081873,126458336.52723148
2025-12-20 04:00:00+00:00,553,25.081374321880652,25.074141048824593,25.081374321880652,25.081374321880652,595.5877034358047,0.0,29146366.0,0.9977768115942031,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.80229053646775,166.66666666666666,25.081374321880652,150488.2459312839,100.02884754074715,0.0,25.081374321880652,,41.921507476056526,25.152904485633915,150917.4269138035,99.9973907133608,25.152904485633915,126608824.77316277
2025-12-20 05:00:00+00:00,547,25.106032906764167,25.115173674588664,25.106032906764167,25.106032906764167,595.6508226691042,0.0,29146916.0,0.997899268738574,18.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,41.84338817794028,166.66666666666666,25.106032906764163,150636.197440585,99.9636046003785,0.0,25.106032906764163,,41.92169494643367,25.1530169678602,150918.1018071612,99.9947674070134,25.1530169678602,126759460.97060335
2025-12-20 06:00:00+00:00,600,25.121666666666666,25.118333333333332,25.121666666666666,25.121666666666666,595.4333333333333,0.0,29147489.5,0.9979238731218698,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.86944444444445,166.66666666666666,25.121666666666663,150730.0,100.01327051954082,0.0,25.121666666666663,,41.9038708723596,25.142322523415757,150853.93514049455,99.99422551075709,25.142322523415757,126910190.97060335
2025-12-20 07:00:00+00:00,600,25.14,25.158333333333335,25.14,25.14,595.1916666666667,0.0,29148089.5,0.9976737458193979,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.9,166.66666666666666,25.14,150840.0,99.92712818814177,0.0,25.14,,41.899241242729964,25.139544745637977,150837.2684738279,99.99421748611093,25.139544745637977,127061030.97060335
2025-12-20 08:00:00+00:00,600,25.243333333333332,25.225,25.243333333333332,25.243333333333332,595.5783333333334,0.0,29148689.5,0.9976076923076921,19.900000000000006,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.07222222222222,166.66666666666666,25.243333333333336,151460.0,100.07267922035017,0.0,25.243333333333336,,41.90340790939663,25.14204474563798,150852.2684738279,99.99752152428046,25.14204474563798,127212490.97060335
2025-12-20 09:00:00+00:00,600,25.148333333333333,25.15,25.148333333333333,25.148333333333333,595.4766666666667,0.0,29149289.5,0.9977627090301003,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.91388888888889,166.66666666666666,25.148333333333333,150890.0,99.99337309476475,0.0,25.148333333333333,,41.91856994643367,25.151141967860198,150906.8518071612,99.9978024442272,25.151141967860198,127363380.97060335
2025-12-20 10:00:00+00:00,600,25.208333333333332,25.213333333333335,25.208333333333332,25.208333333333332,595.3033333333333,0.0,29149889.5,0.9976966555183945,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.013888888888886,166.66666666666666,25.208333333333332,151250.0,99.98016922263352,0.0,25.208333333333332,,41.93373198347071,25.160239190082425,150961.43514049455,99.99503003074555,25.160239190082425,127514630.97060335
2025-12-20 11:00:00+00:00,600,25.135,25.141666666666666,25.135,25.135,595.0933333333334,0.0,29150489.5,0.9974882943143814,21.0,25.0,29.0,#1629 (100 cores),100,10485760.0,10.0,41.89166666666667,166.66666666666666,25.135,150810.0,99.97348359297317,0.0,25.135,,41.93743568717441,25.162461412304648,150974.7684738279,99.99420203538078,25.162461412304648,127665440.97060335
2025-12-20 12:00:00+00:00,600,25.348333333333333,25.35333333333333,25.348333333333333,25.348333333333333,594.6133333333333,0.0,29151089.5,0.9977118530884809,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.24722222222222,166.66666666666666,25.348333333333333,152090.0,99.98027872732054,0.0,25.348333333333333,,41.94727365013737,25.168364190082425,151010.18514049455,99.99393124344816,25.168364190082425,127817530.97060335
2025-12-20 13:00:00+00:00,600,25.231666666666666,25.225,25.231666666666666,25.231666666666666,595.5016666666667,0.0,29151689.5,0.997733388981636,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,42.05277777777778,166.66666666666666,25.231666666666662,151390.0,100.02642880740005,0.0,25.231666666666662,,41.955259761248485,25.173155856749087,151038.93514049455,99.9928193689103,25.173155856749087,127968920.97060335
2025-12-20 14:00:00+00:00,600,25.168333333333333,25.171666666666667,25.168333333333333,25.168333333333333,595.47,0.0,29152289.5,0.9978571189279731,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.94722222222222,166.66666666666666,25.168333333333333,151010.0,99.98675759782824,0.0,25.168333333333333,,41.95988939087811,25.175933634526867,151055.6018071612,99.99309739503684,25.175933634526867,128119930.97060335
2025-12-20 15:00:00+00:00,600,25.153333333333332,25.138333333333332,25.153333333333332,25.153333333333332,594.6766666666666,0.0,29152889.5,0.997508347245409,19.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.922222222222224,166.66666666666666,25.153333333333332,150920.0,100.0596698269575,0.0,25.153333333333332,,41.97308383532256,25.183850301193534,151103.1018071612,99.99864143576742,25.183850301193534,128270850.97060335
2025-12-20 16:00:00+00:00,600,25.30666666666667,25.311666666666667,25.30666666666667,25.30666666666667,594.3816666666667,0.0,29153489.5,0.9976397993311038,22.0,25.0,29.0,#1629 (100 cores),100,10485760.0,10.0,42.177777777777784,166.66666666666666,25.306666666666665,151840.00000000003,99.98024626325147,0.0,25.306666666666665,,41.98986624272997,25.193919745637974,151163.5184738279,99.99615535535395,25.193919745637974,128422690.97060335
2025-12-20 17:00:00+00:00,600,25.261666666666667,25.261666666666667,25.261666666666667,25.261666666666667,594.615,0.0,29154089.5,0.9978165275459098,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,42.10277777777778,166.66666666666666,25.261666666666667,151570.0,100.0,0.0,25.261666666666667,,41.999241242729966,25.19954474563798,151197.2684738279,99.99477300956846,25.19954474563798,128574260.97060335
2025-12-20 18:00:00+00:00,600,25.338333333333335,25.34,25.338333333333335,25.338333333333335,595.3266666666667,0.0,29154689.5,0.9978282136894825,19.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,42.23055555555556,166.66666666666666,25.338333333333335,152030.0,99.99342278347804,0.0,25.338333333333335,,42.01810698347071,25.21086419008242,151265.18514049455,99.99560682026441,25.21086419008242,128726290.97060335
2025-12-20 19:00:00+00:00,600,25.138333333333332,25.141666666666666,25.138333333333332,25.138333333333332,594.6283333333333,0.0,29155289.5,0.9975688963210703,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.89722222222222,166.66666666666666,25.13833333333333,150830.0,99.98674179648658,0.0,25.13833333333333,,42.01718105754478,25.210308634526864,151261.8518071612,99.99256798747979,25.210308634526864,128877120.97060335
2025-12-20 20:00:00+00:00,600,25.176666666666666,25.173333333333332,25.176666666666666,25.176666666666666,595.39,0.0,29155889.5,0.997652754590985,19.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.96111111111111,166.66666666666666,25.176666666666662,151060.0,100.01324152542372,0.0,25.176666666666662,,41.99912550198922,25.199475301193534,151196.8518071612,99.99366566459605,25.199475301193534,129028180.97060335
2025-12-20 21:00:00+00:00,600,24.988333333333333,24.991666666666667,24.988333333333333,24.988333333333333,595.3383333333334,0.0,29156489.5,0.9978328282828282,18.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,41.64722222222222,166.66666666666666,24.988333333333333,149930.0,99.98666222074024,0.0,24.988333333333333,,41.971579205692926,25.18294752341576,151097.68514049455,99.99639011798108,25.18294752341576,129178110.97060335
2025-12-20 22:00:00+00:00,600,25.053333333333335,25.063333333333333,25.053333333333335,25.053333333333335,595.505,0.0,29157089.5,0.9971672818791946,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.75555555555556,166.66666666666666,25.053333333333335,150320.00000000003,99.96010107727092,0.0,25.053333333333335,,41.94773661310034,25.1686419678602,151011.8518071612,99.99390718370752,25.1686419678602,129328430.97060335
2025-12-20 23:00:00+00:00,600,25.005,24.988333333333333,25.005,25.005,595.2833333333333,0.0,29157689.5,0.9976875420875423,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.675,166.66666666666666,25.005,150030.0,100.06669779230306,0.0,25.005,,41.936741242729966,25.162044745637974,150972.2684738279,99.99999532522996,25.162044745637974,129478460.97060335
2025-12-21 00:00:00+00:00,600,25.48,25.47833333333333,25.48,25.48,595.2283333333334,0.0,29158289.5,0.9977695000000002,19.900000000000006,26.0,32.0,#1629 (100 cores),100,10485760.0,10.0,42.46666666666667,166.66666666666666,25.480000000000004,152880.0,100.00654150585466,0.0,25.480000000000004,,41.9606995760633,25.176419745637975,151058.5184738279,100.00109658062837,25.176419745637975,129631340.97060335
2025-12-21 01:00:00+00:00,600,25.158333333333335,25.171666666666667,25.158333333333335,25.158333333333335,594.51,0.0,29158889.5,0.99791101836394,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.93055555555556,166.66666666666666,25.15833333333333,150950.0,99.94703039131298,0.0,25.15833333333333,,41.95410235384107,25.172461412304642,151034.7684738279,99.99971432389339,25.172461412304642,129782290.97060335
2025-12-21 02:00:00+00:00,600,25.503333333333334,25.491666666666667,25.503333333333334,25.503333333333334,595.3966666666666,0.0,29159489.5,0.9979464106844741,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,42.50555555555555,166.66666666666666,25.503333333333334,153020.0,100.04576659038902,0.0,25.503333333333334,,41.97250513161885,25.18350307897131,151101.0184738279,100.00134609235108,25.18350307897131,129935310.97060335
2025-12-21 03:00:00+00:00,600,25.081666666666667,25.086666666666666,25.081666666666667,25.081666666666667,594.875,0.0,29160089.5,0.9977043478260867,21.0,25.0,29.0,#1629 (100 cores),100,10485760.0,10.0,41.80277777777778,166.66666666666666,25.08166666666667,150490.0,99.98006909380813,0.0,25.08166666666667,,41.984542168655885,25.190725301193535,151144.3518071612,99.99884216580647,25.190725301193535,130085800.97060335
2025-12-21 04:00:00+00:00,600,25.145,25.136666666666667,25.145,25.145,595.3883333333333,0.0,29160689.5,0.9977316053511706,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.90833333333333,166.66666666666666,25.145,150870.0,100.03315210184324,0.0,25.145,,41.98896061852529,25.193376371115175,151160.25822669105,99.99902152251879,25.193376371115175,130236670.97060335
2025-12-21 05:00:00+00:00,495,25.167676767676767,25.165656565656565,25.167676767676767,25.167676767676767,595.1878787878788,0.0,29161237.0,0.9979246963562753,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.946127946127945,166.66666666666666,25.167676767676767,151006.0606060606,100.00802761499558,0.0,25.167676767676767,,41.993241442199775,25.195944865319863,151175.66919191918,100.00087248146117,25.195944865319863,130387677.03120941
2025-12-21 06:00:00+00:00,600,25.05666666666667,25.063333333333333,25.05666666666667,25.05666666666667,595.06,0.0,29161784.5,0.9979584307178632,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.76111111111111,166.66666666666666,25.056666666666665,150340.00000000003,99.97340071818061,0.0,25.056666666666665,,41.98872755331089,25.193236531986532,151159.41919191918,99.99921123973782,25.193236531986532,130538017.03120941
2025-12-21 07:00:00+00:00,600,25.305,25.303333333333335,25.305,25.305,594.6233333333333,0.0,29162384.5,0.9976579298831385,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,42.175000000000004,166.66666666666666,25.305,151830.0,100.0065867474641,0.0,25.305,,42.000185886644225,25.200111531986533,151200.66919191918,100.00252201304293,25.200111531986533,130689847.03120941
2025-12-21 08:00:00+00:00,600,25.171666666666667,25.18166666666667,25.171666666666667,25.171666666666667,594.9816666666667,0.0,29162984.5,0.9977217171717172,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.952777777777776,166.66666666666666,25.171666666666663,151030.0,99.96028856972666,0.0,25.171666666666663,,41.995209034792374,25.19712542087542,151182.75252525252,99.99783906926694,25.19712542087542,130840877.03120941
2025-12-21 09:00:00+00:00,600,25.371666666666666,25.37,25.371666666666666,25.371666666666666,594.9683333333334,0.0,29163584.5,0.9978876460767948,21.0,25.0,29.100000000000023,#1629 (100 cores),100,10485760.0,10.0,42.28611111111111,166.66666666666666,25.371666666666666,152230.0,100.0065694389699,0.0,25.371666666666666,,42.01071829405163,25.206430976430976,151238.58585858587,99.99838891694218,25.206430976430976,130993107.03120941
2025-12-21 10:00:00+00:00,600,25.175,25.17,25.175,25.175,594.86,0.0,29164184.5,0.9979461538461538,19.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,41.958333333333336,166.66666666666666,25.175000000000004,151050.0,100.01986491855384,0.0,25.175000000000004,,42.00840347923681,25.205042087542086,151230.25252525252,100.00004290427216,25.205042087542086,131144157.03120941
2025-12-21 11:00:00+00:00,600,25.156666666666666,25.153333333333332,25.156666666666666,25.156666666666666,594.18,0.0,29164784.5,0.9972692307692307,19.0,25.5,32.0,#1629 (100 cores),100,10485760.0,10.0,41.92777777777778,166.66666666666666,25.156666666666666,150940.0,100.01325205406839,0.0,25.156666666666666,,42.00990810886645,25.205944865319864,151235.66919191918,100.00169992348448,25.205944865319864,131295097.03120941
2025-12-21 12:00:00+00:00,600,25.246666666666666,25.265,25.246666666666666,25.246666666666666,594.9966666666667,0.0,29165384.5,0.9972570951585976,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.077777777777776,166.66666666666666,25.246666666666666,151480.0,99.92743584669172,0.0,25.246666666666666,,42.00284792368126,25.201708754208752,151210.25252525252,99.9994981367916,25.201708754208752,131446577.03120941
2025-12-21 13:00:00+00:00,600,25.238333333333333,25.235,25.238333333333333,25.238333333333333,594.885,0.0,29165984.5,0.9977794657762938,19.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.06388888888889,166.66666666666666,25.238333333333333,151430.0,100.013209167162,0.0,25.238333333333333,,42.00331088664422,25.201986531986535,151211.91919191918,99.99894731844836,25.201986531986535,131598007.03120941
2025-12-21 14:00:00+00:00,600,25.186666666666667,25.171666666666667,25.186666666666667,25.186666666666667,594.9766666666667,0.0,29166584.5,0.9974875,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.97777777777778,166.66666666666666,25.186666666666667,151120.0,100.05959080977289,0.0,25.186666666666667,,42.004584034792366,25.202750420875418,151216.50252525252,100.00198203561273,25.202750420875418,131749127.03120941
2025-12-21 15:00:00+00:00,600,25.04,25.053333333333335,25.04,25.04,593.9766666666667,0.0,29167184.5,0.9960929883138565,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.73333333333333,166.66666666666666,25.040000000000003,150240.0,99.94678020223522,0.0,25.040000000000003,,41.996713664421996,25.1980281986532,151188.16919191918,99.9972783012493,25.1980281986532,131899367.03120941
2025-12-21 16:00:00+00:00,600,25.033333333333335,25.023333333333333,25.033333333333335,25.033333333333335,594.9366666666666,0.0,29167784.5,0.9975562604340568,21.0,25.0,29.0,#1629 (100 cores),100,10485760.0,10.0,41.72222222222222,166.66666666666666,25.033333333333335,150200.0,100.03996270147863,0.0,25.033333333333335,,41.977732182940514,25.186639309764313,151119.83585858587,99.99976648617542,25.186639309764313,132049567.03120941
2025-12-21 17:00:00+00:00,600,25.14,25.151666666666667,25.14,25.14,594.8066666666666,0.0,29168384.5,0.9969335559265442,19.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,41.9,166.66666666666666,25.14,150840.0,99.95361473726062,0.0,25.14,,41.96928310886644,25.18156986531986,151089.41919191918,99.99783376689463,25.18156986531986,132200407.03120941
2025-12-21 18:00:00+00:00,600,25.19,25.191666666666666,25.19,25.19,594.955,0.0,29168984.5,0.997698160535117,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.983333333333334,166.66666666666666,25.19,151140.0,99.99338405557394,0.0,25.19,,41.95898218294052,25.175389309764313,151052.33585858587,99.99783215323195,25.175389309764313,132351547.03120941
2025-12-21 19:00:00+00:00,600,25.058333333333334,25.04,25.058333333333334,25.058333333333334,594.7633333333333,0.0,29169584.5,0.9972128978224455,19.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,41.76388888888889,166.66666666666666,25.058333333333334,150350.0,100.07321618743343,0.0,25.058333333333334,,41.953426627384964,25.17205597643098,151032.33585858587,100.00143525285472,25.17205597643098,132501897.03120941
2025-12-21 20:00:00+00:00,600,25.21,25.215,25.21,25.21,594.7483333333333,0.0,29170184.5,0.9975670016750419,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.01666666666667,166.66666666666666,25.21,151260.0,99.98017053341266,0.0,25.21,,41.95574144219977,25.173444865319865,151040.66919191918,100.00005729485427,25.173444865319865,132653157.03120941
2025-12-21 21:00:00+00:00,600,25.238333333333333,25.248333333333335,25.238333333333333,25.238333333333333,594.91,0.0,29170784.5,0.9943910000000001,21.0,25.0,29.100000000000023,#1629 (100 cores),100,10485760.0,10.0,42.06388888888889,166.66666666666666,25.238333333333333,151430.0,99.9603934253086,0.0,25.238333333333333,,41.97310255331089,25.183861531986533,151103.16919191918,99.99896276171127,25.183861531986533,132804587.03120941
2025-12-21 22:00:00+00:00,600,25.255,25.256666666666668,25.255,25.255,594.8866666666667,0.0,29171384.5,0.9942030050083472,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,42.09166666666666,166.66666666666666,25.255,151530.0,99.9934010822225,0.0,25.255,,41.98710718294051,25.19226430976431,151153.58585858587,100.0003502619176,25.19226430976431,132956117.03120941
2025-12-21 23:00:00+00:00,600,25.083333333333332,25.083333333333332,25.083333333333332,25.083333333333332,594.4966666666667,0.0,29171984.5,0.9939595993322202,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.80555555555555,166.66666666666666,25.08333333333333,150500.0,100.0,0.0,25.08333333333333,,41.99254699775533,25.195528198653196,151173.16919191918,99.99757118723831,25.195528198653196,133106617.03120941
2025-12-22 00:00:00+00:00,600,25.063333333333333,25.05,25.063333333333333,25.063333333333333,594.9116666666666,0.0,29172584.5,0.9942869999999999,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.77222222222222,166.66666666666666,25.063333333333333,150380.0,100.05322687957418,0.0,25.063333333333333,1.801718601779386,41.96361181257014,25.17816708754209,151069.00252525252,99.99951641114329,25.17816708754209,133256997.03120941
2025-12-22 01:00:00+00:00,600,25.44,25.445,25.44,25.44,593.9233333333333,0.0,29173184.5,0.9945477462437398,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,42.4,166.66666666666666,25.44,152640.0,99.9803497740224,0.0,25.44,1.801718601779386,41.98317199775533,25.189903198653198,151139.41919191918,100.00090471875619,25.189903198653198,133409637.03120941
2025-12-22 02:00:00+00:00,600,25.14,25.145,25.14,25.14,594.9033333333333,0.0,29173784.5,0.9945245,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.9,166.66666666666666,25.14,150840.0,99.98011533107974,0.0,25.14,1.801718601779386,41.957940516273844,25.17476430976431,151048.58585858587,99.99816924961829,25.17476430976431,133560477.03120941
2025-12-22 03:00:00+00:00,600,25.143333333333334,25.14666666666667,25.143333333333334,25.143333333333334,594.5716666666667,0.0,29174384.5,0.9942716917922948,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.90555555555556,166.66666666666666,25.143333333333334,150860.0,99.98674443266171,0.0,25.143333333333334,1.801718601779386,41.96222292368125,25.177333754208757,151064.00252525252,99.99844738873719,25.177333754208757,133711337.03120941
2025-12-22 04:00:00+00:00,600,25.32,25.303333333333335,25.32,25.32,594.8616666666667,0.0,29174984.5,0.9943400667779634,21.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.199999999999996,166.66666666666666,25.319999999999997,151920.0,100.06586747464101,0.0,25.319999999999997,1.801718601779386,41.97437570145903,25.18462542087542,151107.75252525252,99.99981052927045,25.18462542087542,133863257.03120941
2025-12-22 05:00:00+00:00,463,24.84233261339093,24.829373650107993,24.84233261339093,24.84233261339093,594.2656587473002,0.0,29175516.0,0.9942350000000001,18.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,41.40388768898489,166.66666666666666,24.84233261339093,149053.9956803456,100.05219206680584,0.0,24.84233261339093,1.801718601779386,41.95178235741141,25.171069414446844,151026.41648668106,100.00165071476253,25.171069414446844,134012311.02688976
2025-12-22 06:00:00+00:00,600,25.458333333333332,25.468333333333334,25.458333333333332,25.458333333333332,594.7716666666666,0.0,29176047.5,0.9941765886287626,19.0,25.0,32.10000000000002,#1629 (100 cores),100,10485760.0,10.0,42.43055555555555,166.66666666666666,25.458333333333332,152750.0,99.96073555395589,0.0,25.458333333333332,1.801718601779386,41.97967587592993,25.187805525557952,151126.83315334775,100.00112299958651,25.187805525557952,134165061.02688976
2025-12-22 07:00:00+00:00,600,24.76,24.775,24.76,24.76,593.67,0.0,29176647.5,0.9942654424040067,19.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.26666666666667,166.66666666666666,24.76,148560.0,99.93945509586277,0.0,24.76,1.801718601779386,41.9418286537077,25.16509719222462,150990.58315334775,99.99832584743645,25.16509719222462,134313621.02688974
2025-12-22 08:00:00+00:00,600,25.315,25.313333333333333,25.315,25.315,592.9733333333334,0.0,29177247.5,0.994131552587646,20.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.19166666666667,166.66666666666666,25.314999999999998,151890.0,100.00658414537793,0.0,25.314999999999998,1.801718601779386,41.9517823574114,25.171069414446848,151026.41648668106,100.00025482975525,25.171069414446848,134465511.02688974
2025-12-22 09:00:00+00:00,600,25.005,25.003333333333334,25.005,25.005,593.445,0.0,29177847.5,0.9944759197324414,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.675,166.66666666666666,25.005,150030.0,100.00666577789627,0.0,25.005,1.801718601779386,41.92631939444845,25.15579163666907,150934.7498200144,100.00025884387718,25.15579163666907,134615541.02688974
2025-12-22 10:00:00+00:00,600,25.251666666666665,25.253333333333334,25.251666666666665,25.251666666666665,594.99,0.0,29178447.5,0.9944959798994973,19.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,42.08611111111111,166.66666666666666,25.251666666666665,151510.0,99.99340021119323,0.0,25.251666666666665,1.801718601779386,41.931643468522516,25.15898608111351,150953.91648668106,99.99915614773715,25.15898608111351,134767051.02688974
2025-12-22 11:00:00+00:00,600,24.811666666666667,24.811666666666667,24.811666666666667,24.811666666666667,594.15,0.0,29179047.5,0.9943795644891124,19.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.35277777777778,166.66666666666666,24.811666666666667,148870.0,100.0,0.0,24.811666666666667,1.801718601779386,41.90768513518918,25.14461108111351,150867.66648668106,99.99860397881763,25.14461108111351,134915921.02688974
2025-12-22 12:00:00+00:00,600,25.123333333333335,25.111666666666668,25.123333333333335,25.123333333333335,594.9183333333333,0.0,29179647.5,0.994098489932886,21.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.87222222222223,166.66666666666666,25.123333333333335,150740.0,100.04645914913385,0.0,25.123333333333335,1.801718601779386,41.89912032037437,25.13947219222462,150836.83315334775,100.00356328308607,25.13947219222462,135066661.02688974
2025-12-22 13:00:00+00:00,600,25.105,25.118333333333332,25.105,25.105,594.9266666666666,0.0,29180247.5,0.9943298831385642,20.0,25.0,30.0,#1629 (100 cores),100,10485760.0,10.0,41.84166666666667,166.66666666666666,25.105,150630.0,99.94691792183664,0.0,25.105,1.801718601779386,41.889861061115106,25.133916636669067,150803.4998200144,100.00080114786415,25.133916636669067,135217291.02688974
2025-12-22 14:00:00+00:00,600,25.17,25.15,25.17,25.17,594.86,0.0,29180847.5,0.9942587939698493,19.0,25.0,31.0,#1629 (100 cores),100,10485760.0,10.0,41.95,166.66666666666666,25.17,151020.0,100.07952286282307,0.0,25.17,1.801718601779386,41.8887036537077,25.133222192224622,150799.33315334775,100.00163165007457,25.133222192224622,135368311.02688974
2025-12-22 15:00:00+00:00,600,24.926666666666666,24.975,24.926666666666666,24.926666666666666,592.8866666666667,0.0,29181447.5,0.9939247474747475,18.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,41.544444444444444,166.66666666666666,24.926666666666666,149560.0,99.80647313980646,0.0,24.926666666666666,1.801718601779386,41.88083328333733,25.128499970002398,150770.9998200144,99.9957855224734,25.128499970002398,135517871.02688974
2025-12-22 16:00:00+00:00,600,24.843333333333334,24.838333333333335,24.843333333333334,24.843333333333334,594.64,0.0,29182047.5,0.9941075250836121,19.0,25.0,32.0,#1629 (100 cores),100,10485760.0,10.0,41.40555555555556,166.66666666666666,24.843333333333334,149060.0,100.02013017513252,0.0,24.843333333333334,1.801718601779386,41.867638838892894,25.120583303335735,150723.4998200144,99.99495916720899,25.120583303335735,135666931.02688974
