block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22541849,1747958411000,0,0,131072
22541850,1747958423000,0,0,0
22541851,1747958435000,9,1179648,0
22541852,1747958447000,0,0,393216
22541853,1747958459000,0,0,0
22541854,1747958471000,6,786432,0
22541855,1747958483000,9,1179648,0
22541856,1747958495000,6,786432,393216
22541857,1747958507000,0,0,393216
22541858,1747958519000,0,0,0
22541859,1747958531000,5,655360,0
22541860,1747958543000,9,1179648,0
22541861,1747958555000,4,524288,393216
22541862,1747958567000,6,786432,131072
22541863,1747958579000,1,131072,131072
22541864,1747958591000,0,0,0
22541865,1747958603000,0,0,0
22541866,1747958615000,4,524288,0
22541867,1747958627000,8,1048576,0
22541868,1747958639000,4,524288,262144
22541869,1747958651000,7,917504,0
22541870,1747958663000,0,0,131072
22541871,1747958675000,7,917504,0
22541872,1747958687000,6,786432,131072
22541873,1747958699000,8,1048576,131072
22541874,1747958711000,0,0,393216
22541875,1747958723000,8,1048576,0
22541876,1747958735000,0,0,262144
22541877,1747958747000,9,1179648,0
22541878,1747958759000,9,1179648,393216
22541879,1747958771000,9,1179648,786432
22541880,1747958783000,6,786432,1179648
22541881,1747958795000,4,524288,1179648
22541882,1747958807000,0,0,917504
22541883,1747958819000,8,1048576,131072
22541884,1747958831000,9,1179648,393216
22541885,1747958843000,5,655360,786432
22541886,1747958855000,6,786432,655360
22541887,1747958867000,9,1179648,655360
22541888,1747958879000,2,262144,1048576
22541889,1747958891000,6,786432,524288
22541890,1747958903000,0,0,524288
22541891,1747958915000,0,0,0
22541892,1747958927000,4,524288,0
22541893,1747958939000,0,0,0
22541894,1747958951000,4,524288,0
22541895,1747958963000,0,0,0
22541896,1747958975000,7,917504,0
22541897,1747958987000,0,0,131072
22541898,1747958999000,6,786432,0
22541899,1747959011000,7,917504,0
22541900,1747959023000,4,524288,131072
22541901,1747959035000,6,786432,0
22541902,1747959047000,9,1179648,0
22541903,1747959059000,6,786432,393216
22541904,1747959071000,0,0,393216
22541905,1747959083000,5,655360,0
22541906,1747959095000,6,786432,0
22541907,1747959107000,9,1179648,0
22541908,1747959119000,6,786432,393216
22541909,1747959131000,6,786432,393216
22541910,1747959143000,6,786432,393216
22541911,1747959155000,6,786432,393216
22541912,1747959167000,6,786432,393216
22541913,1747959179000,1,131072,393216
22541914,1747959191000,3,393216,0
22541915,1747959203000,5,655360,0
22541916,1747959215000,0,0,0
22541917,1747959227000,0,0,0
22541918,1747959239000,9,1179648,0
22541919,1747959251000,6,786432,393216
22541920,1747959263000,5,655360,393216
22541921,1747959275000,6,786432,262144
22541922,1747959287000,8,1048576,262144
22541923,1747959299000,6,786432,524288
22541924,1747959311000,8,1048576,524288
22541925,1747959323000,6,786432,786432
22541926,1747959335000,3,393216,786432
22541927,1747959347000,0,0,393216
22541928,1747959359000,0,0,0
22541929,1747959371000,7,917504,0
22541930,1747959383000,7,917504,131072
22541931,1747959395000,6,786432,262144
22541932,1747959407000,0,0,262144
22541933,1747959419000,9,1179648,0
22541934,1747959431000,0,0,393216
22541935,1747959443000,9,1179648,0
22541936,1747959455000,7,917504,393216
22541937,1747959467000,6,786432,524288
22541938,1747959479000,4,524288,524288
22541939,1747959491000,0,0,262144
22541940,1747959503000,0,0,0
22541941,1747959515000,6,786432,0
22541942,1747959527000,4,524288,0
22541943,1747959539000,6,786432,0
22541944,1747959551000,5,655360,0
