block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19628669,1712793611000,0,0,0
19628670,1712793623000,0,0,0
19628671,1712793635000,0,0,0
19628672,1712793647000,0,0,0
19628673,1712793659000,0,0,0
19628674,1712793671000,6,786432,0
19628675,1712793683000,6,786432,393216
19628676,1712793695000,0,0,786432
19628677,1712793707000,1,131072,393216
19628678,1712793719000,0,0,131072
19628679,1712793731000,0,0,0
19628680,1712793743000,0,0,0
19628681,1712793755000,0,0,0
19628682,1712793767000,0,0,0
19628683,1712793779000,6,786432,0
19628684,1712793791000,0,0,393216
19628685,1712793803000,6,786432,0
19628686,1712793815000,2,262144,393216
19628687,1712793827000,0,0,262144
19628688,1712793839000,0,0,0
19628689,1712793851000,0,0,0
19628690,1712793863000,0,0,0
19628691,1712793875000,0,0,0
19628692,1712793887000,0,0,0
19628693,1712793899000,0,0,0
19628694,1712793911000,0,0,0
19628695,1712793923000,0,0,0
19628696,1712793935000,6,786432,0
19628697,1712793947000,0,0,393216
19628698,1712793959000,0,0,0
19628699,1712793971000,1,131072,0
19628700,1712793983000,6,786432,0
19628701,1712793995000,0,0,393216
19628702,1712794007000,6,786432,0
19628703,1712794019000,0,0,393216
19628704,1712794031000,6,786432,0
19628705,1712794043000,0,0,393216
19628706,1712794055000,0,0,0
19628707,1712794067000,0,0,0
19628708,1712794079000,0,0,0
19628709,1712794091000,0,0,0
19628710,1712794103000,6,786432,0
19628711,1712794115000,6,786432,393216
19628712,1712794127000,0,0,786432
19628713,1712794139000,0,0,393216
19628714,1712794151000,0,0,0
19628715,1712794163000,0,0,0
19628716,1712794175000,0,0,0
19628717,1712794187000,0,0,0
19628718,1712794199000,0,0,0
19628719,1712794211000,0,0,0
19628720,1712794223000,0,0,0
19628721,1712794235000,3,393216,0
19628722,1712794259000,0,0,0
19628723,1712794271000,6,786432,0
19628724,1712794283000,0,0,393216
19628725,1712794295000,0,0,0
19628726,1712794307000,0,0,0
19628727,1712794319000,0,0,0
19628728,1712794331000,0,0,0
19628729,1712794343000,0,0,0
19628730,1712794355000,6,786432,0
19628731,1712794367000,0,0,393216
19628732,1712794379000,0,0,0
19628733,1712794391000,0,0,0
19628734,1712794403000,6,786432,0
19628735,1712794415000,0,0,393216
19628736,1712794427000,0,0,0
19628737,1712794439000,6,786432,0
19628738,1712794451000,0,0,393216
19628739,1712794463000,0,0,0
19628740,1712794475000,0,0,0
19628741,1712794487000,0,0,0
19628742,1712794499000,1,131072,0
19628743,1712794511000,0,0,0
19628744,1712794523000,0,0,0
19628745,1712794535000,0,0,0
19628746,1712794547000,0,0,0
19628747,1712794559000,0,0,0
19628748,1712794571000,0,0,0
19628749,1712794583000,6,786432,0
19628750,1712794595000,0,0,393216
19628751,1712794607000,0,0,0
19628752,1712794619000,0,0,0
19628753,1712794631000,0,0,0
19628754,1712794643000,0,0,0
19628755,1712794655000,2,262144,0
19628756,1712794667000,0,0,0
19628757,1712794679000,0,0,0
19628758,1712794691000,0,0,0
19628759,1712794703000,0,0,0
19628760,1712794715000,1,131072,0
19628761,1712794727000,6,786432,0
19628762,1712794739000,6,786432,393216
19628763,1712794751000,6,786432,786432
19628764,1712794763000,0,0,1179648
19628765,1712794775000,0,0,786432
19628766,1712794787000,0,0,393216
19628767,1712794799000,0,0,0
19628768,1712794811000,0,0,0
19628769,1712794823000,0,0,0
19628770,1712794835000,0,0,0
19628771,1712794847000,0,0,0
19628772,1712794859000,0,0,0
19628773,1712794871000,0,0,0
19628774,1712794883000,0,0,0
19628775,1712794895000,6,786432,0
19628776,1712794907000,0,0,393216
19628777,1712794919000,0,0,0
19628778,1712794931000,0,0,0
19628779,1712794943000,0,0,0
19628780,1712794955000,0,0,0
19628781,1712794967000,0,0,0
19628782,1712794979000,6,786432,0
19628783,1712794991000,6,786432,393216
19628784,1712795003000,1,131072,786432
19628785,1712795015000,0,0,524288
19628786,1712795027000,0,0,131072
19628787,1712795039000,0,0,0
19628788,1712795051000,6,786432,0
19628789,1712795063000,0,0,393216
19628790,1712795075000,0,0,0
19628791,1712795087000,2,262144,0
19628792,1712795099000,0,0,0
19628793,1712795111000,0,0,0
19628794,1712795123000,0,0,0
19628795,1712795135000,6,786432,0
19628796,1712795147000,0,0,393216
19628797,1712795159000,0,0,0
19628798,1712795171000,0,0,0
19628799,1712795183000,0,0,0
19628800,1712795195000,0,0,0
19628801,1712795207000,0,0,0
19628802,1712795219000,6,786432,0
19628803,1712795231000,6,786432,393216
19628804,1712795243000,0,0,786432
19628805,1712795255000,0,0,393216
19628806,1712795267000,0,0,0
19628807,1712795279000,0,0,0
19628808,1712795291000,1,131072,0
19628809,1712795303000,0,0,0
19628810,1712795315000,0,0,0
19628811,1712795327000,0,0,0
19628812,1712795339000,0,0,0
19628813,1712795351000,0,0,0
19628814,1712795363000,0,0,0
19628815,1712795375000,6,786432,0
19628816,1712795387000,0,0,393216
19628817,1712795399000,0,0,0
19628818,1712795411000,0,0,0
19628819,1712795423000,0,0,0
19628820,1712795435000,0,0,0
19628821,1712795447000,0,0,0
19628822,1712795459000,0,0,0
19628823,1712795471000,2,262144,0
19628824,1712795483000,6,786432,0
19628825,1712795495000,0,0,393216
19628826,1712795507000,0,0,0
19628827,1712795519000,6,786432,0
19628828,1712795531000,0,0,393216
19628829,1712795543000,6,786432,0
19628830,1712795555000,0,0,393216
19628831,1712795567000,0,0,0
19628832,1712795579000,1,131072,0
19628833,1712795591000,0,0,0
19628834,1712795603000,0,0,0
19628835,1712795615000,0,0,0
19628836,1712795627000,0,0,0
19628837,1712795639000,0,0,0
19628838,1712795651000,0,0,0
19628839,1712795663000,0,0,0
19628840,1712795675000,0,0,0
19628841,1712795687000,0,0,0
19628842,1712795699000,0,0,0
19628843,1712795711000,0,0,0
19628844,1712795723000,6,786432,0
19628845,1712795735000,0,0,393216
19628846,1712795747000,0,0,0
19628847,1712795759000,6,786432,0
19628848,1712795771000,0,0,393216
19628849,1712795783000,0,0,0
19628850,1712795795000,0,0,0
19628851,1712795807000,0,0,0
19628852,1712795819000,0,0,0
19628853,1712795831000,0,0,0
19628854,1712795843000,0,0,0
19628855,1712795855000,0,0,0
19628856,1712795867000,0,0,0
19628857,1712795879000,6,786432,0
19628858,1712795891000,3,393216,393216
19628859,1712795903000,0,0,393216
19628860,1712795915000,6,786432,0
19628861,1712795927000,0,0,393216
19628862,1712795939000,6,786432,0
19628863,1712795951000,0,0,393216
19628864,1712795963000,0,0,0
19628865,1712795975000,0,0,0
19628866,1712795987000,0,0,0
19628867,1712795999000,0,0,0
19628868,1712796011000,0,0,0
19628869,1712796023000,0,0,0
19628870,1712796035000,0,0,0
19628871,1712796047000,0,0,0
19628872,1712796059000,0,0,0
19628873,1712796071000,6,786432,0
19628874,1712796083000,0,0,393216
19628875,1712796095000,6,786432,0
19628876,1712796107000,0,0,393216
19628877,1712796119000,0,0,0
19628878,1712796131000,0,0,0
19628879,1712796143000,0,0,0
19628880,1712796155000,0,0,0
19628881,1712796167000,0,0,0
19628882,1712796179000,1,131072,0
19628883,1712796191000,6,786432,0
19628884,1712796203000,0,0,393216
19628885,1712796215000,0,0,0
19628886,1712796227000,0,0,0
19628887,1712796239000,0,0,0
19628888,1712796251000,0,0,0
19628889,1712796263000,6,786432,0
19628890,1712796275000,2,262144,393216
19628891,1712796287000,6,786432,262144
19628892,1712796299000,0,0,655360
19628893,1712796311000,0,0,262144
19628894,1712796323000,6,786432,0
19628895,1712796335000,0,0,393216
19628896,1712796347000,0,0,0
19628897,1712796359000,0,0,0
19628898,1712796371000,0,0,0
19628899,1712796383000,0,0,0
19628900,1712796395000,0,0,0
19628901,1712796407000,0,0,0
19628902,1712796419000,0,0,0
19628903,1712796431000,0,0,0
19628904,1712796443000,0,0,0
19628905,1712796455000,0,0,0
19628906,1712796467000,6,786432,0
19628907,1712796479000,0,0,393216
19628908,1712796491000,0,0,0
19628909,1712796503000,0,0,0
19628910,1712796515000,1,131072,0
19628911,1712796527000,0,0,0
19628912,1712796539000,0,0,0
19628913,1712796551000,6,786432,0
19628914,1712796563000,0,0,393216
19628915,1712796575000,0,0,0
19628916,1712796587000,0,0,0
19628917,1712796599000,6,786432,0
19628918,1712796611000,0,0,393216
19628919,1712796623000,6,786432,0
19628920,1712796635000,0,0,393216
19628921,1712796647000,0,0,0
19628922,1712796659000,0,0,0
19628923,1712796671000,2,262144,0
19628924,1712796683000,0,0,0
19628925,1712796695000,0,0,0
19628926,1712796707000,0,0,0
19628927,1712796719000,0,0,0
19628928,1712796731000,0,0,0
19628929,1712796743000,0,0,0
19628930,1712796755000,0,0,0
19628931,1712796767000,6,786432,0
19628932,1712796779000,0,0,393216
19628933,1712796791000,0,0,0
19628934,1712796803000,0,0,0
19628935,1712796815000,0,0,0
19628936,1712796827000,0,0,0
19628937,1712796839000,0,0,0
19628938,1712796851000,1,131072,0
19628939,1712796863000,6,786432,0
19628940,1712796875000,0,0,393216
19628941,1712796887000,0,0,0
19628942,1712796899000,0,0,0
19628943,1712796911000,6,786432,0
19628944,1712796935000,6,786432,393216
19628945,1712796947000,6,786432,786432
19628946,1712796959000,0,0,1179648
19628947,1712796971000,0,0,786432
19628948,1712796983000,0,0,393216
19628949,1712796995000,0,0,0
19628950,1712797007000,0,0,0
19628951,1712797019000,0,0,0
19628952,1712797031000,0,0,0
19628953,1712797043000,0,0,0
19628954,1712797055000,0,0,0
