block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20179300,1719446411000,6,786432,12582912
20179301,1719446423000,5,655360,12976128
20179302,1719446435000,1,131072,13238272
20179303,1719446447000,1,131072,12976128
20179304,1719446459000,1,131072,12713984
20179305,1719446471000,0,0,12451840
20179306,1719446483000,0,0,12058624
20179307,1719446495000,6,786432,11665408
20179308,1719446507000,0,0,12058624
20179309,1719446519000,6,786432,11665408
20179310,1719446531000,3,393216,12058624
20179311,1719446543000,1,131072,12058624
20179312,1719446555000,0,0,11796480
20179313,1719446567000,6,786432,11403264
20179314,1719446579000,1,131072,11796480
20179315,1719446591000,4,524288,11534336
20179316,1719446603000,2,262144,11665408
20179317,1719446615000,1,131072,11534336
20179318,1719446627000,0,0,11272192
20179319,1719446639000,0,0,10878976
20179320,1719446651000,6,786432,10485760
20179321,1719446663000,0,0,10878976
20179322,1719446675000,5,655360,10485760
20179323,1719446687000,6,786432,10747904
20179324,1719446699000,1,131072,11141120
20179325,1719446711000,4,524288,10878976
20179326,1719446723000,0,0,11010048
20179327,1719446735000,6,786432,10616832
20179328,1719446747000,6,786432,11010048
20179329,1719446759000,0,0,11403264
20179330,1719446771000,2,262144,11010048
20179331,1719446783000,0,0,10878976
20179332,1719446795000,0,0,10485760
20179333,1719446807000,6,786432,10092544
20179334,1719446819000,3,393216,10485760
20179335,1719446831000,4,524288,10485760
20179336,1719446843000,1,131072,10616832
20179337,1719446855000,1,131072,10354688
20179338,1719446867000,1,131072,10092544
20179339,1719446879000,2,262144,9830400
20179340,1719446891000,0,0,9699328
20179341,1719446903000,6,786432,9306112
20179342,1719446915000,1,131072,9699328
20179343,1719446927000,1,131072,9437184
20179344,1719446939000,3,393216,9175040
20179345,1719446951000,2,262144,9175040
20179346,1719446963000,5,655360,9043968
20179347,1719446975000,2,262144,9306112
20179348,1719446987000,1,131072,9175040
20179349,1719446999000,1,131072,8912896
20179350,1719447011000,6,786432,8650752
20179351,1719447023000,0,0,9043968
20179352,1719447035000,0,0,8650752
20179353,1719447047000,6,786432,8257536
20179354,1719447059000,5,655360,8650752
20179355,1719447071000,1,131072,8912896
20179356,1719447083000,0,0,8650752
20179357,1719447095000,0,0,8257536
20179358,1719447107000,6,786432,7864320
20179359,1719447119000,0,0,8257536
20179360,1719447131000,6,786432,7864320
20179361,1719447143000,4,524288,8257536
20179362,1719447155000,6,786432,8388608
20179363,1719447167000,0,0,8781824
20179364,1719447179000,4,524288,8388608
20179365,1719447191000,2,262144,8519680
20179366,1719447203000,0,0,8388608
20179367,1719447215000,1,131072,7995392
20179368,1719447227000,0,0,7733248
20179369,1719447239000,0,0,7340032
20179370,1719447251000,6,786432,6946816
