block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19426587,1710338135000,0,0,0
19426588,1710338147000,0,0,0
19426589,1710338159000,1,131072,0
19426590,1710338171000,0,0,0
19426591,1710338183000,0,0,0
19426592,1710338195000,0,0,0
19426593,1710338207000,0,0,0
19426594,1710338219000,0,0,0
19426595,1710338231000,0,0,0
19426596,1710338243000,0,0,0
19426597,1710338255000,3,393216,0
19426598,1710338267000,0,0,0
19426599,1710338279000,2,262144,0
19426600,1710338291000,0,0,0
19426601,1710338303000,0,0,0
19426602,1710338315000,0,0,0
19426603,1710338327000,0,0,0
19426604,1710338339000,0,0,0
19426605,1710338351000,0,0,0
19426606,1710338363000,0,0,0
19426607,1710338375000,0,0,0
19426608,1710338387000,0,0,0
19426609,1710338399000,0,0,0
19426610,1710338411000,0,0,0
19426611,1710338423000,0,0,0
19426612,1710338435000,0,0,0
19426613,1710338447000,0,0,0
19426614,1710338459000,0,0,0
19426615,1710338471000,0,0,0
19426616,1710338483000,0,0,0
19426617,1710338495000,0,0,0
19426618,1710338507000,0,0,0
19426619,1710338519000,0,0,0
19426620,1710338531000,0,0,0
19426621,1710338543000,0,0,0
19426622,1710338555000,0,0,0
19426623,1710338567000,0,0,0
19426624,1710338579000,0,0,0
19426625,1710338591000,0,0,0
19426626,1710338603000,0,0,0
19426627,1710338615000,0,0,0
19426628,1710338627000,0,0,0
19426629,1710338639000,0,0,0
19426630,1710338651000,0,0,0
19426631,1710338663000,1,131072,0
19426632,1710338675000,0,0,0
19426633,1710338687000,0,0,0
19426634,1710338699000,0,0,0
19426635,1710338711000,0,0,0
19426636,1710338723000,1,131072,0
19426637,1710338735000,0,0,0
19426638,1710338747000,0,0,0
19426639,1710338759000,0,0,0
19426640,1710338771000,0,0,0
19426641,1710338783000,0,0,0
19426642,1710338795000,0,0,0
19426643,1710338807000,0,0,0
19426644,1710338819000,0,0,0
19426645,1710338831000,0,0,0
19426646,1710338843000,0,0,0
19426647,1710338855000,0,0,0
19426648,1710338867000,1,131072,0
19426649,1710338879000,0,0,0
19426650,1710338891000,0,0,0
19426651,1710338903000,0,0,0
19426652,1710338915000,1,131072,0
19426653,1710338927000,0,0,0
19426654,1710338939000,0,0,0
19426655,1710338951000,0,0,0
19426656,1710338963000,0,0,0
19426657,1710338975000,0,0,0
19426658,1710338987000,0,0,0
19426659,1710338999000,1,131072,0
19426660,1710339011000,0,0,0
19426661,1710339023000,0,0,0
19426662,1710339035000,0,0,0
19426663,1710339047000,0,0,0
19426664,1710339059000,0,0,0
19426665,1710339071000,6,786432,0
19426666,1710339083000,0,0,393216
19426667,1710339095000,0,0,0
19426668,1710339107000,0,0,0
19426669,1710339119000,0,0,0
19426670,1710339131000,0,0,0
19426671,1710339143000,0,0,0
19426672,1710339155000,0,0,0
19426673,1710339167000,0,0,0
19426674,1710339179000,6,786432,0
19426675,1710339191000,0,0,393216
19426676,1710339203000,0,0,0
19426677,1710339215000,0,0,0
19426678,1710339227000,6,786432,0
19426679,1710339239000,0,0,393216
19426680,1710339251000,0,0,0
19426681,1710339263000,0,0,0
19426682,1710339275000,0,0,0
19426683,1710339287000,5,655360,0
19426684,1710339299000,0,0,262144
19426685,1710339311000,0,0,0
19426686,1710339323000,0,0,0
19426687,1710339335000,0,0,0
19426688,1710339347000,4,524288,0
19426689,1710339359000,0,0,131072
19426690,1710339371000,0,0,0
19426691,1710339383000,0,0,0
19426692,1710339395000,0,0,0
19426693,1710339407000,0,0,0
19426694,1710339419000,0,0,0
19426695,1710339431000,0,0,0
19426696,1710339443000,3,393216,0
19426697,1710339455000,0,0,0
19426698,1710339467000,0,0,0
19426699,1710339479000,0,0,0
19426700,1710339491000,0,0,0
19426701,1710339503000,0,0,0
19426702,1710339515000,0,0,0
19426703,1710339527000,0,0,0
19426704,1710339539000,0,0,0
19426705,1710339551000,0,0,0
19426706,1710339563000,0,0,0
