block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21354048,1733616011000,6,786432,54001664
21354049,1733616023000,3,393216,54394880
21354050,1733616035000,0,0,54394880
21354051,1733616047000,5,655360,54001664
21354052,1733616059000,0,0,54263808
21354053,1733616071000,5,655360,53870592
21354054,1733616083000,3,393216,54132736
21354055,1733616095000,0,0,54132736
21354056,1733616107000,0,0,53739520
21354057,1733616119000,0,0,53346304
21354058,1733616131000,0,0,52953088
21354059,1733616143000,0,0,52559872
21354060,1733616155000,6,786432,52166656
21354061,1733616167000,0,0,52559872
21354062,1733616179000,6,786432,52166656
21354063,1733616191000,5,655360,52559872
21354064,1733616203000,6,786432,52822016
21354065,1733616215000,0,0,53215232
21354066,1733616227000,0,0,52822016
21354067,1733616239000,5,655360,52428800
21354068,1733616251000,3,393216,52690944
21354069,1733616263000,6,786432,52690944
21354070,1733616275000,0,0,53084160
21354071,1733616287000,6,786432,52690944
21354072,1733616299000,6,786432,53084160
21354073,1733616311000,0,0,53477376
21354074,1733616323000,5,655360,53084160
21354075,1733616335000,6,786432,53346304
21354076,1733616347000,0,0,53739520
21354077,1733616359000,5,655360,53346304
21354078,1733616371000,0,0,53608448
21354079,1733616383000,6,786432,53215232
21354080,1733616395000,0,0,53608448
21354081,1733616407000,5,655360,53215232
21354082,1733616419000,4,524288,53477376
21354083,1733616431000,5,655360,53608448
21354084,1733616443000,0,0,53870592
21354085,1733616455000,0,0,53477376
21354086,1733616467000,0,0,53084160
21354087,1733616479000,4,524288,52690944
21354088,1733616491000,5,655360,52822016
21354089,1733616503000,4,524288,53084160
21354090,1733616515000,2,262144,53215232
21354091,1733616527000,0,0,53084160
21354092,1733616539000,4,524288,52690944
21354093,1733616551000,5,655360,52822016
21354094,1733616563000,6,786432,53084160
21354095,1733616575000,0,0,53477376
21354096,1733616587000,3,393216,53084160
21354097,1733616599000,0,0,53084160
21354098,1733616611000,6,786432,52690944
21354099,1733616623000,0,0,53084160
21354100,1733616635000,6,786432,52690944
21354101,1733616647000,4,524288,53084160
21354102,1733616659000,4,524288,53215232
21354103,1733616671000,6,786432,53346304
21354104,1733616683000,5,655360,53739520
21354105,1733616695000,5,655360,54001664
21354106,1733616707000,1,131072,54263808
21354107,1733616719000,4,524288,54001664
21354108,1733616731000,5,655360,54132736
21354109,1733616743000,6,786432,54394880
21354110,1733616755000,5,655360,54788096
21354111,1733616767000,0,0,55050240
21354112,1733616779000,6,786432,54657024
21354113,1733616791000,0,0,55050240
