block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23665072,1761523211000,0,0,0
23665073,1761523223000,9,1179648,0
23665074,1761523235000,0,0,393216
23665075,1761523247000,9,1179648,0
23665076,1761523259000,9,1179648,393216
23665077,1761523271000,8,1048576,786432
23665078,1761523283000,6,786432,1048576
23665079,1761523295000,8,1048576,1048576
23665080,1761523307000,8,1048576,1310720
23665081,1761523319000,0,0,1572864
23665082,1761523331000,7,917504,786432
23665083,1761523343000,9,1179648,917504
23665084,1761523355000,6,786432,1310720
23665085,1761523367000,0,0,1310720
23665086,1761523379000,9,1179648,524288
23665087,1761523391000,7,917504,917504
23665088,1761523403000,6,786432,1048576
23665089,1761523415000,6,786432,1048576
23665090,1761523427000,6,786432,1048576
23665091,1761523439000,4,524288,1048576
23665092,1761523451000,9,1179648,786432
23665093,1761523463000,5,655360,1179648
23665094,1761523475000,6,786432,1048576
23665095,1761523487000,3,393216,1048576
23665096,1761523499000,4,524288,655360
23665097,1761523511000,6,786432,393216
23665098,1761523523000,8,1048576,393216
23665099,1761523535000,9,1179648,655360
23665100,1761523547000,7,917504,1048576
23665101,1761523559000,0,0,1179648
23665102,1761523571000,0,0,393216
23665103,1761523595000,9,1179648,0
23665104,1761523607000,0,0,393216
23665105,1761523619000,9,1179648,0
23665106,1761523631000,8,1048576,393216
23665107,1761523643000,8,1048576,655360
23665108,1761523655000,8,1048576,917504
23665109,1761523667000,7,917504,1179648
23665110,1761523679000,7,917504,1310720
23665111,1761523691000,8,1048576,1441792
23665112,1761523703000,8,1048576,1703936
23665113,1761523715000,6,786432,1966080
23665114,1761523727000,6,786432,1966080
23665115,1761523739000,3,393216,1966080
23665116,1761523751000,5,655360,1572864
23665117,1761523763000,7,917504,1441792
23665118,1761523775000,3,393216,1572864
23665119,1761523787000,6,786432,1179648
23665120,1761523799000,6,786432,1179648
23665121,1761523811000,4,524288,1179648
23665122,1761523823000,0,0,917504
23665123,1761523835000,0,0,131072
23665124,1761523847000,9,1179648,0
23665125,1761523859000,4,524288,393216
23665126,1761523871000,9,1179648,131072
23665127,1761523883000,0,0,524288
23665128,1761523895000,0,0,0
23665129,1761523907000,8,1048576,0
23665130,1761523919000,7,917504,262144
23665131,1761523931000,6,786432,393216
23665132,1761523943000,6,786432,393216
23665133,1761523955000,6,786432,393216
23665134,1761523967000,8,1048576,393216
23665135,1761523979000,0,0,655360
23665136,1761523991000,7,917504,0
23665137,1761524003000,0,0,131072
23665138,1761524015000,9,1179648,0
23665139,1761524027000,7,917504,393216
23665140,1761524039000,9,1179648,524288
23665141,1761524051000,7,917504,917504
23665142,1761524063000,5,655360,1048576
23665143,1761524075000,0,0,917504
23665144,1761524087000,8,1048576,131072
23665145,1761524099000,6,786432,393216
23665146,1761524111000,7,917504,393216
23665147,1761524123000,3,393216,524288
23665148,1761524147000,9,1179648,131072
23665149,1761524159000,7,917504,524288
23665150,1761524171000,6,786432,655360
23665151,1761524183000,5,655360,655360
23665152,1761524195000,6,786432,524288
23665153,1761524207000,8,1048576,524288
23665154,1761524219000,4,524288,786432
23665155,1761524231000,4,524288,524288
23665156,1761524243000,6,786432,262144
23665157,1761524255000,1,131072,262144
23665158,1761524267000,0,0,0
23665159,1761524279000,8,1048576,0
23665160,1761524291000,8,1048576,262144
23665161,1761524303000,6,786432,524288
23665162,1761524315000,3,393216,524288
23665163,1761524327000,7,917504,131072
23665164,1761524339000,6,786432,262144
23665165,1761524351000,3,393216,262144
23665166,1761524363000,9,1179648,0
23665167,1761524375000,3,393216,393216
23665168,1761524387000,6,786432,0
23665169,1761524399000,7,917504,0
23665170,1761524411000,4,524288,131072
23665171,1761524423000,6,786432,0
23665172,1761524435000,5,655360,0
23665173,1761524447000,9,1179648,0
23665174,1761524459000,3,393216,393216
23665175,1761524471000,4,524288,0
23665176,1761524483000,4,524288,0
23665177,1761524495000,6,786432,0
23665178,1761524507000,6,786432,0
23665179,1761524519000,5,655360,0
23665180,1761524531000,0,0,0
23665181,1761524543000,0,0,0
23665182,1761524555000,8,1048576,0
23665183,1761524567000,9,1179648,262144
23665184,1761524579000,6,786432,655360
23665185,1761524591000,8,1048576,655360
23665186,1761524603000,3,393216,917504
23665187,1761524615000,7,917504,524288
23665188,1761524627000,0,0,655360
23665189,1761524639000,7,917504,0
23665190,1761524651000,3,393216,131072
23665191,1761524663000,6,786432,0
23665192,1761524675000,4,524288,0
23665193,1761524687000,3,393216,0
23665194,1761524699000,6,786432,0
23665195,1761524711000,8,1048576,0
23665196,1761524723000,9,1179648,262144
23665197,1761524735000,7,917504,655360
23665198,1761524747000,6,786432,786432
23665199,1761524759000,7,917504,786432
23665200,1761524771000,0,0,917504
23665201,1761524783000,6,786432,131072
23665202,1761524795000,6,786432,131072
23665203,1761524807000,4,524288,131072
23665204,1761524819000,6,786432,0
23665205,1761524831000,3,393216,0
23665206,1761524843000,3,393216,0
23665207,1761524855000,6,786432,0
23665208,1761524867000,0,0,0
23665209,1761524879000,7,917504,0
23665210,1761524891000,4,524288,131072
23665211,1761524903000,7,917504,0
23665212,1761524915000,7,917504,131072
23665213,1761524927000,6,786432,262144
23665214,1761524939000,9,1179648,262144
23665215,1761524951000,7,917504,655360
23665216,1761524963000,3,393216,786432
23665217,1761524975000,3,393216,393216
23665218,1761524987000,5,655360,0
23665219,1761524999000,3,393216,0
23665220,1761525011000,8,1048576,0
23665221,1761525023000,7,917504,262144
23665222,1761525035000,6,786432,393216
23665223,1761525047000,3,393216,393216
23665224,1761525059000,7,917504,0
23665225,1761525071000,3,393216,131072
23665226,1761525083000,6,786432,0
23665227,1761525095000,6,786432,0
23665228,1761525107000,3,393216,0
23665229,1761525119000,6,786432,0
23665230,1761525131000,7,917504,0
23665231,1761525143000,6,786432,131072
23665232,1761525155000,7,917504,131072
23665233,1761525167000,0,0,262144
23665234,1761525179000,8,1048576,0
23665235,1761525191000,3,393216,262144
23665236,1761525203000,6,786432,0
23665237,1761525215000,7,917504,0
23665238,1761525227000,0,0,131072
23665239,1761525239000,6,786432,0
23665240,1761525251000,0,0,0
23665241,1761525263000,6,786432,0
23665242,1761525275000,0,0,0
23665243,1761525287000,9,1179648,0
23665244,1761525299000,8,1048576,393216
23665245,1761525311000,8,1048576,655360
23665246,1761525323000,6,786432,917504
23665247,1761525335000,0,0,917504
23665248,1761525347000,0,0,131072
23665249,1761525359000,7,917504,0
23665250,1761525371000,6,786432,131072
23665251,1761525383000,6,786432,131072
23665252,1761525395000,6,786432,131072
23665253,1761525407000,9,1179648,131072
23665254,1761525419000,5,655360,524288
23665255,1761525431000,7,917504,393216
23665256,1761525443000,4,524288,524288
23665257,1761525455000,6,786432,262144
23665258,1761525467000,7,917504,262144
23665259,1761525479000,9,1179648,393216
23665260,1761525491000,7,917504,786432
23665261,1761525503000,3,393216,917504
23665262,1761525515000,6,786432,524288
23665263,1761525527000,5,655360,524288
23665264,1761525539000,6,786432,393216
23665265,1761525551000,7,917504,393216
23665266,1761525575000,9,1179648,524288
23665267,1761525587000,9,1179648,917504
23665268,1761525599000,0,0,1310720
23665269,1761525611000,8,1048576,524288
23665270,1761525623000,8,1048576,786432
23665271,1761525635000,9,1179648,1048576
23665272,1761525647000,9,1179648,1441792
23665273,1761525659000,5,655360,1835008
23665274,1761525671000,4,524288,1703936
23665275,1761525683000,6,786432,1441792
23665276,1761525695000,7,917504,1441792
23665277,1761525707000,3,393216,1572864
23665278,1761525719000,6,786432,1179648
23665279,1761525731000,8,1048576,1179648
23665280,1761525743000,9,1179648,1441792
23665281,1761525755000,3,393216,1835008
23665282,1761525767000,3,393216,1441792
23665283,1761525779000,7,917504,1048576
23665284,1761525791000,4,524288,1179648
23665285,1761525803000,9,1179648,917504
23665286,1761525815000,0,0,1310720
23665287,1761525827000,8,1048576,524288
23665288,1761525839000,6,786432,786432
23665289,1761525851000,8,1048576,786432
23665290,1761525863000,8,1048576,1048576
23665291,1761525875000,7,917504,1310720
23665292,1761525887000,3,393216,1441792
23665293,1761525899000,6,786432,1048576
23665294,1761525911000,3,393216,1048576
23665295,1761525923000,8,1048576,655360
23665296,1761525935000,7,917504,917504
23665297,1761525947000,3,393216,1048576
23665298,1761525959000,0,0,655360
23665299,1761525971000,7,917504,0
23665300,1761525983000,9,1179648,131072
23665301,1761525995000,0,0,524288
23665302,1761526007000,7,917504,0
23665303,1761526019000,8,1048576,131072
23665304,1761526031000,3,393216,393216
23665305,1761526043000,8,1048576,0
23665306,1761526055000,5,655360,262144
23665307,1761526067000,7,917504,131072
23665308,1761526079000,8,1048576,262144
23665309,1761526091000,9,1179648,524288
23665310,1761526103000,8,1048576,917504
23665311,1761526115000,8,1048576,1179648
23665312,1761526127000,6,786432,1441792
23665313,1761526139000,0,0,1441792
23665314,1761526151000,8,1048576,655360
23665315,1761526163000,9,1179648,917504
23665316,1761526175000,7,917504,1310720
23665317,1761526187000,0,0,1441792
23665318,1761526199000,7,917504,655360
23665319,1761526211000,9,1179648,786432
23665320,1761526223000,7,917504,1179648
23665321,1761526235000,6,786432,1310720
23665322,1761526247000,6,786432,1310720
23665323,1761526259000,6,786432,1310720
23665324,1761526271000,6,786432,1310720
23665325,1761526283000,2,262144,1310720
23665326,1761526295000,0,0,786432
23665327,1761526307000,6,786432,0
23665328,1761526319000,7,917504,0
23665329,1761526331000,9,1179648,131072
23665330,1761526343000,9,1179648,524288
23665331,1761526355000,6,786432,917504
23665332,1761526367000,3,393216,917504
23665333,1761526379000,3,393216,524288
23665334,1761526391000,9,1179648,131072
23665335,1761526403000,3,393216,524288
23665336,1761526415000,9,1179648,131072
23665337,1761526427000,4,524288,524288
23665338,1761526439000,8,1048576,262144
23665339,1761526451000,1,131072,524288
23665340,1761526463000,9,1179648,0
23665341,1761526475000,5,655360,393216
23665342,1761526487000,9,1179648,262144
23665343,1761526499000,6,786432,655360
23665344,1761526511000,7,917504,655360
23665345,1761526523000,6,786432,786432
23665346,1761526535000,3,393216,786432
23665347,1761526547000,6,786432,393216
23665348,1761526559000,0,0,393216
23665349,1761526571000,9,1179648,0
23665350,1761526583000,6,786432,393216
23665351,1761526595000,6,786432,393216
23665352,1761526607000,6,786432,393216
23665353,1761526619000,8,1048576,393216
23665354,1761526631000,8,1048576,655360
23665355,1761526643000,3,393216,917504
23665356,1761526655000,6,786432,524288
23665357,1761526667000,3,393216,524288
23665358,1761526679000,6,786432,131072
23665359,1761526691000,0,0,131072
23665360,1761526703000,6,786432,0
23665361,1761526715000,9,1179648,0
23665362,1761526727000,8,1048576,393216
23665363,1761526739000,4,524288,655360
23665364,1761526751000,3,393216,393216
23665365,1761526763000,7,917504,0
23665366,1761526775000,6,786432,131072
23665367,1761526787000,6,786432,131072
23665368,1761526799000,6,786432,131072
23665369,1761526811000,6,786432,131072
23665370,1761526823000,4,524288,131072
23665371,1761526835000,7,917504,0
23665372,1761526847000,1,131072,131072
23665373,1761526859000,7,917504,0
23665374,1761526871000,8,1048576,131072
23665375,1761526883000,9,1179648,393216
23665376,1761526895000,8,1048576,786432
23665377,1761526907000,6,786432,1048576
23665378,1761526919000,7,917504,1048576
23665379,1761526931000,9,1179648,1179648
23665380,1761526943000,6,786432,1572864
23665381,1761526955000,3,393216,1572864
23665382,1761526967000,5,655360,1179648
23665383,1761526979000,6,786432,1048576
23665384,1761526991000,6,786432,1048576
23665385,1761527003000,3,393216,1048576
23665386,1761527015000,6,786432,655360
23665387,1761527027000,3,393216,655360
23665388,1761527039000,8,1048576,262144
23665389,1761527051000,6,786432,524288
23665390,1761527063000,0,0,524288
23665391,1761527075000,6,786432,0
23665392,1761527087000,4,524288,0
23665393,1761527099000,6,786432,0
23665394,1761527111000,6,786432,0
23665395,1761527123000,7,917504,0
23665396,1761527135000,7,917504,131072
23665397,1761527147000,8,1048576,262144
23665398,1761527159000,6,786432,524288
23665399,1761527171000,0,0,524288
23665400,1761527183000,7,917504,0
23665401,1761527195000,8,1048576,131072
23665402,1761527207000,7,917504,393216
23665403,1761527219000,7,917504,524288
23665404,1761527231000,3,393216,655360
23665405,1761527243000,0,0,262144
23665406,1761527255000,7,917504,0
23665407,1761527267000,0,0,131072
23665408,1761527279000,7,917504,0
23665409,1761527291000,8,1048576,131072
23665410,1761527303000,9,1179648,393216
23665411,1761527315000,9,1179648,786432
23665412,1761527327000,6,786432,1179648
23665413,1761527339000,5,655360,1179648
23665414,1761527351000,6,786432,1048576
23665415,1761527363000,0,0,1048576
23665416,1761527375000,0,0,262144
23665417,1761527387000,9,1179648,0
23665418,1761527399000,7,917504,393216
23665419,1761527411000,7,917504,524288
23665420,1761527423000,6,786432,655360
23665421,1761527435000,8,1048576,655360
23665422,1761527447000,6,786432,917504
23665423,1761527459000,7,917504,917504
23665424,1761527471000,0,0,1048576
23665425,1761527483000,6,786432,262144
23665426,1761527495000,0,0,262144
23665427,1761527507000,0,0,0
23665428,1761527519000,9,1179648,0
23665429,1761527531000,8,1048576,393216
23665430,1761527543000,3,393216,655360
23665431,1761527555000,6,786432,262144
23665432,1761527567000,7,917504,262144
23665433,1761527579000,7,917504,393216
23665434,1761527591000,6,786432,524288
23665435,1761527603000,7,917504,524288
23665436,1761527615000,8,1048576,655360
23665437,1761527627000,8,1048576,917504
23665438,1761527639000,9,1179648,1179648
23665439,1761527651000,5,655360,1572864
23665440,1761527663000,8,1048576,1441792
23665441,1761527675000,0,0,1703936
23665442,1761527687000,7,917504,917504
23665443,1761527699000,3,393216,1048576
23665444,1761527711000,6,786432,655360
23665445,1761527723000,6,786432,655360
23665446,1761527735000,6,786432,655360
23665447,1761527747000,8,1048576,655360
23665448,1761527759000,3,393216,917504
23665449,1761527771000,6,786432,524288
23665450,1761527783000,1,131072,524288
23665451,1761527795000,6,786432,0
23665452,1761527807000,3,393216,0
23665453,1761527819000,4,524288,0
23665454,1761527831000,6,786432,0
23665455,1761527843000,5,655360,0
23665456,1761527855000,3,393216,0
23665457,1761527867000,7,917504,0
23665458,1761527879000,1,131072,131072
23665459,1761527891000,0,0,0
23665460,1761527903000,6,786432,0
23665461,1761527915000,9,1179648,0
23665462,1761527927000,6,786432,393216
23665463,1761527939000,4,524288,393216
23665464,1761527951000,6,786432,131072
23665465,1761527963000,0,0,131072
23665466,1761527975000,7,917504,0
