block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19664339,1713225611000,6,786432,0
19664340,1713225623000,0,0,393216
19664341,1713225635000,0,0,0
19664342,1713225647000,6,786432,0
19664343,1713225659000,6,786432,393216
19664344,1713225671000,6,786432,786432
19664345,1713225683000,6,786432,1179648
19664346,1713225695000,0,0,1572864
19664347,1713225707000,0,0,1179648
19664348,1713225719000,0,0,786432
19664349,1713225731000,6,786432,393216
19664350,1713225743000,0,0,786432
19664351,1713225755000,1,131072,393216
19664352,1713225767000,0,0,131072
19664353,1713225779000,0,0,0
19664354,1713225791000,0,0,0
19664355,1713225803000,6,786432,0
19664356,1713225815000,0,0,393216
19664357,1713225827000,0,0,0
19664358,1713225839000,0,0,0
19664359,1713225851000,0,0,0
19664360,1713225863000,0,0,0
19664361,1713225875000,6,786432,0
19664362,1713225887000,0,0,393216
19664363,1713225899000,0,0,0
19664364,1713225911000,6,786432,0
19664365,1713225923000,0,0,393216
19664366,1713225935000,6,786432,0
19664367,1713225947000,0,0,393216
19664368,1713225959000,0,0,0
19664369,1713225971000,6,786432,0
19664370,1713225983000,0,0,393216
19664371,1713225995000,0,0,0
19664372,1713226007000,0,0,0
19664373,1713226031000,6,786432,0
19664374,1713226043000,0,0,393216
19664375,1713226055000,0,0,0
19664376,1713226067000,0,0,0
19664377,1713226079000,1,131072,0
19664378,1713226091000,2,262144,0
19664379,1713226103000,6,786432,0
19664380,1713226115000,0,0,393216
19664381,1713226127000,6,786432,0
19664382,1713226139000,0,0,393216
19664383,1713226151000,6,786432,0
19664384,1713226163000,0,0,393216
19664385,1713226175000,0,0,0
19664386,1713226187000,0,0,0
19664387,1713226211000,6,786432,0
19664388,1713226223000,0,0,393216
19664389,1713226235000,6,786432,0
19664390,1713226247000,0,0,393216
19664391,1713226259000,0,0,0
19664392,1713226271000,6,786432,0
19664393,1713226283000,0,0,393216
19664394,1713226295000,0,0,0
19664395,1713226307000,0,0,0
19664396,1713226319000,0,0,0
19664397,1713226331000,0,0,0
19664398,1713226343000,0,0,0
19664399,1713226355000,0,0,0
19664400,1713226367000,6,786432,0
19664401,1713226379000,0,0,393216
19664402,1713226391000,0,0,0
19664403,1713226403000,6,786432,0
19664404,1713226415000,0,0,393216
19664405,1713226427000,1,131072,0
19664406,1713226439000,0,0,0
19664407,1713226451000,0,0,0
19664408,1713226463000,0,0,0
19664409,1713226475000,6,786432,0
19664410,1713226487000,6,786432,393216
19664411,1713226499000,0,0,786432
19664412,1713226511000,6,786432,393216
19664413,1713226523000,0,0,786432
19664414,1713226535000,6,786432,393216
19664415,1713226547000,0,0,786432
19664416,1713226559000,0,0,393216
19664417,1713226571000,0,0,0
19664418,1713226583000,0,0,0
19664419,1713226595000,2,262144,0
19664420,1713226607000,0,0,0
19664421,1713226619000,6,786432,0
19664422,1713226631000,0,0,393216
19664423,1713226643000,1,131072,0
19664424,1713226655000,0,0,0
19664425,1713226667000,6,786432,0
19664426,1713226679000,0,0,393216
19664427,1713226691000,0,0,0
19664428,1713226703000,0,0,0
19664429,1713226715000,0,0,0
19664430,1713226727000,0,0,0
19664431,1713226739000,0,0,0
19664432,1713226751000,1,131072,0
19664433,1713226763000,6,786432,0
19664434,1713226775000,0,0,393216
19664435,1713226787000,0,0,0
19664436,1713226799000,0,0,0
19664437,1713226811000,6,786432,0
19664438,1713226823000,6,786432,393216
19664439,1713226835000,6,786432,786432
19664440,1713226847000,0,0,1179648
19664441,1713226871000,0,0,786432
19664442,1713226883000,0,0,393216
19664443,1713226895000,0,0,0
19664444,1713226919000,6,786432,0
19664445,1713226931000,0,0,393216
19664446,1713226943000,6,786432,0
19664447,1713226955000,0,0,393216
19664448,1713226967000,0,0,0
19664449,1713226979000,0,0,0
19664450,1713226991000,0,0,0
19664451,1713227003000,6,786432,0
19664452,1713227015000,0,0,393216
19664453,1713227027000,0,0,0
19664454,1713227039000,0,0,0
19664455,1713227051000,2,262144,0
19664456,1713227063000,0,0,0
19664457,1713227075000,6,786432,0
19664458,1713227087000,0,0,393216
19664459,1713227099000,0,0,0
19664460,1713227111000,6,786432,0
19664461,1713227123000,0,0,393216
19664462,1713227135000,0,0,0
19664463,1713227147000,0,0,0
19664464,1713227159000,6,786432,0
19664465,1713227171000,1,131072,393216
19664466,1713227183000,6,786432,131072
19664467,1713227195000,0,0,524288
19664468,1713227207000,0,0,131072
19664469,1713227219000,6,786432,0
19664470,1713227231000,0,0,393216
19664471,1713227243000,0,0,0
19664472,1713227255000,0,0,0
19664473,1713227267000,0,0,0
19664474,1713227279000,0,0,0
19664475,1713227291000,0,0,0
19664476,1713227303000,6,786432,0
19664477,1713227315000,0,0,393216
19664478,1713227327000,0,0,0
19664479,1713227339000,0,0,0
19664480,1713227351000,0,0,0
19664481,1713227363000,6,786432,0
19664482,1713227375000,6,786432,393216
19664483,1713227387000,0,0,786432
19664484,1713227399000,6,786432,393216
19664485,1713227411000,0,0,786432
19664486,1713227423000,0,0,393216
19664487,1713227435000,6,786432,0
19664488,1713227447000,0,0,393216
19664489,1713227459000,6,786432,0
19664490,1713227471000,0,0,393216
19664491,1713227483000,0,0,0
19664492,1713227495000,2,262144,0
19664493,1713227507000,6,786432,0
19664494,1713227519000,0,0,393216
19664495,1713227531000,0,0,0
19664496,1713227543000,0,0,0
19664497,1713227555000,0,0,0
