block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22435130,1746662411000,4,524288,262144
22435131,1746662423000,1,131072,0
22435132,1746662435000,0,0,0
22435133,1746662447000,3,393216,0
22435134,1746662459000,3,393216,0
22435135,1746662471000,0,0,0
22435136,1746662483000,5,655360,0
22435137,1746662495000,6,786432,0
22435138,1746662507000,1,131072,0
22435139,1746662519000,4,524288,0
22435140,1746662531000,2,262144,0
22435141,1746662543000,6,786432,0
22435142,1746662555000,1,131072,0
22435143,1746662567000,0,0,0
22435144,1746662579000,0,0,0
22435145,1746662603000,9,1179648,0
22435146,1746662615000,4,524288,393216
22435147,1746662627000,4,524288,131072
22435148,1746662639000,0,0,0
22435149,1746662651000,0,0,0
22435150,1746662663000,4,524288,0
22435151,1746662675000,4,524288,0
22435152,1746662687000,3,393216,0
22435153,1746662699000,0,0,0
22435154,1746662711000,0,0,0
22435155,1746662723000,0,0,0
22435156,1746662735000,4,524288,0
22435157,1746662747000,6,786432,0
22435158,1746662759000,3,393216,0
22435159,1746662771000,3,393216,0
22435160,1746662783000,2,262144,0
22435161,1746662795000,0,0,0
22435162,1746662819000,6,786432,0
22435163,1746662831000,6,786432,0
22435164,1746662843000,4,524288,0
22435165,1746662855000,0,0,0
22435166,1746662867000,3,393216,0
22435167,1746662879000,4,524288,0
22435168,1746662891000,6,786432,0
22435169,1746662903000,6,786432,0
22435170,1746662915000,0,0,0
22435171,1746662927000,5,655360,0
22435172,1746662939000,7,917504,0
22435173,1746662951000,0,0,131072
22435174,1746662963000,4,524288,0
22435175,1746662975000,3,393216,0
22435176,1746662987000,4,524288,0
22435177,1746662999000,1,131072,0
22435178,1746663011000,9,1179648,0
22435179,1746663023000,0,0,393216
22435180,1746663035000,0,0,0
22435181,1746663047000,3,393216,0
22435182,1746663059000,5,655360,0
22435183,1746663071000,3,393216,0
22435184,1746663083000,0,0,0
22435185,1746663095000,4,524288,0
22435186,1746663107000,4,524288,0
22435187,1746663119000,3,393216,0
22435188,1746663131000,4,524288,0
22435189,1746663143000,0,0,0
22435190,1746663155000,7,917504,0
22435191,1746663167000,0,0,131072
22435192,1746663179000,5,655360,0
22435193,1746663191000,3,393216,0
22435194,1746663203000,4,524288,0
22435195,1746663215000,9,1179648,0
22435196,1746663227000,0,0,393216
22435197,1746663239000,3,393216,0
22435198,1746663251000,0,0,0
22435199,1746663263000,5,655360,0
22435200,1746663275000,6,786432,0
22435201,1746663287000,0,0,0
22435202,1746663299000,0,0,0
22435203,1746663311000,6,786432,0
22435204,1746663323000,0,0,0
22435205,1746663335000,7,917504,0
22435206,1746663347000,2,262144,131072
22435207,1746663359000,1,131072,0
22435208,1746663371000,6,786432,0
22435209,1746663383000,1,131072,0
22435210,1746663395000,3,393216,0
22435211,1746663407000,8,1048576,0
22435212,1746663419000,4,524288,262144
22435213,1746663431000,3,393216,0
22435214,1746663443000,0,0,0
22435215,1746663455000,8,1048576,0
22435216,1746663467000,0,0,262144
22435217,1746663479000,3,393216,0
22435218,1746663491000,6,786432,0
22435219,1746663503000,2,262144,0
22435220,1746663515000,3,393216,0
22435221,1746663527000,4,524288,0
22435222,1746663551000,0,0,0
22435223,1746663563000,6,786432,0
22435224,1746663575000,2,262144,0
22435225,1746663587000,3,393216,0
22435226,1746663599000,3,393216,0
22435227,1746663611000,9,1179648,0
22435228,1746663623000,3,393216,393216
22435229,1746663635000,0,0,0
22435230,1746663647000,0,0,0
22435231,1746663659000,8,1048576,0
22435232,1746663671000,6,786432,262144
22435233,1746663683000,0,0,262144
22435234,1746663695000,6,786432,0
22435235,1746663707000,1,131072,0
22435236,1746663719000,6,786432,0
22435237,1746663731000,6,786432,0
22435238,1746663743000,4,524288,0
22435239,1746663755000,0,0,0
22435240,1746663767000,6,786432,0
22435241,1746663779000,3,393216,0
22435242,1746663791000,2,262144,0
22435243,1746663803000,0,0,0
22435244,1746663815000,6,786432,0
22435245,1746663827000,6,786432,0
22435246,1746663839000,1,131072,0
22435247,1746663851000,3,393216,0
22435248,1746663863000,0,0,0
22435249,1746663875000,6,786432,0
22435250,1746663887000,4,524288,0
22435251,1746663899000,6,786432,0
22435252,1746663911000,4,524288,0
22435253,1746663923000,7,917504,0
22435254,1746663935000,0,0,131072
22435255,1746663947000,0,0,0
22435256,1746663959000,0,0,0
22435257,1746663971000,7,917504,0
22435258,1746663983000,3,393216,131072
22435259,1746663995000,0,0,0
22435260,1746664007000,6,786432,0
22435261,1746664019000,6,786432,0
22435262,1746664031000,3,393216,0
22435263,1746664043000,1,131072,0
22435264,1746664055000,3,393216,0
22435265,1746664067000,0,0,0
22435266,1746664079000,3,393216,0
22435267,1746664091000,0,0,0
22435268,1746664103000,0,0,0
22435269,1746664115000,7,917504,0
22435270,1746664127000,6,786432,131072
22435271,1746664139000,1,131072,131072
22435272,1746664151000,4,524288,0
22435273,1746664163000,0,0,0
22435274,1746664175000,0,0,0
22435275,1746664187000,6,786432,0
22435276,1746664199000,0,0,0
22435277,1746664211000,1,131072,0
22435278,1746664223000,3,393216,0
22435279,1746664235000,1,131072,0
22435280,1746664247000,4,524288,0
22435281,1746664259000,6,786432,0
22435282,1746664271000,3,393216,0
22435283,1746664283000,1,131072,0
22435284,1746664295000,0,0,0
22435285,1746664307000,6,786432,0
22435286,1746664319000,6,786432,0
22435287,1746664331000,5,655360,0
22435288,1746664343000,0,0,0
22435289,1746664355000,3,393216,0
22435290,1746664367000,4,524288,0
22435291,1746664379000,0,0,0
22435292,1746664391000,6,786432,0
22435293,1746664403000,3,393216,0
22435294,1746664415000,3,393216,0
22435295,1746664427000,0,0,0
22435296,1746664439000,4,524288,0
22435297,1746664451000,0,0,0
22435298,1746664463000,0,0,0
22435299,1746664475000,0,0,0
22435300,1746664487000,6,786432,0
22435301,1746664499000,5,655360,0
22435302,1746664511000,6,786432,0
22435303,1746664523000,0,0,0
22435304,1746664535000,3,393216,0
22435305,1746664547000,1,131072,0
22435306,1746664559000,0,0,0
22435307,1746664571000,9,1179648,0
22435308,1746664583000,0,0,393216
22435309,1746664595000,0,0,0
22435310,1746664607000,8,1048576,0
22435311,1746664619000,6,786432,262144
22435312,1746664631000,0,0,262144
22435313,1746664643000,3,393216,0
22435314,1746664655000,0,0,0
22435315,1746664667000,4,524288,0
22435316,1746664679000,3,393216,0
22435317,1746664703000,3,393216,0
22435318,1746664715000,0,0,0
22435319,1746664727000,7,917504,0
