block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21504402,1735430411000,6,786432,65142784
21504403,1735430423000,0,0,65536000
21504404,1735430435000,5,655360,65142784
21504405,1735430447000,6,786432,65404928
21504406,1735430459000,6,786432,65798144
21504407,1735430471000,5,655360,66191360
21504408,1735430483000,6,786432,66453504
21504409,1735430495000,0,0,66846720
21504410,1735430507000,0,0,66453504
21504411,1735430519000,6,786432,66060288
21504412,1735430531000,6,786432,66453504
21504413,1735430543000,6,786432,66846720
21504414,1735430555000,3,393216,67239936
21504415,1735430567000,6,786432,67239936
21504416,1735430579000,5,655360,67633152
21504417,1735430591000,6,786432,67895296
21504418,1735430603000,5,655360,68288512
21504419,1735430615000,6,786432,68550656
21504420,1735430627000,0,0,68943872
21504421,1735430639000,0,0,68550656
21504422,1735430651000,0,0,68157440
21504423,1735430663000,6,786432,67764224
21504424,1735430675000,6,786432,68157440
21504425,1735430687000,6,786432,68550656
21504426,1735430699000,0,0,68943872
21504427,1735430711000,0,0,68550656
21504428,1735430723000,6,786432,68157440
21504429,1735430735000,0,0,68550656
21504430,1735430747000,6,786432,68157440
21504431,1735430759000,6,786432,68550656
21504432,1735430771000,4,524288,68943872
21504433,1735430783000,4,524288,69074944
21504434,1735430795000,4,524288,69206016
21504435,1735430807000,6,786432,69337088
21504436,1735430819000,6,786432,69730304
21504437,1735430831000,6,786432,70123520
21504438,1735430843000,0,0,70516736
21504439,1735430855000,5,655360,70123520
21504440,1735430867000,6,786432,70385664
21504441,1735430879000,1,131072,70778880
21504442,1735430891000,4,524288,70516736
21504443,1735430903000,6,786432,70647808
21504444,1735430915000,3,393216,71041024
21504445,1735430927000,5,655360,71041024
21504446,1735430939000,3,393216,71303168
21504447,1735430951000,0,0,71303168
21504448,1735430963000,5,655360,70909952
21504449,1735430975000,1,131072,71172096
21504450,1735430987000,0,0,70909952
21504451,1735430999000,0,0,70516736
21504452,1735431011000,3,393216,70123520
21504453,1735431023000,6,786432,70123520
21504454,1735431035000,4,524288,70516736
21504455,1735431047000,6,786432,70647808
21504456,1735431059000,5,655360,71041024
21504457,1735431071000,5,655360,71303168
21504458,1735431083000,6,786432,71565312
21504459,1735431095000,1,131072,71958528
21504460,1735431107000,0,0,71696384
21504461,1735431119000,0,0,71303168
21504462,1735431131000,6,786432,70909952
21504463,1735431143000,3,393216,71303168
21504464,1735431155000,0,0,71303168
21504465,1735431167000,4,524288,70909952
21504466,1735431179000,4,524288,71041024
21504467,1735431191000,5,655360,71172096
21504468,1735431203000,1,131072,71434240
21504469,1735431215000,0,0,71172096
21504470,1735431227000,6,786432,70778880
21504471,1735431239000,4,524288,71172096
21504472,1735431251000,1,131072,71303168
21504473,1735431263000,6,786432,71041024
21504474,1735431275000,3,393216,71434240
21504475,1735431287000,1,131072,71434240
21504476,1735431299000,6,786432,71172096
21504477,1735431311000,4,524288,71565312
21504478,1735431323000,0,0,71696384
21504479,1735431335000,0,0,71303168
21504480,1735431347000,1,131072,70909952
21504481,1735431359000,0,0,70647808
21504482,1735431371000,5,655360,70254592
21504483,1735431383000,0,0,70516736
21504484,1735431395000,6,786432,70123520
21504485,1735431407000,6,786432,70516736
21504486,1735431419000,3,393216,70909952
21504487,1735431443000,6,786432,70909952
21504488,1735431455000,6,786432,71303168
21504489,1735431467000,0,0,71696384
21504490,1735431479000,6,786432,71303168
21504491,1735431491000,0,0,71696384
21504492,1735431503000,5,655360,71303168
21504493,1735431515000,6,786432,71565312
21504494,1735431527000,0,0,71958528
21504495,1735431539000,4,524288,71565312
21504496,1735431551000,5,655360,71696384
21504497,1735431563000,0,0,71958528
21504498,1735431575000,6,786432,71565312
21504499,1735431587000,4,524288,71958528
21504500,1735431599000,6,786432,72089600
21504501,1735431611000,0,0,72482816
21504502,1735431623000,6,786432,72089600
21504503,1735431635000,6,786432,72482816
21504504,1735431647000,4,524288,72876032
21504505,1735431659000,4,524288,73007104
21504506,1735431671000,0,0,73138176
21504507,1735431683000,5,655360,72744960
21504508,1735431695000,6,786432,73007104
