block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22256324,1744502411000,5,655360,655360
22256325,1744502423000,4,524288,917504
22256326,1744502435000,6,786432,1048576
22256327,1744502447000,0,0,1441792
22256328,1744502459000,0,0,1048576
22256329,1744502471000,4,524288,655360
22256330,1744502483000,6,786432,786432
22256331,1744502495000,0,0,1179648
22256332,1744502507000,0,0,786432
22256333,1744502519000,6,786432,393216
22256334,1744502531000,6,786432,786432
22256335,1744502543000,1,131072,1179648
22256336,1744502555000,5,655360,917504
22256337,1744502567000,1,131072,1179648
22256338,1744502579000,1,131072,917504
22256339,1744502591000,1,131072,655360
22256340,1744502603000,0,0,393216
22256341,1744502615000,0,0,0
22256342,1744502627000,6,786432,0
22256343,1744502639000,4,524288,393216
22256344,1744502651000,5,655360,524288
22256345,1744502663000,0,0,786432
22256346,1744502675000,4,524288,393216
22256347,1744502687000,6,786432,524288
22256348,1744502699000,3,393216,917504
22256349,1744502723000,0,0,917504
22256350,1744502735000,6,786432,524288
22256351,1744502747000,3,393216,917504
22256352,1744502759000,1,131072,917504
22256353,1744502771000,0,0,655360
22256354,1744502783000,1,131072,262144
22256355,1744502795000,3,393216,0
22256356,1744502807000,0,0,0
22256357,1744502819000,6,786432,0
22256358,1744502831000,6,786432,393216
22256359,1744502843000,6,786432,786432
22256360,1744502855000,6,786432,1179648
22256361,1744502867000,2,262144,1572864
22256362,1744502879000,1,131072,1441792
22256363,1744502891000,3,393216,1179648
22256364,1744502903000,6,786432,1179648
22256365,1744502915000,0,0,1572864
22256366,1744502927000,6,786432,1179648
22256367,1744502939000,2,262144,1572864
22256368,1744502951000,3,393216,1441792
22256369,1744502963000,4,524288,1441792
22256370,1744502975000,6,786432,1572864
22256371,1744502987000,1,131072,1966080
22256372,1744502999000,1,131072,1703936
22256373,1744503011000,0,0,1441792
22256374,1744503023000,1,131072,1048576
22256375,1744503035000,0,0,786432
22256376,1744503047000,6,786432,393216
22256377,1744503059000,3,393216,786432
22256378,1744503071000,1,131072,786432
22256379,1744503083000,1,131072,524288
22256380,1744503095000,0,0,262144
22256381,1744503107000,4,524288,0
22256382,1744503119000,6,786432,131072
22256383,1744503131000,6,786432,524288
22256384,1744503143000,2,262144,917504
22256385,1744503155000,2,262144,786432
22256386,1744503167000,1,131072,655360
22256387,1744503179000,0,0,393216
22256388,1744503191000,3,393216,0
22256389,1744503203000,5,655360,0
22256390,1744503215000,0,0,262144
22256391,1744503227000,0,0,0
22256392,1744503239000,1,131072,0
22256393,1744503251000,1,131072,0
22256394,1744503263000,4,524288,0
22256395,1744503275000,6,786432,131072
22256396,1744503287000,1,131072,524288
22256397,1744503299000,3,393216,262144
22256398,1744503311000,1,131072,262144
22256399,1744503323000,1,131072,0
22256400,1744503335000,4,524288,0
22256401,1744503347000,6,786432,131072
22256402,1744503359000,5,655360,524288
22256403,1744503371000,0,0,786432
22256404,1744503383000,0,0,393216
22256405,1744503395000,1,131072,0
22256406,1744503407000,2,262144,0
22256407,1744503419000,3,393216,0
22256408,1744503431000,0,0,0
22256409,1744503443000,6,786432,0
22256410,1744503455000,1,131072,393216
22256411,1744503467000,4,524288,131072
22256412,1744503479000,1,131072,262144
22256413,1744503491000,0,0,0
22256414,1744503503000,4,524288,0
22256415,1744503515000,6,786432,131072
22256416,1744503527000,6,786432,524288
22256417,1744503539000,1,131072,917504
22256418,1744503551000,6,786432,655360
22256419,1744503563000,4,524288,1048576
22256420,1744503575000,0,0,1179648
22256421,1744503587000,5,655360,786432
22256422,1744503599000,5,655360,1048576
22256423,1744503611000,0,0,1310720
22256424,1744503623000,1,131072,917504
22256425,1744503635000,2,262144,655360
22256426,1744503647000,4,524288,524288
22256427,1744503659000,5,655360,655360
22256428,1744503671000,5,655360,917504
22256429,1744503683000,0,0,1179648
22256430,1744503695000,3,393216,786432
22256431,1744503707000,6,786432,786432
22256432,1744503719000,4,524288,1179648
22256433,1744503731000,4,524288,1310720
22256434,1744503743000,5,655360,1441792
22256435,1744503755000,1,131072,1703936
22256436,1744503767000,0,0,1441792
22256437,1744503779000,6,786432,1048576
22256438,1744503791000,4,524288,1441792
22256439,1744503803000,1,131072,1572864
22256440,1744503815000,0,0,1310720
22256441,1744503827000,2,262144,917504
22256442,1744503839000,0,0,786432
22256443,1744503851000,5,655360,393216
22256444,1744503863000,5,655360,655360
22256445,1744503875000,6,786432,917504
22256446,1744503887000,0,0,1310720
22256447,1744503899000,0,0,917504
22256448,1744503911000,1,131072,524288
22256449,1744503923000,1,131072,262144
22256450,1744503935000,5,655360,0
22256451,1744503947000,4,524288,262144
22256452,1744503959000,1,131072,393216
22256453,1744503971000,1,131072,131072
22256454,1744503983000,0,0,0
22256455,1744503995000,0,0,0
22256456,1744504007000,4,524288,0
22256457,1744504019000,6,786432,131072
22256458,1744504031000,0,0,524288
22256459,1744504043000,4,524288,131072
22256460,1744504055000,6,786432,262144
22256461,1744504067000,2,262144,655360
22256462,1744504079000,6,786432,524288
22256463,1744504091000,1,131072,917504
22256464,1744504103000,3,393216,655360
22256465,1744504115000,1,131072,655360
22256466,1744504127000,1,131072,393216
22256467,1744504139000,0,0,131072
22256468,1744504151000,5,655360,0
22256469,1744504163000,6,786432,262144
22256470,1744504175000,6,786432,655360
22256471,1744504187000,0,0,1048576
22256472,1744504199000,4,524288,655360
22256473,1744504211000,5,655360,786432
22256474,1744504223000,1,131072,1048576
22256475,1744504235000,1,131072,786432
22256476,1744504247000,1,131072,524288
22256477,1744504259000,0,0,262144
22256478,1744504271000,5,655360,0
22256479,1744504283000,5,655360,262144
22256480,1744504295000,5,655360,524288
22256481,1744504307000,0,0,786432
22256482,1744504319000,5,655360,393216
22256483,1744504331000,6,786432,655360
22256484,1744504343000,6,786432,1048576
22256485,1744504355000,1,131072,1441792
22256486,1744504367000,0,0,1179648
22256487,1744504379000,1,131072,786432
22256488,1744504391000,1,131072,524288
22256489,1744504403000,4,524288,262144
22256490,1744504415000,6,786432,393216
22256491,1744504427000,6,786432,786432
22256492,1744504439000,2,262144,1179648
22256493,1744504451000,1,131072,1048576
22256494,1744504463000,1,131072,786432
22256495,1744504475000,1,131072,524288
22256496,1744504487000,6,786432,262144
22256497,1744504499000,4,524288,655360
22256498,1744504511000,6,786432,786432
22256499,1744504523000,4,524288,1179648
22256500,1744504535000,0,0,1310720
22256501,1744504547000,4,524288,917504
22256502,1744504559000,6,786432,1048576
22256503,1744504571000,4,524288,1441792
22256504,1744504583000,0,0,1572864
22256505,1744504595000,0,0,1179648
22256506,1744504607000,1,131072,786432
22256507,1744504619000,3,393216,524288
22256508,1744504631000,6,786432,524288
22256509,1744504643000,6,786432,917504
22256510,1744504655000,1,131072,1310720
22256511,1744504667000,1,131072,1048576
22256512,1744504679000,1,131072,786432
22256513,1744504691000,0,0,524288
22256514,1744504703000,5,655360,131072
22256515,1744504715000,0,0,393216
22256516,1744504727000,5,655360,0
22256517,1744504739000,5,655360,262144
22256518,1744504751000,6,786432,524288
22256519,1744504763000,1,131072,917504
22256520,1744504775000,0,0,655360
22256521,1744504787000,1,131072,262144
22256522,1744504799000,5,655360,0
22256523,1744504811000,6,786432,262144
22256524,1744504823000,6,786432,655360
22256525,1744504835000,2,262144,1048576
22256526,1744504847000,0,0,917504
22256527,1744504859000,6,786432,524288
22256528,1744504871000,4,524288,917504
22256529,1744504883000,0,0,1048576
22256530,1744504895000,1,131072,655360
22256531,1744504907000,2,262144,393216
22256532,1744504919000,4,524288,262144
22256533,1744504931000,4,524288,393216
22256534,1744504943000,6,786432,524288
22256535,1744504955000,1,131072,917504
22256536,1744504967000,6,786432,655360
22256537,1744504979000,1,131072,1048576
22256538,1744504991000,4,524288,786432
22256539,1744505003000,0,0,917504
22256540,1744505015000,6,786432,524288
22256541,1744505027000,2,262144,917504
22256542,1744505039000,6,786432,786432
22256543,1744505051000,2,262144,1179648
22256544,1744505063000,4,524288,1048576
22256545,1744505075000,1,131072,1179648
22256546,1744505087000,6,786432,917504
22256547,1744505099000,1,131072,1310720
22256548,1744505111000,1,131072,1048576
22256549,1744505123000,1,131072,786432
22256550,1744505135000,2,262144,524288
22256551,1744505147000,0,0,393216
22256552,1744505159000,4,524288,0
22256553,1744505171000,3,393216,131072
22256554,1744505183000,6,786432,131072
22256555,1744505195000,2,262144,524288
22256556,1744505207000,2,262144,393216
22256557,1744505219000,4,524288,262144
22256558,1744505231000,0,0,393216
22256559,1744505243000,6,786432,0
22256560,1744505255000,1,131072,393216
22256561,1744505267000,2,262144,131072
22256562,1744505279000,0,0,0
22256563,1744505291000,4,524288,0
22256564,1744505303000,0,0,131072
22256565,1744505315000,6,786432,0
22256566,1744505327000,6,786432,393216
22256567,1744505339000,6,786432,786432
22256568,1744505351000,0,0,1179648
22256569,1744505363000,2,262144,786432
22256570,1744505375000,0,0,655360
22256571,1744505387000,5,655360,262144
22256572,1744505399000,6,786432,524288
22256573,1744505411000,3,393216,917504
22256574,1744505423000,0,0,917504
22256575,1744505435000,0,0,524288
22256576,1744505447000,4,524288,131072
22256577,1744505459000,4,524288,262144
22256578,1744505471000,1,131072,393216
22256579,1744505483000,6,786432,131072
22256580,1744505495000,6,786432,524288
22256581,1744505507000,4,524288,917504
22256582,1744505519000,4,524288,1048576
22256583,1744505531000,0,0,1179648
22256584,1744505543000,6,786432,786432
22256585,1744505555000,4,524288,1179648
22256586,1744505567000,6,786432,1310720
22256587,1744505579000,1,131072,1703936
22256588,1744505591000,1,131072,1441792
22256589,1744505603000,1,131072,1179648
22256590,1744505615000,4,524288,917504
22256591,1744505627000,6,786432,1048576
22256592,1744505639000,1,131072,1441792
22256593,1744505651000,0,0,1179648
22256594,1744505663000,1,131072,786432
22256595,1744505675000,0,0,524288
22256596,1744505687000,6,786432,131072
22256597,1744505699000,6,786432,524288
22256598,1744505711000,1,131072,917504
22256599,1744505723000,0,0,655360
22256600,1744505735000,0,0,262144
22256601,1744505747000,0,0,0
22256602,1744505759000,4,524288,0
22256603,1744505771000,3,393216,131072
22256604,1744505783000,0,0,131072
22256605,1744505795000,6,786432,0
22256606,1744505807000,1,131072,393216
22256607,1744505819000,6,786432,131072
22256608,1744505831000,1,131072,524288
22256609,1744505855000,4,524288,262144
22256610,1744505867000,6,786432,393216
22256611,1744505879000,0,0,786432
22256612,1744505891000,1,131072,393216
22256613,1744505903000,0,0,131072
22256614,1744505915000,5,655360,0
22256615,1744505927000,6,786432,262144
22256616,1744505939000,3,393216,655360
22256617,1744505951000,0,0,655360
22256618,1744505963000,0,0,262144
22256619,1744505975000,0,0,0
22256620,1744505987000,6,786432,0
22256621,1744505999000,0,0,393216
22256622,1744506011000,0,0,0
22256623,1744506023000,6,786432,0
22256624,1744506035000,0,0,393216
22256625,1744506047000,6,786432,0
22256626,1744506059000,4,524288,393216
22256627,1744506071000,6,786432,524288
22256628,1744506083000,3,393216,917504
22256629,1744506095000,6,786432,917504
22256630,1744506107000,6,786432,1310720
22256631,1744506119000,0,0,1703936
22256632,1744506131000,5,655360,1310720
22256633,1744506143000,1,131072,1572864
22256634,1744506155000,0,0,1310720
22256635,1744506167000,4,524288,917504
22256636,1744506179000,2,262144,1048576
22256637,1744506191000,6,786432,917504
22256638,1744506203000,3,393216,1310720
22256639,1744506215000,1,131072,1310720
22256640,1744506227000,1,131072,1048576
22256641,1744506239000,1,131072,786432
22256642,1744506251000,4,524288,524288
22256643,1744506263000,5,655360,655360
22256644,1744506275000,1,131072,917504
22256645,1744506287000,1,131072,655360
22256646,1744506299000,0,0,393216
22256647,1744506311000,3,393216,0
22256648,1744506323000,2,262144,0
22256649,1744506335000,6,786432,0
22256650,1744506347000,1,131072,393216
22256651,1744506359000,0,0,131072
22256652,1744506383000,1,131072,0
22256653,1744506395000,0,0,0
22256654,1744506407000,1,131072,0
22256655,1744506419000,1,131072,0
22256656,1744506431000,6,786432,0
22256657,1744506443000,4,524288,393216
22256658,1744506455000,6,786432,524288
22256659,1744506467000,2,262144,917504
22256660,1744506479000,6,786432,786432
22256661,1744506491000,1,131072,1179648
22256662,1744506503000,3,393216,917504
22256663,1744506515000,6,786432,917504
22256664,1744506527000,0,0,1310720
22256665,1744506539000,6,786432,917504
22256666,1744506551000,6,786432,1310720
22256667,1744506563000,6,786432,1703936
22256668,1744506575000,0,0,2097152
22256669,1744506587000,6,786432,1703936
22256670,1744506599000,0,0,2097152
22256671,1744506611000,4,524288,1703936
22256672,1744506623000,5,655360,1835008
22256673,1744506635000,6,786432,2097152
22256674,1744506647000,6,786432,2490368
22256675,1744506659000,1,131072,2883584
22256676,1744506671000,1,131072,2621440
22256677,1744506683000,4,524288,2359296
22256678,1744506695000,0,0,2490368
22256679,1744506707000,0,0,2097152
22256680,1744506719000,5,655360,1703936
22256681,1744506731000,2,262144,1966080
22256682,1744506743000,0,0,1835008
22256683,1744506755000,6,786432,1441792
22256684,1744506767000,3,393216,1835008
22256685,1744506779000,4,524288,1835008
22256686,1744506791000,0,0,1966080
22256687,1744506803000,1,131072,1572864
22256688,1744506815000,1,131072,1310720
22256689,1744506827000,1,131072,1048576
22256690,1744506839000,3,393216,786432
22256691,1744506851000,0,0,786432
22256692,1744506863000,5,655360,393216
22256693,1744506875000,1,131072,655360
22256694,1744506887000,6,786432,393216
22256695,1744506899000,1,131072,786432
22256696,1744506911000,6,786432,524288
22256697,1744506923000,1,131072,917504
22256698,1744506935000,5,655360,655360
22256699,1744506947000,0,0,917504
22256700,1744506959000,5,655360,524288
22256701,1744506971000,4,524288,786432
22256702,1744506983000,1,131072,917504
22256703,1744506995000,0,0,655360
22256704,1744507007000,6,786432,262144
22256705,1744507019000,1,131072,655360
22256706,1744507031000,4,524288,393216
22256707,1744507043000,1,131072,524288
22256708,1744507055000,0,0,262144
22256709,1744507067000,5,655360,0
22256710,1744507079000,5,655360,262144
22256711,1744507091000,6,786432,524288
22256712,1744507103000,0,0,917504
22256713,1744507115000,4,524288,524288
22256714,1744507127000,1,131072,655360
22256715,1744507139000,6,786432,393216
22256716,1744507151000,5,655360,786432
22256717,1744507163000,6,786432,1048576
22256718,1744507175000,3,393216,1441792
22256719,1744507187000,0,0,1441792
22256720,1744507199000,6,786432,1048576
22256721,1744507211000,0,0,1441792
22256722,1744507223000,5,655360,1048576
22256723,1744507235000,1,131072,1310720
22256724,1744507247000,4,524288,1048576
22256725,1744507259000,6,786432,1179648
22256726,1744507271000,2,262144,1572864
22256727,1744507283000,0,0,1441792
22256728,1744507295000,4,524288,1048576
22256729,1744507307000,0,0,1179648
22256730,1744507319000,0,0,786432
22256731,1744507331000,0,0,393216
22256732,1744507343000,6,786432,0
22256733,1744507355000,1,131072,393216
22256734,1744507367000,1,131072,131072
22256735,1744507379000,4,524288,0
22256736,1744507391000,0,0,131072
22256737,1744507403000,6,786432,0
22256738,1744507415000,4,524288,393216
22256739,1744507427000,0,0,524288
22256740,1744507439000,1,131072,131072
22256741,1744507451000,1,131072,0
22256742,1744507463000,3,393216,0
22256743,1744507475000,1,131072,0
22256744,1744507487000,6,786432,0
22256745,1744507499000,1,131072,393216
22256746,1744507511000,0,0,131072
22256747,1744507523000,1,131072,0
22256748,1744507535000,1,131072,0
22256749,1744507547000,4,524288,0
22256750,1744507559000,6,786432,131072
22256751,1744507571000,1,131072,524288
22256752,1744507583000,6,786432,262144
22256753,1744507595000,5,655360,655360
22256754,1744507607000,3,393216,917504
22256755,1744507619000,3,393216,917504
22256756,1744507631000,6,786432,917504
22256757,1744507643000,0,0,1310720
22256758,1744507655000,0,0,917504
22256759,1744507667000,3,393216,524288
22256760,1744507679000,0,0,524288
22256761,1744507691000,6,786432,131072
22256762,1744507703000,4,524288,524288
22256763,1744507715000,5,655360,655360
