block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19543074,1711756811000,0,0,81526784
19543075,1711756823000,5,655360,81133568
19543076,1711756835000,0,0,81395712
19543077,1711756847000,4,524288,81002496
19543078,1711756859000,6,786432,81133568
19543079,1711756871000,2,262144,81526784
19543080,1711756883000,0,0,81395712
19543081,1711756895000,0,0,81002496
19543082,1711756907000,0,0,80609280
19543083,1711756919000,1,131072,80216064
19543084,1711756931000,3,393216,79953920
19543085,1711756943000,0,0,79953920
19543086,1711756955000,6,786432,79560704
19543087,1711756967000,6,786432,79953920
19543088,1711756979000,6,786432,80347136
19543089,1711756991000,6,786432,80740352
19543090,1711757003000,6,786432,81133568
19543091,1711757015000,3,393216,81526784
19543092,1711757027000,0,0,81526784
19543093,1711757039000,6,786432,81133568
19543094,1711757051000,6,786432,81526784
19543095,1711757063000,6,786432,81920000
19543096,1711757075000,0,0,82313216
19543097,1711757087000,1,131072,81920000
19543098,1711757099000,6,786432,81657856
19543099,1711757111000,4,524288,82051072
19543100,1711757123000,1,131072,82182144
19543101,1711757135000,1,131072,81920000
19543102,1711757147000,6,786432,81657856
19543103,1711757159000,3,393216,82051072
19543104,1711757171000,3,393216,82051072
19543105,1711757183000,6,786432,82051072
19543106,1711757195000,0,0,82444288
19543107,1711757207000,6,786432,82051072
19543108,1711757219000,6,786432,82444288
19543109,1711757231000,3,393216,82837504
19543110,1711757243000,0,0,82837504
19543111,1711757255000,0,0,82444288
19543112,1711757267000,6,786432,82051072
19543113,1711757279000,6,786432,82444288
19543114,1711757291000,3,393216,82837504
19543115,1711757303000,0,0,82837504
19543116,1711757315000,6,786432,82444288
19543117,1711757327000,1,131072,82837504
19543118,1711757339000,1,131072,82575360
19543119,1711757351000,3,393216,82313216
19543120,1711757363000,6,786432,82313216
19543121,1711757375000,6,786432,82706432
19543122,1711757387000,0,0,83099648
19543123,1711757399000,0,0,82706432
19543124,1711757423000,6,786432,82313216
19543125,1711757435000,6,786432,82706432
19543126,1711757447000,1,131072,83099648
19543127,1711757459000,5,655360,82837504
19543128,1711757471000,6,786432,83099648
19543129,1711757483000,1,131072,83492864
19543130,1711757495000,1,131072,83230720
19543131,1711757507000,2,262144,82968576
19543132,1711757519000,0,0,82837504
19543133,1711757531000,0,0,82444288
19543134,1711757543000,0,0,82051072
19543135,1711757555000,6,786432,81657856
19543136,1711757567000,6,786432,82051072
19543137,1711757579000,2,262144,82444288
19543138,1711757591000,0,0,82313216
19543139,1711757603000,2,262144,81920000
19543140,1711757615000,6,786432,81788928
19543141,1711757639000,0,0,82182144
19543142,1711757651000,6,786432,81788928
19543143,1711757663000,6,786432,82182144
19543144,1711757675000,5,655360,82575360
19543145,1711757687000,3,393216,82837504
19543146,1711757699000,6,786432,82837504
19543147,1711757711000,6,786432,83230720
19543148,1711757723000,0,0,83623936
19543149,1711757735000,2,262144,83230720
19543150,1711757747000,0,0,83099648
19543151,1711757759000,0,0,82706432
19543152,1711757771000,0,0,82313216
19543153,1711757783000,6,786432,81920000
19543154,1711757795000,6,786432,82313216
19543155,1711757807000,0,0,82706432
19543156,1711757819000,1,131072,82313216
19543157,1711757831000,3,393216,82051072
19543158,1711757843000,1,131072,82051072
19543159,1711757855000,0,0,81788928
19543160,1711757867000,6,786432,81395712
19543161,1711757879000,0,0,81788928
19543162,1711757891000,6,786432,81395712
19543163,1711757903000,6,786432,81788928
19543164,1711757915000,5,655360,82182144
19543165,1711757927000,0,0,82444288
19543166,1711757939000,0,0,82051072
19543167,1711757951000,1,131072,81657856
19543168,1711757963000,0,0,81395712
19543169,1711757975000,6,786432,81002496
19543170,1711757987000,6,786432,81395712
19543171,1711757999000,6,786432,81788928
19543172,1711758011000,0,0,82182144
19543173,1711758023000,6,786432,81788928
19543174,1711758035000,0,0,82182144
19543175,1711758047000,2,262144,81788928
19543176,1711758059000,1,131072,81657856
19543177,1711758071000,0,0,81395712
19543178,1711758083000,0,0,81002496
19543179,1711758095000,6,786432,80609280
19543180,1711758107000,4,524288,81002496
19543181,1711758119000,6,786432,81133568
19543182,1711758131000,2,262144,81526784
19543183,1711758143000,6,786432,81395712
19543184,1711758155000,0,0,81788928
19543185,1711758167000,6,786432,81395712
19543186,1711758179000,0,0,81788928
19543187,1711758191000,0,0,81395712
19543188,1711758203000,0,0,81002496
19543189,1711758215000,6,786432,80609280
19543190,1711758227000,6,786432,81002496
19543191,1711758239000,6,786432,81395712
19543192,1711758251000,6,786432,81788928
