block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22270668,1744675211000,3,393216,59113472
22270669,1744675223000,6,786432,59113472
22270670,1744675235000,5,655360,59506688
22270671,1744675247000,0,0,59768832
22270672,1744675259000,6,786432,59375616
22270673,1744675271000,6,786432,59768832
22270674,1744675283000,6,786432,60162048
22270675,1744675295000,0,0,60555264
22270676,1744675307000,0,0,60162048
22270677,1744675319000,6,786432,59768832
22270678,1744675331000,6,786432,60162048
22270679,1744675343000,4,524288,60555264
22270680,1744675355000,0,0,60686336
22270681,1744675367000,4,524288,60293120
22270682,1744675379000,5,655360,60424192
22270683,1744675391000,1,131072,60686336
22270684,1744675403000,6,786432,60424192
22270685,1744675415000,3,393216,60817408
22270686,1744675427000,1,131072,60817408
22270687,1744675439000,0,0,60555264
22270688,1744675451000,4,524288,60162048
22270689,1744675463000,6,786432,60293120
22270690,1744675475000,3,393216,60686336
22270691,1744675487000,6,786432,60686336
22270692,1744675499000,6,786432,61079552
22270693,1744675511000,0,0,61472768
22270694,1744675523000,1,131072,61079552
22270695,1744675535000,5,655360,60817408
22270696,1744675547000,0,0,61079552
22270697,1744675559000,4,524288,60686336
22270698,1744675571000,6,786432,60817408
22270699,1744675583000,0,0,61210624
22270700,1744675595000,6,786432,60817408
22270701,1744675607000,4,524288,61210624
22270702,1744675619000,6,786432,61341696
22270703,1744675631000,6,786432,61734912
22270704,1744675643000,6,786432,62128128
22270705,1744675655000,0,0,62521344
22270706,1744675667000,6,786432,62128128
22270707,1744675679000,5,655360,62521344
22270708,1744675691000,1,131072,62783488
22270709,1744675703000,0,0,62521344
22270710,1744675715000,0,0,62128128
22270711,1744675727000,0,0,61734912
22270712,1744675739000,6,786432,61341696
22270713,1744675751000,1,131072,61734912
22270714,1744675763000,6,786432,61472768
22270715,1744675775000,3,393216,61865984
22270716,1744675787000,5,655360,61865984
22270717,1744675799000,1,131072,62128128
22270718,1744675811000,6,786432,61865984
22270719,1744675823000,4,524288,62259200
22270720,1744675835000,5,655360,62390272
22270721,1744675847000,6,786432,62652416
22270722,1744675859000,0,0,63045632
22270723,1744675871000,1,131072,62652416
22270724,1744675883000,1,131072,62390272
22270725,1744675895000,3,393216,62128128
22270726,1744675907000,0,0,62128128
22270727,1744675919000,4,524288,61734912
22270728,1744675931000,6,786432,61865984
22270729,1744675943000,1,131072,62259200
22270730,1744675955000,0,0,61997056
22270731,1744675967000,6,786432,61603840
22270732,1744675979000,0,0,61997056
22270733,1744675991000,6,786432,61603840
22270734,1744676003000,0,0,61997056
22270735,1744676015000,0,0,61603840
22270736,1744676027000,6,786432,61210624
22270737,1744676039000,5,655360,61603840
22270738,1744676051000,0,0,61865984
22270739,1744676063000,6,786432,61472768
22270740,1744676075000,0,0,61865984
22270741,1744676087000,4,524288,61472768
22270742,1744676099000,1,131072,61603840
22270743,1744676111000,0,0,61341696
22270744,1744676123000,5,655360,60948480
22270745,1744676135000,0,0,61210624
22270746,1744676147000,3,393216,60817408
22270747,1744676159000,5,655360,60817408
22270748,1744676171000,6,786432,61079552
22270749,1744676183000,3,393216,61472768
22270750,1744676195000,0,0,61472768
22270751,1744676207000,6,786432,61079552
22270752,1744676219000,0,0,61472768
22270753,1744676231000,6,786432,61079552
22270754,1744676243000,0,0,61472768
22270755,1744676255000,5,655360,61079552
22270756,1744676267000,3,393216,61341696
22270757,1744676279000,6,786432,61341696
22270758,1744676291000,2,262144,61734912
22270759,1744676303000,2,262144,61603840
22270760,1744676315000,3,393216,61472768
22270761,1744676327000,5,655360,61472768
22270762,1744676339000,0,0,61734912
22270763,1744676351000,3,393216,61341696
22270764,1744676363000,1,131072,61341696
22270765,1744676375000,0,0,61079552
22270766,1744676387000,0,0,60686336
22270767,1744676399000,4,524288,60293120
22270768,1744676411000,4,524288,60424192
22270769,1744676423000,0,0,60555264
22270770,1744676435000,6,786432,60162048
22270771,1744676447000,0,0,60555264
22270772,1744676459000,5,655360,60162048
22270773,1744676471000,6,786432,60424192
22270774,1744676483000,6,786432,60817408
22270775,1744676495000,0,0,61210624
22270776,1744676507000,1,131072,60817408
22270777,1744676519000,0,0,60555264
22270778,1744676531000,6,786432,60162048
22270779,1744676543000,6,786432,60555264
22270780,1744676555000,1,131072,60948480
22270781,1744676567000,2,262144,60686336
22270782,1744676579000,1,131072,60555264
22270783,1744676591000,6,786432,60293120
22270784,1744676603000,6,786432,60686336
22270785,1744676615000,6,786432,61079552
22270786,1744676627000,0,0,61472768
22270787,1744676639000,2,262144,61079552
22270788,1744676651000,5,655360,60948480
22270789,1744676663000,0,0,61210624
22270790,1744676675000,5,655360,60817408
22270791,1744676687000,1,131072,61079552
22270792,1744676699000,5,655360,60817408
22270793,1744676711000,5,655360,61079552
22270794,1744676723000,1,131072,61341696
22270795,1744676735000,0,0,61079552
22270796,1744676747000,5,655360,60686336
22270797,1744676759000,0,0,60948480
22270798,1744676771000,6,786432,60555264
22270799,1744676783000,1,131072,60948480
22270800,1744676795000,6,786432,60686336
22270801,1744676807000,6,786432,61079552
22270802,1744676819000,2,262144,61472768
22270803,1744676831000,1,131072,61341696
22270804,1744676843000,1,131072,61079552
22270805,1744676855000,0,0,60817408
22270806,1744676867000,6,786432,60424192
22270807,1744676879000,6,786432,60817408
22270808,1744676891000,4,524288,61210624
22270809,1744676903000,1,131072,61341696
22270810,1744676915000,4,524288,61079552
22270811,1744676927000,6,786432,61210624
22270812,1744676939000,0,0,61603840
22270813,1744676951000,0,0,61210624
22270814,1744676963000,1,131072,60817408
22270815,1744676975000,0,0,60555264
22270816,1744676987000,4,524288,60162048
22270817,1744676999000,6,786432,60293120
22270818,1744677011000,4,524288,60686336
22270819,1744677023000,1,131072,60817408
22270820,1744677035000,2,262144,60555264
22270821,1744677047000,0,0,60424192
22270822,1744677059000,5,655360,60030976
22270823,1744677071000,6,786432,60293120
22270824,1744677083000,2,262144,60686336
22270825,1744677095000,2,262144,60555264
22270826,1744677107000,0,0,60424192
22270827,1744677119000,6,786432,60030976
22270828,1744677131000,0,0,60424192
22270829,1744677143000,0,0,60030976
22270830,1744677155000,4,524288,59637760
22270831,1744677167000,0,0,59768832
22270832,1744677179000,5,655360,59375616
22270833,1744677191000,5,655360,59637760
22270834,1744677203000,0,0,59899904
22270835,1744677215000,5,655360,59506688
22270836,1744677227000,5,655360,59768832
22270837,1744677239000,1,131072,60030976
22270838,1744677251000,6,786432,59768832
22270839,1744677263000,0,0,60162048
22270840,1744677275000,4,524288,59768832
22270841,1744677287000,1,131072,59899904
22270842,1744677299000,6,786432,59637760
22270843,1744677311000,5,655360,60030976
22270844,1744677323000,1,131072,60293120
22270845,1744677335000,6,786432,60030976
22270846,1744677347000,6,786432,60424192
22270847,1744677359000,1,131072,60817408
22270848,1744677371000,0,0,60555264
22270849,1744677383000,6,786432,60162048
22270850,1744677395000,0,0,60555264
22270851,1744677407000,3,393216,60162048
22270852,1744677419000,4,524288,60162048
22270853,1744677431000,0,0,60293120
22270854,1744677443000,0,0,59899904
22270855,1744677455000,6,786432,59506688
22270856,1744677467000,5,655360,59899904
22270857,1744677479000,0,0,60162048
22270858,1744677491000,1,131072,59768832
22270859,1744677503000,5,655360,59506688
