block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21382703,1733961611000,6,786432,1966080
21382704,1733961623000,3,393216,2359296
21382705,1733961635000,6,786432,2359296
21382706,1733961647000,1,131072,2752512
21382707,1733961659000,4,524288,2490368
21382708,1733961671000,0,0,2621440
21382709,1733961683000,0,0,2228224
21382710,1733961695000,0,0,1835008
21382711,1733961707000,6,786432,1441792
21382712,1733961719000,6,786432,1835008
21382713,1733961731000,0,0,2228224
21382714,1733961743000,6,786432,1835008
21382715,1733961755000,6,786432,2228224
21382716,1733961767000,6,786432,2621440
21382717,1733961779000,6,786432,3014656
21382718,1733961791000,6,786432,3407872
21382719,1733961803000,5,655360,3801088
21382720,1733961815000,5,655360,4063232
21382721,1733961827000,0,0,4325376
21382722,1733961839000,6,786432,3932160
21382723,1733961851000,6,786432,4325376
21382724,1733961863000,0,0,4718592
21382725,1733961875000,0,0,4325376
21382726,1733961887000,6,786432,3932160
21382727,1733961899000,0,0,4325376
21382728,1733961911000,0,0,3932160
21382729,1733961923000,0,0,3538944
21382730,1733961935000,6,786432,3145728
21382731,1733961947000,0,0,3538944
21382732,1733961959000,6,786432,3145728
21382733,1733961971000,6,786432,3538944
21382734,1733961983000,0,0,3932160
21382735,1733961995000,6,786432,3538944
21382736,1733962007000,0,0,3932160
21382737,1733962019000,6,786432,3538944
21382738,1733962031000,0,0,3932160
21382739,1733962043000,0,0,3538944
21382740,1733962055000,6,786432,3145728
21382741,1733962067000,0,0,3538944
21382742,1733962079000,6,786432,3145728
21382743,1733962091000,6,786432,3538944
21382744,1733962115000,0,0,3932160
21382745,1733962127000,6,786432,3538944
21382746,1733962139000,6,786432,3932160
21382747,1733962151000,6,786432,4325376
21382748,1733962163000,0,0,4718592
21382749,1733962175000,6,786432,4325376
21382750,1733962187000,6,786432,4718592
21382751,1733962199000,6,786432,5111808
21382752,1733962211000,0,0,5505024
21382753,1733962223000,6,786432,5111808
21382754,1733962235000,0,0,5505024
21382755,1733962247000,6,786432,5111808
21382756,1733962259000,6,786432,5505024
21382757,1733962271000,0,0,5898240
21382758,1733962283000,6,786432,5505024
21382759,1733962295000,6,786432,5898240
21382760,1733962307000,4,524288,6291456
21382761,1733962319000,6,786432,6422528
21382762,1733962331000,0,0,6815744
21382763,1733962343000,6,786432,6422528
21382764,1733962355000,6,786432,6815744
21382765,1733962367000,0,0,7208960
21382766,1733962379000,6,786432,6815744
21382767,1733962391000,5,655360,7208960
21382768,1733962403000,0,0,7471104
21382769,1733962415000,5,655360,7077888
21382770,1733962427000,0,0,7340032
21382771,1733962439000,6,786432,6946816
21382772,1733962451000,6,786432,7340032
21382773,1733962463000,6,786432,7733248
21382774,1733962475000,6,786432,8126464
21382775,1733962487000,6,786432,8519680
21382776,1733962499000,6,786432,8912896
21382777,1733962511000,5,655360,9306112
21382778,1733962523000,0,0,9568256
21382779,1733962535000,3,393216,9175040
21382780,1733962547000,5,655360,9175040
21382781,1733962559000,2,262144,9437184
21382782,1733962571000,0,0,9306112
21382783,1733962583000,6,786432,8912896
21382784,1733962595000,5,655360,9306112
21382785,1733962607000,6,786432,9568256
21382786,1733962619000,6,786432,9961472
21382787,1733962631000,2,262144,10354688
21382788,1733962643000,6,786432,10223616
21382789,1733962655000,0,0,10616832
21382790,1733962667000,0,0,10223616
21382791,1733962679000,6,786432,9830400
21382792,1733962691000,3,393216,10223616
21382793,1733962703000,6,786432,10223616
21382794,1733962715000,0,0,10616832
21382795,1733962727000,6,786432,10223616
21382796,1733962739000,6,786432,10616832
21382797,1733962751000,4,524288,11010048
21382798,1733962763000,5,655360,11141120
21382799,1733962775000,3,393216,11403264
21382800,1733962787000,2,262144,11403264
21382801,1733962799000,4,524288,11272192
21382802,1733962811000,6,786432,11403264
21382803,1733962823000,4,524288,11796480
21382804,1733962835000,2,262144,11927552
21382805,1733962847000,2,262144,11796480
21382806,1733962859000,6,786432,11665408
21382807,1733962871000,0,0,12058624
21382808,1733962883000,0,0,11665408
21382809,1733962895000,0,0,11272192
21382810,1733962907000,5,655360,10878976
21382811,1733962919000,6,786432,11141120
21382812,1733962931000,0,0,11534336
21382813,1733962943000,0,0,11141120
21382814,1733962955000,6,786432,10747904
21382815,1733962967000,6,786432,11141120
21382816,1733962979000,0,0,11534336
21382817,1733962991000,0,0,11141120
21382818,1733963003000,6,786432,10747904
