block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20845406,1727481611000,0,0,393216
20845407,1727481623000,1,131072,0
20845408,1727481635000,0,0,0
20845409,1727481647000,6,786432,0
20845410,1727481659000,0,0,393216
20845411,1727481671000,1,131072,0
20845412,1727481683000,3,393216,0
20845413,1727481695000,0,0,0
20845414,1727481707000,1,131072,0
20845415,1727481719000,6,786432,0
20845416,1727481731000,6,786432,393216
20845417,1727481743000,1,131072,786432
20845418,1727481755000,0,0,524288
20845419,1727481767000,2,262144,131072
20845420,1727481779000,1,131072,0
20845421,1727481791000,0,0,0
20845422,1727481803000,0,0,0
20845423,1727481815000,4,524288,0
20845424,1727481827000,0,0,131072
20845425,1727481839000,6,786432,0
20845426,1727481851000,0,0,393216
20845427,1727481863000,0,0,0
20845428,1727481875000,6,786432,0
20845429,1727481887000,0,0,393216
20845430,1727481899000,0,0,0
20845431,1727481911000,6,786432,0
20845432,1727481923000,2,262144,393216
20845433,1727481935000,1,131072,262144
20845434,1727481947000,0,0,0
20845435,1727481959000,6,786432,0
20845436,1727481971000,1,131072,393216
20845437,1727481983000,0,0,131072
20845438,1727481995000,6,786432,0
20845439,1727482007000,3,393216,393216
20845440,1727482019000,0,0,393216
20845441,1727482031000,0,0,0
20845442,1727482043000,1,131072,0
20845443,1727482055000,5,655360,0
20845444,1727482067000,6,786432,262144
20845445,1727482079000,0,0,655360
20845446,1727482091000,0,0,262144
20845447,1727482103000,5,655360,0
20845448,1727482115000,0,0,262144
20845449,1727482127000,6,786432,0
20845450,1727482139000,0,0,393216
20845451,1727482151000,1,131072,0
20845452,1727482163000,0,0,0
20845453,1727482175000,0,0,0
20845454,1727482187000,1,131072,0
20845455,1727482199000,0,0,0
20845456,1727482211000,0,0,0
20845457,1727482223000,6,786432,0
20845458,1727482235000,6,786432,393216
20845459,1727482247000,1,131072,786432
20845460,1727482259000,6,786432,524288
20845461,1727482271000,6,786432,917504
20845462,1727482283000,0,0,1310720
20845463,1727482295000,0,0,917504
20845464,1727482307000,1,131072,524288
20845465,1727482319000,5,655360,262144
20845466,1727482331000,1,131072,524288
20845467,1727482343000,3,393216,262144
20845468,1727482355000,0,0,262144
20845469,1727482367000,0,0,0
20845470,1727482379000,0,0,0
20845471,1727482391000,6,786432,0
20845472,1727482403000,0,0,393216
20845473,1727482415000,6,786432,0
20845474,1727482427000,0,0,393216
20845475,1727482439000,2,262144,0
20845476,1727482451000,2,262144,0
20845477,1727482463000,5,655360,0
20845478,1727482475000,0,0,262144
20845479,1727482487000,0,0,0
20845480,1727482499000,6,786432,0
20845481,1727482511000,0,0,393216
20845482,1727482523000,6,786432,0
20845483,1727482535000,5,655360,393216
20845484,1727482547000,2,262144,655360
20845485,1727482559000,0,0,524288
20845486,1727482571000,0,0,131072
20845487,1727482583000,1,131072,0
20845488,1727482595000,3,393216,0
20845489,1727482607000,0,0,0
20845490,1727482619000,0,0,0
20845491,1727482631000,0,0,0
20845492,1727482643000,6,786432,0
20845493,1727482655000,5,655360,393216
20845494,1727482667000,0,0,655360
20845495,1727482679000,6,786432,262144
20845496,1727482691000,0,0,655360
20845497,1727482703000,1,131072,262144
20845498,1727482715000,0,0,0
20845499,1727482727000,6,786432,0
20845500,1727482739000,0,0,393216
20845501,1727482751000,6,786432,0
20845502,1727482763000,5,655360,393216
20845503,1727482775000,0,0,655360
20845504,1727482787000,1,131072,262144
20845505,1727482799000,0,0,0
20845506,1727482811000,0,0,0
20845507,1727482823000,6,786432,0
20845508,1727482835000,2,262144,393216
20845509,1727482847000,0,0,262144
20845510,1727482859000,4,524288,0
20845511,1727482871000,0,0,131072
20845512,1727482883000,2,262144,0
20845513,1727482895000,1,131072,0
20845514,1727482907000,5,655360,0
20845515,1727482919000,0,0,262144
20845516,1727482931000,1,131072,0
20845517,1727482943000,5,655360,0
20845518,1727482955000,0,0,262144
20845519,1727482967000,3,393216,0
20845520,1727482979000,0,0,0
20845521,1727482991000,0,0,0
20845522,1727483003000,5,655360,0
20845523,1727483015000,5,655360,262144
20845524,1727483027000,1,131072,524288
20845525,1727483039000,0,0,262144
20845526,1727483051000,0,0,0
20845527,1727483063000,0,0,0
20845528,1727483075000,6,786432,0
20845529,1727483087000,5,655360,393216
20845530,1727483099000,6,786432,655360
20845531,1727483111000,0,0,1048576
20845532,1727483123000,0,0,655360
20845533,1727483135000,2,262144,262144
20845534,1727483147000,0,0,131072
20845535,1727483159000,6,786432,0
20845536,1727483171000,6,786432,393216
20845537,1727483183000,0,0,786432
20845538,1727483195000,3,393216,393216
20845539,1727483207000,3,393216,393216
20845540,1727483219000,0,0,393216
20845541,1727483231000,6,786432,0
20845542,1727483243000,0,0,393216
20845543,1727483255000,0,0,0
20845544,1727483267000,0,0,0
20845545,1727483279000,0,0,0
20845546,1727483291000,0,0,0
20845547,1727483303000,2,262144,0
20845548,1727483315000,5,655360,0
20845549,1727483327000,0,0,262144
20845550,1727483339000,0,0,0
20845551,1727483351000,0,0,0
20845552,1727483363000,0,0,0
20845553,1727483375000,0,0,0
20845554,1727483387000,5,655360,0
20845555,1727483399000,0,0,262144
20845556,1727483411000,5,655360,0
20845557,1727483423000,0,0,262144
20845558,1727483435000,2,262144,0
20845559,1727483447000,5,655360,0
20845560,1727483459000,4,524288,262144
20845561,1727483471000,1,131072,393216
20845562,1727483483000,0,0,131072
20845563,1727483495000,0,0,0
20845564,1727483507000,6,786432,0
20845565,1727483519000,0,0,393216
20845566,1727483531000,0,0,0
20845567,1727483543000,2,262144,0
20845568,1727483555000,0,0,0
20845569,1727483567000,0,0,0
20845570,1727483579000,6,786432,0
20845571,1727483591000,6,786432,393216
20845572,1727483603000,1,131072,786432
20845573,1727483615000,0,0,524288
20845574,1727483627000,1,131072,131072
20845575,1727483639000,0,0,0
20845576,1727483651000,1,131072,0
20845577,1727483663000,6,786432,0
