block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19964644,1716854411000,0,0,0
19964645,1716854423000,3,393216,0
19964646,1716854435000,6,786432,0
19964647,1716854447000,1,131072,393216
19964648,1716854459000,2,262144,131072
19964649,1716854471000,1,131072,0
19964650,1716854483000,0,0,0
19964651,1716854495000,0,0,0
19964652,1716854507000,0,0,0
19964653,1716854519000,5,655360,0
19964654,1716854531000,0,0,262144
19964655,1716854543000,1,131072,0
19964656,1716854555000,6,786432,0
19964657,1716854567000,1,131072,393216
19964658,1716854579000,6,786432,131072
19964659,1716854591000,0,0,524288
19964660,1716854603000,5,655360,131072
19964661,1716854615000,3,393216,393216
19964662,1716854627000,0,0,393216
19964663,1716854639000,1,131072,0
19964664,1716854651000,0,0,0
19964665,1716854663000,0,0,0
19964666,1716854675000,1,131072,0
19964667,1716854687000,6,786432,0
19964668,1716854699000,2,262144,393216
19964669,1716854711000,4,524288,262144
19964670,1716854723000,1,131072,393216
19964671,1716854735000,0,0,131072
19964672,1716854747000,2,262144,0
19964673,1716854759000,0,0,0
19964674,1716854771000,0,0,0
19964675,1716854783000,0,0,0
19964676,1716854795000,6,786432,0
19964677,1716854807000,6,786432,393216
19964678,1716854819000,4,524288,786432
19964679,1716854831000,0,0,917504
19964680,1716854843000,1,131072,524288
19964681,1716854855000,6,786432,262144
19964682,1716854867000,1,131072,655360
19964683,1716854879000,0,0,393216
19964684,1716854891000,4,524288,0
19964685,1716854903000,1,131072,131072
19964686,1716854915000,2,262144,0
19964687,1716854927000,1,131072,0
19964688,1716854939000,0,0,0
19964689,1716854951000,3,393216,0
19964690,1716854963000,0,0,0
19964691,1716854975000,2,262144,0
19964692,1716854987000,1,131072,0
19964693,1716854999000,1,131072,0
19964694,1716855011000,1,131072,0
19964695,1716855023000,3,393216,0
19964696,1716855035000,3,393216,0
19964697,1716855047000,0,0,0
19964698,1716855059000,4,524288,0
19964699,1716855071000,1,131072,131072
19964700,1716855083000,1,131072,0
19964701,1716855095000,0,0,0
19964702,1716855107000,1,131072,0
19964703,1716855119000,1,131072,0
19964704,1716855131000,0,0,0
19964705,1716855143000,5,655360,0
19964706,1716855155000,0,0,262144
19964707,1716855167000,2,262144,0
19964708,1716855179000,2,262144,0
19964709,1716855191000,1,131072,0
19964710,1716855203000,1,131072,0
19964711,1716855215000,6,786432,0
19964712,1716855227000,2,262144,393216
19964713,1716855239000,1,131072,262144
19964714,1716855251000,0,0,0
19964715,1716855263000,1,131072,0
19964716,1716855275000,5,655360,0
19964717,1716855287000,2,262144,262144
19964718,1716855299000,0,0,131072
19964719,1716855311000,0,0,0
19964720,1716855323000,0,0,0
19964721,1716855335000,3,393216,0
19964722,1716855347000,6,786432,0
19964723,1716855359000,1,131072,393216
19964724,1716855371000,0,0,131072
19964725,1716855383000,2,262144,0
19964726,1716855395000,6,786432,0
19964727,1716855407000,5,655360,393216
19964728,1716855419000,3,393216,655360
19964729,1716855431000,0,0,655360
19964730,1716855443000,1,131072,262144
19964731,1716855455000,6,786432,0
19964732,1716855467000,1,131072,393216
19964733,1716855479000,2,262144,131072
19964734,1716855491000,6,786432,0
19964735,1716855503000,0,0,393216
19964736,1716855515000,2,262144,0
19964737,1716855527000,1,131072,0
19964738,1716855539000,2,262144,0
19964739,1716855551000,0,0,0
19964740,1716855563000,1,131072,0
19964741,1716855575000,0,0,0
19964742,1716855587000,1,131072,0
19964743,1716855599000,1,131072,0
19964744,1716855611000,5,655360,0
19964745,1716855623000,1,131072,262144
19964746,1716855635000,0,0,0
19964747,1716855647000,1,131072,0
19964748,1716855659000,6,786432,0
19964749,1716855671000,4,524288,393216
19964750,1716855683000,2,262144,524288
19964751,1716855695000,1,131072,393216
19964752,1716855707000,1,131072,131072
19964753,1716855719000,0,0,0
19964754,1716855731000,1,131072,0
19964755,1716855743000,0,0,0
19964756,1716855755000,0,0,0
19964757,1716855767000,4,524288,0
19964758,1716855779000,0,0,131072
19964759,1716855791000,2,262144,0
19964760,1716855803000,2,262144,0
19964761,1716855815000,1,131072,0
19964762,1716855827000,4,524288,0
19964763,1716855839000,6,786432,131072
19964764,1716855851000,2,262144,524288
19964765,1716855863000,6,786432,393216
19964766,1716855875000,2,262144,786432
19964767,1716855887000,0,0,655360
19964768,1716855899000,6,786432,262144
19964769,1716855911000,2,262144,655360
19964770,1716855923000,0,0,524288
19964771,1716855935000,2,262144,131072
19964772,1716855947000,6,786432,0
19964773,1716855959000,1,131072,393216
19964774,1716855971000,0,0,131072
19964775,1716855983000,0,0,0
