block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21139210,1731024011000,6,786432,0
21139211,1731024023000,6,786432,393216
21139212,1731024035000,0,0,786432
21139213,1731024047000,6,786432,393216
21139214,1731024059000,0,0,786432
21139215,1731024071000,3,393216,393216
21139216,1731024083000,3,393216,393216
21139217,1731024095000,0,0,393216
21139218,1731024107000,6,786432,0
21139219,1731024119000,0,0,393216
21139220,1731024131000,4,524288,0
21139221,1731024143000,5,655360,131072
21139222,1731024155000,6,786432,393216
21139223,1731024167000,0,0,786432
21139224,1731024179000,6,786432,393216
21139225,1731024191000,6,786432,786432
21139226,1731024203000,4,524288,1179648
21139227,1731024215000,0,0,1310720
21139228,1731024227000,6,786432,917504
21139229,1731024239000,0,0,1310720
21139230,1731024251000,6,786432,917504
21139231,1731024263000,0,0,1310720
21139232,1731024275000,6,786432,917504
21139233,1731024287000,5,655360,1310720
21139234,1731024299000,6,786432,1572864
21139235,1731024311000,6,786432,1966080
21139236,1731024323000,6,786432,2359296
21139237,1731024335000,0,0,2752512
21139238,1731024347000,1,131072,2359296
21139239,1731024359000,6,786432,2097152
21139240,1731024371000,1,131072,2490368
21139241,1731024383000,4,524288,2228224
21139242,1731024395000,0,0,2359296
21139243,1731024407000,0,0,1966080
21139244,1731024419000,0,0,1572864
21139245,1731024431000,0,0,1179648
21139246,1731024443000,6,786432,786432
21139247,1731024455000,6,786432,1179648
21139248,1731024467000,5,655360,1572864
21139249,1731024479000,0,0,1835008
21139250,1731024491000,0,0,1441792
21139251,1731024503000,0,0,1048576
21139252,1731024515000,6,786432,655360
21139253,1731024527000,6,786432,1048576
21139254,1731024539000,6,786432,1441792
21139255,1731024551000,6,786432,1835008
21139256,1731024563000,3,393216,2228224
21139257,1731024575000,6,786432,2228224
21139258,1731024587000,5,655360,2621440
21139259,1731024599000,4,524288,2883584
21139260,1731024611000,6,786432,3014656
21139261,1731024623000,3,393216,3407872
21139262,1731024635000,5,655360,3407872
21139263,1731024647000,2,262144,3670016
21139264,1731024659000,3,393216,3538944
21139265,1731024671000,6,786432,3538944
21139266,1731024683000,0,0,3932160
21139267,1731024695000,1,131072,3538944
21139268,1731024707000,0,0,3276800
21139269,1731024719000,0,0,2883584
21139270,1731024731000,5,655360,2490368
21139271,1731024743000,0,0,2752512
21139272,1731024755000,0,0,2359296
21139273,1731024767000,0,0,1966080
21139274,1731024779000,6,786432,1572864
21139275,1731024791000,6,786432,1966080
21139276,1731024803000,5,655360,2359296
21139277,1731024815000,6,786432,2621440
21139278,1731024827000,5,655360,3014656
21139279,1731024851000,0,0,3276800
21139280,1731024863000,6,786432,2883584
21139281,1731024875000,6,786432,3276800
21139282,1731024887000,4,524288,3670016
21139283,1731024899000,1,131072,3801088
21139284,1731024911000,0,0,3538944
21139285,1731024923000,1,131072,3145728
21139286,1731024935000,4,524288,2883584
21139287,1731024947000,6,786432,3014656
21139288,1731024959000,5,655360,3407872
21139289,1731024971000,2,262144,3670016
21139290,1731024983000,1,131072,3538944
21139291,1731024995000,0,0,3276800
21139292,1731025007000,4,524288,2883584
21139293,1731025019000,3,393216,3014656
21139294,1731025031000,5,655360,3014656
21139295,1731025043000,0,0,3276800
21139296,1731025067000,6,786432,2883584
21139297,1731025079000,6,786432,3276800
21139298,1731025091000,1,131072,3670016
21139299,1731025103000,4,524288,3407872
21139300,1731025115000,6,786432,3538944
21139301,1731025127000,0,0,3932160
21139302,1731025139000,3,393216,3538944
21139303,1731025151000,0,0,3538944
21139304,1731025163000,6,786432,3145728
21139305,1731025175000,6,786432,3538944
21139306,1731025187000,5,655360,3932160
21139307,1731025199000,2,262144,4194304
21139308,1731025211000,3,393216,4063232
21139309,1731025223000,0,0,4063232
21139310,1731025235000,6,786432,3670016
21139311,1731025247000,4,524288,4063232
21139312,1731025259000,0,0,4194304
21139313,1731025271000,6,786432,3801088
21139314,1731025283000,0,0,4194304
21139315,1731025295000,6,786432,3801088
21139316,1731025307000,5,655360,4194304
21139317,1731025319000,4,524288,4456448
21139318,1731025331000,5,655360,4587520
21139319,1731025343000,6,786432,4849664
21139320,1731025355000,0,0,5242880
21139321,1731025367000,6,786432,4849664
21139322,1731025379000,0,0,5242880
21139323,1731025391000,6,786432,4849664
21139324,1731025403000,0,0,5242880
21139325,1731025415000,0,0,4849664
21139326,1731025427000,0,0,4456448
