block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20387001,1721952023000,1,131072,1179648
20387002,1721952035000,5,655360,917504
20387003,1721952047000,0,0,1179648
20387004,1721952059000,6,786432,786432
20387005,1721952071000,0,0,1179648
20387006,1721952083000,2,262144,786432
20387007,1721952095000,6,786432,655360
20387008,1721952107000,0,0,1048576
20387009,1721952119000,0,0,655360
20387010,1721952131000,3,393216,262144
20387011,1721952143000,2,262144,262144
20387012,1721952155000,0,0,131072
20387013,1721952167000,6,786432,0
20387014,1721952179000,4,524288,393216
20387015,1721952191000,0,0,524288
20387016,1721952203000,6,786432,131072
20387017,1721952215000,0,0,524288
20387018,1721952227000,1,131072,131072
20387019,1721952239000,0,0,0
20387020,1721952251000,3,393216,0
20387021,1721952263000,0,0,0
20387022,1721952275000,5,655360,0
20387023,1721952287000,6,786432,262144
20387024,1721952299000,2,262144,655360
20387025,1721952311000,2,262144,524288
20387026,1721952323000,1,131072,393216
20387027,1721952335000,1,131072,131072
20387028,1721952347000,1,131072,0
20387029,1721952359000,5,655360,0
20387030,1721952371000,4,524288,262144
20387031,1721952383000,0,0,393216
20387032,1721952395000,1,131072,0
20387033,1721952407000,0,0,0
20387034,1721952419000,1,131072,0
20387035,1721952431000,0,0,0
20387036,1721952443000,0,0,0
20387037,1721952455000,0,0,0
20387038,1721952467000,6,786432,0
20387039,1721952479000,0,0,393216
20387040,1721952491000,4,524288,0
20387041,1721952503000,0,0,131072
20387042,1721952515000,0,0,0
20387043,1721952527000,0,0,0
20387044,1721952539000,6,786432,0
20387045,1721952551000,4,524288,393216
20387046,1721952563000,5,655360,524288
20387047,1721952575000,0,0,786432
20387048,1721952587000,2,262144,393216
20387049,1721952599000,0,0,262144
20387050,1721952611000,0,0,0
20387051,1721952623000,6,786432,0
20387052,1721952635000,6,786432,393216
20387053,1721952647000,3,393216,786432
20387054,1721952659000,4,524288,786432
20387055,1721952683000,1,131072,917504
20387056,1721952695000,0,0,655360
20387057,1721952707000,2,262144,262144
20387058,1721952719000,0,0,131072
20387059,1721952731000,6,786432,0
20387060,1721952743000,0,0,393216
20387061,1721952755000,1,131072,0
20387062,1721952767000,1,131072,0
20387063,1721952779000,6,786432,0
20387064,1721952791000,6,786432,393216
20387065,1721952803000,0,0,786432
20387066,1721952815000,6,786432,393216
20387067,1721952827000,0,0,786432
20387068,1721952839000,4,524288,393216
20387069,1721952851000,2,262144,524288
20387070,1721952863000,1,131072,393216
20387071,1721952875000,0,0,131072
20387072,1721952887000,0,0,0
20387073,1721952899000,6,786432,0
20387074,1721952911000,0,0,393216
20387075,1721952923000,1,131072,0
20387076,1721952935000,0,0,0
20387077,1721952947000,3,393216,0
20387078,1721952959000,0,0,0
20387079,1721952971000,1,131072,0
20387080,1721952983000,1,131072,0
20387081,1721952995000,0,0,0
20387082,1721953007000,6,786432,0
20387083,1721953019000,0,0,393216
20387084,1721953031000,5,655360,0
20387085,1721953043000,6,786432,262144
20387086,1721953055000,3,393216,655360
20387087,1721953067000,3,393216,655360
20387088,1721953079000,6,786432,655360
20387089,1721953091000,6,786432,1048576
20387090,1721953103000,1,131072,1441792
20387091,1721953115000,0,0,1179648
20387092,1721953127000,2,262144,786432
20387093,1721953139000,0,0,655360
20387094,1721953151000,0,0,262144
20387095,1721953163000,3,393216,0
20387096,1721953175000,0,0,0
20387097,1721953187000,0,0,0
20387098,1721953199000,6,786432,0
20387099,1721953211000,6,786432,393216
20387100,1721953223000,1,131072,786432
20387101,1721953235000,0,0,524288
20387102,1721953247000,1,131072,131072
20387103,1721953259000,0,0,0
20387104,1721953271000,0,0,0
20387105,1721953283000,6,786432,0
20387106,1721953295000,0,0,393216
20387107,1721953307000,0,0,0
20387108,1721953319000,1,131072,0
20387109,1721953331000,4,524288,0
20387110,1721953343000,6,786432,131072
20387111,1721953355000,6,786432,524288
20387112,1721953367000,6,786432,917504
