block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21540233,1735862411000,6,786432,58589184
21540234,1735862423000,6,786432,58982400
21540235,1735862435000,6,786432,59375616
21540236,1735862447000,6,786432,59768832
21540237,1735862459000,2,262144,60162048
21540238,1735862471000,5,655360,60030976
21540239,1735862483000,6,786432,60293120
21540240,1735862495000,0,0,60686336
21540241,1735862507000,4,524288,60293120
21540242,1735862519000,6,786432,60424192
21540243,1735862531000,5,655360,60817408
21540244,1735862543000,0,0,61079552
21540245,1735862555000,4,524288,60686336
21540246,1735862567000,6,786432,60817408
21540247,1735862579000,0,0,61210624
21540248,1735862591000,6,786432,60817408
21540249,1735862603000,3,393216,61210624
21540250,1735862615000,6,786432,61210624
21540251,1735862627000,4,524288,61603840
21540252,1735862639000,6,786432,61734912
21540253,1735862651000,6,786432,62128128
21540254,1735862663000,0,0,62521344
21540255,1735862675000,6,786432,62128128
21540256,1735862687000,5,655360,62521344
21540257,1735862699000,6,786432,62783488
21540258,1735862711000,6,786432,63176704
21540259,1735862723000,2,262144,63569920
21540260,1735862735000,5,655360,63438848
21540261,1735862747000,0,0,63700992
21540262,1735862759000,5,655360,63307776
21540263,1735862771000,0,0,63569920
21540264,1735862783000,6,786432,63176704
21540265,1735862795000,6,786432,63569920
21540266,1735862807000,5,655360,63963136
21540267,1735862819000,6,786432,64225280
21540268,1735862831000,0,0,64618496
21540269,1735862843000,0,0,64225280
21540270,1735862855000,4,524288,63832064
21540271,1735862867000,5,655360,63963136
21540272,1735862879000,6,786432,64225280
21540273,1735862891000,5,655360,64618496
21540274,1735862903000,3,393216,64880640
21540275,1735862915000,6,786432,64880640
21540276,1735862927000,5,655360,65273856
21540277,1735862939000,6,786432,65536000
21540278,1735862951000,1,131072,65929216
21540279,1735862963000,1,131072,65667072
21540280,1735862975000,4,524288,65404928
21540281,1735862987000,6,786432,65536000
21540282,1735862999000,5,655360,65929216
21540283,1735863011000,2,262144,66191360
21540284,1735863023000,5,655360,66060288
21540285,1735863035000,5,655360,66322432
21540286,1735863047000,3,393216,66584576
21540287,1735863059000,0,0,66584576
21540288,1735863071000,6,786432,66191360
21540289,1735863083000,0,0,66584576
21540290,1735863095000,0,0,66191360
21540291,1735863107000,0,0,65798144
21540292,1735863119000,4,524288,65404928
21540293,1735863131000,5,655360,65536000
21540294,1735863143000,3,393216,65798144
21540295,1735863155000,0,0,65798144
21540296,1735863167000,1,131072,65404928
21540297,1735863179000,1,131072,65142784
21540298,1735863191000,6,786432,64880640
21540299,1735863203000,5,655360,65273856
21540300,1735863215000,0,0,65536000
21540301,1735863227000,1,131072,65142784
21540302,1735863239000,0,0,64880640
21540303,1735863251000,6,786432,64487424
21540304,1735863263000,3,393216,64880640
21540305,1735863275000,6,786432,64880640
21540306,1735863287000,6,786432,65273856
21540307,1735863299000,4,524288,65667072
21540308,1735863311000,4,524288,65798144
21540309,1735863323000,0,0,65929216
21540310,1735863335000,6,786432,65536000
21540311,1735863347000,5,655360,65929216
21540312,1735863359000,5,655360,66191360
21540313,1735863371000,6,786432,66453504
21540314,1735863383000,6,786432,66846720
21540315,1735863395000,2,262144,67239936
21540316,1735863407000,0,0,67108864
21540317,1735863419000,6,786432,66715648
21540318,1735863431000,1,131072,67108864
21540319,1735863443000,6,786432,66846720
21540320,1735863455000,6,786432,67239936
21540321,1735863467000,0,0,67633152
21540322,1735863479000,0,0,67239936
