block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20544628,1723852811000,2,262144,0
20544629,1723852823000,2,262144,0
20544630,1723852835000,0,0,0
20544631,1723852847000,1,131072,0
20544632,1723852859000,1,131072,0
20544633,1723852871000,2,262144,0
20544634,1723852883000,4,524288,0
20544635,1723852895000,5,655360,131072
20544636,1723852907000,2,262144,393216
20544637,1723852919000,0,0,262144
20544638,1723852931000,0,0,0
20544639,1723852943000,0,0,0
20544640,1723852955000,6,786432,0
20544641,1723852967000,0,0,393216
20544642,1723852979000,6,786432,0
20544643,1723852991000,0,0,393216
20544644,1723853003000,6,786432,0
20544645,1723853015000,3,393216,393216
20544646,1723853027000,0,0,393216
20544647,1723853039000,2,262144,0
20544648,1723853051000,0,0,0
20544649,1723853063000,6,786432,0
20544650,1723853075000,3,393216,393216
20544651,1723853087000,3,393216,393216
20544652,1723853099000,6,786432,393216
20544653,1723853111000,3,393216,786432
20544654,1723853123000,4,524288,786432
20544655,1723853135000,1,131072,917504
20544656,1723853147000,0,0,655360
20544657,1723853159000,0,0,262144
20544658,1723853171000,2,262144,0
20544659,1723853183000,4,524288,0
20544660,1723853195000,5,655360,131072
20544661,1723853207000,6,786432,393216
20544662,1723853219000,3,393216,786432
20544663,1723853231000,1,131072,786432
20544664,1723853243000,2,262144,524288
20544665,1723853255000,6,786432,393216
20544666,1723853267000,3,393216,786432
20544667,1723853279000,4,524288,786432
20544668,1723853291000,2,262144,917504
20544669,1723853303000,5,655360,786432
20544670,1723853315000,5,655360,1048576
20544671,1723853339000,6,786432,1310720
20544672,1723853351000,0,0,1703936
20544673,1723853363000,4,524288,1310720
20544674,1723853375000,2,262144,1441792
20544675,1723853387000,0,0,1310720
20544676,1723853399000,6,786432,917504
20544677,1723853411000,0,0,1310720
20544678,1723853423000,5,655360,917504
20544679,1723853435000,2,262144,1179648
20544680,1723853447000,2,262144,1048576
20544681,1723853459000,4,524288,917504
20544682,1723853471000,0,0,1048576
20544683,1723853483000,6,786432,655360
20544684,1723853495000,0,0,1048576
20544685,1723853507000,6,786432,655360
20544686,1723853519000,5,655360,1048576
20544687,1723853531000,0,0,1310720
20544688,1723853543000,2,262144,917504
20544689,1723853555000,0,0,786432
20544690,1723853567000,6,786432,393216
20544691,1723853579000,0,0,786432
20544692,1723853591000,6,786432,393216
20544693,1723853603000,6,786432,786432
20544694,1723853615000,6,786432,1179648
20544695,1723853627000,0,0,1572864
20544696,1723853639000,0,0,1179648
20544697,1723853651000,5,655360,786432
20544698,1723853663000,3,393216,1048576
20544699,1723853675000,6,786432,1048576
20544700,1723853687000,5,655360,1441792
20544701,1723853699000,3,393216,1703936
20544702,1723853711000,1,131072,1703936
20544703,1723853723000,0,0,1441792
20544704,1723853735000,0,0,1048576
20544705,1723853747000,6,786432,655360
20544706,1723853759000,0,0,1048576
20544707,1723853771000,6,786432,655360
20544708,1723853783000,3,393216,1048576
20544709,1723853807000,5,655360,1048576
20544710,1723853819000,6,786432,1310720
20544711,1723853831000,2,262144,1703936
20544712,1723853843000,0,0,1572864
20544713,1723853855000,0,0,1179648
20544714,1723853867000,6,786432,786432
20544715,1723853879000,6,786432,1179648
20544716,1723853891000,0,0,1572864
20544717,1723853903000,0,0,1179648
20544718,1723853915000,0,0,786432
20544719,1723853927000,6,786432,393216
20544720,1723853939000,3,393216,786432
20544721,1723853951000,2,262144,786432
20544722,1723853963000,0,0,655360
20544723,1723853975000,0,0,262144
20544724,1723853987000,4,524288,0
20544725,1723853999000,0,0,131072
20544726,1723854011000,0,0,0
20544727,1723854023000,6,786432,0
20544728,1723854035000,4,524288,393216
20544729,1723854047000,3,393216,524288
20544730,1723854059000,6,786432,524288
20544731,1723854071000,3,393216,917504
20544732,1723854083000,0,0,917504
20544733,1723854095000,4,524288,524288
20544734,1723854107000,1,131072,655360
20544735,1723854119000,0,0,393216
20544736,1723854131000,6,786432,0
20544737,1723854143000,0,0,393216
20544738,1723854155000,0,0,0
20544739,1723854167000,6,786432,0
20544740,1723854179000,6,786432,393216
20544741,1723854191000,0,0,786432
20544742,1723854203000,6,786432,393216
20544743,1723854215000,3,393216,786432
20544744,1723854227000,3,393216,786432
20544745,1723854239000,2,262144,786432
20544746,1723854251000,6,786432,655360
20544747,1723854263000,6,786432,1048576
20544748,1723854275000,3,393216,1441792
20544749,1723854287000,0,0,1441792
20544750,1723854299000,5,655360,1048576
20544751,1723854311000,2,262144,1310720
20544752,1723854323000,0,0,1179648
20544753,1723854335000,3,393216,786432
20544754,1723854347000,1,131072,786432
20544755,1723854359000,6,786432,524288
20544756,1723854371000,5,655360,917504
20544757,1723854383000,6,786432,1179648
20544758,1723854395000,4,524288,1572864
20544759,1723854407000,3,393216,1703936
20544760,1723854419000,2,262144,1703936
20544761,1723854431000,6,786432,1572864
20544762,1723854443000,0,0,1966080
20544763,1723854455000,6,786432,1572864
20544764,1723854467000,4,524288,1966080
20544765,1723854479000,3,393216,2097152
20544766,1723854491000,0,0,2097152
20544767,1723854503000,0,0,1703936
20544768,1723854515000,0,0,1310720
20544769,1723854527000,6,786432,917504
20544770,1723854539000,3,393216,1310720
20544771,1723854551000,3,393216,1310720
20544772,1723854563000,6,786432,1310720
20544773,1723854575000,3,393216,1703936
20544774,1723854587000,2,262144,1703936
20544775,1723854599000,0,0,1572864
20544776,1723854611000,2,262144,1179648
20544777,1723854623000,2,262144,1048576
20544778,1723854635000,3,393216,917504
20544779,1723854647000,6,786432,917504
20544780,1723854659000,1,131072,1310720
20544781,1723854671000,0,0,1048576
20544782,1723854683000,6,786432,655360
20544783,1723854695000,3,393216,1048576
20544784,1723854707000,2,262144,1048576
20544785,1723854719000,0,0,917504
20544786,1723854731000,6,786432,524288
20544787,1723854743000,6,786432,917504
20544788,1723854755000,2,262144,1310720
20544789,1723854767000,5,655360,1179648
20544790,1723854779000,0,0,1441792
20544791,1723854791000,6,786432,1048576
20544792,1723854803000,6,786432,1441792
20544793,1723854815000,3,393216,1835008
20544794,1723854827000,1,131072,1835008
20544795,1723854839000,1,131072,1572864
20544796,1723854851000,0,0,1310720
20544797,1723854863000,4,524288,917504
20544798,1723854875000,6,786432,1048576
20544799,1723854887000,6,786432,1441792
20544800,1723854899000,3,393216,1835008
20544801,1723854911000,4,524288,1835008
20544802,1723854923000,3,393216,1966080
20544803,1723854935000,0,0,1966080
20544804,1723854947000,0,0,1572864
20544805,1723854959000,3,393216,1179648
20544806,1723854971000,2,262144,1179648
20544807,1723854983000,1,131072,1048576
20544808,1723854995000,6,786432,786432
20544809,1723855007000,5,655360,1179648
20544810,1723855019000,2,262144,1441792
20544811,1723855031000,3,393216,1310720
20544812,1723855043000,6,786432,1310720
20544813,1723855055000,0,0,1703936
20544814,1723855067000,6,786432,1310720
20544815,1723855079000,0,0,1703936
20544816,1723855091000,3,393216,1310720
20544817,1723855103000,0,0,1310720
20544818,1723855115000,6,786432,917504
20544819,1723855127000,6,786432,1310720
20544820,1723855139000,1,131072,1703936
20544821,1723855151000,0,0,1441792
20544822,1723855163000,4,524288,1048576
20544823,1723855175000,0,0,1179648
20544824,1723855187000,3,393216,786432
20544825,1723855199000,6,786432,786432
20544826,1723855211000,3,393216,1179648
20544827,1723855223000,3,393216,1179648
20544828,1723855235000,6,786432,1179648
20544829,1723855247000,0,0,1572864
20544830,1723855259000,5,655360,1179648
20544831,1723855271000,0,0,1441792
20544832,1723855283000,4,524288,1048576
20544833,1723855295000,1,131072,1179648
20544834,1723855307000,4,524288,917504
20544835,1723855319000,4,524288,1048576
20544836,1723855331000,0,0,1179648
20544837,1723855343000,3,393216,786432
20544838,1723855355000,0,0,786432
20544839,1723855367000,6,786432,393216
20544840,1723855379000,0,0,786432
20544841,1723855391000,6,786432,393216
20544842,1723855403000,6,786432,786432
20544843,1723855415000,3,393216,1179648
20544844,1723855427000,0,0,1179648
20544845,1723855439000,3,393216,786432
20544846,1723855451000,6,786432,786432
20544847,1723855475000,3,393216,1179648
20544848,1723855487000,5,655360,1179648
20544849,1723855499000,0,0,1441792
20544850,1723855511000,6,786432,1048576
20544851,1723855523000,2,262144,1441792
20544852,1723855535000,2,262144,1310720
20544853,1723855547000,4,524288,1179648
20544854,1723855559000,2,262144,1310720
20544855,1723855571000,0,0,1179648
20544856,1723855583000,6,786432,786432
20544857,1723855595000,3,393216,1179648
20544858,1723855607000,4,524288,1179648
20544859,1723855619000,4,524288,1310720
20544860,1723855631000,0,0,1441792
20544861,1723855643000,0,0,1048576
20544862,1723855655000,4,524288,655360
20544863,1723855667000,0,0,786432
20544864,1723855679000,6,786432,393216
20544865,1723855691000,6,786432,786432
20544866,1723855703000,6,786432,1179648
20544867,1723855715000,0,0,1572864
20544868,1723855727000,0,0,1179648
20544869,1723855739000,5,655360,786432
20544870,1723855751000,0,0,1048576
20544871,1723855763000,4,524288,655360
20544872,1723855775000,0,0,786432
20544873,1723855787000,0,0,393216
20544874,1723855799000,6,786432,0
20544875,1723855811000,0,0,393216
20544876,1723855823000,4,524288,0
20544877,1723855835000,5,655360,131072
20544878,1723855847000,3,393216,393216
20544879,1723855859000,3,393216,393216
20544880,1723855871000,2,262144,393216
20544881,1723855883000,0,0,262144
