block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23135571,1755129611000,0,0,0
23135572,1755129623000,8,1048576,0
23135573,1755129635000,9,1179648,262144
23135574,1755129647000,0,0,655360
23135575,1755129659000,7,917504,0
23135576,1755129671000,0,0,131072
23135577,1755129683000,6,786432,0
23135578,1755129695000,0,0,0
23135579,1755129707000,9,1179648,0
23135580,1755129719000,6,786432,393216
23135581,1755129731000,7,917504,393216
23135582,1755129743000,9,1179648,524288
23135583,1755129755000,9,1179648,917504
23135584,1755129767000,9,1179648,1310720
23135585,1755129779000,8,1048576,1703936
23135586,1755129791000,0,0,1966080
23135587,1755129803000,8,1048576,1179648
23135588,1755129815000,0,0,1441792
23135589,1755129827000,0,0,655360
23135590,1755129839000,0,0,0
23135591,1755129851000,0,0,0
23135592,1755129863000,0,0,0
23135593,1755129875000,9,1179648,0
23135594,1755129887000,8,1048576,393216
23135595,1755129899000,6,786432,655360
23135596,1755129911000,0,0,655360
23135597,1755129923000,0,0,0
23135598,1755129935000,8,1048576,0
23135599,1755129947000,9,1179648,262144
23135600,1755129959000,9,1179648,655360
23135601,1755129971000,0,0,1048576
23135602,1755129983000,0,0,262144
23135603,1755129995000,0,0,0
23135604,1755130007000,0,0,0
23135605,1755130019000,9,1179648,0
23135606,1755130031000,0,0,393216
23135607,1755130043000,9,1179648,0
23135608,1755130055000,0,0,393216
23135609,1755130067000,0,0,0
23135610,1755130079000,7,917504,0
23135611,1755130091000,9,1179648,131072
23135612,1755130103000,0,0,524288
23135613,1755130115000,0,0,0
23135614,1755130127000,7,917504,0
23135615,1755130139000,6,786432,131072
23135616,1755130151000,6,786432,131072
23135617,1755130163000,0,0,131072
23135618,1755130175000,8,1048576,0
23135619,1755130187000,9,1179648,262144
23135620,1755130199000,9,1179648,655360
23135621,1755130211000,8,1048576,1048576
23135622,1755130223000,7,917504,1310720
23135623,1755130235000,9,1179648,1441792
23135624,1755130247000,9,1179648,1835008
23135625,1755130259000,5,655360,2228224
23135626,1755130271000,9,1179648,2097152
23135627,1755130283000,0,0,2490368
23135628,1755130295000,7,917504,1703936
23135629,1755130307000,9,1179648,1835008
23135630,1755130319000,9,1179648,2228224
23135631,1755130331000,8,1048576,2621440
23135632,1755130343000,7,917504,2883584
23135633,1755130355000,0,0,3014656
23135634,1755130367000,0,0,2228224
23135635,1755130379000,0,0,1441792
23135636,1755130391000,7,917504,655360
23135637,1755130403000,7,917504,786432
23135638,1755130415000,9,1179648,917504
