block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23164222,1755475211000,3,393216,0
23164223,1755475223000,6,786432,0
23164224,1755475235000,7,917504,0
23164225,1755475247000,0,0,131072
23164226,1755475259000,0,0,0
23164227,1755475271000,0,0,0
23164228,1755475283000,9,1179648,0
23164229,1755475295000,6,786432,393216
23164230,1755475307000,7,917504,393216
23164231,1755475319000,9,1179648,524288
23164232,1755475331000,1,131072,917504
23164233,1755475343000,6,786432,262144
23164234,1755475355000,5,655360,262144
23164235,1755475367000,9,1179648,131072
23164236,1755475379000,5,655360,524288
23164237,1755475391000,3,393216,393216
23164238,1755475403000,0,0,0
23164239,1755475415000,6,786432,0
23164240,1755475427000,0,0,0
23164241,1755475439000,9,1179648,0
23164242,1755475451000,0,0,393216
23164243,1755475463000,6,786432,0
23164244,1755475475000,0,0,0
23164245,1755475487000,4,524288,0
23164246,1755475499000,3,393216,0
23164247,1755475511000,3,393216,0
23164248,1755475523000,9,1179648,0
23164249,1755475535000,0,0,393216
23164250,1755475547000,4,524288,0
23164251,1755475559000,1,131072,0
23164252,1755475571000,6,786432,0
23164253,1755475583000,7,917504,0
23164254,1755475595000,6,786432,131072
23164255,1755475607000,9,1179648,131072
23164256,1755475619000,0,0,524288
23164257,1755475631000,0,0,0
23164258,1755475643000,6,786432,0
23164259,1755475655000,6,786432,0
23164260,1755475667000,8,1048576,0
23164261,1755475679000,9,1179648,262144
23164262,1755475691000,0,0,655360
23164263,1755475703000,7,917504,0
23164264,1755475715000,6,786432,131072
23164265,1755475727000,0,0,131072
23164266,1755475739000,9,1179648,0
23164267,1755475751000,7,917504,393216
23164268,1755475763000,0,0,524288
23164269,1755475775000,0,0,0
23164270,1755475787000,9,1179648,0
23164271,1755475799000,0,0,393216
23164272,1755475811000,0,0,0
23164273,1755475823000,9,1179648,0
23164274,1755475835000,6,786432,393216
23164275,1755475847000,0,0,393216
23164276,1755475859000,4,524288,0
23164277,1755475871000,0,0,0
23164278,1755475883000,9,1179648,0
23164279,1755475895000,3,393216,393216
23164280,1755475907000,0,0,0
23164281,1755475919000,0,0,0
23164282,1755475931000,9,1179648,0
23164283,1755475943000,0,0,393216
23164284,1755475955000,7,917504,0
23164285,1755475967000,0,0,131072
23164286,1755475979000,0,0,0
23164287,1755475991000,7,917504,0
23164288,1755476003000,6,786432,131072
23164289,1755476015000,6,786432,131072
23164290,1755476027000,9,1179648,131072
23164291,1755476039000,0,0,524288
23164292,1755476051000,0,0,0
23164293,1755476063000,8,1048576,0
23164294,1755476075000,0,0,262144
23164295,1755476087000,8,1048576,0
