block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20379839,1721865611000,0,0,131072
20379840,1721865623000,0,0,0
20379841,1721865635000,4,524288,0
20379842,1721865647000,6,786432,131072
20379843,1721865659000,6,786432,524288
20379844,1721865671000,3,393216,917504
20379845,1721865683000,2,262144,917504
20379846,1721865695000,6,786432,786432
20379847,1721865707000,0,0,1179648
20379848,1721865719000,1,131072,786432
20379849,1721865731000,6,786432,524288
20379850,1721865743000,6,786432,917504
20379851,1721865755000,1,131072,1310720
20379852,1721865767000,0,0,1048576
20379853,1721865779000,0,0,655360
20379854,1721865791000,6,786432,262144
20379855,1721865803000,2,262144,655360
20379856,1721865815000,6,786432,524288
20379857,1721865827000,6,786432,917504
20379858,1721865839000,2,262144,1310720
20379859,1721865851000,2,262144,1179648
20379860,1721865863000,3,393216,1048576
20379861,1721865875000,6,786432,1048576
20379862,1721865887000,1,131072,1441792
20379863,1721865899000,6,786432,1179648
20379864,1721865911000,1,131072,1572864
20379865,1721865923000,1,131072,1310720
20379866,1721865935000,6,786432,1048576
20379867,1721865947000,1,131072,1441792
20379868,1721865959000,5,655360,1179648
20379869,1721865971000,6,786432,1441792
20379870,1721865983000,6,786432,1835008
20379871,1721865995000,6,786432,2228224
20379872,1721866007000,1,131072,2621440
20379873,1721866019000,1,131072,2359296
20379874,1721866031000,1,131072,2097152
20379875,1721866043000,0,0,1835008
20379876,1721866055000,0,0,1441792
20379877,1721866067000,0,0,1048576
20379878,1721866079000,6,786432,655360
20379879,1721866091000,4,524288,1048576
20379880,1721866103000,0,0,1179648
20379881,1721866115000,0,0,786432
20379882,1721866127000,6,786432,393216
20379883,1721866139000,5,655360,786432
20379884,1721866151000,2,262144,1048576
20379885,1721866163000,0,0,917504
20379886,1721866175000,1,131072,524288
20379887,1721866187000,0,0,262144
20379888,1721866199000,6,786432,0
20379889,1721866211000,6,786432,393216
20379890,1721866223000,2,262144,786432
20379891,1721866235000,1,131072,655360
20379892,1721866247000,1,131072,393216
20379893,1721866259000,1,131072,131072
20379894,1721866271000,6,786432,0
20379895,1721866283000,6,786432,393216
20379896,1721866295000,1,131072,786432
20379897,1721866307000,0,0,524288
20379898,1721866319000,5,655360,131072
20379899,1721866331000,1,131072,393216
20379900,1721866343000,6,786432,131072
20379901,1721866355000,2,262144,524288
20379902,1721866367000,0,0,393216
20379903,1721866379000,4,524288,0
20379904,1721866391000,0,0,131072
20379905,1721866403000,1,131072,0
20379906,1721866415000,5,655360,0
20379907,1721866427000,0,0,262144
20379908,1721866439000,6,786432,0
20379909,1721866451000,0,0,393216
20379910,1721866463000,1,131072,0
20379911,1721866475000,0,0,0
20379912,1721866487000,2,262144,0
20379913,1721866499000,6,786432,0
20379914,1721866511000,6,786432,393216
20379915,1721866523000,6,786432,786432
20379916,1721866535000,1,131072,1179648
20379917,1721866547000,0,0,917504
20379918,1721866559000,1,131072,524288
20379919,1721866571000,0,0,262144
20379920,1721866583000,4,524288,0
20379921,1721866595000,0,0,131072
20379922,1721866607000,0,0,0
20379923,1721866619000,6,786432,0
20379924,1721866631000,0,0,393216
20379925,1721866643000,0,0,0
20379926,1721866655000,0,0,0
20379927,1721866667000,3,393216,0
20379928,1721866679000,0,0,0
20379929,1721866691000,6,786432,0
20379930,1721866703000,6,786432,393216
20379931,1721866715000,2,262144,786432
20379932,1721866727000,1,131072,655360
20379933,1721866739000,3,393216,393216
20379934,1721866751000,6,786432,393216
20379935,1721866763000,6,786432,786432
20379936,1721866775000,0,0,1179648
20379937,1721866787000,1,131072,786432
20379938,1721866799000,6,786432,524288
20379939,1721866811000,1,131072,917504
20379940,1721866823000,0,0,655360
20379941,1721866835000,5,655360,262144
20379942,1721866847000,0,0,524288
20379943,1721866859000,0,0,131072
20379944,1721866871000,6,786432,0
20379945,1721866883000,3,393216,393216
20379946,1721866895000,2,262144,393216
20379947,1721866907000,6,786432,262144
20379948,1721866919000,1,131072,655360
20379949,1721866931000,0,0,393216
20379950,1721866943000,6,786432,0
20379951,1721866955000,5,655360,393216
20379952,1721866967000,0,0,655360
20379953,1721866979000,0,0,262144
20379954,1721866991000,6,786432,0
20379955,1721867003000,1,131072,393216
20379956,1721867015000,0,0,131072
20379957,1721867027000,2,262144,0
20379958,1721867039000,6,786432,0
20379959,1721867051000,0,0,393216
20379960,1721867063000,6,786432,0
20379961,1721867075000,0,0,393216
20379962,1721867087000,5,655360,0
20379963,1721867099000,1,131072,262144
20379964,1721867111000,0,0,0
20379965,1721867123000,2,262144,0
20379966,1721867135000,2,262144,0
20379967,1721867147000,6,786432,0
20379968,1721867159000,3,393216,393216
20379969,1721867171000,1,131072,393216
20379970,1721867183000,0,0,131072
20379971,1721867195000,6,786432,0
20379972,1721867207000,2,262144,393216
20379973,1721867219000,1,131072,262144
20379974,1721867231000,6,786432,0
20379975,1721867243000,1,131072,393216
20379976,1721867255000,0,0,131072
20379977,1721867267000,3,393216,0
20379978,1721867279000,0,0,0
20379979,1721867291000,1,131072,0
20379980,1721867303000,0,0,0
