block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21876699,1739923211000,0,0,35389440
21876700,1739923223000,4,524288,34996224
21876701,1739923235000,5,655360,35127296
21876702,1739923247000,1,131072,35389440
21876703,1739923259000,5,655360,35127296
21876704,1739923271000,3,393216,35389440
21876705,1739923283000,0,0,35389440
21876706,1739923295000,6,786432,34996224
21876707,1739923307000,1,131072,35389440
21876708,1739923319000,0,0,35127296
21876709,1739923331000,3,393216,34734080
21876710,1739923343000,5,655360,34734080
21876711,1739923355000,1,131072,34996224
21876712,1739923367000,0,0,34734080
21876713,1739923379000,6,786432,34340864
21876714,1739923391000,6,786432,34734080
21876715,1739923403000,0,0,35127296
21876716,1739923415000,5,655360,34734080
21876717,1739923427000,5,655360,34996224
21876718,1739923439000,3,393216,35258368
21876719,1739923451000,0,0,35258368
21876720,1739923463000,3,393216,34865152
21876721,1739923475000,5,655360,34865152
21876722,1739923487000,6,786432,35127296
21876723,1739923499000,1,131072,35520512
21876724,1739923511000,0,0,35258368
21876725,1739923523000,3,393216,34865152
21876726,1739923535000,2,262144,34865152
21876727,1739923547000,5,655360,34734080
21876728,1739923559000,0,0,34996224
21876729,1739923571000,0,0,34603008
21876730,1739923583000,0,0,34209792
21876731,1739923595000,0,0,33816576
21876732,1739923607000,5,655360,33423360
21876733,1739923619000,5,655360,33685504
21876734,1739923631000,0,0,33947648
21876735,1739923643000,1,131072,33554432
21876736,1739923655000,0,0,33292288
21876737,1739923667000,5,655360,32899072
21876738,1739923679000,0,0,33161216
21876739,1739923691000,0,0,32768000
21876740,1739923703000,0,0,32374784
21876741,1739923715000,6,786432,31981568
21876742,1739923727000,6,786432,32374784
21876743,1739923739000,5,655360,32768000
21876744,1739923751000,6,786432,33030144
21876745,1739923763000,6,786432,33423360
21876746,1739923775000,4,524288,33816576
21876747,1739923787000,6,786432,33947648
21876748,1739923799000,5,655360,34340864
21876749,1739923811000,5,655360,34603008
21876750,1739923823000,6,786432,34865152
21876751,1739923835000,0,0,35258368
21876752,1739923847000,0,0,34865152
21876753,1739923859000,6,786432,34471936
21876754,1739923871000,0,0,34865152
21876755,1739923883000,6,786432,34471936
21876756,1739923895000,0,0,34865152
21876757,1739923907000,6,786432,34471936
21876758,1739923919000,5,655360,34865152
21876759,1739923931000,5,655360,35127296
21876760,1739923943000,6,786432,35389440
21876761,1739923955000,0,0,35782656
21876762,1739923967000,3,393216,35389440
21876763,1739923979000,5,655360,35389440
21876764,1739923991000,6,786432,35651584
21876765,1739924003000,6,786432,36044800
21876766,1739924015000,0,0,36438016
21876767,1739924027000,6,786432,36044800
21876768,1739924039000,0,0,36438016
21876769,1739924051000,6,786432,36044800
21876770,1739924063000,6,786432,36438016
21876771,1739924075000,6,786432,36831232
21876772,1739924087000,0,0,37224448
21876773,1739924099000,0,0,36831232
21876774,1739924111000,5,655360,36438016
21876775,1739924123000,0,0,36700160
21876776,1739924135000,0,0,36306944
21876777,1739924147000,0,0,35913728
21876778,1739924159000,4,524288,35520512
21876779,1739924171000,6,786432,35651584
21876780,1739924183000,5,655360,36044800
21876781,1739924195000,0,0,36306944
21876782,1739924207000,6,786432,35913728
21876783,1739924219000,6,786432,36306944
21876784,1739924231000,6,786432,36700160
21876785,1739924243000,0,0,37093376
21876786,1739924255000,6,786432,36700160
21876787,1739924267000,0,0,37093376
21876788,1739924279000,0,0,36700160
21876789,1739924291000,6,786432,36306944
21876790,1739924303000,5,655360,36700160
21876791,1739924315000,6,786432,36962304
21876792,1739924327000,4,524288,37355520
21876793,1739924351000,5,655360,37486592
21876794,1739924363000,0,0,37748736
21876795,1739924375000,6,786432,37355520
21876796,1739924387000,6,786432,37748736
21876797,1739924399000,3,393216,38141952
21876798,1739924411000,0,0,38141952
21876799,1739924423000,6,786432,37748736
21876800,1739924435000,6,786432,38141952
21876801,1739924447000,0,0,38535168
21876802,1739924459000,6,786432,38141952
21876803,1739924471000,6,786432,38535168
21876804,1739924483000,5,655360,38928384
21876805,1739924495000,0,0,39190528
