block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22591835,1748563211000,0,0,0
22591836,1748563223000,0,0,0
22591837,1748563235000,0,0,0
22591838,1748563247000,0,0,0
22591839,1748563259000,4,524288,0
22591840,1748563271000,0,0,0
22591841,1748563283000,0,0,0
22591842,1748563295000,9,1179648,0
22591843,1748563307000,9,1179648,393216
22591844,1748563319000,0,0,786432
22591845,1748563331000,5,655360,0
22591846,1748563343000,9,1179648,0
22591847,1748563355000,0,0,393216
22591848,1748563367000,3,393216,0
22591849,1748563379000,0,0,0
22591850,1748563391000,9,1179648,0
22591851,1748563403000,0,0,393216
22591852,1748563415000,9,1179648,0
22591853,1748563427000,0,0,393216
22591854,1748563439000,9,1179648,0
22591855,1748563451000,0,0,393216
22591856,1748563463000,7,917504,0
22591857,1748563475000,0,0,131072
22591858,1748563487000,0,0,0
22591859,1748563499000,9,1179648,0
22591860,1748563511000,0,0,393216
22591861,1748563523000,0,0,0
22591862,1748563535000,0,0,0
22591863,1748563547000,0,0,0
22591864,1748563559000,0,0,0
22591865,1748563571000,5,655360,0
22591866,1748563583000,9,1179648,0
22591867,1748563595000,9,1179648,393216
22591868,1748563607000,9,1179648,786432
22591869,1748563619000,6,786432,1179648
22591870,1748563631000,7,917504,1179648
22591871,1748563643000,0,0,1310720
22591872,1748563655000,0,0,524288
22591873,1748563667000,9,1179648,0
22591874,1748563679000,8,1048576,393216
22591875,1748563691000,9,1179648,655360
22591876,1748563703000,6,786432,1048576
22591877,1748563715000,5,655360,1048576
22591878,1748563727000,3,393216,917504
22591879,1748563739000,5,655360,524288
22591880,1748563751000,0,0,393216
22591881,1748563763000,6,786432,0
22591882,1748563775000,0,0,0
22591883,1748563787000,4,524288,0
22591884,1748563799000,8,1048576,0
22591885,1748563811000,0,0,262144
22591886,1748563823000,0,0,0
22591887,1748563835000,5,655360,0
22591888,1748563847000,9,1179648,0
22591889,1748563859000,6,786432,393216
22591890,1748563871000,0,0,393216
22591891,1748563883000,4,524288,0
22591892,1748563895000,7,917504,0
22591893,1748563907000,6,786432,131072
22591894,1748563919000,9,1179648,131072
22591895,1748563931000,0,0,524288
22591896,1748563943000,6,786432,0
22591897,1748563955000,6,786432,0
22591898,1748563967000,0,0,0
22591899,1748563979000,4,524288,0
22591900,1748563991000,6,786432,0
22591901,1748564003000,0,0,0
22591902,1748564015000,6,786432,0
22591903,1748564027000,6,786432,0
22591904,1748564039000,0,0,0
22591905,1748564051000,9,1179648,0
22591906,1748564063000,0,0,393216
22591907,1748564075000,0,0,0
22591908,1748564087000,4,524288,0
22591909,1748564099000,6,786432,0
22591910,1748564111000,0,0,0
22591911,1748564123000,6,786432,0
22591912,1748564135000,0,0,0
22591913,1748564147000,6,786432,0
22591914,1748564159000,0,0,0
22591915,1748564171000,5,655360,0
22591916,1748564183000,9,1179648,0
22591917,1748564195000,0,0,393216
22591918,1748564207000,8,1048576,0
22591919,1748564219000,0,0,262144
22591920,1748564231000,0,0,0
22591921,1748564243000,7,917504,0
22591922,1748564255000,9,1179648,131072
22591923,1748564267000,9,1179648,524288
22591924,1748564279000,5,655360,917504
22591925,1748564291000,6,786432,786432
22591926,1748564303000,3,393216,786432
22591927,1748564315000,9,1179648,393216
22591928,1748564327000,0,0,786432
22591929,1748564339000,0,0,0
22591930,1748564351000,9,1179648,0
22591931,1748564363000,1,131072,393216
22591932,1748564375000,9,1179648,0
22591933,1748564387000,3,393216,393216
22591934,1748564399000,4,524288,0
22591935,1748564411000,6,786432,0
22591936,1748564423000,3,393216,0
22591937,1748564435000,1,131072,0
22591938,1748564447000,3,393216,0
22591939,1748564459000,6,786432,0
22591940,1748564471000,3,393216,0
22591941,1748564483000,4,524288,0
22591942,1748564495000,0,0,0
22591943,1748564507000,6,786432,0
22591944,1748564519000,4,524288,0
22591945,1748564531000,0,0,0
22591946,1748564543000,3,393216,0
22591947,1748564555000,0,0,0
22591948,1748564567000,4,524288,0
22591949,1748564579000,9,1179648,0
22591950,1748564591000,0,0,393216
22591951,1748564603000,7,917504,0
22591952,1748564615000,0,0,131072
22591953,1748564627000,5,655360,0
22591954,1748564639000,3,393216,0
22591955,1748564651000,3,393216,0
22591956,1748564663000,7,917504,0
