block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23779426,1762905611000,3,393216,0
23779427,1762905623000,9,1179648,0
23779428,1762905635000,0,0,393216
23779429,1762905647000,4,524288,0
23779430,1762905659000,0,0,0
23779431,1762905671000,7,917504,0
23779432,1762905683000,6,786432,131072
23779433,1762905695000,9,1179648,131072
23779434,1762905707000,9,1179648,524288
23779435,1762905719000,0,0,917504
23779436,1762905731000,9,1179648,131072
23779437,1762905743000,7,917504,524288
23779438,1762905755000,6,786432,655360
23779439,1762905767000,7,917504,655360
23779440,1762905779000,0,0,786432
23779441,1762905791000,9,1179648,0
23779442,1762905803000,6,786432,393216
23779443,1762905815000,6,786432,393216
23779444,1762905827000,0,0,393216
23779445,1762905839000,9,1179648,0
23779446,1762905851000,8,1048576,393216
23779447,1762905863000,8,1048576,655360
23779448,1762905875000,7,917504,917504
23779449,1762905887000,9,1179648,1048576
23779450,1762905899000,6,786432,1441792
23779451,1762905911000,3,393216,1441792
23779452,1762905923000,0,0,1048576
23779453,1762905935000,6,786432,262144
23779454,1762905947000,7,917504,262144
23779455,1762905959000,6,786432,393216
23779456,1762905971000,6,786432,393216
23779457,1762905983000,3,393216,393216
23779458,1762905995000,7,917504,0
23779459,1762906007000,6,786432,131072
23779460,1762906019000,8,1048576,131072
23779461,1762906031000,0,0,393216
23779462,1762906043000,9,1179648,0
23779463,1762906055000,9,1179648,393216
23779464,1762906067000,0,0,786432
23779465,1762906079000,8,1048576,0
23779466,1762906091000,9,1179648,262144
23779467,1762906103000,6,786432,655360
23779468,1762906115000,4,524288,655360
23779469,1762906127000,8,1048576,393216
23779470,1762906139000,0,0,655360
23779471,1762906151000,7,917504,0
23779472,1762906163000,3,393216,131072
23779473,1762906175000,7,917504,0
23779474,1762906187000,6,786432,131072
23779475,1762906199000,7,917504,131072
23779476,1762906211000,6,786432,262144
23779477,1762906223000,9,1179648,262144
23779478,1762906235000,9,1179648,655360
23779479,1762906247000,6,786432,1048576
23779480,1762906259000,6,786432,1048576
23779481,1762906271000,4,524288,1048576
23779482,1762906283000,6,786432,786432
23779483,1762906295000,3,393216,786432
23779484,1762906307000,7,917504,393216
23779485,1762906319000,0,0,524288
23779486,1762906331000,9,1179648,0
23779487,1762906343000,6,786432,393216
23779488,1762906355000,7,917504,393216
23779489,1762906367000,6,786432,524288
23779490,1762906379000,9,1179648,524288
23779491,1762906391000,6,786432,917504
23779492,1762906403000,7,917504,917504
23779493,1762906415000,8,1048576,1048576
23779494,1762906427000,3,393216,1310720
23779495,1762906439000,6,786432,917504
23779496,1762906451000,5,655360,917504
23779497,1762906463000,0,0,786432
23779498,1762906475000,9,1179648,0
23779499,1762906487000,9,1179648,393216
23779500,1762906499000,5,655360,786432
23779501,1762906511000,8,1048576,655360
23779502,1762906523000,7,917504,917504
23779503,1762906535000,3,393216,1048576
23779504,1762906547000,9,1179648,655360
23779505,1762906559000,5,655360,1048576
23779506,1762906571000,4,524288,917504
23779507,1762906583000,8,1048576,655360
23779508,1762906595000,3,393216,917504
23779509,1762906607000,0,0,524288
23779510,1762906619000,7,917504,0
23779511,1762906631000,9,1179648,131072
23779512,1762906643000,7,917504,524288
23779513,1762906655000,3,393216,655360
23779514,1762906667000,9,1179648,262144
23779515,1762906679000,7,917504,655360
23779516,1762906691000,6,786432,786432
23779517,1762906703000,8,1048576,786432
23779518,1762906715000,7,917504,1048576
23779519,1762906727000,5,655360,1179648
23779520,1762906739000,6,786432,1048576
23779521,1762906751000,8,1048576,1048576
