block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22213306,1743984011000,0,0,67764224
22213307,1743984023000,6,786432,67371008
22213308,1743984035000,5,655360,67764224
22213309,1743984047000,6,786432,68026368
22213310,1743984059000,0,0,68419584
22213311,1743984071000,5,655360,68026368
22213312,1743984083000,0,0,68288512
22213313,1743984095000,0,0,67895296
22213314,1743984107000,6,786432,67502080
22213315,1743984119000,4,524288,67895296
22213316,1743984131000,0,0,68026368
22213317,1743984143000,4,524288,67633152
22213318,1743984155000,4,524288,67764224
22213319,1743984167000,6,786432,67895296
22213320,1743984179000,3,393216,68288512
22213321,1743984191000,6,786432,68288512
22213322,1743984203000,2,262144,68681728
22213323,1743984215000,0,0,68550656
22213324,1743984227000,4,524288,68157440
22213325,1743984239000,6,786432,68288512
22213326,1743984251000,5,655360,68681728
22213327,1743984263000,1,131072,68943872
22213328,1743984275000,2,262144,68681728
22213329,1743984287000,0,0,68550656
22213330,1743984299000,0,0,68157440
22213331,1743984311000,6,786432,67764224
22213332,1743984323000,6,786432,68157440
22213333,1743984335000,0,0,68550656
22213334,1743984347000,2,262144,68157440
22213335,1743984359000,6,786432,68026368
22213336,1743984371000,4,524288,68419584
22213337,1743984383000,4,524288,68550656
22213338,1743984395000,0,0,68681728
22213339,1743984407000,0,0,68288512
22213340,1743984419000,5,655360,67895296
22213341,1743984431000,6,786432,68157440
22213342,1743984443000,3,393216,68550656
22213343,1743984455000,0,0,68550656
22213344,1743984467000,0,0,68157440
22213345,1743984479000,4,524288,67764224
22213346,1743984491000,0,0,67895296
22213347,1743984503000,5,655360,67502080
22213348,1743984515000,0,0,67764224
22213349,1743984527000,5,655360,67371008
22213350,1743984539000,6,786432,67633152
22213351,1743984551000,1,131072,68026368
22213352,1743984563000,0,0,67764224
22213353,1743984575000,6,786432,67371008
22213354,1743984587000,1,131072,67764224
22213355,1743984599000,3,393216,67502080
22213356,1743984611000,4,524288,67502080
22213357,1743984623000,1,131072,67633152
22213358,1743984635000,0,0,67371008
22213359,1743984647000,0,0,66977792
22213360,1743984659000,6,786432,66584576
22213361,1743984671000,0,0,66977792
22213362,1743984683000,5,655360,66584576
22213363,1743984695000,1,131072,66846720
22213364,1743984707000,0,0,66584576
22213365,1743984719000,6,786432,66191360
22213366,1743984731000,0,0,66584576
22213367,1743984743000,0,0,66191360
22213368,1743984755000,0,0,65798144
22213369,1743984767000,6,786432,65404928
22213370,1743984779000,0,0,65798144
22213371,1743984791000,0,0,65404928
22213372,1743984803000,1,131072,65011712
22213373,1743984815000,5,655360,64749568
22213374,1743984827000,5,655360,65011712
22213375,1743984839000,6,786432,65273856
22213376,1743984851000,5,655360,65667072
22213377,1743984863000,0,0,65929216
22213378,1743984875000,5,655360,65536000
22213379,1743984887000,0,0,65798144
22213380,1743984899000,6,786432,65404928
22213381,1743984911000,3,393216,65798144
22213382,1743984923000,1,131072,65798144
22213383,1743984935000,0,0,65536000
22213384,1743984947000,4,524288,65142784
22213385,1743984959000,0,0,65273856
22213386,1743984971000,6,786432,64880640
22213387,1743984983000,5,655360,65273856
22213388,1743984995000,0,0,65536000
22213389,1743985007000,0,0,65142784
22213390,1743985019000,5,655360,64749568
22213391,1743985031000,0,0,65011712
22213392,1743985043000,6,786432,64618496
22213393,1743985055000,6,786432,65011712
22213394,1743985067000,5,655360,65404928
22213395,1743985079000,1,131072,65667072
22213396,1743985091000,4,524288,65404928
22213397,1743985103000,2,262144,65536000
22213398,1743985115000,6,786432,65404928
22213399,1743985127000,0,0,65798144
22213400,1743985139000,1,131072,65404928
22213401,1743985151000,3,393216,65142784
22213402,1743985163000,3,393216,65142784
22213403,1743985175000,5,655360,65142784
22213404,1743985187000,5,655360,65404928
22213405,1743985199000,6,786432,65667072
22213406,1743985211000,0,0,66060288
22213407,1743985223000,0,0,65667072
22213408,1743985235000,5,655360,65273856
22213409,1743985247000,3,393216,65536000
22213410,1743985259000,0,0,65536000
22213411,1743985271000,1,131072,65142784
22213412,1743985283000,5,655360,64880640
22213413,1743985295000,0,0,65142784
22213414,1743985307000,6,786432,64749568
22213415,1743985319000,6,786432,65142784
22213416,1743985331000,1,131072,65536000
22213417,1743985343000,6,786432,65273856
22213418,1743985355000,0,0,65667072
22213419,1743985367000,1,131072,65273856
22213420,1743985379000,0,0,65011712
22213421,1743985391000,6,786432,64618496
22213422,1743985403000,3,393216,65011712
22213423,1743985415000,0,0,65011712
22213424,1743985427000,4,524288,64618496
22213425,1743985439000,0,0,64749568
22213426,1743985451000,0,0,64356352
22213427,1743985463000,6,786432,63963136
22213428,1743985475000,6,786432,64356352
22213429,1743985487000,4,524288,64749568
22213430,1743985499000,0,0,64880640
22213431,1743985511000,6,786432,64487424
22213432,1743985523000,0,0,64880640
22213433,1743985535000,4,524288,64487424
22213434,1743985547000,0,0,64618496
22213435,1743985559000,0,0,64225280
22213436,1743985571000,6,786432,63832064
22213437,1743985583000,0,0,64225280
22213438,1743985595000,6,786432,63832064
22213439,1743985607000,3,393216,64225280
22213440,1743985619000,0,0,64225280
22213441,1743985631000,6,786432,63832064
22213442,1743985643000,0,0,64225280
22213443,1743985655000,6,786432,63832064
22213444,1743985667000,3,393216,64225280
22213445,1743985679000,6,786432,64225280
22213446,1743985691000,2,262144,64618496
22213447,1743985703000,6,786432,64487424
22213448,1743985715000,5,655360,64880640
22213449,1743985727000,4,524288,65142784
22213450,1743985739000,4,524288,65273856
22213451,1743985751000,1,131072,65404928
22213452,1743985775000,6,786432,65142784
22213453,1743985787000,0,0,65536000
22213454,1743985799000,0,0,65142784
22213455,1743985811000,4,524288,64749568
22213456,1743985823000,2,262144,64880640
22213457,1743985835000,1,131072,64749568
22213458,1743985847000,4,524288,64487424
22213459,1743985859000,5,655360,64618496
22213460,1743985871000,1,131072,64880640
22213461,1743985883000,1,131072,64618496
22213462,1743985895000,6,786432,64356352
22213463,1743985907000,0,0,64749568
22213464,1743985919000,2,262144,64356352
22213465,1743985931000,0,0,64225280
22213466,1743985943000,0,0,63832064
22213467,1743985955000,6,786432,63438848
22213468,1743985967000,4,524288,63832064
22213469,1743985979000,0,0,63963136
22213470,1743985991000,4,524288,63569920
22213471,1743986003000,6,786432,63700992
22213472,1743986015000,0,0,64094208
22213473,1743986027000,6,786432,63700992
22213474,1743986039000,0,0,64094208
22213475,1743986051000,4,524288,63700992
22213476,1743986063000,5,655360,63832064
22213477,1743986075000,4,524288,64094208
22213478,1743986087000,2,262144,64225280
22213479,1743986099000,1,131072,64094208
22213480,1743986111000,4,524288,63832064
22213481,1743986123000,6,786432,63963136
22213482,1743986135000,3,393216,64356352
22213483,1743986147000,0,0,64356352
22213484,1743986159000,1,131072,63963136
22213485,1743986171000,0,0,63700992
22213486,1743986183000,1,131072,63307776
22213487,1743986195000,0,0,63045632
22213488,1743986207000,4,524288,62652416
22213489,1743986219000,6,786432,62783488
22213490,1743986231000,5,655360,63176704
22213491,1743986243000,6,786432,63438848
22213492,1743986255000,3,393216,63832064
22213493,1743986267000,0,0,63832064
22213494,1743986279000,0,0,63438848
22213495,1743986291000,4,524288,63045632
22213496,1743986303000,4,524288,63176704
22213497,1743986315000,6,786432,63307776
22213498,1743986327000,0,0,63700992
22213499,1743986339000,4,524288,63307776
22213500,1743986351000,5,655360,63438848
22213501,1743986363000,1,131072,63700992
22213502,1743986375000,6,786432,63438848
22213503,1743986387000,1,131072,63832064
22213504,1743986399000,1,131072,63569920
