block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21583204,1736380811000,0,0,73400320
21583205,1736380823000,6,786432,73007104
21583206,1736380835000,6,786432,73400320
21583207,1736380847000,0,0,73793536
21583208,1736380859000,0,0,73400320
21583209,1736380871000,6,786432,73007104
21583210,1736380883000,6,786432,73400320
21583211,1736380895000,6,786432,73793536
21583212,1736380907000,6,786432,74186752
21583213,1736380919000,5,655360,74579968
21583214,1736380931000,0,0,74842112
21583215,1736380943000,6,786432,74448896
21583216,1736380955000,6,786432,74842112
21583217,1736380979000,5,655360,75235328
21583218,1736380991000,0,0,75497472
21583219,1736381003000,6,786432,75104256
21583220,1736381015000,3,393216,75497472
21583221,1736381027000,0,0,75497472
21583222,1736381039000,0,0,75104256
21583223,1736381051000,6,786432,74711040
21583224,1736381063000,4,524288,75104256
21583225,1736381075000,0,0,75235328
21583226,1736381087000,5,655360,74842112
21583227,1736381099000,5,655360,75104256
21583228,1736381111000,6,786432,75366400
21583229,1736381123000,3,393216,75759616
21583230,1736381135000,0,0,75759616
21583231,1736381147000,4,524288,75366400
21583232,1736381159000,1,131072,75497472
21583233,1736381171000,5,655360,75235328
21583234,1736381183000,1,131072,75497472
21583235,1736381195000,6,786432,75235328
21583236,1736381207000,1,131072,75628544
21583237,1736381219000,0,0,75366400
21583238,1736381231000,0,0,74973184
21583239,1736381243000,6,786432,74579968
21583240,1736381255000,0,0,74973184
21583241,1736381267000,0,0,74579968
21583242,1736381279000,2,262144,74186752
21583243,1736381291000,4,524288,74055680
21583244,1736381303000,5,655360,74186752
21583245,1736381315000,0,0,74448896
21583246,1736381327000,5,655360,74055680
21583247,1736381339000,6,786432,74317824
21583248,1736381351000,6,786432,74711040
21583249,1736381363000,3,393216,75104256
21583250,1736381375000,6,786432,75104256
21583251,1736381387000,1,131072,75497472
21583252,1736381399000,0,0,75235328
21583253,1736381411000,4,524288,74842112
21583254,1736381423000,5,655360,74973184
21583255,1736381435000,6,786432,75235328
21583256,1736381447000,0,0,75628544
21583257,1736381459000,6,786432,75235328
21583258,1736381471000,5,655360,75628544
21583259,1736381483000,5,655360,75890688
21583260,1736381495000,3,393216,76152832
21583261,1736381507000,0,0,76152832
21583262,1736381519000,6,786432,75759616
21583263,1736381531000,0,0,76152832
21583264,1736381543000,6,786432,75759616
21583265,1736381555000,0,0,76152832
21583266,1736381567000,5,655360,75759616
21583267,1736381579000,6,786432,76021760
21583268,1736381591000,6,786432,76414976
21583269,1736381603000,6,786432,76808192
21583270,1736381615000,6,786432,77201408
21583271,1736381627000,4,524288,77594624
21583272,1736381639000,6,786432,77725696
21583273,1736381651000,4,524288,78118912
21583274,1736381663000,5,655360,78249984
21583275,1736381675000,0,0,78512128
21583276,1736381687000,1,131072,78118912
21583277,1736381699000,3,393216,77856768
21583278,1736381711000,0,0,77856768
21583279,1736381723000,3,393216,77463552
21583280,1736381735000,6,786432,77463552
21583281,1736381747000,5,655360,77856768
21583282,1736381759000,6,786432,78118912
21583283,1736381771000,0,0,78512128
21583284,1736381783000,4,524288,78118912
21583285,1736381795000,1,131072,78249984
21583286,1736381807000,0,0,77987840
21583287,1736381819000,5,655360,77594624
21583288,1736381831000,4,524288,77856768
21583289,1736381843000,3,393216,77987840
21583290,1736381855000,1,131072,77987840
21583291,1736381867000,5,655360,77725696
21583292,1736381879000,5,655360,77987840
21583293,1736381891000,0,0,78249984
21583294,1736381903000,5,655360,77856768
21583295,1736381915000,4,524288,78118912
21583296,1736381927000,0,0,78249984
21583297,1736381939000,3,393216,77856768
21583298,1736381951000,3,393216,77856768
21583299,1736381963000,5,655360,77856768
21583300,1736381975000,1,131072,78118912
21583301,1736381987000,4,524288,77856768
21583302,1736381999000,0,0,77987840
21583303,1736382011000,6,786432,77594624
21583304,1736382023000,1,131072,77987840
21583305,1736382035000,5,655360,77725696
21583306,1736382047000,0,0,77987840
21583307,1736382059000,4,524288,77594624
21583308,1736382071000,0,0,77725696
21583309,1736382083000,3,393216,77332480
21583310,1736382095000,3,393216,77332480
21583311,1736382107000,6,786432,77332480
21583312,1736382119000,0,0,77725696
21583313,1736382131000,4,524288,77332480
21583314,1736382143000,0,0,77463552
21583315,1736382155000,2,262144,77070336
21583316,1736382167000,5,655360,76939264
21583317,1736382179000,4,524288,77201408
21583318,1736382191000,0,0,77332480
21583319,1736382203000,0,0,76939264
21583320,1736382215000,0,0,76546048
21583321,1736382227000,6,786432,76152832
21583322,1736382239000,5,655360,76546048
21583323,1736382251000,2,262144,76808192
21583324,1736382263000,4,524288,76677120
21583325,1736382275000,0,0,76808192
21583326,1736382287000,4,524288,76414976
21583327,1736382299000,5,655360,76546048
21583328,1736382311000,5,655360,76808192
21583329,1736382323000,2,262144,77070336
21583330,1736382335000,0,0,76939264
21583331,1736382347000,6,786432,76546048
