block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21962636,1740960011000,6,786432,45088768
21962637,1740960023000,1,131072,45481984
21962638,1740960035000,0,0,45219840
21962639,1740960047000,5,655360,44826624
21962640,1740960059000,5,655360,45088768
21962641,1740960071000,6,786432,45350912
21962642,1740960083000,1,131072,45744128
21962643,1740960095000,0,0,45481984
21962644,1740960107000,5,655360,45088768
21962645,1740960119000,4,524288,45350912
21962646,1740960131000,6,786432,45481984
21962647,1740960143000,6,786432,45875200
21962648,1740960155000,0,0,46268416
21962649,1740960167000,4,524288,45875200
21962650,1740960179000,0,0,46006272
21962651,1740960191000,0,0,45613056
21962652,1740960203000,5,655360,45219840
21962653,1740960215000,6,786432,45481984
21962654,1740960227000,6,786432,45875200
21962655,1740960239000,0,0,46268416
21962656,1740960251000,6,786432,45875200
21962657,1740960263000,5,655360,46268416
21962658,1740960275000,4,524288,46530560
21962659,1740960287000,0,0,46661632
21962660,1740960299000,0,0,46268416
21962661,1740960311000,4,524288,45875200
21962662,1740960323000,5,655360,46006272
21962663,1740960335000,4,524288,46268416
21962664,1740960347000,5,655360,46399488
21962665,1740960359000,6,786432,46661632
21962666,1740960371000,2,262144,47054848
21962667,1740960383000,0,0,46923776
21962668,1740960395000,0,0,46530560
21962669,1740960407000,6,786432,46137344
21962670,1740960419000,0,0,46530560
21962671,1740960431000,0,0,46137344
21962672,1740960443000,0,0,45744128
21962673,1740960455000,0,0,45350912
21962674,1740960467000,6,786432,44957696
21962675,1740960479000,6,786432,45350912
21962676,1740960491000,6,786432,45744128
21962677,1740960503000,6,786432,46137344
21962678,1740960515000,5,655360,46530560
21962679,1740960527000,5,655360,46792704
21962680,1740960539000,0,0,47054848
21962681,1740960551000,1,131072,46661632
21962682,1740960563000,6,786432,46399488
21962683,1740960575000,0,0,46792704
21962684,1740960587000,5,655360,46399488
21962685,1740960599000,0,0,46661632
21962686,1740960611000,5,655360,46268416
21962687,1740960623000,0,0,46530560
21962688,1740960635000,6,786432,46137344
21962689,1740960647000,6,786432,46530560
21962690,1740960659000,4,524288,46923776
21962691,1740960671000,0,0,47054848
21962692,1740960683000,6,786432,46661632
21962693,1740960695000,6,786432,47054848
21962694,1740960707000,2,262144,47448064
21962695,1740960719000,0,0,47316992
21962696,1740960731000,5,655360,46923776
21962697,1740960743000,5,655360,47185920
21962698,1740960755000,6,786432,47448064
21962699,1740960767000,6,786432,47841280
21962700,1740960779000,0,0,48234496
21962701,1740960791000,6,786432,47841280
21962702,1740960803000,0,0,48234496
21962703,1740960815000,6,786432,47841280
21962704,1740960827000,5,655360,48234496
21962705,1740960839000,6,786432,48496640
21962706,1740960851000,2,262144,48889856
21962707,1740960863000,5,655360,48758784
21962708,1740960875000,5,655360,49020928
21962709,1740960887000,2,262144,49283072
21962710,1740960899000,0,0,49152000
21962711,1740960911000,0,0,48758784
21962712,1740960923000,5,655360,48365568
21962713,1740960935000,5,655360,48627712
21962714,1740960947000,6,786432,48889856
21962715,1740960959000,0,0,49283072
21962716,1740960971000,5,655360,48889856
21962717,1740960983000,0,0,49152000
21962718,1740960995000,5,655360,48758784
21962719,1740961007000,0,0,49020928
21962720,1740961019000,0,0,48627712
21962721,1740961031000,0,0,48234496
21962722,1740961043000,0,0,47841280
21962723,1740961055000,0,0,47448064
21962724,1740961067000,0,0,47054848
21962725,1740961079000,0,0,46661632
21962726,1740961091000,6,786432,46268416
21962727,1740961103000,0,0,46661632
21962728,1740961115000,5,655360,46268416
21962729,1740961127000,5,655360,46530560
21962730,1740961139000,6,786432,46792704
21962731,1740961151000,6,786432,47185920
21962732,1740961163000,0,0,47579136
21962733,1740961175000,6,786432,47185920
21962734,1740961187000,5,655360,47579136
21962735,1740961199000,6,786432,47841280
21962736,1740961211000,6,786432,48234496
21962737,1740961223000,2,262144,48627712
21962738,1740961235000,6,786432,48496640
21962739,1740961247000,6,786432,48889856
21962740,1740961259000,0,0,49283072
21962741,1740961271000,4,524288,48889856
21962742,1740961283000,6,786432,49020928
21962743,1740961295000,6,786432,49414144
21962744,1740961307000,0,0,49807360
21962745,1740961319000,6,786432,49414144
21962746,1740961331000,5,655360,49807360
21962747,1740961343000,4,524288,50069504
21962748,1740961355000,6,786432,50200576
21962749,1740961367000,2,262144,50593792
21962750,1740961379000,0,0,50462720
21962751,1740961391000,2,262144,50069504
21962752,1740961403000,2,262144,49938432
21962753,1740961415000,0,0,49807360
21962754,1740961427000,6,786432,49414144
21962755,1740961439000,0,0,49807360
21962756,1740961451000,0,0,49414144
21962757,1740961463000,6,786432,49020928
