block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21124889,1730851211000,0,0,54657024
21124890,1730851223000,0,0,54263808
21124891,1730851235000,6,786432,53870592
21124892,1730851247000,6,786432,54263808
21124893,1730851259000,0,0,54657024
21124894,1730851271000,6,786432,54263808
21124895,1730851283000,4,524288,54657024
21124896,1730851295000,2,262144,54788096
21124897,1730851307000,0,0,54657024
21124898,1730851319000,0,0,54263808
21124899,1730851331000,5,655360,53870592
21124900,1730851343000,6,786432,54132736
21124901,1730851355000,0,0,54525952
21124902,1730851367000,6,786432,54132736
21124903,1730851379000,4,524288,54525952
21124904,1730851391000,0,0,54657024
21124905,1730851403000,5,655360,54263808
21124906,1730851415000,0,0,54525952
21124907,1730851427000,3,393216,54132736
21124908,1730851439000,0,0,54132736
21124909,1730851451000,5,655360,53739520
21124910,1730851463000,5,655360,54001664
21124911,1730851475000,0,0,54263808
21124912,1730851487000,5,655360,53870592
21124913,1730851499000,6,786432,54132736
21124914,1730851511000,6,786432,54525952
21124915,1730851523000,6,786432,54919168
21124916,1730851535000,0,0,55312384
21124917,1730851547000,0,0,54919168
21124918,1730851559000,6,786432,54525952
21124919,1730851571000,0,0,54919168
21124920,1730851583000,6,786432,54525952
21124921,1730851595000,1,131072,54919168
21124922,1730851607000,3,393216,54657024
21124923,1730851619000,6,786432,54657024
21124924,1730851631000,0,0,55050240
21124925,1730851643000,0,0,54657024
21124926,1730851655000,3,393216,54263808
21124927,1730851667000,5,655360,54263808
21124928,1730851679000,1,131072,54525952
21124929,1730851691000,2,262144,54263808
21124930,1730851703000,6,786432,54132736
21124931,1730851715000,6,786432,54525952
21124932,1730851727000,4,524288,54919168
21124933,1730851739000,1,131072,55050240
21124934,1730851751000,0,0,54788096
21124935,1730851763000,0,0,54394880
21124936,1730851775000,6,786432,54001664
21124937,1730851787000,6,786432,54394880
21124938,1730851799000,6,786432,54788096
21124939,1730851811000,2,262144,55181312
21124940,1730851823000,1,131072,55050240
21124941,1730851835000,0,0,54788096
21124942,1730851847000,6,786432,54394880
21124943,1730851859000,0,0,54788096
21124944,1730851871000,0,0,54394880
21124945,1730851883000,6,786432,54001664
21124946,1730851895000,6,786432,54394880
21124947,1730851907000,2,262144,54788096
21124948,1730851919000,0,0,54657024
21124949,1730851931000,4,524288,54263808
21124950,1730851943000,4,524288,54394880
21124951,1730851955000,0,0,54525952
21124952,1730851967000,5,655360,54132736
21124953,1730851979000,0,0,54394880
21124954,1730851991000,0,0,54001664
21124955,1730852003000,6,786432,53608448
21124956,1730852015000,4,524288,54001664
21124957,1730852027000,5,655360,54132736
21124958,1730852039000,4,524288,54394880
21124959,1730852051000,1,131072,54525952
21124960,1730852063000,0,0,54263808
21124961,1730852075000,6,786432,53870592
21124962,1730852087000,4,524288,54263808
21124963,1730852099000,1,131072,54394880
21124964,1730852111000,0,0,54132736
21124965,1730852123000,0,0,53739520
21124966,1730852135000,6,786432,53346304
21124967,1730852147000,5,655360,53739520
21124968,1730852159000,5,655360,54001664
21124969,1730852171000,0,0,54263808
21124970,1730852183000,1,131072,53870592
21124971,1730852195000,3,393216,53608448
21124972,1730852207000,5,655360,53608448
21124973,1730852219000,5,655360,53870592
21124974,1730852231000,0,0,54132736
21124975,1730852243000,6,786432,53739520
21124976,1730852255000,0,0,54132736
21124977,1730852267000,6,786432,53739520
21124978,1730852279000,6,786432,54132736
21124979,1730852291000,6,786432,54525952
21124980,1730852303000,4,524288,54919168
21124981,1730852315000,0,0,55050240
21124982,1730852327000,5,655360,54657024
21124983,1730852339000,0,0,54919168
21124984,1730852351000,0,0,54525952
21124985,1730852363000,4,524288,54132736
21124986,1730852375000,6,786432,54263808
21124987,1730852387000,0,0,54657024
21124988,1730852399000,5,655360,54263808
21124989,1730852411000,3,393216,54525952
21124990,1730852423000,1,131072,54525952
21124991,1730852435000,0,0,54263808
21124992,1730852447000,6,786432,53870592
21124993,1730852459000,0,0,54263808
21124994,1730852471000,5,655360,53870592
21124995,1730852483000,1,131072,54132736
21124996,1730852495000,5,655360,53870592
21124997,1730852507000,0,0,54132736
21124998,1730852519000,1,131072,53739520
