block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22084357,1742428811000,0,0,24117248
22084358,1742428823000,0,0,23724032
22084359,1742428835000,6,786432,23330816
22084360,1742428847000,4,524288,23724032
22084361,1742428859000,6,786432,23855104
22084362,1742428871000,0,0,24248320
22084363,1742428883000,5,655360,23855104
22084364,1742428895000,0,0,24117248
22084365,1742428907000,4,524288,23724032
22084366,1742428919000,6,786432,23855104
22084367,1742428931000,5,655360,24248320
22084368,1742428943000,0,0,24510464
22084369,1742428955000,0,0,24117248
22084370,1742428967000,5,655360,23724032
22084371,1742428979000,4,524288,23986176
22084372,1742428991000,6,786432,24117248
22084373,1742429003000,6,786432,24510464
22084374,1742429015000,5,655360,24903680
22084375,1742429027000,0,0,25165824
22084376,1742429039000,0,0,24772608
22084377,1742429051000,5,655360,24379392
22084378,1742429063000,3,393216,24641536
22084379,1742429075000,4,524288,24641536
22084380,1742429087000,3,393216,24772608
22084381,1742429099000,5,655360,24772608
22084382,1742429111000,6,786432,25034752
22084383,1742429123000,5,655360,25427968
22084384,1742429135000,5,655360,25690112
22084385,1742429147000,0,0,25952256
22084386,1742429159000,6,786432,25559040
22084387,1742429171000,3,393216,25952256
22084388,1742429183000,0,0,25952256
22084389,1742429195000,3,393216,25559040
22084390,1742429207000,0,0,25559040
22084391,1742429219000,0,0,25165824
22084392,1742429231000,6,786432,24772608
22084393,1742429243000,4,524288,25165824
22084394,1742429255000,5,655360,25296896
22084395,1742429267000,5,655360,25559040
22084396,1742429279000,5,655360,25821184
22084397,1742429291000,2,262144,26083328
22084398,1742429303000,0,0,25952256
22084399,1742429315000,0,0,25559040
22084400,1742429327000,6,786432,25165824
22084401,1742429339000,3,393216,25559040
22084402,1742429351000,6,786432,25559040
22084403,1742429363000,6,786432,25952256
22084404,1742429375000,5,655360,26345472
22084405,1742429387000,4,524288,26607616
22084406,1742429399000,0,0,26738688
22084407,1742429411000,5,655360,26345472
22084408,1742429423000,1,131072,26607616
22084409,1742429435000,0,0,26345472
22084410,1742429447000,0,0,25952256
22084411,1742429459000,5,655360,25559040
22084412,1742429471000,5,655360,25821184
22084413,1742429483000,4,524288,26083328
22084414,1742429495000,5,655360,26214400
22084415,1742429507000,0,0,26476544
22084416,1742429519000,0,0,26083328
22084417,1742429531000,6,786432,25690112
22084418,1742429543000,0,0,26083328
22084419,1742429555000,0,0,25690112
22084420,1742429567000,6,786432,25296896
22084421,1742429579000,5,655360,25690112
22084422,1742429591000,5,655360,25952256
22084423,1742429603000,4,524288,26214400
22084424,1742429615000,1,131072,26345472
22084425,1742429627000,5,655360,26083328
22084426,1742429639000,6,786432,26345472
22084427,1742429651000,0,0,26738688
22084428,1742429663000,0,0,26345472
22084429,1742429675000,5,655360,25952256
22084430,1742429687000,4,524288,26214400
22084431,1742429699000,3,393216,26345472
22084432,1742429711000,0,0,26345472
22084433,1742429723000,2,262144,25952256
22084434,1742429735000,5,655360,25821184
22084435,1742429747000,5,655360,26083328
22084436,1742429759000,0,0,26345472
22084437,1742429771000,5,655360,25952256
22084438,1742429783000,0,0,26214400
22084439,1742429795000,0,0,25821184
22084440,1742429807000,6,786432,25427968
22084441,1742429819000,6,786432,25821184
22084442,1742429831000,6,786432,26214400
22084443,1742429843000,0,0,26607616
22084444,1742429855000,0,0,26214400
22084445,1742429867000,0,0,25821184
22084446,1742429879000,6,786432,25427968
22084447,1742429891000,0,0,25821184
22084448,1742429903000,0,0,25427968
22084449,1742429915000,6,786432,25034752
