block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22813512,1751241611000,3,393216,0
22813513,1751241623000,6,786432,0
22813514,1751241635000,9,1179648,0
22813515,1751241647000,3,393216,393216
22813516,1751241659000,8,1048576,0
22813517,1751241671000,4,524288,262144
22813518,1751241683000,2,262144,0
22813519,1751241695000,9,1179648,0
22813520,1751241707000,1,131072,393216
22813521,1751241719000,6,786432,0
22813522,1751241731000,8,1048576,0
22813523,1751241743000,9,1179648,262144
22813524,1751241755000,0,0,655360
22813525,1751241767000,9,1179648,0
22813526,1751241779000,6,786432,393216
22813527,1751241791000,7,917504,393216
22813528,1751241803000,0,0,524288
22813529,1751241815000,3,393216,0
22813530,1751241827000,7,917504,0
22813531,1751241839000,4,524288,131072
22813532,1751241851000,3,393216,0
22813533,1751241863000,3,393216,0
22813534,1751241875000,0,0,0
22813535,1751241887000,6,786432,0
22813536,1751241899000,2,262144,0
22813537,1751241911000,3,393216,0
22813538,1751241923000,7,917504,0
22813539,1751241935000,1,131072,131072
22813540,1751241947000,6,786432,0
22813541,1751241959000,7,917504,0
22813542,1751241971000,3,393216,131072
22813543,1751241983000,1,131072,0
22813544,1751241995000,1,131072,0
22813545,1751242007000,0,0,0
22813546,1751242019000,6,786432,0
22813547,1751242031000,1,131072,0
22813548,1751242043000,9,1179648,0
22813549,1751242055000,3,393216,393216
22813550,1751242067000,3,393216,0
22813551,1751242079000,0,0,0
22813552,1751242091000,7,917504,0
22813553,1751242103000,6,786432,131072
22813554,1751242115000,6,786432,131072
22813555,1751242127000,0,0,131072
22813556,1751242139000,4,524288,0
22813557,1751242151000,3,393216,0
22813558,1751242163000,1,131072,0
22813559,1751242175000,3,393216,0
22813560,1751242187000,1,131072,0
22813561,1751242199000,9,1179648,0
22813562,1751242211000,1,131072,393216
22813563,1751242223000,2,262144,0
22813564,1751242235000,0,0,0
22813565,1751242247000,9,1179648,0
22813566,1751242259000,9,1179648,393216
22813567,1751242271000,0,0,786432
22813568,1751242283000,3,393216,0
22813569,1751242295000,0,0,0
22813570,1751242307000,6,786432,0
