block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20480142,1723075211000,2,262144,786432
20480143,1723075223000,1,131072,655360
20480144,1723075235000,0,0,393216
20480145,1723075247000,2,262144,0
20480146,1723075259000,1,131072,0
20480147,1723075271000,0,0,0
20480148,1723075283000,6,786432,0
20480149,1723075295000,0,0,393216
20480150,1723075307000,0,0,0
20480151,1723075319000,6,786432,0
20480152,1723075331000,2,262144,393216
20480153,1723075343000,1,131072,262144
20480154,1723075355000,0,0,0
20480155,1723075367000,6,786432,0
20480156,1723075379000,6,786432,393216
20480157,1723075391000,2,262144,786432
20480158,1723075403000,0,0,655360
20480159,1723075415000,3,393216,262144
20480160,1723075427000,1,131072,262144
20480161,1723075439000,2,262144,0
20480162,1723075451000,0,0,0
20480163,1723075463000,1,131072,0
20480164,1723075475000,5,655360,0
20480165,1723075487000,1,131072,262144
20480166,1723075499000,5,655360,0
20480167,1723075511000,1,131072,262144
20480168,1723075523000,3,393216,0
20480169,1723075535000,0,0,0
20480170,1723075547000,1,131072,0
20480171,1723075559000,0,0,0
20480172,1723075571000,6,786432,0
20480173,1723075583000,1,131072,393216
20480174,1723075595000,5,655360,131072
20480175,1723075607000,4,524288,393216
20480176,1723075619000,3,393216,524288
20480177,1723075631000,1,131072,524288
20480178,1723075643000,4,524288,262144
20480179,1723075655000,6,786432,393216
20480180,1723075667000,1,131072,786432
20480181,1723075679000,0,0,524288
20480182,1723075691000,4,524288,131072
20480183,1723075703000,0,0,262144
20480184,1723075715000,1,131072,0
20480185,1723075727000,1,131072,0
20480186,1723075739000,0,0,0
20480187,1723075751000,0,0,0
20480188,1723075763000,6,786432,0
20480189,1723075775000,6,786432,393216
20480190,1723075787000,2,262144,786432
20480191,1723075799000,1,131072,655360
20480192,1723075811000,1,131072,393216
20480193,1723075823000,0,0,131072
20480194,1723075835000,4,524288,0
20480195,1723075847000,0,0,131072
20480196,1723075859000,6,786432,0
20480197,1723075871000,3,393216,393216
20480198,1723075883000,3,393216,393216
20480199,1723075895000,2,262144,393216
20480200,1723075907000,0,0,262144
20480201,1723075919000,6,786432,0
20480202,1723075931000,6,786432,393216
20480203,1723075943000,3,393216,786432
20480204,1723075955000,0,0,786432
20480205,1723075967000,1,131072,393216
20480206,1723075991000,0,0,131072
20480207,1723076003000,6,786432,0
20480208,1723076015000,6,786432,393216
20480209,1723076027000,0,0,786432
20480210,1723076039000,6,786432,393216
20480211,1723076051000,2,262144,786432
20480212,1723076063000,2,262144,655360
20480213,1723076075000,6,786432,524288
20480214,1723076087000,4,524288,917504
20480215,1723076099000,0,0,1048576
20480216,1723076111000,2,262144,655360
20480217,1723076123000,1,131072,524288
20480218,1723076135000,0,0,262144
20480219,1723076147000,6,786432,0
20480220,1723076159000,6,786432,393216
20480221,1723076171000,2,262144,786432
20480222,1723076183000,0,0,655360
20480223,1723076195000,0,0,262144
20480224,1723076207000,1,131072,0
20480225,1723076219000,3,393216,0
20480226,1723076231000,5,655360,0
20480227,1723076243000,1,131072,262144
20480228,1723076255000,2,262144,0
20480229,1723076267000,0,0,0
20480230,1723076279000,1,131072,0
20480231,1723076291000,0,0,0
20480232,1723076303000,0,0,0
20480233,1723076315000,6,786432,0
20480234,1723076327000,5,655360,393216
20480235,1723076339000,6,786432,655360
20480236,1723076351000,3,393216,1048576
20480237,1723076363000,0,0,1048576
20480238,1723076375000,6,786432,655360
20480239,1723076387000,0,0,1048576
20480240,1723076399000,3,393216,655360
20480241,1723076411000,6,786432,655360
20480242,1723076423000,1,131072,1048576
20480243,1723076435000,3,393216,786432
20480244,1723076447000,1,131072,786432
20480245,1723076459000,3,393216,524288
20480246,1723076471000,0,0,524288
20480247,1723076483000,6,786432,131072
20480248,1723076495000,6,786432,524288
20480249,1723076507000,0,0,917504
20480250,1723076519000,2,262144,524288
20480251,1723076531000,1,131072,393216
20480252,1723076543000,1,131072,131072
20480253,1723076555000,0,0,0
20480254,1723076567000,4,524288,0
20480255,1723076579000,0,0,131072
20480256,1723076591000,6,786432,0
20480257,1723076603000,1,131072,393216
20480258,1723076615000,0,0,131072
20480259,1723076627000,4,524288,0
20480260,1723076651000,0,0,131072
20480261,1723076663000,4,524288,0
20480262,1723076675000,5,655360,131072
20480263,1723076687000,0,0,393216
20480264,1723076699000,6,786432,0
20480265,1723076711000,1,131072,393216
20480266,1723076723000,3,393216,131072
20480267,1723076735000,0,0,131072
20480268,1723076747000,6,786432,0
20480269,1723076759000,2,262144,393216
20480270,1723076771000,0,0,262144
20480271,1723076783000,1,131072,0
20480272,1723076795000,0,0,0
20480273,1723076807000,2,262144,0
20480274,1723076819000,4,524288,0
20480275,1723076831000,0,0,131072
20480276,1723076843000,6,786432,0
20480277,1723076855000,0,0,393216
20480278,1723076867000,4,524288,0
20480279,1723076879000,0,0,131072
20480280,1723076891000,5,655360,0
20480281,1723076903000,5,655360,262144
20480282,1723076915000,1,131072,524288
20480283,1723076927000,0,0,262144
20480284,1723076939000,3,393216,0
20480285,1723076951000,0,0,0
20480286,1723076963000,2,262144,0
20480287,1723076975000,6,786432,0
20480288,1723076987000,3,393216,393216
20480289,1723076999000,1,131072,393216
20480290,1723077011000,3,393216,131072
20480291,1723077023000,5,655360,131072
20480292,1723077035000,0,0,393216
20480293,1723077047000,0,0,0
20480294,1723077059000,6,786432,0
20480295,1723077071000,6,786432,393216
20480296,1723077083000,1,131072,786432
20480297,1723077095000,3,393216,524288
20480298,1723077107000,0,0,524288
20480299,1723077119000,0,0,131072
20480300,1723077131000,4,524288,0
20480301,1723077143000,5,655360,131072
20480302,1723077155000,1,131072,393216
20480303,1723077167000,0,0,131072
20480304,1723077179000,0,0,0
20480305,1723077191000,1,131072,0
20480306,1723077203000,0,0,0
20480307,1723077215000,2,262144,0
20480308,1723077227000,0,0,0
20480309,1723077239000,5,655360,0
20480310,1723077251000,0,0,262144
20480311,1723077263000,6,786432,0
20480312,1723077275000,1,131072,393216
20480313,1723077287000,3,393216,131072
20480314,1723077299000,0,0,131072
20480315,1723077311000,6,786432,0
20480316,1723077323000,1,131072,393216
20480317,1723077335000,5,655360,131072
20480318,1723077347000,6,786432,393216
20480319,1723077359000,3,393216,786432
20480320,1723077371000,1,131072,786432
20480321,1723077383000,0,0,524288
20480322,1723077395000,5,655360,131072
20480323,1723077407000,1,131072,393216
20480324,1723077419000,4,524288,131072
20480325,1723077431000,1,131072,262144
20480326,1723077443000,0,0,0
20480327,1723077455000,0,0,0
20480328,1723077467000,4,524288,0
20480329,1723077479000,6,786432,131072
20480330,1723077491000,1,131072,524288
20480331,1723077503000,0,0,262144
20480332,1723077515000,5,655360,0
20480333,1723077527000,1,131072,262144
20480334,1723077539000,1,131072,0
20480335,1723077551000,0,0,0
20480336,1723077563000,0,0,0
20480337,1723077575000,6,786432,0
20480338,1723077587000,6,786432,393216
20480339,1723077599000,0,0,786432
20480340,1723077611000,0,0,393216
20480341,1723077623000,6,786432,0
20480342,1723077635000,2,262144,393216
20480343,1723077647000,6,786432,262144
20480344,1723077659000,6,786432,655360
20480345,1723077671000,4,524288,1048576
20480346,1723077683000,0,0,1179648
20480347,1723077695000,3,393216,786432
20480348,1723077707000,6,786432,786432
20480349,1723077719000,2,262144,1179648
20480350,1723077731000,0,0,1048576
20480351,1723077743000,0,0,655360
20480352,1723077755000,6,786432,262144
20480353,1723077767000,0,0,655360
20480354,1723077779000,5,655360,262144
20480355,1723077791000,0,0,524288
20480356,1723077803000,6,786432,131072
20480357,1723077815000,5,655360,524288
20480358,1723077827000,0,0,786432
20480359,1723077839000,6,786432,393216
20480360,1723077851000,4,524288,786432
20480361,1723077863000,1,131072,917504
20480362,1723077875000,1,131072,655360
20480363,1723077887000,0,0,393216
20480364,1723077899000,1,131072,0
20480365,1723077911000,0,0,0
20480366,1723077923000,6,786432,0
20480367,1723077935000,3,393216,393216
20480368,1723077947000,0,0,393216
20480369,1723077959000,6,786432,0
20480370,1723077971000,6,786432,393216
20480371,1723077983000,1,131072,786432
20480372,1723077995000,6,786432,524288
20480373,1723078007000,0,0,917504
20480374,1723078019000,0,0,524288
20480375,1723078031000,6,786432,131072
20480376,1723078043000,0,0,524288
20480377,1723078055000,6,786432,131072
20480378,1723078067000,5,655360,524288
20480379,1723078079000,1,131072,786432
20480380,1723078091000,0,0,524288
20480381,1723078103000,6,786432,131072
20480382,1723078115000,6,786432,524288
20480383,1723078127000,2,262144,917504
20480384,1723078139000,2,262144,786432
20480385,1723078151000,1,131072,655360
20480386,1723078163000,6,786432,393216
20480387,1723078175000,6,786432,786432
20480388,1723078187000,0,0,1179648
20480389,1723078199000,6,786432,786432
20480390,1723078211000,0,0,1179648
20480391,1723078223000,0,0,786432
20480392,1723078235000,1,131072,393216
20480393,1723078247000,0,0,131072
20480394,1723078259000,6,786432,0
20480395,1723078271000,5,655360,393216
20480396,1723078283000,1,131072,655360
20480397,1723078295000,3,393216,393216
20480398,1723078307000,0,0,393216
20480399,1723078319000,2,262144,0
20480400,1723078331000,1,131072,0
20480401,1723078343000,1,131072,0
20480402,1723078355000,4,524288,0
20480403,1723078367000,6,786432,131072
20480404,1723078379000,0,0,524288
20480405,1723078391000,2,262144,131072
20480406,1723078403000,0,0,0
20480407,1723078415000,0,0,0
20480408,1723078427000,5,655360,0
20480409,1723078439000,3,393216,262144
20480410,1723078451000,6,786432,262144
20480411,1723078463000,1,131072,655360
20480412,1723078475000,2,262144,393216
20480413,1723078487000,4,524288,262144
20480414,1723078499000,0,0,393216
20480415,1723078511000,0,0,0
20480416,1723078523000,6,786432,0
20480417,1723078535000,0,0,393216
20480418,1723078547000,6,786432,0
20480419,1723078559000,0,0,393216
20480420,1723078571000,4,524288,0
20480421,1723078583000,1,131072,131072
20480422,1723078595000,0,0,0
20480423,1723078607000,2,262144,0
20480424,1723078619000,5,655360,0
20480425,1723078631000,3,393216,262144
20480426,1723078643000,4,524288,262144
20480427,1723078655000,0,0,393216
20480428,1723078667000,6,786432,0
20480429,1723078679000,0,0,393216
20480430,1723078691000,5,655360,0
20480431,1723078703000,5,655360,262144
20480432,1723078715000,4,524288,524288
20480433,1723078727000,0,0,655360
20480434,1723078739000,1,131072,262144
20480435,1723078751000,2,262144,0
20480436,1723078763000,2,262144,0
20480437,1723078775000,4,524288,0
20480438,1723078787000,6,786432,131072
20480439,1723078799000,4,524288,524288
20480440,1723078811000,1,131072,655360
20480441,1723078823000,3,393216,393216
20480442,1723078835000,0,0,393216
20480443,1723078847000,1,131072,0
20480444,1723078859000,1,131072,0
20480445,1723078883000,5,655360,0
20480446,1723078895000,0,0,262144
20480447,1723078907000,6,786432,0
20480448,1723078919000,2,262144,393216
20480449,1723078931000,2,262144,262144
20480450,1723078943000,0,0,131072
20480451,1723078955000,4,524288,0
20480452,1723078967000,1,131072,131072
20480453,1723078979000,6,786432,0
20480454,1723078991000,3,393216,393216
20480455,1723079003000,0,0,393216
20480456,1723079015000,6,786432,0
20480457,1723079027000,2,262144,393216
20480458,1723079039000,0,0,262144
20480459,1723079051000,1,131072,0
20480460,1723079063000,0,0,0
20480461,1723079075000,4,524288,0
20480462,1723079087000,6,786432,131072
20480463,1723079099000,6,786432,524288
20480464,1723079111000,2,262144,917504
20480465,1723079123000,0,0,786432
20480466,1723079135000,1,131072,393216
20480467,1723079147000,3,393216,131072
20480468,1723079159000,6,786432,131072
20480469,1723079171000,5,655360,524288
20480470,1723079183000,2,262144,786432
20480471,1723079195000,0,0,655360
20480472,1723079207000,2,262144,262144
20480473,1723079219000,0,0,131072
20480474,1723079231000,4,524288,0
20480475,1723079243000,6,786432,131072
20480476,1723079255000,0,0,524288
20480477,1723079267000,3,393216,131072
20480478,1723079279000,1,131072,131072
20480479,1723079291000,2,262144,0
20480480,1723079303000,4,524288,0
20480481,1723079315000,0,0,131072
20480482,1723079327000,6,786432,0
20480483,1723079339000,0,0,393216
20480484,1723079351000,1,131072,0
20480485,1723079363000,2,262144,0
20480486,1723079375000,2,262144,0
20480487,1723079387000,4,524288,0
20480488,1723079399000,3,393216,131072
20480489,1723079411000,2,262144,131072
20480490,1723079423000,0,0,0
20480491,1723079435000,0,0,0
20480492,1723079447000,6,786432,0
20480493,1723079459000,5,655360,393216
20480494,1723079471000,0,0,655360
20480495,1723079483000,1,131072,262144
20480496,1723079495000,2,262144,0
20480497,1723079507000,5,655360,0
20480498,1723079519000,3,393216,262144
20480499,1723079531000,6,786432,262144
20480500,1723079543000,0,0,655360
20480501,1723079555000,0,0,262144
20480502,1723079567000,0,0,0
20480503,1723079579000,6,786432,0
20480504,1723079591000,0,0,393216
20480505,1723079603000,5,655360,0
20480506,1723079615000,4,524288,262144
20480507,1723079627000,6,786432,393216
20480508,1723079639000,6,786432,786432
20480509,1723079651000,5,655360,1179648
20480510,1723079663000,0,0,1441792
20480511,1723079675000,2,262144,1048576
20480512,1723079687000,2,262144,917504
20480513,1723079699000,1,131072,786432
20480514,1723079711000,4,524288,524288
20480515,1723079723000,5,655360,655360
20480516,1723079735000,0,0,917504
20480517,1723079747000,0,0,524288
20480518,1723079759000,6,786432,131072
20480519,1723079771000,0,0,524288
20480520,1723079783000,1,131072,131072
20480521,1723079795000,0,0,0
20480522,1723079807000,6,786432,0
20480523,1723079819000,5,655360,393216
20480524,1723079831000,2,262144,655360
20480525,1723079843000,1,131072,524288
20480526,1723079855000,0,0,262144
20480527,1723079867000,3,393216,0
20480528,1723079879000,0,0,0
20480529,1723079891000,6,786432,0
20480530,1723079903000,0,0,393216
20480531,1723079915000,6,786432,0
20480532,1723079927000,6,786432,393216
20480533,1723079939000,2,262144,786432
20480534,1723079951000,1,131072,655360
20480535,1723079963000,0,0,393216
20480536,1723079975000,6,786432,0
20480537,1723079987000,2,262144,393216
20480538,1723079999000,1,131072,262144
20480539,1723080011000,1,131072,0
20480540,1723080023000,3,393216,0
20480541,1723080035000,0,0,0
20480542,1723080047000,6,786432,0
20480543,1723080059000,5,655360,393216
20480544,1723080071000,1,131072,655360
20480545,1723080083000,0,0,393216
20480546,1723080095000,1,131072,0
20480547,1723080107000,0,0,0
20480548,1723080119000,0,0,0
20480549,1723080131000,6,786432,0
20480550,1723080143000,0,0,393216
20480551,1723080155000,5,655360,0
20480552,1723080167000,0,0,262144
20480553,1723080179000,4,524288,0
20480554,1723080191000,0,0,131072
20480555,1723080203000,6,786432,0
20480556,1723080215000,0,0,393216
20480557,1723080227000,4,524288,0
20480558,1723080239000,4,524288,131072
20480559,1723080251000,4,524288,262144
20480560,1723080263000,1,131072,393216
20480561,1723080275000,0,0,131072
20480562,1723080287000,0,0,0
20480563,1723080299000,2,262144,0
20480564,1723080311000,6,786432,0
20480565,1723080323000,1,131072,393216
20480566,1723080335000,1,131072,131072
20480567,1723080347000,5,655360,0
20480568,1723080359000,6,786432,262144
20480569,1723080371000,5,655360,655360
20480570,1723080383000,2,262144,917504
20480571,1723080395000,2,262144,786432
20480572,1723080407000,3,393216,655360
20480573,1723080419000,0,0,655360
20480574,1723080431000,4,524288,262144
20480575,1723080443000,0,0,393216
20480576,1723080455000,6,786432,0
20480577,1723080467000,2,262144,393216
20480578,1723080479000,1,131072,262144
20480579,1723080491000,1,131072,0
20480580,1723080503000,1,131072,0
20480581,1723080515000,0,0,0
20480582,1723080527000,4,524288,0
20480583,1723080539000,0,0,131072
20480584,1723080551000,6,786432,0
20480585,1723080563000,1,131072,393216
20480586,1723080575000,3,393216,131072
20480587,1723080587000,4,524288,131072
20480588,1723080599000,0,0,262144
20480589,1723080611000,0,0,0
20480590,1723080623000,6,786432,0
20480591,1723080635000,6,786432,393216
20480592,1723080647000,0,0,786432
20480593,1723080659000,1,131072,393216
20480594,1723080671000,0,0,131072
20480595,1723080683000,4,524288,0
20480596,1723080695000,6,786432,131072
20480597,1723080707000,6,786432,524288
20480598,1723080719000,0,0,917504
20480599,1723080731000,5,655360,524288
20480600,1723080743000,0,0,786432
20480601,1723080755000,4,524288,393216
20480602,1723080767000,2,262144,524288
20480603,1723080779000,5,655360,393216
20480604,1723080791000,6,786432,655360
20480605,1723080803000,0,0,1048576
20480606,1723080815000,5,655360,655360
20480607,1723080827000,0,0,917504
20480608,1723080839000,6,786432,524288
20480609,1723080851000,5,655360,917504
20480610,1723080863000,4,524288,1179648
20480611,1723080875000,5,655360,1310720
20480612,1723080887000,3,393216,1572864
20480613,1723080899000,0,0,1572864
20480614,1723080911000,4,524288,1179648
20480615,1723080923000,3,393216,1310720
20480616,1723080935000,3,393216,1310720
20480617,1723080947000,6,786432,1310720
20480618,1723080959000,6,786432,1703936
20480619,1723080971000,3,393216,2097152
20480620,1723080983000,0,0,2097152
20480621,1723080995000,0,0,1703936
20480622,1723081007000,4,524288,1310720
