block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20637676,1724976011000,2,262144,393216
20637677,1724976023000,0,0,262144
20637678,1724976035000,6,786432,0
20637679,1724976047000,0,0,393216
20637680,1724976059000,5,655360,0
20637681,1724976071000,0,0,262144
20637682,1724976083000,0,0,0
20637683,1724976095000,0,0,0
20637684,1724976107000,6,786432,0
20637685,1724976119000,3,393216,393216
20637686,1724976131000,0,0,393216
20637687,1724976143000,0,0,0
20637688,1724976155000,6,786432,0
20637689,1724976167000,6,786432,393216
20637690,1724976179000,5,655360,786432
20637691,1724976191000,0,0,1048576
20637692,1724976203000,6,786432,655360
20637693,1724976215000,2,262144,1048576
20637694,1724976227000,1,131072,917504
20637695,1724976239000,2,262144,655360
20637696,1724976251000,1,131072,524288
20637697,1724976263000,0,0,262144
20637698,1724976275000,2,262144,0
20637699,1724976287000,3,393216,0
20637700,1724976299000,6,786432,0
20637701,1724976311000,2,262144,393216
20637702,1724976323000,0,0,262144
20637703,1724976335000,0,0,0
20637704,1724976347000,2,262144,0
20637705,1724976359000,3,393216,0
20637706,1724976371000,1,131072,0
20637707,1724976383000,6,786432,0
20637708,1724976395000,3,393216,393216
20637709,1724976407000,2,262144,393216
20637710,1724976419000,0,0,262144
20637711,1724976431000,6,786432,0
20637712,1724976443000,6,786432,393216
20637713,1724976455000,3,393216,786432
20637714,1724976467000,1,131072,786432
20637715,1724976479000,0,0,524288
20637716,1724976491000,6,786432,131072
20637717,1724976503000,6,786432,524288
20637718,1724976515000,6,786432,917504
20637719,1724976527000,6,786432,1310720
20637720,1724976539000,0,0,1703936
20637721,1724976551000,4,524288,1310720
20637722,1724976563000,0,0,1441792
20637723,1724976575000,6,786432,1048576
20637724,1724976587000,2,262144,1441792
20637725,1724976599000,0,0,1310720
20637726,1724976611000,2,262144,917504
20637727,1724976623000,1,131072,786432
20637728,1724976635000,0,0,524288
20637729,1724976647000,5,655360,131072
20637730,1724976659000,0,0,393216
20637731,1724976671000,0,0,0
20637732,1724976683000,6,786432,0
20637733,1724976695000,3,393216,393216
20637734,1724976707000,2,262144,393216
20637735,1724976719000,1,131072,262144
20637736,1724976731000,0,0,0
20637737,1724976743000,3,393216,0
20637738,1724976755000,0,0,0
20637739,1724976767000,0,0,0
20637740,1724976779000,6,786432,0
20637741,1724976791000,6,786432,393216
20637742,1724976803000,5,655360,786432
20637743,1724976815000,1,131072,1048576
20637744,1724976827000,1,131072,786432
20637745,1724976839000,0,0,524288
20637746,1724976851000,1,131072,131072
20637747,1724976863000,1,131072,0
20637748,1724976875000,1,131072,0
20637749,1724976887000,6,786432,0
20637750,1724976899000,1,131072,393216
20637751,1724976911000,6,786432,131072
20637752,1724976923000,2,262144,524288
20637753,1724976947000,5,655360,393216
20637754,1724976959000,2,262144,655360
20637755,1724976971000,1,131072,524288
20637756,1724976983000,0,0,262144
20637757,1724976995000,6,786432,0
20637758,1724977007000,0,0,393216
20637759,1724977019000,2,262144,0
20637760,1724977031000,0,0,0
20637761,1724977043000,5,655360,0
20637762,1724977055000,0,0,262144
20637763,1724977067000,2,262144,0
20637764,1724977079000,6,786432,0
20637765,1724977091000,0,0,393216
20637766,1724977103000,1,131072,0
20637767,1724977115000,0,0,0
20637768,1724977127000,3,393216,0
20637769,1724977139000,0,0,0
20637770,1724977151000,1,131072,0
20637771,1724977163000,3,393216,0
20637772,1724977175000,6,786432,0
20637773,1724977187000,0,0,393216
20637774,1724977199000,0,0,0
20637775,1724977211000,4,524288,0
20637776,1724977223000,0,0,131072
20637777,1724977235000,0,0,0
20637778,1724977247000,5,655360,0
20637779,1724977259000,1,131072,262144
20637780,1724977271000,1,131072,0
20637781,1724977283000,4,524288,0
20637782,1724977295000,6,786432,131072
20637783,1724977307000,0,0,524288
20637784,1724977319000,0,0,131072
20637785,1724977331000,6,786432,0
20637786,1724977343000,0,0,393216
20637787,1724977355000,6,786432,0
20637788,1724977367000,0,0,393216
20637789,1724977379000,6,786432,0
20637790,1724977391000,3,393216,393216
20637791,1724977403000,4,524288,393216
20637792,1724977415000,0,0,524288
20637793,1724977427000,2,262144,131072
20637794,1724977439000,0,0,0
20637795,1724977463000,0,0,0
20637796,1724977475000,6,786432,0
20637797,1724977487000,0,0,393216
20637798,1724977499000,5,655360,0
20637799,1724977511000,3,393216,262144
20637800,1724977523000,0,0,262144
20637801,1724977535000,4,524288,0
20637802,1724977547000,0,0,131072
20637803,1724977559000,3,393216,0
20637804,1724977571000,6,786432,0
20637805,1724977583000,2,262144,393216
20637806,1724977595000,1,131072,262144
20637807,1724977607000,0,0,0
20637808,1724977619000,2,262144,0
20637809,1724977631000,0,0,0
20637810,1724977643000,5,655360,0
20637811,1724977655000,4,524288,262144
20637812,1724977667000,6,786432,393216
20637813,1724977679000,6,786432,786432
20637814,1724977691000,2,262144,1179648
20637815,1724977703000,0,0,1048576
20637816,1724977715000,6,786432,655360
20637817,1724977727000,2,262144,1048576
20637818,1724977739000,3,393216,917504
20637819,1724977751000,0,0,917504
20637820,1724977763000,0,0,524288
20637821,1724977775000,4,524288,131072
20637822,1724977787000,6,786432,262144
20637823,1724977799000,1,131072,655360
20637824,1724977811000,1,131072,393216
20637825,1724977823000,0,0,131072
20637826,1724977835000,2,262144,0
20637827,1724977847000,0,0,0
20637828,1724977859000,6,786432,0
20637829,1724977871000,2,262144,393216
20637830,1724977883000,3,393216,262144
20637831,1724977895000,3,393216,262144
20637832,1724977907000,0,0,262144
20637833,1724977919000,3,393216,0
20637834,1724977931000,1,131072,0
20637835,1724977943000,2,262144,0
20637836,1724977955000,5,655360,0
20637837,1724977967000,4,524288,262144
20637838,1724977979000,0,0,393216
20637839,1724977991000,1,131072,0
20637840,1724978003000,0,0,0
20637841,1724978027000,6,786432,0
20637842,1724978039000,4,524288,393216
20637843,1724978051000,0,0,524288
20637844,1724978063000,0,0,131072
20637845,1724978075000,6,786432,0
20637846,1724978087000,0,0,393216
20637847,1724978099000,0,0,0
20637848,1724978111000,6,786432,0
20637849,1724978123000,6,786432,393216
20637850,1724978135000,0,0,786432
20637851,1724978147000,4,524288,393216
20637852,1724978159000,0,0,524288
20637853,1724978171000,6,786432,131072
20637854,1724978183000,2,262144,524288
20637855,1724978195000,1,131072,393216
20637856,1724978207000,0,0,131072
20637857,1724978219000,5,655360,0
20637858,1724978231000,0,0,262144
20637859,1724978243000,6,786432,0
20637860,1724978255000,2,262144,393216
20637861,1724978267000,1,131072,262144
20637862,1724978279000,0,0,0
20637863,1724978291000,3,393216,0
20637864,1724978303000,1,131072,0
20637865,1724978315000,5,655360,0
20637866,1724978327000,6,786432,262144
20637867,1724978339000,4,524288,655360
20637868,1724978351000,2,262144,786432
20637869,1724978363000,1,131072,655360
20637870,1724978375000,2,262144,393216
20637871,1724978387000,4,524288,262144
20637872,1724978399000,2,262144,393216
20637873,1724978411000,6,786432,262144
20637874,1724978423000,0,0,655360
20637875,1724978435000,3,393216,262144
20637876,1724978447000,5,655360,262144
20637877,1724978459000,6,786432,524288
