block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23829428,1763510411000,0,0,0
23829429,1763510423000,9,1179648,0
23829430,1763510435000,7,917504,393216
23829431,1763510447000,6,786432,524288
23829432,1763510459000,8,1048576,524288
23829433,1763510471000,9,1179648,786432
23829434,1763510483000,3,393216,1179648
23829435,1763510495000,6,786432,786432
23829436,1763510507000,8,1048576,786432
23829437,1763510519000,6,786432,1048576
23829438,1763510531000,9,1179648,1048576
23829439,1763510543000,6,786432,1441792
23829440,1763510555000,8,1048576,1441792
23829441,1763510567000,9,1179648,1703936
23829442,1763510579000,9,1179648,2097152
23829443,1763510591000,6,786432,2490368
23829444,1763510603000,6,786432,2490368
23829445,1763510615000,8,1048576,2490368
23829446,1763510627000,6,786432,2752512
23829447,1763510639000,9,1179648,2752512
23829448,1763510651000,8,1048576,3145728
23829449,1763510663000,7,917504,3407872
23829450,1763510675000,9,1179648,3538944
23829451,1763510687000,9,1179648,3932160
23829452,1763510699000,6,786432,4325376
23829453,1763510711000,6,786432,4325376
23829454,1763510723000,8,1048576,4325376
23829455,1763510735000,5,655360,4587520
23829456,1763510747000,6,786432,4456448
23829457,1763510759000,9,1179648,4456448
23829458,1763510771000,7,917504,4849664
23829459,1763510783000,9,1179648,4980736
23829460,1763510795000,6,786432,5373952
23829461,1763510807000,8,1048576,5373952
23829462,1763510819000,6,786432,5636096
23829463,1763510831000,7,917504,5636096
23829464,1763510843000,6,786432,5767168
23829465,1763510855000,7,917504,5767168
23829466,1763510867000,6,786432,5898240
23829467,1763510879000,8,1048576,5898240
23829468,1763510891000,9,1179648,6160384
23829469,1763510903000,7,917504,6553600
23829470,1763510915000,9,1179648,6684672
23829471,1763510927000,6,786432,7077888
23829472,1763510939000,9,1179648,7077888
23829473,1763510951000,7,917504,7471104
23829474,1763510963000,9,1179648,7602176
23829475,1763510975000,8,1048576,7995392
23829476,1763510987000,6,786432,8257536
23829477,1763510999000,5,655360,8257536
23829478,1763511011000,4,524288,8126464
