block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
24057254,1766275211000,3,393216,119257946
24057255,1766275223000,8,1048576,119389018
24057256,1766275235000,1,131072,119126874
24057257,1766275247000,1,131072,117947226
24057258,1766275259000,10,1310720,117990916
24057259,1766275271000,3,393216,118427822
24057260,1766275283000,3,393216,118558894
24057261,1766275295000,0,0,118689966
24057262,1766275307000,6,786432,118689966
24057263,1766275319000,6,786432,118952110
24057264,1766275331000,4,524288,119214254
24057265,1766275343000,3,393216,119389016
24057266,1766275355000,5,655360,119520088
24057267,1766275367000,3,393216,119738541
24057268,1766275379000,0,0,119869613
24057269,1766275391000,11,1441792,119869613
24057270,1766275403000,5,655360,120000685
24057271,1766275415000,0,0,119345325
24057272,1766275427000,1,131072,119345325
24057273,1766275439000,8,1048576,119389015
24057274,1766275451000,13,1703936,119126871
24057275,1766275463000,5,655360,119694849
24057276,1766275475000,2,262144,119039489
24057277,1766275487000,3,393216,119126870
24057278,1766275499000,0,0,119257942
24057279,1766275511000,6,786432,117947222
24057280,1766275523000,6,786432,118209366
24057281,1766275535000,5,655360,118471510
24057282,1766275547000,4,524288,118689963
24057283,1766275559000,1,131072,118864725
24057284,1766275571000,0,0,118908415
24057285,1766275583000,8,1048576,118908415
24057286,1766275595000,0,0,119257940
24057287,1766275607000,5,655360,119257940
24057288,1766275619000,0,0,118602580
24057289,1766275631000,8,1048576,118602580
24057290,1766275643000,9,1179648,118340436
24057291,1766275655000,1,131072,118209364
24057292,1766275667000,0,0,117029716
24057293,1766275679000,11,1441792,117029716
24057294,1766275691000,5,655360,117510313
24057295,1766275703000,1,131072,117728766
24057296,1766275715000,6,786432,117772456
24057297,1766275727000,3,393216,118034600
24057298,1766275739000,1,131072,118165672
24057299,1766275751000,8,1048576,118209362
24057300,1766275763000,4,524288,118558887
24057301,1766275775000,0,0,118733649
24057302,1766275787000,5,655360,118733649
24057303,1766275799000,3,393216,118952102
24057304,1766275811000,5,655360,118034598
24057305,1766275823000,0,0,118253051
24057306,1766275835000,15,1966080,118253051
24057307,1766275847000,5,655360,118908411
24057308,1766275859000,1,131072,119126864
24057309,1766275871000,4,524288,119170554
24057310,1766275883000,0,0,118384122
24057311,1766275895000,6,786432,118384122
24057312,1766275907000,0,0,118646266
24057313,1766275919000,11,1441792,118646266
24057314,1766275931000,0,0,119126863
24057315,1766275943000,14,1835008,119126863
24057316,1766275955000,10,1310720,119738532
24057317,1766275967000,1,131072,119738532
24057318,1766275979000,8,1048576,118558884
24057319,1766275991000,0,0,118296740
24057320,1766276003000,5,655360,118296740
24057321,1766276015000,8,1048576,118515193
24057322,1766276027000,0,0,118864718
24057323,1766276039000,1,131072,118864718
24057324,1766276051000,8,1048576,118908408
24057325,1766276063000,5,655360,119257933
24057326,1766276075000,0,0,118602573
24057327,1766276087000,1,131072,117291853
24057328,1766276099000,12,1572864,117335543
24057329,1766276111000,0,0,117859831
24057330,1766276123000,5,655360,117859831
24057331,1766276135000,10,1310720,118078284
24057332,1766276147000,5,655360,118515190
24057333,1766276159000,3,393216,118733643
24057334,1766276171000,5,655360,118864715
24057335,1766276183000,0,0,119083168
24057336,1766276195000,4,524288,119083168
24057337,1766276207000,5,655360,119257930
24057338,1766276219000,0,0,119476383
24057339,1766276231000,3,393216,119476383
24057340,1766276243000,5,655360,118558879
24057341,1766276255000,0,0,118777332
24057342,1766276267000,4,524288,118777332
