block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22442220,1746748811000,0,0,0
22442221,1746748823000,3,393216,0
22442222,1746748835000,0,0,0
22442223,1746748847000,0,0,0
22442224,1746748859000,7,917504,0
22442225,1746748871000,3,393216,131072
22442226,1746748883000,5,655360,0
22442227,1746748895000,4,524288,0
22442228,1746748907000,0,0,0
22442229,1746748919000,7,917504,0
22442230,1746748931000,0,0,131072
22442231,1746748943000,6,786432,0
22442232,1746748955000,4,524288,0
22442233,1746748967000,4,524288,0
22442234,1746748979000,0,0,0
22442235,1746748991000,0,0,0
22442236,1746749003000,6,786432,0
22442237,1746749015000,7,917504,0
22442238,1746749027000,0,0,131072
22442239,1746749039000,6,786432,0
22442240,1746749051000,0,0,0
22442241,1746749063000,0,0,0
22442242,1746749075000,6,786432,0
22442243,1746749087000,0,0,0
22442244,1746749099000,8,1048576,0
22442245,1746749111000,5,655360,262144
22442246,1746749123000,5,655360,131072
22442247,1746749135000,3,393216,0
22442248,1746749147000,3,393216,0
22442249,1746749159000,0,0,0
22442250,1746749171000,0,0,0
22442251,1746749183000,8,1048576,0
22442252,1746749195000,9,1179648,262144
22442253,1746749207000,3,393216,655360
22442254,1746749219000,1,131072,262144
22442255,1746749231000,6,786432,0
22442256,1746749243000,4,524288,0
22442257,1746749255000,0,0,0
22442258,1746749267000,0,0,0
22442259,1746749279000,5,655360,0
22442260,1746749291000,9,1179648,0
22442261,1746749303000,6,786432,393216
22442262,1746749315000,3,393216,393216
22442263,1746749327000,4,524288,0
22442264,1746749339000,3,393216,0
22442265,1746749351000,0,0,0
22442266,1746749363000,0,0,0
22442267,1746749375000,9,1179648,0
22442268,1746749387000,5,655360,393216
22442269,1746749399000,0,0,262144
22442270,1746749411000,0,0,0
22442271,1746749423000,7,917504,0
22442272,1746749435000,9,1179648,131072
22442273,1746749447000,3,393216,524288
22442274,1746749459000,3,393216,131072
22442275,1746749471000,4,524288,0
22442276,1746749483000,0,0,0
22442277,1746749495000,6,786432,0
22442278,1746749507000,0,0,0
22442279,1746749519000,1,131072,0
22442280,1746749531000,0,0,0
22442281,1746749543000,9,1179648,0
22442282,1746749555000,4,524288,393216
22442283,1746749567000,0,0,131072
22442284,1746749579000,7,917504,0
22442285,1746749591000,0,0,131072
22442286,1746749603000,4,524288,0
22442287,1746749615000,0,0,0
22442288,1746749627000,6,786432,0
22442289,1746749639000,0,0,0
22442290,1746749651000,4,524288,0
22442291,1746749663000,6,786432,0
22442292,1746749675000,0,0,0
22442293,1746749687000,3,393216,0
22442294,1746749699000,2,262144,0
22442295,1746749711000,6,786432,0
22442296,1746749723000,0,0,0
22442297,1746749735000,1,131072,0
22442298,1746749747000,3,393216,0
22442299,1746749759000,7,917504,0
22442300,1746749771000,6,786432,131072
22442301,1746749783000,4,524288,131072
22442302,1746749795000,0,0,0
22442303,1746749807000,9,1179648,0
22442304,1746749819000,0,0,393216
22442305,1746749831000,5,655360,0
22442306,1746749843000,3,393216,0
22442307,1746749855000,9,1179648,0
22442308,1746749867000,0,0,393216
22442309,1746749879000,7,917504,0
22442310,1746749891000,0,0,131072
22442311,1746749903000,7,917504,0
22442312,1746749915000,4,524288,131072
22442313,1746749927000,1,131072,0
22442314,1746749939000,3,393216,0
22442315,1746749951000,0,0,0
22442316,1746749963000,6,786432,0
22442317,1746749975000,6,786432,0
22442318,1746749987000,1,131072,0
22442319,1746749999000,0,0,0
22442320,1746750011000,0,0,0
22442321,1746750023000,6,786432,0
22442322,1746750035000,4,524288,0
22442323,1746750047000,0,0,0
22442324,1746750059000,8,1048576,0
22442325,1746750071000,3,393216,262144
22442326,1746750083000,4,524288,0
22442327,1746750095000,6,786432,0
22442328,1746750107000,4,524288,0
22442329,1746750119000,3,393216,0
22442330,1746750131000,2,262144,0
22442331,1746750143000,3,393216,0
22442332,1746750155000,3,393216,0
22442333,1746750167000,3,393216,0
22442334,1746750179000,3,393216,0
22442335,1746750191000,0,0,0
22442336,1746750203000,0,0,0
22442337,1746750215000,6,786432,0
22442338,1746750227000,4,524288,0
22442339,1746750239000,1,131072,0
22442340,1746750251000,6,786432,0
22442341,1746750275000,0,0,0
22442342,1746750287000,6,786432,0
22442343,1746750299000,8,1048576,0
22442344,1746750311000,8,1048576,262144
22442345,1746750323000,3,393216,524288
22442346,1746750335000,1,131072,131072
22442347,1746750347000,6,786432,0
22442348,1746750359000,5,655360,0
22442349,1746750371000,0,0,0
22442350,1746750383000,3,393216,0
22442351,1746750395000,5,655360,0
22442352,1746750407000,6,786432,0
22442353,1746750419000,0,0,0
22442354,1746750431000,4,524288,0
22442355,1746750443000,6,786432,0
22442356,1746750455000,0,0,0
22442357,1746750467000,3,393216,0
22442358,1746750479000,0,0,0
22442359,1746750491000,0,0,0
22442360,1746750503000,7,917504,0
22442361,1746750515000,6,786432,131072
22442362,1746750527000,0,0,131072
22442363,1746750539000,6,786432,0
22442364,1746750551000,3,393216,0
22442365,1746750563000,5,655360,0
22442366,1746750575000,0,0,0
22442367,1746750587000,0,0,0
22442368,1746750599000,6,786432,0
22442369,1746750611000,0,0,0
22442370,1746750623000,0,0,0
22442371,1746750635000,4,524288,0
22442372,1746750647000,0,0,0
22442373,1746750659000,0,0,0
