block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23636491,1761177611000,3,393216,0
23636492,1761177623000,8,1048576,0
23636493,1761177635000,6,786432,262144
23636494,1761177647000,8,1048576,262144
23636495,1761177659000,3,393216,524288
23636496,1761177671000,6,786432,131072
23636497,1761177683000,3,393216,131072
23636498,1761177695000,6,786432,0
23636499,1761177707000,3,393216,0
23636500,1761177719000,3,393216,0
23636501,1761177731000,6,786432,0
23636502,1761177743000,7,917504,0
23636503,1761177755000,3,393216,131072
23636504,1761177767000,3,393216,0
23636505,1761177779000,4,524288,0
23636506,1761177791000,4,524288,0
23636507,1761177803000,0,0,0
23636508,1761177815000,6,786432,0
23636509,1761177827000,6,786432,0
23636510,1761177839000,9,1179648,0
23636511,1761177851000,0,0,393216
23636512,1761177863000,6,786432,0
23636513,1761177875000,8,1048576,0
23636514,1761177887000,7,917504,262144
23636515,1761177899000,6,786432,393216
23636516,1761177911000,0,0,393216
23636517,1761177923000,7,917504,0
23636518,1761177935000,9,1179648,131072
23636519,1761177947000,6,786432,524288
23636520,1761177959000,9,1179648,524288
23636521,1761177971000,8,1048576,917504
23636522,1761177983000,8,1048576,1179648
23636523,1761177995000,6,786432,1441792
23636524,1761178007000,3,393216,1441792
23636525,1761178019000,9,1179648,1048576
23636526,1761178031000,7,917504,1441792
23636527,1761178043000,6,786432,1572864
23636528,1761178055000,6,786432,1572864
23636529,1761178067000,4,524288,1572864
23636530,1761178079000,6,786432,1310720
23636531,1761178091000,4,524288,1310720
23636532,1761178103000,3,393216,1048576
23636533,1761178115000,4,524288,655360
23636534,1761178127000,8,1048576,393216
23636535,1761178139000,6,786432,655360
23636536,1761178151000,8,1048576,655360
23636537,1761178163000,3,393216,917504
23636538,1761178175000,1,131072,524288
23636539,1761178187000,8,1048576,0
23636540,1761178199000,9,1179648,262144
23636541,1761178211000,9,1179648,655360
23636542,1761178223000,0,0,1048576
23636543,1761178235000,7,917504,262144
23636544,1761178247000,9,1179648,393216
23636545,1761178259000,6,786432,786432
23636546,1761178271000,5,655360,786432
23636547,1761178283000,6,786432,655360
23636548,1761178295000,3,393216,655360
23636549,1761178307000,6,786432,262144
23636550,1761178319000,0,0,262144
23636551,1761178331000,6,786432,0
23636552,1761178343000,7,917504,0
23636553,1761178355000,6,786432,131072
23636554,1761178379000,9,1179648,131072
23636555,1761178391000,9,1179648,524288
23636556,1761178403000,7,917504,917504
23636557,1761178415000,8,1048576,1048576
23636558,1761178427000,9,1179648,1310720
23636559,1761178439000,6,786432,1703936
23636560,1761178451000,0,0,1703936
23636561,1761178463000,6,786432,917504
23636562,1761178475000,8,1048576,917504
23636563,1761178487000,3,393216,1179648
23636564,1761178499000,0,0,786432
23636565,1761178511000,6,786432,0
23636566,1761178523000,0,0,0
23636567,1761178535000,9,1179648,0
23636568,1761178547000,4,524288,393216
23636569,1761178559000,3,393216,131072
23636570,1761178571000,6,786432,0
23636571,1761178583000,1,131072,0
