block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20702171,1725753611000,5,655360,0
20702172,1725753623000,1,131072,262144
20702173,1725753635000,0,0,0
20702174,1725753647000,2,262144,0
20702175,1725753659000,0,0,0
20702176,1725753671000,0,0,0
20702177,1725753683000,5,655360,0
20702178,1725753695000,6,786432,262144
20702179,1725753707000,0,0,655360
20702180,1725753719000,2,262144,262144
20702181,1725753731000,1,131072,131072
20702182,1725753743000,1,131072,0
20702183,1725753755000,5,655360,0
20702184,1725753767000,1,131072,262144
20702185,1725753779000,1,131072,0
20702186,1725753791000,0,0,0
20702187,1725753803000,4,524288,0
20702188,1725753815000,1,131072,131072
20702189,1725753827000,5,655360,0
20702190,1725753839000,1,131072,262144
20702191,1725753851000,0,0,0
20702192,1725753863000,0,0,0
20702193,1725753875000,1,131072,0
20702194,1725753887000,0,0,0
20702195,1725753899000,0,0,0
20702196,1725753911000,0,0,0
20702197,1725753923000,0,0,0
20702198,1725753935000,6,786432,0
20702199,1725753947000,6,786432,393216
20702200,1725753959000,6,786432,786432
20702201,1725753971000,2,262144,1179648
20702202,1725753983000,0,0,1048576
20702203,1725753995000,1,131072,655360
20702204,1725754007000,0,0,393216
20702205,1725754019000,0,0,0
20702206,1725754031000,6,786432,0
20702207,1725754043000,6,786432,393216
20702208,1725754055000,1,131072,786432
20702209,1725754067000,0,0,524288
20702210,1725754079000,6,786432,131072
20702211,1725754091000,0,0,524288
20702212,1725754103000,5,655360,131072
20702213,1725754115000,1,131072,393216
20702214,1725754127000,6,786432,131072
20702215,1725754139000,0,0,524288
20702216,1725754151000,2,262144,131072
20702217,1725754163000,1,131072,0
20702218,1725754175000,0,0,0
20702219,1725754187000,6,786432,0
20702220,1725754199000,0,0,393216
20702221,1725754211000,0,0,0
20702222,1725754223000,0,0,0
20702223,1725754235000,4,524288,0
20702224,1725754247000,6,786432,131072
20702225,1725754259000,0,0,524288
20702226,1725754271000,1,131072,131072
20702227,1725754283000,0,0,0
20702228,1725754295000,6,786432,0
20702229,1725754307000,1,131072,393216
20702230,1725754319000,0,0,131072
20702231,1725754331000,2,262144,0
20702232,1725754343000,0,0,0
20702233,1725754355000,4,524288,0
20702234,1725754367000,5,655360,131072
20702235,1725754379000,6,786432,393216
20702236,1725754391000,6,786432,786432
20702237,1725754403000,1,131072,1179648
20702238,1725754415000,0,0,917504
20702239,1725754427000,6,786432,524288
20702240,1725754439000,1,131072,917504
20702241,1725754451000,0,0,655360
20702242,1725754463000,4,524288,262144
20702243,1725754475000,1,131072,393216
20702244,1725754487000,0,0,131072
20702245,1725754499000,1,131072,0
20702246,1725754511000,0,0,0
20702247,1725754523000,4,524288,0
20702248,1725754535000,5,655360,131072
20702249,1725754547000,3,393216,393216
20702250,1725754559000,0,0,393216
20702251,1725754571000,0,0,0
20702252,1725754583000,1,131072,0
20702253,1725754595000,0,0,0
20702254,1725754607000,6,786432,0
20702255,1725754619000,2,262144,393216
20702256,1725754631000,2,262144,262144
20702257,1725754643000,0,0,131072
20702258,1725754655000,0,0,0
20702259,1725754667000,4,524288,0
20702260,1725754679000,5,655360,131072
20702261,1725754691000,1,131072,393216
20702262,1725754703000,1,131072,131072
20702263,1725754715000,1,131072,0
20702264,1725754727000,0,0,0
20702265,1725754739000,0,0,0
20702266,1725754751000,0,0,0
20702267,1725754763000,6,786432,0
20702268,1725754775000,6,786432,393216
20702269,1725754799000,1,131072,786432
20702270,1725754811000,0,0,524288
20702271,1725754823000,4,524288,131072
20702272,1725754835000,6,786432,262144
20702273,1725754847000,1,131072,655360
20702274,1725754859000,0,0,393216
20702275,1725754871000,1,131072,0
20702276,1725754883000,0,0,0
20702277,1725754895000,1,131072,0
20702278,1725754907000,0,0,0
20702279,1725754919000,0,0,0
20702280,1725754931000,6,786432,0
20702281,1725754943000,0,0,393216
20702282,1725754955000,0,0,0
20702283,1725754967000,3,393216,0
20702284,1725754979000,0,0,0
20702285,1725754991000,4,524288,0
20702286,1725755003000,0,0,131072
20702287,1725755015000,2,262144,0
20702288,1725755027000,5,655360,0
20702289,1725755039000,2,262144,262144
