block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23085466,1754524811000,6,786432,0
23085467,1754524823000,7,917504,0
23085468,1754524835000,0,0,131072
23085469,1754524847000,9,1179648,0
23085470,1754524859000,0,0,393216
23085471,1754524871000,5,655360,0
23085472,1754524883000,0,0,0
23085473,1754524895000,6,786432,0
23085474,1754524907000,8,1048576,0
23085475,1754524919000,3,393216,262144
23085476,1754524931000,0,0,0
23085477,1754524943000,4,524288,0
23085478,1754524955000,7,917504,0
23085479,1754524967000,0,0,131072
23085480,1754524979000,4,524288,0
23085481,1754524991000,0,0,0
23085482,1754525003000,9,1179648,0
23085483,1754525015000,6,786432,393216
23085484,1754525027000,0,0,393216
23085485,1754525039000,4,524288,0
23085486,1754525051000,0,0,0
23085487,1754525063000,8,1048576,0
23085488,1754525075000,9,1179648,262144
23085489,1754525087000,0,0,655360
23085490,1754525099000,5,655360,0
23085491,1754525111000,0,0,0
23085492,1754525123000,0,0,0
23085493,1754525135000,8,1048576,0
23085494,1754525147000,9,1179648,262144
23085495,1754525159000,4,524288,655360
23085496,1754525171000,9,1179648,393216
23085497,1754525183000,2,262144,786432
23085498,1754525195000,6,786432,262144
23085499,1754525207000,1,131072,262144
23085500,1754525219000,0,0,0
23085501,1754525231000,0,0,0
23085502,1754525243000,8,1048576,0
23085503,1754525255000,0,0,262144
23085504,1754525267000,0,0,0
23085505,1754525279000,9,1179648,0
23085506,1754525291000,9,1179648,393216
23085507,1754525315000,6,786432,786432
23085508,1754525327000,8,1048576,786432
23085509,1754525339000,8,1048576,1048576
23085510,1754525351000,1,131072,1310720
23085511,1754525363000,4,524288,655360
23085512,1754525375000,0,0,393216
23085513,1754525387000,0,0,0
23085514,1754525399000,0,0,0
23085515,1754525411000,9,1179648,0
23085516,1754525423000,9,1179648,393216
23085517,1754525435000,9,1179648,786432
23085518,1754525447000,0,0,1179648
23085519,1754525459000,0,0,393216
23085520,1754525471000,7,917504,0
23085521,1754525483000,7,917504,131072
23085522,1754525495000,0,0,262144
23085523,1754525507000,0,0,0
