block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23121241,1754956811000,6,786432,0
23121242,1754956823000,3,393216,0
23121243,1754956835000,3,393216,0
23121244,1754956847000,5,655360,0
23121245,1754956859000,0,0,0
23121246,1754956871000,6,786432,0
23121247,1754956883000,0,0,0
23121248,1754956895000,9,1179648,0
23121249,1754956907000,6,786432,393216
23121250,1754956919000,4,524288,393216
23121251,1754956931000,6,786432,131072
23121252,1754956943000,6,786432,131072
23121253,1754956955000,9,1179648,131072
23121254,1754956967000,0,0,524288
23121255,1754956979000,4,524288,0
23121256,1754956991000,0,0,0
23121257,1754957003000,3,393216,0
23121258,1754957015000,3,393216,0
23121259,1754957027000,9,1179648,0
23121260,1754957039000,2,262144,393216
23121261,1754957051000,3,393216,0
23121262,1754957063000,0,0,0
23121263,1754957075000,4,524288,0
23121264,1754957087000,9,1179648,0
23121265,1754957099000,0,0,393216
23121266,1754957111000,0,0,0
23121267,1754957123000,5,655360,0
23121268,1754957135000,6,786432,0
23121269,1754957147000,0,0,0
23121270,1754957159000,0,0,0
23121271,1754957171000,9,1179648,0
23121272,1754957183000,4,524288,393216
23121273,1754957195000,3,393216,131072
23121274,1754957207000,0,0,0
23121275,1754957219000,3,393216,0
23121276,1754957231000,6,786432,0
23121277,1754957243000,9,1179648,0
23121278,1754957255000,0,0,393216
23121279,1754957267000,6,786432,0
23121280,1754957279000,6,786432,0
23121281,1754957291000,6,786432,0
23121282,1754957303000,0,0,0
23121283,1754957315000,0,0,0
23121284,1754957327000,6,786432,0
23121285,1754957339000,6,786432,0
23121286,1754957351000,6,786432,0
23121287,1754957363000,5,655360,0
23121288,1754957375000,3,393216,0
23121289,1754957387000,1,131072,0
23121290,1754957399000,7,917504,0
23121291,1754957411000,0,0,131072
23121292,1754957423000,9,1179648,0
23121293,1754957435000,6,786432,393216
23121294,1754957447000,5,655360,393216
23121295,1754957459000,4,524288,262144
23121296,1754957471000,8,1048576,0
23121297,1754957483000,0,0,262144
23121298,1754957495000,7,917504,0
23121299,1754957507000,5,655360,131072
23121300,1754957519000,9,1179648,0
23121301,1754957531000,0,0,393216
23121302,1754957543000,0,0,0
23121303,1754957555000,0,0,0
23121304,1754957567000,8,1048576,0
23121305,1754957579000,7,917504,262144
23121306,1754957591000,0,0,393216
23121307,1754957603000,8,1048576,0
23121308,1754957615000,9,1179648,262144
23121309,1754957627000,0,0,655360
23121310,1754957639000,8,1048576,0
23121311,1754957651000,6,786432,262144
23121312,1754957663000,4,524288,262144
23121313,1754957675000,6,786432,0
23121314,1754957687000,9,1179648,0
23121315,1754957699000,9,1179648,393216
23121316,1754957711000,6,786432,786432
