block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23393400,1758240011000,3,393216,0
23393401,1758240023000,4,524288,0
23393402,1758240035000,6,786432,0
23393403,1758240047000,9,1179648,0
23393404,1758240059000,3,393216,393216
23393405,1758240071000,0,0,0
23393406,1758240083000,0,0,0
23393407,1758240095000,8,1048576,0
23393408,1758240107000,0,0,262144
23393409,1758240119000,6,786432,0
23393410,1758240131000,9,1179648,0
23393411,1758240143000,9,1179648,393216
23393412,1758240155000,4,524288,786432
23393413,1758240167000,4,524288,524288
23393414,1758240179000,6,786432,262144
23393415,1758240191000,8,1048576,262144
23393416,1758240203000,3,393216,524288
23393417,1758240215000,7,917504,131072
23393418,1758240227000,4,524288,262144
23393419,1758240239000,6,786432,0
23393420,1758240251000,7,917504,0
23393421,1758240263000,3,393216,131072
23393422,1758240275000,8,1048576,0
23393423,1758240287000,3,393216,262144
23393424,1758240299000,4,524288,0
23393425,1758240311000,9,1179648,0
23393426,1758240323000,4,524288,393216
23393427,1758240335000,7,917504,131072
23393428,1758240347000,4,524288,262144
23393429,1758240359000,3,393216,0
23393430,1758240371000,6,786432,0
23393431,1758240383000,6,786432,0
23393432,1758240395000,6,786432,0
23393433,1758240407000,3,393216,0
23393434,1758240419000,6,786432,0
23393435,1758240431000,0,0,0
23393436,1758240443000,9,1179648,0
23393437,1758240455000,7,917504,393216
23393438,1758240467000,0,0,524288
23393439,1758240479000,3,393216,0
23393440,1758240491000,8,1048576,0
23393441,1758240503000,4,524288,262144
23393442,1758240515000,7,917504,0
23393443,1758240527000,5,655360,131072
23393444,1758240539000,9,1179648,0
23393445,1758240551000,6,786432,393216
23393446,1758240563000,4,524288,393216
23393447,1758240575000,0,0,131072
23393448,1758240587000,0,0,0
23393449,1758240599000,3,393216,0
23393450,1758240611000,9,1179648,0
23393451,1758240623000,0,0,393216
23393452,1758240635000,9,1179648,0
23393453,1758240647000,7,917504,393216
23393454,1758240659000,3,393216,524288
23393455,1758240671000,3,393216,131072
23393456,1758240683000,9,1179648,0
23393457,1758240695000,1,131072,393216
23393458,1758240707000,3,393216,0
23393459,1758240719000,3,393216,0
23393460,1758240731000,7,917504,0
23393461,1758240743000,3,393216,131072
23393462,1758240755000,4,524288,0
23393463,1758240767000,3,393216,0
23393464,1758240779000,3,393216,0
23393465,1758240791000,3,393216,0
23393466,1758240803000,0,0,0
23393467,1758240815000,9,1179648,0
23393468,1758240827000,4,524288,393216
23393469,1758240839000,3,393216,131072
23393470,1758240851000,9,1179648,0
23393471,1758240863000,8,1048576,393216
23393472,1758240875000,6,786432,655360
23393473,1758240887000,3,393216,655360
23393474,1758240899000,6,786432,262144
23393475,1758240911000,6,786432,262144
23393476,1758240923000,6,786432,262144
23393477,1758240935000,0,0,262144
23393478,1758240947000,8,1048576,0
23393479,1758240959000,3,393216,262144
23393480,1758240971000,3,393216,0
23393481,1758240983000,9,1179648,0
23393482,1758240995000,6,786432,393216
23393483,1758241007000,0,0,393216
23393484,1758241019000,7,917504,0
23393485,1758241031000,9,1179648,131072
23393486,1758241043000,0,0,524288
23393487,1758241067000,7,917504,0
23393488,1758241079000,9,1179648,131072
23393489,1758241091000,0,0,524288
23393490,1758241103000,7,917504,0
23393491,1758241115000,4,524288,131072
23393492,1758241127000,0,0,0
23393493,1758241139000,8,1048576,0
23393494,1758241151000,0,0,262144
23393495,1758241163000,8,1048576,0
23393496,1758241175000,0,0,262144
23393497,1758241187000,9,1179648,0
23393498,1758241199000,0,0,393216
23393499,1758241211000,0,0,0
