block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23021076,1753747211000,5,655360,0
23021077,1753747223000,0,0,0
23021078,1753747235000,8,1048576,0
23021079,1753747247000,4,524288,262144
23021080,1753747259000,0,0,0
23021081,1753747271000,0,0,0
23021082,1753747283000,9,1179648,0
23021083,1753747295000,8,1048576,393216
23021084,1753747307000,9,1179648,655360
23021085,1753747319000,0,0,1048576
23021086,1753747331000,0,0,262144
23021087,1753747343000,7,917504,0
23021088,1753747355000,0,0,131072
23021089,1753747367000,8,1048576,0
23021090,1753747379000,0,0,262144
23021091,1753747391000,9,1179648,0
23021092,1753747403000,0,0,393216
23021093,1753747415000,8,1048576,0
23021094,1753747439000,6,786432,262144
23021095,1753747451000,9,1179648,262144
23021096,1753747475000,9,1179648,655360
23021097,1753747487000,8,1048576,1048576
23021098,1753747499000,0,0,1310720
23021099,1753747511000,0,0,524288
23021100,1753747523000,8,1048576,0
23021101,1753747535000,0,0,262144
23021102,1753747547000,0,0,0
23021103,1753747559000,7,917504,0
23021104,1753747571000,9,1179648,131072
23021105,1753747583000,4,524288,524288
23021106,1753747595000,9,1179648,262144
23021107,1753747607000,0,0,655360
23021108,1753747619000,9,1179648,0
23021109,1753747631000,7,917504,393216
23021110,1753747643000,8,1048576,524288
23021111,1753747655000,0,0,786432
23021112,1753747667000,5,655360,0
23021113,1753747679000,9,1179648,0
23021114,1753747691000,0,0,393216
23021115,1753747703000,9,1179648,0
23021116,1753747715000,8,1048576,393216
23021117,1753747727000,0,0,655360
23021118,1753747739000,4,524288,0
23021119,1753747751000,6,786432,0
23021120,1753747763000,8,1048576,0
23021121,1753747775000,0,0,262144
23021122,1753747787000,7,917504,0
23021123,1753747799000,3,393216,131072
23021124,1753747811000,0,0,0
23021125,1753747823000,6,786432,0
23021126,1753747835000,8,1048576,0
23021127,1753747847000,0,0,262144
23021128,1753747859000,8,1048576,0
23021129,1753747871000,6,786432,262144
23021130,1753747883000,9,1179648,262144
23021131,1753747895000,0,0,655360
23021132,1753747907000,8,1048576,0
23021133,1753747919000,1,131072,262144
23021134,1753747931000,9,1179648,0
23021135,1753747943000,0,0,393216
23021136,1753747955000,9,1179648,0
23021137,1753747967000,0,0,393216
23021138,1753747979000,8,1048576,0
23021139,1753747991000,0,0,262144
23021140,1753748003000,1,131072,0
23021141,1753748015000,0,0,0
23021142,1753748027000,9,1179648,0
23021143,1753748039000,0,0,393216
23021144,1753748051000,0,0,0
23021145,1753748063000,0,0,0
23021146,1753748075000,0,0,0
23021147,1753748087000,8,1048576,0
23021148,1753748099000,8,1048576,262144
23021149,1753748111000,9,1179648,524288
23021150,1753748123000,0,0,917504
23021151,1753748135000,0,0,131072
23021152,1753748147000,7,917504,0
23021153,1753748159000,9,1179648,131072
23021154,1753748171000,9,1179648,524288
23021155,1753748183000,4,524288,917504
23021156,1753748195000,9,1179648,655360
23021157,1753748207000,7,917504,1048576
23021158,1753748219000,3,393216,1179648
23021159,1753748231000,0,0,786432
23021160,1753748243000,0,0,0
23021161,1753748255000,8,1048576,0
23021162,1753748267000,9,1179648,262144
23021163,1753748279000,0,0,655360
23021164,1753748291000,7,917504,0
23021165,1753748303000,0,0,131072
23021166,1753748315000,9,1179648,0
23021167,1753748327000,0,0,393216
23021168,1753748339000,0,0,0
23021169,1753748351000,8,1048576,0
23021170,1753748363000,0,0,262144
23021171,1753748375000,5,655360,0
23021172,1753748387000,6,786432,0
23021173,1753748399000,9,1179648,0
23021174,1753748411000,0,0,393216
23021175,1753748423000,9,1179648,0
23021176,1753748435000,9,1179648,393216
23021177,1753748447000,0,0,786432
23021178,1753748459000,5,655360,0
23021179,1753748471000,6,786432,0
23021180,1753748483000,4,524288,0
23021181,1753748495000,1,131072,0
23021182,1753748507000,6,786432,0
23021183,1753748519000,0,0,0
23021184,1753748531000,7,917504,0
23021185,1753748543000,3,393216,131072
23021186,1753748555000,0,0,0
23021187,1753748567000,0,0,0
23021188,1753748579000,5,655360,0
23021189,1753748591000,5,655360,0
23021190,1753748603000,6,786432,0
23021191,1753748615000,9,1179648,0
23021192,1753748627000,1,131072,393216
23021193,1753748639000,7,917504,0
23021194,1753748651000,1,131072,131072
23021195,1753748663000,3,393216,0
23021196,1753748675000,7,917504,0
23021197,1753748687000,0,0,131072
23021198,1753748699000,4,524288,0
23021199,1753748711000,0,0,0
23021200,1753748723000,8,1048576,0
23021201,1753748735000,0,0,262144
23021202,1753748747000,7,917504,0
23021203,1753748759000,9,1179648,131072
23021204,1753748771000,0,0,524288
23021205,1753748783000,0,0,0
23021206,1753748795000,8,1048576,0
23021207,1753748807000,6,786432,262144
23021208,1753748819000,0,0,262144
23021209,1753748831000,8,1048576,0
23021210,1753748843000,3,393216,262144
23021211,1753748855000,9,1179648,0
23021212,1753748867000,8,1048576,393216
23021213,1753748879000,4,524288,655360
23021214,1753748891000,0,0,393216
23021215,1753748903000,9,1179648,0
23021216,1753748915000,0,0,393216
23021217,1753748927000,0,0,0
23021218,1753748939000,8,1048576,0
23021219,1753748951000,0,0,262144
23021220,1753748963000,7,917504,0
23021221,1753748975000,7,917504,131072
23021222,1753748987000,7,917504,262144
23021223,1753748999000,0,0,393216
