block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19821624,1715126411000,1,131072,786432
19821625,1715126423000,1,131072,524288
19821626,1715126435000,1,131072,262144
19821627,1715126447000,0,0,0
19821628,1715126459000,0,0,0
19821629,1715126471000,6,786432,0
19821630,1715126483000,4,524288,393216
19821631,1715126495000,0,0,524288
19821632,1715126507000,0,0,131072
19821633,1715126519000,6,786432,0
19821634,1715126531000,2,262144,393216
19821635,1715126543000,0,0,262144
19821636,1715126555000,3,393216,0
19821637,1715126567000,2,262144,0
19821638,1715126579000,1,131072,0
19821639,1715126591000,0,0,0
19821640,1715126603000,6,786432,0
19821641,1715126615000,0,0,393216
19821642,1715126627000,3,393216,0
19821643,1715126639000,1,131072,0
19821644,1715126651000,2,262144,0
19821645,1715126663000,6,786432,0
19821646,1715126675000,0,0,393216
19821647,1715126687000,2,262144,0
19821648,1715126699000,2,262144,0
19821649,1715126711000,1,131072,0
19821650,1715126723000,0,0,0
19821651,1715126735000,0,0,0
19821652,1715126747000,3,393216,0
19821653,1715126759000,1,131072,0
19821654,1715126771000,2,262144,0
19821655,1715126783000,0,0,0
19821656,1715126795000,2,262144,0
19821657,1715126807000,1,131072,0
19821658,1715126819000,3,393216,0
19821659,1715126831000,6,786432,0
19821660,1715126843000,3,393216,393216
19821661,1715126855000,1,131072,393216
19821662,1715126867000,0,0,131072
19821663,1715126879000,4,524288,0
19821664,1715126891000,0,0,131072
19821665,1715126903000,0,0,0
19821666,1715126915000,0,0,0
19821667,1715126927000,6,786432,0
19821668,1715126939000,0,0,393216
19821669,1715126951000,6,786432,0
19821670,1715126963000,0,0,393216
19821671,1715126975000,2,262144,0
19821672,1715126987000,0,0,0
19821673,1715126999000,0,0,0
19821674,1715127011000,0,0,0
19821675,1715127023000,0,0,0
19821676,1715127035000,6,786432,0
19821677,1715127047000,0,0,393216
19821678,1715127059000,0,0,0
19821679,1715127071000,0,0,0
19821680,1715127083000,6,786432,0
19821681,1715127095000,0,0,393216
19821682,1715127107000,2,262144,0
19821683,1715127119000,6,786432,0
19821684,1715127131000,6,786432,393216
19821685,1715127143000,0,0,786432
19821686,1715127155000,3,393216,393216
19821687,1715127167000,0,0,393216
19821688,1715127179000,2,262144,0
19821689,1715127191000,1,131072,0
19821690,1715127203000,0,0,0
19821691,1715127215000,0,0,0
19821692,1715127227000,0,0,0
19821693,1715127239000,0,0,0
19821694,1715127251000,0,0,0
19821695,1715127263000,6,786432,0
19821696,1715127275000,3,393216,393216
19821697,1715127287000,0,0,393216
19821698,1715127299000,0,0,0
19821699,1715127311000,3,393216,0
19821700,1715127323000,0,0,0
19821701,1715127335000,2,262144,0
19821702,1715127347000,1,131072,0
19821703,1715127359000,0,0,0
19821704,1715127371000,0,0,0
19821705,1715127383000,6,786432,0
19821706,1715127395000,0,0,393216
19821707,1715127407000,6,786432,0
19821708,1715127419000,6,786432,393216
19821709,1715127431000,5,655360,786432
19821710,1715127443000,3,393216,1048576
19821711,1715127455000,1,131072,1048576
19821712,1715127467000,2,262144,786432
19821713,1715127479000,2,262144,655360
19821714,1715127491000,0,0,524288
19821715,1715127503000,2,262144,131072
19821716,1715127515000,0,0,0
19821717,1715127527000,1,131072,0
19821718,1715127539000,6,786432,0
19821719,1715127551000,0,0,393216
19821720,1715127563000,6,786432,0
19821721,1715127575000,0,0,393216
19821722,1715127587000,0,0,0
19821723,1715127599000,4,524288,0
19821724,1715127611000,1,131072,131072
19821725,1715127623000,0,0,0
19821726,1715127635000,3,393216,0
19821727,1715127647000,0,0,0
19821728,1715127659000,0,0,0
19821729,1715127671000,3,393216,0
19821730,1715127683000,0,0,0
19821731,1715127695000,6,786432,0
19821732,1715127707000,0,0,393216
19821733,1715127719000,6,786432,0
19821734,1715127731000,0,0,393216
