block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
22406693,1746316811000,1,131072,63700992
22406694,1746316823000,0,0,63438848
22406695,1746316835000,0,0,63045632
22406696,1746316847000,1,131072,62652416
22406697,1746316859000,6,786432,62390272
22406698,1746316871000,6,786432,62783488
22406699,1746316883000,6,786432,63176704
22406700,1746316895000,4,524288,63569920
22406701,1746316907000,5,655360,63700992
22406702,1746316919000,3,393216,63963136
22406703,1746316931000,5,655360,63963136
22406704,1746316943000,4,524288,64225280
22406705,1746316955000,5,655360,64356352
22406706,1746316967000,6,786432,64618496
22406707,1746316979000,1,131072,65011712
22406708,1746317003000,3,393216,64749568
22406709,1746317015000,5,655360,64749568
22406710,1746317027000,2,262144,65011712
22406711,1746317039000,4,524288,64880640
22406712,1746317051000,6,786432,65011712
22406713,1746317063000,4,524288,65404928
22406714,1746317075000,6,786432,65536000
22406715,1746317087000,4,524288,65929216
22406716,1746317099000,4,524288,66060288
22406717,1746317111000,5,655360,66191360
22406718,1746317123000,6,786432,66453504
22406719,1746317135000,6,786432,66846720
22406720,1746317147000,6,786432,67239936
22406721,1746317159000,6,786432,67633152
22406722,1746317171000,5,655360,68026368
22406723,1746317183000,4,524288,68288512
22406724,1746317195000,1,131072,68419584
22406725,1746317207000,6,786432,68157440
22406726,1746317219000,5,655360,68550656
22406727,1746317231000,3,393216,68812800
22406728,1746317243000,0,0,68812800
22406729,1746317255000,4,524288,68419584
22406730,1746317267000,0,0,68550656
22406731,1746317279000,6,786432,68157440
22406732,1746317291000,4,524288,68550656
22406733,1746317303000,6,786432,68681728
22406734,1746317315000,6,786432,69074944
22406735,1746317327000,0,0,69468160
22406736,1746317339000,3,393216,69074944
22406737,1746317351000,3,393216,69074944
22406738,1746317363000,0,0,69074944
22406739,1746317375000,5,655360,68681728
22406740,1746317387000,4,524288,68943872
22406741,1746317399000,3,393216,69074944
22406742,1746317411000,1,131072,69074944
22406743,1746317423000,3,393216,68812800
22406744,1746317435000,6,786432,68812800
22406745,1746317447000,4,524288,69206016
22406746,1746317459000,1,131072,69337088
22406747,1746317471000,0,0,69074944
22406748,1746317483000,0,0,68681728
22406749,1746317495000,6,786432,68288512
22406750,1746317507000,0,0,68681728
22406751,1746317519000,6,786432,68288512
22406752,1746317531000,0,0,68681728
22406753,1746317543000,6,786432,68288512
22406754,1746317555000,6,786432,68681728
22406755,1746317567000,5,655360,69074944
22406756,1746317579000,4,524288,69337088
22406757,1746317591000,0,0,69468160
22406758,1746317603000,6,786432,69074944
22406759,1746317615000,1,131072,69468160
22406760,1746317627000,6,786432,69206016
22406761,1746317639000,1,131072,69599232
22406762,1746317651000,0,0,69337088
22406763,1746317663000,4,524288,68943872
22406764,1746317675000,1,131072,69074944
22406765,1746317687000,0,0,68812800
22406766,1746317699000,6,786432,68419584
22406767,1746317711000,3,393216,68812800
22406768,1746317723000,3,393216,68812800
22406769,1746317735000,1,131072,68812800
22406770,1746317747000,0,0,68550656
22406771,1746317759000,6,786432,68157440
22406772,1746317771000,4,524288,68550656
22406773,1746317783000,6,786432,68681728
22406774,1746317795000,6,786432,69074944
22406775,1746317807000,5,655360,69468160
22406776,1746317819000,5,655360,69730304
22406777,1746317831000,0,0,69992448
22406778,1746317843000,1,131072,69599232
22406779,1746317855000,6,786432,69337088
22406780,1746317867000,6,786432,69730304
22406781,1746317879000,5,655360,70123520
22406782,1746317891000,6,786432,70385664
22406783,1746317903000,0,0,70778880
22406784,1746317915000,4,524288,70385664
22406785,1746317927000,3,393216,70516736
22406786,1746317939000,6,786432,70516736
22406787,1746317951000,1,131072,70909952
22406788,1746317963000,3,393216,70647808
22406789,1746317975000,0,0,70647808
22406790,1746317987000,4,524288,70254592
22406791,1746317999000,5,655360,70385664
22406792,1746318011000,2,262144,70647808
22406793,1746318023000,3,393216,70516736
22406794,1746318035000,0,0,70516736
22406795,1746318047000,3,393216,70123520
22406796,1746318059000,0,0,70123520
22406797,1746318071000,5,655360,69730304
22406798,1746318083000,4,524288,69992448
22406799,1746318095000,1,131072,70123520
22406800,1746318107000,0,0,69861376
22406801,1746318119000,1,131072,69468160
22406802,1746318131000,6,786432,69206016
22406803,1746318143000,6,786432,69599232
22406804,1746318155000,1,131072,69992448
22406805,1746318167000,0,0,69730304
22406806,1746318179000,6,786432,69337088
22406807,1746318191000,3,393216,69730304
22406808,1746318203000,0,0,69730304
22406809,1746318215000,6,786432,69337088
22406810,1746318227000,0,0,69730304
22406811,1746318239000,6,786432,69337088
22406812,1746318251000,4,524288,69730304
22406813,1746318263000,3,393216,69861376
22406814,1746318275000,6,786432,69861376
22406815,1746318287000,1,131072,70254592
22406816,1746318299000,4,524288,69992448
22406817,1746318311000,3,393216,70123520
22406818,1746318323000,1,131072,70123520
22406819,1746318335000,0,0,69861376
22406820,1746318347000,6,786432,69468160
22406821,1746318359000,3,393216,69861376
22406822,1746318371000,1,131072,69861376
22406823,1746318383000,0,0,69599232
22406824,1746318395000,2,262144,69206016
22406825,1746318407000,5,655360,69074944
22406826,1746318419000,3,393216,69337088
22406827,1746318431000,1,131072,69337088
22406828,1746318443000,0,0,69074944
22406829,1746318455000,1,131072,68681728
22406830,1746318467000,0,0,68419584
22406831,1746318479000,4,524288,68026368
22406832,1746318491000,5,655360,68157440
22406833,1746318503000,6,786432,68419584
22406834,1746318515000,6,786432,68812800
22406835,1746318527000,4,524288,69206016
22406836,1746318539000,0,0,69337088
22406837,1746318551000,5,655360,68943872
22406838,1746318563000,0,0,69206016
22406839,1746318575000,6,786432,68812800
22406840,1746318587000,4,524288,69206016
22406841,1746318599000,6,786432,69337088
22406842,1746318611000,6,786432,69730304
22406843,1746318623000,0,0,70123520
22406844,1746318635000,5,655360,69730304
22406845,1746318647000,0,0,69992448
22406846,1746318659000,4,524288,69599232
22406847,1746318671000,0,0,69730304
22406848,1746318683000,6,786432,69337088
22406849,1746318695000,6,786432,69730304
22406850,1746318707000,5,655360,70123520
22406851,1746318719000,0,0,70385664
22406852,1746318731000,3,393216,69992448
22406853,1746318743000,0,0,69992448
22406854,1746318755000,0,0,69599232
22406855,1746318767000,5,655360,69206016
22406856,1746318779000,0,0,69468160
22406857,1746318803000,3,393216,69074944
22406858,1746318815000,4,524288,69074944
22406859,1746318827000,6,786432,69206016
22406860,1746318839000,5,655360,69599232
22406861,1746318851000,0,0,69861376
22406862,1746318863000,4,524288,69468160
22406863,1746318875000,6,786432,69599232
22406864,1746318887000,6,786432,69992448
22406865,1746318899000,0,0,70385664
22406866,1746318911000,1,131072,69992448
22406867,1746318923000,6,786432,69730304
22406868,1746318935000,0,0,70123520
22406869,1746318947000,2,262144,69730304
22406870,1746318959000,0,0,69599232
22406871,1746318971000,6,786432,69206016
22406872,1746318983000,5,655360,69599232
22406873,1746318995000,0,0,69861376
22406874,1746319007000,1,131072,69468160
22406875,1746319019000,5,655360,69206016
22406876,1746319031000,6,786432,69468160
22406877,1746319043000,0,0,69861376
22406878,1746319055000,0,0,69468160
22406879,1746319067000,4,524288,69074944
22406880,1746319079000,3,393216,69206016
22406881,1746319091000,0,0,69206016
22406882,1746319103000,4,524288,68812800
22406883,1746319115000,5,655360,68943872
22406884,1746319127000,6,786432,69206016
22406885,1746319139000,5,655360,69599232
22406886,1746319151000,4,524288,69861376
22406887,1746319163000,0,0,69992448
22406888,1746319175000,3,393216,69599232
22406889,1746319187000,4,524288,69599232
22406890,1746319199000,4,524288,69730304
22406891,1746319211000,0,0,69861376
22406892,1746319223000,5,655360,69468160
22406893,1746319235000,6,786432,69730304
22406894,1746319247000,6,786432,70123520
22406895,1746319259000,4,524288,70516736
22406896,1746319271000,5,655360,70647808
22406897,1746319283000,0,0,70909952
22406898,1746319295000,2,262144,70516736
22406899,1746319307000,0,0,70385664
22406900,1746319319000,6,786432,69992448
22406901,1746319331000,0,0,70385664
22406902,1746319343000,4,524288,69992448
22406903,1746319355000,0,0,70123520
22406904,1746319367000,6,786432,69730304
22406905,1746319379000,5,655360,70123520
22406906,1746319391000,0,0,70385664
22406907,1746319403000,5,655360,69992448
22406908,1746319415000,0,0,70254592
22406909,1746319427000,5,655360,69861376
22406910,1746319439000,0,0,70123520
22406911,1746319451000,6,786432,69730304
22406912,1746319463000,0,0,70123520
22406913,1746319475000,1,131072,69730304
22406914,1746319487000,3,393216,69468160
22406915,1746319499000,0,0,69468160
22406916,1746319511000,0,0,69074944
22406917,1746319523000,6,786432,68681728
22406918,1746319535000,6,786432,69074944
22406919,1746319547000,1,131072,69468160
22406920,1746319559000,0,0,69206016
22406921,1746319571000,5,655360,68812800
22406922,1746319583000,1,131072,69074944
22406923,1746319595000,3,393216,68812800
22406924,1746319607000,6,786432,68812800
22406925,1746319619000,0,0,69206016
22406926,1746319631000,0,0,68812800
22406927,1746319643000,4,524288,68419584
22406928,1746319655000,6,786432,68550656
22406929,1746319667000,5,655360,68943872
22406930,1746319679000,1,131072,69206016
22406931,1746319691000,3,393216,68943872
22406932,1746319703000,4,524288,68943872
22406933,1746319715000,6,786432,69074944
22406934,1746319727000,1,131072,69468160
22406935,1746319739000,0,0,69206016
22406936,1746319751000,4,524288,68812800
22406937,1746319763000,5,655360,68943872
22406938,1746319775000,6,786432,69206016
22406939,1746319787000,1,131072,69599232
22406940,1746319799000,0,0,69337088
22406941,1746319811000,6,786432,68943872
22406942,1746319823000,1,131072,69337088
22406943,1746319835000,5,655360,69074944
22406944,1746319847000,3,393216,69337088
22406945,1746319859000,0,0,69337088
22406946,1746319871000,0,0,68943872
22406947,1746319883000,6,786432,68550656
22406948,1746319895000,0,0,68943872
22406949,1746319907000,6,786432,68550656
22406950,1746319919000,2,262144,68943872
22406951,1746319931000,3,393216,68812800
22406952,1746319943000,0,0,68812800
22406953,1746319955000,0,0,68419584
22406954,1746319967000,3,393216,68026368
22406955,1746319979000,4,524288,68026368
22406956,1746319991000,5,655360,68157440
22406957,1746320003000,0,0,68419584
22406958,1746320015000,0,0,68026368
22406959,1746320027000,5,655360,67633152
22406960,1746320039000,4,524288,67895296
22406961,1746320051000,0,0,68026368
22406962,1746320063000,6,786432,67633152
22406963,1746320075000,2,262144,68026368
22406964,1746320087000,3,393216,67895296
22406965,1746320099000,6,786432,67895296
22406966,1746320111000,5,655360,68288512
22406967,1746320123000,6,786432,68550656
22406968,1746320135000,3,393216,68943872
22406969,1746320159000,4,524288,68943872
22406970,1746320171000,0,0,69074944
22406971,1746320183000,0,0,68681728
22406972,1746320195000,0,0,68288512
22406973,1746320207000,6,786432,67895296
22406974,1746320219000,6,786432,68288512
22406975,1746320231000,6,786432,68681728
22406976,1746320243000,3,393216,69074944
22406977,1746320255000,1,131072,69074944
22406978,1746320267000,4,524288,68812800
22406979,1746320279000,6,786432,68943872
22406980,1746320291000,1,131072,69337088
22406981,1746320303000,0,0,69074944
22406982,1746320315000,1,131072,68681728
22406983,1746320327000,4,524288,68419584
22406984,1746320339000,1,131072,68550656
22406985,1746320351000,0,0,68288512
22406986,1746320363000,6,786432,67895296
22406987,1746320375000,6,786432,68288512
22406988,1746320387000,4,524288,68681728
22406989,1746320399000,1,131072,68812800
22406990,1746320411000,4,524288,68550656
22406991,1746320423000,6,786432,68681728
22406992,1746320435000,6,786432,69074944
22406993,1746320447000,4,524288,69468160
22406994,1746320459000,0,0,69599232
22406995,1746320471000,6,786432,69206016
22406996,1746320483000,0,0,69599232
22406997,1746320495000,0,0,69206016
22406998,1746320507000,4,524288,68812800
22406999,1746320519000,0,0,68943872
22407000,1746320531000,4,524288,68550656
22407001,1746320543000,0,0,68681728
22407002,1746320555000,6,786432,68288512
22407003,1746320567000,4,524288,68681728
22407004,1746320579000,0,0,68812800
22407005,1746320591000,6,786432,68419584
22407006,1746320603000,5,655360,68812800
22407007,1746320615000,0,0,69074944
22407008,1746320627000,6,786432,68681728
