block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20014733,1717459211000,0,0,0
20014734,1717459223000,6,786432,0
20014735,1717459235000,0,0,393216
20014736,1717459247000,6,786432,0
20014737,1717459259000,3,393216,393216
20014738,1717459271000,2,262144,393216
20014739,1717459283000,0,0,262144
20014740,1717459295000,0,0,0
20014741,1717459307000,2,262144,0
20014742,1717459319000,6,786432,0
20014743,1717459331000,2,262144,393216
20014744,1717459343000,0,0,262144
20014745,1717459355000,6,786432,0
20014746,1717459367000,4,524288,393216
20014747,1717459379000,0,0,524288
20014748,1717459391000,1,131072,131072
20014749,1717459403000,1,131072,0
20014750,1717459415000,0,0,0
20014751,1717459427000,0,0,0
20014752,1717459439000,0,0,0
20014753,1717459451000,0,0,0
20014754,1717459463000,1,131072,0
20014755,1717459475000,6,786432,0
20014756,1717459487000,0,0,393216
20014757,1717459499000,1,131072,0
20014758,1717459511000,1,131072,0
20014759,1717459523000,5,655360,0
20014760,1717459535000,6,786432,262144
20014761,1717459547000,1,131072,655360
20014762,1717459559000,6,786432,393216
20014763,1717459571000,3,393216,786432
20014764,1717459583000,6,786432,786432
20014765,1717459595000,1,131072,1179648
20014766,1717459607000,0,0,917504
20014767,1717459619000,1,131072,524288
20014768,1717459631000,0,0,262144
20014769,1717459643000,2,262144,0
20014770,1717459655000,1,131072,0
20014771,1717459667000,6,786432,0
20014772,1717459679000,6,786432,393216
20014773,1717459691000,6,786432,786432
20014774,1717459703000,6,786432,1179648
20014775,1717459715000,1,131072,1572864
20014776,1717459727000,1,131072,1310720
20014777,1717459739000,1,131072,1048576
20014778,1717459751000,0,0,786432
20014779,1717459763000,3,393216,393216
20014780,1717459775000,0,0,393216
20014781,1717459787000,2,262144,0
20014782,1717459799000,0,0,0
20014783,1717459811000,1,131072,0
20014784,1717459823000,1,131072,0
20014785,1717459835000,6,786432,0
20014786,1717459847000,6,786432,393216
20014787,1717459859000,1,131072,786432
20014788,1717459871000,0,0,524288
20014789,1717459883000,4,524288,131072
20014790,1717459895000,2,262144,262144
20014791,1717459907000,1,131072,131072
20014792,1717459919000,3,393216,0
20014793,1717459931000,0,0,0
20014794,1717459943000,5,655360,0
20014795,1717459955000,6,786432,262144
20014796,1717459967000,1,131072,655360
20014797,1717459979000,1,131072,393216
20014798,1717459991000,1,131072,131072
20014799,1717460003000,1,131072,0
20014800,1717460015000,6,786432,0
20014801,1717460027000,0,0,393216
20014802,1717460039000,6,786432,0
20014803,1717460051000,6,786432,393216
20014804,1717460063000,2,262144,786432
20014805,1717460075000,0,0,655360
20014806,1717460087000,4,524288,262144
20014807,1717460099000,1,131072,393216
20014808,1717460111000,1,131072,131072
20014809,1717460123000,2,262144,0
20014810,1717460135000,0,0,0
20014811,1717460147000,6,786432,0
20014812,1717460159000,2,262144,393216
20014813,1717460171000,0,0,262144
20014814,1717460183000,0,0,0
20014815,1717460195000,6,786432,0
20014816,1717460207000,0,0,393216
20014817,1717460219000,2,262144,0
20014818,1717460231000,2,262144,0
20014819,1717460243000,1,131072,0
20014820,1717460255000,1,131072,0
20014821,1717460267000,0,0,0
20014822,1717460279000,1,131072,0
20014823,1717460291000,0,0,0
20014824,1717460303000,4,524288,0
20014825,1717460315000,1,131072,131072
20014826,1717460327000,0,0,0
20014827,1717460339000,2,262144,0
20014828,1717460351000,1,131072,0
20014829,1717460363000,6,786432,0
20014830,1717460375000,2,262144,393216
20014831,1717460387000,0,0,262144
20014832,1717460399000,0,0,0
20014833,1717460411000,0,0,0
20014834,1717460423000,6,786432,0
