block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19807331,1714953611000,0,0,0
19807332,1714953623000,0,0,0
19807333,1714953635000,0,0,0
19807334,1714953647000,6,786432,0
19807335,1714953659000,1,131072,393216
19807336,1714953671000,1,131072,131072
19807337,1714953683000,1,131072,0
19807338,1714953695000,0,0,0
19807339,1714953707000,2,262144,0
19807340,1714953719000,1,131072,0
19807341,1714953731000,0,0,0
19807342,1714953743000,0,0,0
19807343,1714953755000,0,0,0
19807344,1714953767000,6,786432,0
19807345,1714953779000,6,786432,393216
19807346,1714953791000,0,0,786432
19807347,1714953803000,0,0,393216
19807348,1714953815000,0,0,0
19807349,1714953827000,0,0,0
19807350,1714953839000,0,0,0
19807351,1714953851000,0,0,0
19807352,1714953863000,1,131072,0
19807353,1714953875000,1,131072,0
19807354,1714953887000,1,131072,0
19807355,1714953899000,1,131072,0
19807356,1714953911000,1,131072,0
19807357,1714953923000,6,786432,0
19807358,1714953935000,0,0,393216
19807359,1714953947000,0,0,0
19807360,1714953959000,1,131072,0
19807361,1714953971000,0,0,0
19807362,1714953983000,1,131072,0
19807363,1714953995000,0,0,0
19807364,1714954007000,6,786432,0
19807365,1714954019000,0,0,393216
19807366,1714954031000,0,0,0
19807367,1714954043000,0,0,0
19807368,1714954055000,1,131072,0
19807369,1714954067000,0,0,0
19807370,1714954079000,6,786432,0
19807371,1714954091000,3,393216,393216
19807372,1714954103000,0,0,393216
19807373,1714954115000,0,0,0
19807374,1714954127000,1,131072,0
19807375,1714954139000,0,0,0
19807376,1714954151000,0,0,0
19807377,1714954163000,2,262144,0
19807378,1714954175000,1,131072,0
19807379,1714954187000,1,131072,0
19807380,1714954199000,1,131072,0
19807381,1714954211000,0,0,0
19807382,1714954223000,6,786432,0
19807383,1714954235000,0,0,393216
19807384,1714954247000,2,262144,0
19807385,1714954259000,1,131072,0
19807386,1714954271000,0,0,0
19807387,1714954295000,0,0,0
19807388,1714954307000,0,0,0
19807389,1714954319000,3,393216,0
19807390,1714954331000,0,0,0
19807391,1714954343000,0,0,0
19807392,1714954355000,1,131072,0
19807393,1714954367000,1,131072,0
19807394,1714954379000,1,131072,0
19807395,1714954391000,0,0,0
19807396,1714954403000,6,786432,0
19807397,1714954415000,6,786432,393216
19807398,1714954427000,0,0,786432
19807399,1714954439000,1,131072,393216
19807400,1714954451000,1,131072,131072
19807401,1714954463000,0,0,0
19807402,1714954475000,0,0,0
19807403,1714954487000,6,786432,0
19807404,1714954499000,0,0,393216
19807405,1714954511000,0,0,0
19807406,1714954523000,1,131072,0
19807407,1714954535000,0,0,0
19807408,1714954547000,2,262144,0
19807409,1714954559000,6,786432,0
19807410,1714954571000,0,0,393216
19807411,1714954583000,0,0,0
19807412,1714954607000,0,0,0
19807413,1714954619000,0,0,0
19807414,1714954631000,0,0,0
19807415,1714954643000,0,0,0
19807416,1714954655000,0,0,0
19807417,1714954667000,2,262144,0
19807418,1714954679000,0,0,0
19807419,1714954691000,0,0,0
19807420,1714954703000,0,0,0
19807421,1714954715000,6,786432,0
19807422,1714954727000,1,131072,393216
19807423,1714954739000,0,0,131072
19807424,1714954751000,1,131072,0
19807425,1714954763000,1,131072,0
19807426,1714954775000,0,0,0
