block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20609047,1724630411000,2,262144,393216
20609048,1724630423000,0,0,262144
20609049,1724630435000,0,0,0
20609050,1724630447000,0,0,0
20609051,1724630459000,5,655360,0
20609052,1724630471000,1,131072,262144
20609053,1724630483000,1,131072,0
20609054,1724630495000,0,0,0
20609055,1724630507000,6,786432,0
20609056,1724630519000,0,0,393216
20609057,1724630531000,3,393216,0
20609058,1724630543000,1,131072,0
20609059,1724630555000,2,262144,0
20609060,1724630567000,1,131072,0
20609061,1724630579000,4,524288,0
20609062,1724630591000,0,0,131072
20609063,1724630603000,0,0,0
20609064,1724630615000,6,786432,0
20609065,1724630627000,3,393216,393216
20609066,1724630639000,0,0,393216
20609067,1724630651000,0,0,0
20609068,1724630663000,2,262144,0
20609069,1724630675000,1,131072,0
20609070,1724630687000,0,0,0
20609071,1724630699000,6,786432,0
20609072,1724630711000,4,524288,393216
20609073,1724630723000,1,131072,524288
20609074,1724630735000,1,131072,262144
20609075,1724630747000,2,262144,0
20609076,1724630759000,3,393216,0
20609077,1724630771000,0,0,0
20609078,1724630783000,6,786432,0
20609079,1724630795000,6,786432,393216
20609080,1724630807000,1,131072,786432
20609081,1724630819000,1,131072,524288
20609082,1724630831000,0,0,262144
20609083,1724630843000,2,262144,0
20609084,1724630855000,0,0,0
20609085,1724630867000,3,393216,0
20609086,1724630879000,0,0,0
20609087,1724630891000,6,786432,0
20609088,1724630903000,6,786432,393216
20609089,1724630915000,0,0,786432
20609090,1724630927000,2,262144,393216
20609091,1724630939000,0,0,262144
20609092,1724630951000,1,131072,0
20609093,1724630963000,0,0,0
20609094,1724630975000,0,0,0
20609095,1724630987000,6,786432,0
20609096,1724630999000,5,655360,393216
20609097,1724631011000,0,0,655360
20609098,1724631023000,3,393216,262144
20609099,1724631035000,0,0,262144
20609100,1724631047000,1,131072,0
20609101,1724631059000,0,0,0
20609102,1724631071000,6,786432,0
20609103,1724631083000,0,0,393216
20609104,1724631095000,2,262144,0
20609105,1724631107000,2,262144,0
20609106,1724631119000,0,0,0
20609107,1724631131000,1,131072,0
20609108,1724631143000,0,0,0
20609109,1724631155000,5,655360,0
20609110,1724631167000,0,0,262144
20609111,1724631179000,0,0,0
20609112,1724631191000,6,786432,0
20609113,1724631203000,6,786432,393216
20609114,1724631215000,1,131072,786432
20609115,1724631227000,0,0,524288
20609116,1724631239000,5,655360,131072
20609117,1724631251000,0,0,393216
20609118,1724631263000,0,0,0
20609119,1724631275000,6,786432,0
20609120,1724631287000,3,393216,393216
20609121,1724631299000,2,262144,393216
