block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20945812,1728691211000,0,0,262144
20945813,1728691223000,0,0,0
20945814,1728691235000,6,786432,0
20945815,1728691247000,1,131072,393216
20945816,1728691259000,0,0,131072
20945817,1728691271000,0,0,0
20945818,1728691283000,4,524288,0
20945819,1728691295000,0,0,131072
20945820,1728691307000,5,655360,0
20945821,1728691319000,0,0,262144
20945822,1728691331000,0,0,0
20945823,1728691343000,1,131072,0
20945824,1728691355000,0,0,0
20945825,1728691367000,6,786432,0
20945826,1728691379000,0,0,393216
20945827,1728691391000,1,131072,0
20945828,1728691403000,2,262144,0
20945829,1728691415000,6,786432,0
20945830,1728691427000,2,262144,393216
20945831,1728691439000,2,262144,262144
20945832,1728691451000,0,0,131072
20945833,1728691463000,5,655360,0
20945834,1728691475000,5,655360,262144
20945835,1728691487000,5,655360,524288
20945836,1728691499000,1,131072,786432
20945837,1728691511000,1,131072,524288
20945838,1728691523000,0,0,262144
20945839,1728691535000,0,0,0
20945840,1728691547000,5,655360,0
20945841,1728691559000,1,131072,262144
20945842,1728691571000,0,0,0
20945843,1728691583000,2,262144,0
20945844,1728691595000,4,524288,0
20945845,1728691607000,5,655360,131072
20945846,1728691619000,1,131072,393216
20945847,1728691631000,0,0,131072
20945848,1728691643000,5,655360,0
20945849,1728691655000,0,0,262144
20945850,1728691667000,2,262144,0
20945851,1728691679000,0,0,0
20945852,1728691691000,6,786432,0
20945853,1728691703000,6,786432,393216
20945854,1728691715000,0,0,786432
20945855,1728691727000,1,131072,393216
20945856,1728691739000,0,0,131072
20945857,1728691751000,6,786432,0
20945858,1728691763000,6,786432,393216
20945859,1728691775000,3,393216,786432
20945860,1728691787000,0,0,786432
20945861,1728691799000,6,786432,393216
20945862,1728691811000,5,655360,786432
20945863,1728691823000,0,0,1048576
20945864,1728691835000,1,131072,655360
20945865,1728691847000,0,0,393216
20945866,1728691859000,1,131072,0
20945867,1728691871000,0,0,0
20945868,1728691883000,6,786432,0
20945869,1728691895000,3,393216,393216
20945870,1728691907000,1,131072,393216
20945871,1728691919000,1,131072,131072
20945872,1728691931000,2,262144,0
20945873,1728691943000,1,131072,0
20945874,1728691955000,6,786432,0
20945875,1728691967000,1,131072,393216
20945876,1728691979000,0,0,131072
20945877,1728691991000,1,131072,0
20945878,1728692003000,1,131072,0
20945879,1728692015000,3,393216,0
20945880,1728692027000,1,131072,0
20945881,1728692039000,0,0,0
20945882,1728692051000,6,786432,0
20945883,1728692063000,2,262144,393216
20945884,1728692075000,1,131072,262144
20945885,1728692087000,0,0,0
20945886,1728692099000,6,786432,0
20945887,1728692111000,0,0,393216
20945888,1728692123000,0,0,0
20945889,1728692135000,0,0,0
20945890,1728692147000,6,786432,0
20945891,1728692159000,6,786432,393216
20945892,1728692171000,6,786432,786432
20945893,1728692183000,0,0,1179648
20945894,1728692195000,0,0,786432
20945895,1728692207000,0,0,393216
20945896,1728692219000,6,786432,0
20945897,1728692231000,3,393216,393216
20945898,1728692243000,0,0,393216
20945899,1728692255000,6,786432,0
20945900,1728692267000,1,131072,393216
20945901,1728692279000,2,262144,131072
20945902,1728692291000,0,0,0
20945903,1728692303000,1,131072,0
20945904,1728692315000,5,655360,0
20945905,1728692327000,1,131072,262144
20945906,1728692339000,6,786432,0
20945907,1728692351000,0,0,393216
20945908,1728692363000,0,0,0
20945909,1728692375000,6,786432,0
20945910,1728692387000,5,655360,393216
20945911,1728692399000,0,0,655360
20945912,1728692411000,1,131072,262144
20945913,1728692423000,0,0,0
20945914,1728692435000,3,393216,0
20945915,1728692447000,6,786432,0
20945916,1728692459000,0,0,393216
20945917,1728692471000,4,524288,0
20945918,1728692483000,0,0,131072
20945919,1728692495000,0,0,0
20945920,1728692507000,5,655360,0
20945921,1728692519000,2,262144,262144
20945922,1728692531000,6,786432,131072
20945923,1728692543000,0,0,524288
20945924,1728692555000,0,0,131072
20945925,1728692567000,0,0,0
20945926,1728692579000,2,262144,0
20945927,1728692591000,6,786432,0
20945928,1728692603000,3,393216,393216
20945929,1728692615000,1,131072,393216
20945930,1728692627000,2,262144,131072
20945931,1728692639000,0,0,0
20945932,1728692651000,0,0,0
20945933,1728692663000,0,0,0
20945934,1728692675000,6,786432,0
20945935,1728692687000,0,0,393216
20945936,1728692699000,0,0,0
20945937,1728692711000,0,0,0
20945938,1728692723000,5,655360,0
20945939,1728692735000,6,786432,262144
20945940,1728692747000,0,0,655360
20945941,1728692759000,0,0,262144
20945942,1728692771000,0,0,0
20945943,1728692783000,1,131072,0
20945944,1728692795000,6,786432,0
20945945,1728692807000,0,0,393216
20945946,1728692819000,1,131072,0
20945947,1728692831000,4,524288,0
20945948,1728692843000,0,0,131072
20945949,1728692855000,2,262144,0
20945950,1728692867000,1,131072,0
20945951,1728692879000,5,655360,0
20945952,1728692891000,0,0,262144
20945953,1728692903000,6,786432,0
20945954,1728692915000,0,0,393216
20945955,1728692927000,0,0,0
20945956,1728692939000,3,393216,0
20945957,1728692963000,6,786432,0
20945958,1728692975000,0,0,393216
20945959,1728692987000,0,0,0
20945960,1728692999000,0,0,0
20945961,1728693011000,5,655360,0
