block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
24186242,1767830411000,0,0,168950193
24186243,1767830423000,9,1179648,168950193
24186244,1767830435000,10,1310720,169343409
24186245,1767830447000,1,131072,169780315
24186246,1767830459000,10,1310720,169824005
24186247,1767830471000,1,131072,170260911
24186248,1767830483000,0,0,170304601
24186249,1767830495000,9,1179648,170304601
24186250,1767830507000,18,2359296,170697817
24186251,1767830519000,4,524288,171484249
24186252,1767830531000,0,0,171659011
24186253,1767830543000,10,1310720,171659011
24186254,1767830555000,1,131072,172095917
24186255,1767830567000,14,1835008,172139607
24186256,1767830579000,5,655360,172751276
24186257,1767830591000,10,1310720,172969729
24186258,1767830603000,0,0,173406635
24186259,1767830615000,9,1179648,173406635
24186260,1767830627000,5,655360,173799851
24186261,1767830639000,15,1966080,174018304
24186262,1767830651000,2,262144,174673664
24186263,1767830663000,6,786432,173100800
24186264,1767830675000,10,1310720,173362944
24186265,1767830687000,4,524288,173799850
24186266,1767830699000,4,524288,173974612
24186267,1767830711000,12,1572864,174149374
24186268,1767830723000,1,131072,174673662
24186269,1767830735000,9,1179648,174717352
24186270,1767830747000,8,1048576,175110568
24186271,1767830759000,2,262144,175460093
24186272,1767830771000,8,1048576,173887229
24186273,1767830783000,12,1572864,174236754
24186274,1767830795000,5,655360,174761042
24186275,1767830807000,1,131072,173581394
24186276,1767830819000,3,393216,173625084
24186277,1767830831000,10,1310720,173756156
24186278,1767830843000,6,786432,174193062
24186279,1767830855000,4,524288,174455206
24186280,1767830867000,12,1572864,173144486
24186281,1767830879000,4,524288,173668774
24186282,1767830891000,2,262144,173843536
24186283,1767830903000,10,1310720,173930917
24186284,1767830915000,1,131072,173406629
24186285,1767830927000,1,131072,171702693
24186286,1767830939000,19,2490368,171746383
24186287,1767830951000,1,131072,172576505
24186288,1767830963000,2,262144,172620195
24186289,1767830975000,10,1310720,172707576
24186290,1767830987000,1,131072,172183288
24186291,1767830999000,2,262144,170479352
24186292,1767831011000,5,655360,170566733
24186293,1767831023000,12,1572864,170785186
24186294,1767831035000,6,786432,171309474
24186295,1767831047000,4,524288,171571618
24186296,1767831059000,12,1572864,170260898
24186297,1767831071000,8,1048576,170785186
24186298,1767831083000,7,917504,171134711
24186299,1767831095000,6,786432,171440545
24186300,1767831107000,5,655360,171702689
24186301,1767831119000,1,131072,170523041
24186302,1767831131000,0,0,170566731
24186303,1767831143000,17,2228224,170566731
24186304,1767831155000,6,786432,170959947
24186305,1767831167000,1,131072,171222091
24186306,1767831179000,0,0,169518155
24186307,1767831191000,9,1179648,169518155
24186308,1767831203000,4,524288,169911371
24186309,1767831215000,1,131072,170086133
