block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21840992,1739491211000,0,0,41680896
21840993,1739491223000,0,0,41287680
21840994,1739491235000,0,0,40894464
21840995,1739491247000,6,786432,40501248
21840996,1739491259000,6,786432,40894464
21840997,1739491271000,6,786432,41287680
21840998,1739491295000,0,0,41680896
21840999,1739491307000,5,655360,41287680
21841000,1739491319000,5,655360,41549824
21841001,1739491331000,0,0,41811968
21841002,1739491343000,5,655360,41418752
21841003,1739491355000,6,786432,41680896
21841004,1739491367000,6,786432,42074112
21841005,1739491379000,6,786432,42467328
21841006,1739491391000,5,655360,42860544
21841007,1739491403000,0,0,43122688
21841008,1739491415000,5,655360,42729472
21841009,1739491427000,4,524288,42991616
21841010,1739491439000,5,655360,43122688
21841011,1739491451000,0,0,43384832
21841012,1739491463000,6,786432,42991616
21841013,1739491475000,5,655360,43384832
21841014,1739491487000,0,0,43646976
21841015,1739491499000,0,0,43253760
21841016,1739491511000,5,655360,42860544
21841017,1739491523000,3,393216,43122688
21841018,1739491535000,0,0,43122688
21841019,1739491547000,5,655360,42729472
21841020,1739491559000,0,0,42991616
21841021,1739491571000,3,393216,42598400
21841022,1739491583000,6,786432,42598400
21841023,1739491595000,3,393216,42991616
21841024,1739491607000,1,131072,42991616
21841025,1739491619000,0,0,42729472
21841026,1739491631000,0,0,42336256
21841027,1739491643000,6,786432,41943040
21841028,1739491655000,0,0,42336256
21841029,1739491667000,3,393216,41943040
21841030,1739491679000,0,0,41943040
21841031,1739491691000,0,0,41549824
21841032,1739491703000,6,786432,41156608
21841033,1739491715000,0,0,41549824
21841034,1739491727000,4,524288,41156608
21841035,1739491739000,3,393216,41287680
21841036,1739491751000,4,524288,41287680
21841037,1739491763000,0,0,41418752
21841038,1739491775000,6,786432,41025536
21841039,1739491787000,0,0,41418752
21841040,1739491799000,6,786432,41025536
21841041,1739491811000,6,786432,41418752
21841042,1739491823000,3,393216,41811968
21841043,1739491835000,6,786432,41811968
21841044,1739491847000,5,655360,42205184
21841045,1739491859000,2,262144,42467328
21841046,1739491871000,0,0,42336256
21841047,1739491883000,0,0,41943040
21841048,1739491895000,1,131072,41549824
21841049,1739491907000,6,786432,41287680
21841050,1739491919000,4,524288,41680896
21841051,1739491931000,0,0,41811968
