block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23643620,1761264011000,3,393216,0
23643621,1761264023000,6,786432,0
23643622,1761264035000,6,786432,0
23643623,1761264047000,6,786432,0
23643624,1761264059000,3,393216,0
23643625,1761264071000,6,786432,0
23643626,1761264083000,7,917504,0
23643627,1761264095000,8,1048576,131072
23643628,1761264107000,7,917504,393216
23643629,1761264119000,8,1048576,524288
23643630,1761264131000,9,1179648,786432
23643631,1761264143000,3,393216,1179648
23643632,1761264155000,9,1179648,786432
23643633,1761264167000,4,524288,1179648
23643634,1761264179000,6,786432,917504
23643635,1761264191000,3,393216,917504
23643636,1761264203000,3,393216,524288
23643637,1761264215000,4,524288,131072
23643638,1761264227000,6,786432,0
23643639,1761264239000,2,262144,0
23643640,1761264251000,6,786432,0
23643641,1761264263000,9,1179648,0
23643642,1761264275000,0,0,393216
23643643,1761264287000,6,786432,0
23643644,1761264299000,4,524288,0
23643645,1761264311000,8,1048576,0
23643646,1761264323000,9,1179648,262144
23643647,1761264335000,4,524288,655360
23643648,1761264347000,0,0,393216
23643649,1761264359000,6,786432,0
23643650,1761264371000,9,1179648,0
23643651,1761264383000,3,393216,393216
23643652,1761264395000,3,393216,0
23643653,1761264407000,3,393216,0
23643654,1761264419000,6,786432,0
23643655,1761264431000,6,786432,0
23643656,1761264443000,6,786432,0
23643657,1761264455000,7,917504,0
23643658,1761264467000,3,393216,131072
23643659,1761264479000,6,786432,0
23643660,1761264491000,6,786432,0
23643661,1761264503000,6,786432,0
23643662,1761264515000,0,0,0
23643663,1761264527000,6,786432,0
23643664,1761264539000,0,0,0
23643665,1761264551000,7,917504,0
23643666,1761264563000,6,786432,131072
23643667,1761264575000,8,1048576,131072
23643668,1761264587000,6,786432,393216
23643669,1761264599000,9,1179648,393216
23643670,1761264611000,7,917504,786432
23643671,1761264623000,9,1179648,917504
23643672,1761264635000,4,524288,1310720
23643673,1761264647000,7,917504,1048576
23643674,1761264659000,4,524288,1179648
23643675,1761264671000,7,917504,917504
23643676,1761264683000,7,917504,1048576
23643677,1761264695000,0,0,1179648
23643678,1761264707000,7,917504,393216
23643679,1761264719000,8,1048576,524288
23643680,1761264731000,6,786432,786432
23643681,1761264743000,6,786432,786432
23643682,1761264755000,6,786432,786432
23643683,1761264767000,6,786432,786432
23643684,1761264779000,6,786432,786432
23643685,1761264791000,6,786432,786432
23643686,1761264803000,8,1048576,786432
23643687,1761264815000,9,1179648,1048576
23643688,1761264827000,3,393216,1441792
23643689,1761264839000,0,0,1048576
23643690,1761264851000,0,0,262144
23643691,1761264863000,9,1179648,0
23643692,1761264875000,9,1179648,393216
23643693,1761264887000,7,917504,786432
23643694,1761264899000,5,655360,917504
23643695,1761264911000,8,1048576,786432
23643696,1761264923000,0,0,1048576
23643697,1761264935000,7,917504,262144
23643698,1761264947000,7,917504,393216
23643699,1761264959000,3,393216,524288
23643700,1761264971000,6,786432,131072
23643701,1761264983000,8,1048576,131072
23643702,1761264995000,3,393216,393216
23643703,1761265007000,9,1179648,0
23643704,1761265019000,0,0,393216
23643705,1761265031000,7,917504,0
23643706,1761265043000,0,0,131072
23643707,1761265055000,6,786432,0
23643708,1761265067000,9,1179648,0
23643709,1761265079000,1,131072,393216
23643710,1761265091000,6,786432,0
23643711,1761265103000,7,917504,0
23643712,1761265115000,6,786432,131072
23643713,1761265127000,4,524288,131072
23643714,1761265139000,9,1179648,0
23643715,1761265151000,6,786432,393216
23643716,1761265163000,6,786432,393216
23643717,1761265175000,9,1179648,393216
23643718,1761265187000,8,1048576,786432
23643719,1761265199000,6,786432,1048576
23643720,1761265211000,8,1048576,1048576
23643721,1761265223000,7,917504,1310720
23643722,1761265235000,8,1048576,1441792
23643723,1761265247000,6,786432,1703936
23643724,1761265259000,6,786432,1703936
23643725,1761265271000,7,917504,1703936
23643726,1761265283000,9,1179648,1835008
23643727,1761265295000,9,1179648,2228224
23643728,1761265307000,6,786432,2621440
23643729,1761265319000,0,0,2621440
23643730,1761265331000,6,786432,1835008
23643731,1761265343000,7,917504,1835008
23643732,1761265355000,6,786432,1966080
23643733,1761265367000,6,786432,1966080
23643734,1761265379000,3,393216,1966080
23643735,1761265391000,6,786432,1572864
23643736,1761265403000,0,0,1572864
23643737,1761265427000,9,1179648,786432
23643738,1761265439000,0,0,1179648
23643739,1761265451000,9,1179648,393216
23643740,1761265463000,7,917504,786432
23643741,1761265475000,6,786432,917504
23643742,1761265487000,9,1179648,917504
23643743,1761265499000,9,1179648,1310720
23643744,1761265511000,3,393216,1703936
23643745,1761265523000,6,786432,1310720
23643746,1761265535000,0,0,1310720
23643747,1761265547000,6,786432,524288
23643748,1761265559000,8,1048576,524288
23643749,1761265571000,9,1179648,786432
23643750,1761265583000,6,786432,1179648
23643751,1761265595000,7,917504,1179648
23643752,1761265607000,4,524288,1310720
23643753,1761265619000,7,917504,1048576
23643754,1761265631000,3,393216,1179648
23643755,1761265643000,9,1179648,786432
23643756,1761265655000,8,1048576,1179648
23643757,1761265667000,6,786432,1441792
23643758,1761265679000,7,917504,1441792
23643759,1761265691000,3,393216,1572864
23643760,1761265703000,7,917504,1179648
23643761,1761265715000,7,917504,1310720
23643762,1761265727000,6,786432,1441792
23643763,1761265739000,3,393216,1441792
23643764,1761265751000,9,1179648,1048576
23643765,1761265763000,3,393216,1441792
23643766,1761265775000,6,786432,1048576
23643767,1761265787000,8,1048576,1048576
23643768,1761265799000,6,786432,1310720
23643769,1761265811000,3,393216,1310720
23643770,1761265823000,9,1179648,917504
23643771,1761265835000,6,786432,1310720
23643772,1761265847000,8,1048576,1310720
23643773,1761265859000,3,393216,1572864
23643774,1761265871000,9,1179648,1179648
23643775,1761265883000,6,786432,1572864
23643776,1761265895000,6,786432,1572864
23643777,1761265907000,1,131072,1572864
23643778,1761265919000,7,917504,917504
23643779,1761265931000,4,524288,1048576
23643780,1761265943000,6,786432,786432
23643781,1761265955000,3,393216,786432
23643782,1761265967000,9,1179648,393216
23643783,1761265979000,6,786432,786432
23643784,1761265991000,6,786432,786432
23643785,1761266003000,6,786432,786432
23643786,1761266015000,8,1048576,786432
23643787,1761266027000,6,786432,1048576
23643788,1761266039000,3,393216,1048576
23643789,1761266051000,6,786432,655360
23643790,1761266063000,3,393216,655360
23643791,1761266075000,7,917504,262144
23643792,1761266087000,6,786432,393216
23643793,1761266099000,8,1048576,393216
23643794,1761266111000,3,393216,655360
23643795,1761266123000,7,917504,262144
23643796,1761266135000,3,393216,393216
23643797,1761266147000,3,393216,0
23643798,1761266159000,6,786432,0
23643799,1761266171000,7,917504,0
23643800,1761266183000,6,786432,131072
23643801,1761266195000,6,786432,131072
23643802,1761266207000,6,786432,131072
23643803,1761266219000,4,524288,131072
23643804,1761266231000,3,393216,0
23643805,1761266243000,6,786432,0
23643806,1761266255000,0,0,0
23643807,1761266267000,6,786432,0
23643808,1761266279000,9,1179648,0
23643809,1761266291000,7,917504,393216
23643810,1761266303000,6,786432,524288
23643811,1761266315000,0,0,524288
23643812,1761266327000,6,786432,0
23643813,1761266339000,9,1179648,0
23643814,1761266351000,7,917504,393216
23643815,1761266363000,8,1048576,524288
23643816,1761266375000,7,917504,786432
23643817,1761266399000,9,1179648,917504
23643818,1761266411000,8,1048576,1310720
23643819,1761266423000,6,786432,1572864
23643820,1761266435000,9,1179648,1572864
23643821,1761266447000,3,393216,1966080
23643822,1761266459000,6,786432,1572864
23643823,1761266471000,0,0,1572864
23643824,1761266483000,7,917504,786432
23643825,1761266495000,6,786432,917504
23643826,1761266507000,6,786432,917504
23643827,1761266519000,6,786432,917504
23643828,1761266531000,0,0,917504
23643829,1761266543000,6,786432,131072
23643830,1761266555000,0,0,131072
23643831,1761266567000,9,1179648,0
23643832,1761266579000,9,1179648,393216
23643833,1761266591000,6,786432,786432
23643834,1761266603000,4,524288,786432
23643835,1761266615000,8,1048576,524288
23643836,1761266627000,7,917504,786432
23643837,1761266639000,6,786432,917504
23643838,1761266651000,4,524288,917504
23643839,1761266663000,4,524288,655360
23643840,1761266675000,6,786432,393216
23643841,1761266687000,8,1048576,393216
23643842,1761266699000,0,0,655360
23643843,1761266711000,6,786432,0
23643844,1761266723000,8,1048576,0
23643845,1761266735000,0,0,262144
23643846,1761266747000,0,0,0
23643847,1761266759000,6,786432,0
23643848,1761266771000,7,917504,0
23643849,1761266783000,6,786432,131072
23643850,1761266795000,7,917504,131072
23643851,1761266807000,9,1179648,262144
23643852,1761266819000,6,786432,655360
23643853,1761266831000,7,917504,655360
23643854,1761266855000,0,0,786432
23643855,1761266867000,7,917504,0
23643856,1761266879000,5,655360,131072
23643857,1761266891000,7,917504,0
23643858,1761266903000,6,786432,131072
23643859,1761266915000,9,1179648,131072
23643860,1761266927000,0,0,524288
23643861,1761266939000,9,1179648,0
23643862,1761266951000,9,1179648,393216
23643863,1761266963000,3,393216,786432
23643864,1761266975000,3,393216,393216
23643865,1761266987000,9,1179648,0
23643866,1761266999000,6,786432,393216
23643867,1761267011000,6,786432,393216
23643868,1761267023000,3,393216,393216
23643869,1761267035000,4,524288,0
23643870,1761267047000,0,0,0
23643871,1761267059000,0,0,0
23643872,1761267071000,9,1179648,0
23643873,1761267083000,9,1179648,393216
23643874,1761267095000,8,1048576,786432
23643875,1761267107000,0,0,1048576
23643876,1761267119000,8,1048576,262144
23643877,1761267131000,7,917504,524288
23643878,1761267143000,9,1179648,655360
23643879,1761267155000,7,917504,1048576
23643880,1761267167000,8,1048576,1179648
23643881,1761267179000,6,786432,1441792
23643882,1761267191000,9,1179648,1441792
23643883,1761267203000,7,917504,1835008
23643884,1761267215000,3,393216,1966080
23643885,1761267227000,6,786432,1572864
23643886,1761267239000,9,1179648,1572864
23643887,1761267251000,7,917504,1966080
23643888,1761267263000,8,1048576,2097152
23643889,1761267275000,8,1048576,2359296
23643890,1761267287000,7,917504,2621440
23643891,1761267299000,5,655360,2752512
23643892,1761267311000,6,786432,2621440
23643893,1761267323000,6,786432,2621440
23643894,1761267335000,6,786432,2621440
23643895,1761267347000,3,393216,2621440
23643896,1761267359000,7,917504,2228224
23643897,1761267371000,8,1048576,2359296
23643898,1761267383000,6,786432,2621440
23643899,1761267395000,6,786432,2621440
23643900,1761267407000,6,786432,2621440
23643901,1761267419000,3,393216,2621440
23643902,1761267431000,9,1179648,2228224
23643903,1761267443000,0,0,2621440
23643904,1761267455000,8,1048576,1835008
23643905,1761267467000,8,1048576,2097152
23643906,1761267479000,7,917504,2359296
23643907,1761267491000,6,786432,2490368
23643908,1761267503000,7,917504,2490368
23643909,1761267515000,7,917504,2621440
23643910,1761267527000,9,1179648,2752512
23643911,1761267539000,3,393216,3145728
23643912,1761267551000,3,393216,2752512
23643913,1761267563000,6,786432,2359296
23643914,1761267575000,6,786432,2359296
23643915,1761267587000,7,917504,2359296
23643916,1761267599000,0,0,2490368
23643917,1761267611000,6,786432,1703936
23643918,1761267623000,5,655360,1703936
23643919,1761267635000,6,786432,1572864
23643920,1761267647000,0,0,1572864
23643921,1761267659000,6,786432,786432
23643922,1761267671000,6,786432,786432
23643923,1761267683000,6,786432,786432
