block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23056813,1754179211000,1,131072,131072
23056814,1754179223000,0,0,0
23056815,1754179235000,7,917504,0
23056816,1754179247000,0,0,131072
23056817,1754179259000,6,786432,0
23056818,1754179271000,9,1179648,0
23056819,1754179283000,0,0,393216
23056820,1754179295000,7,917504,0
23056821,1754179307000,0,0,131072
23056822,1754179319000,7,917504,0
23056823,1754179331000,0,0,131072
23056824,1754179343000,0,0,0
23056825,1754179355000,7,917504,0
23056826,1754179367000,0,0,131072
23056827,1754179379000,0,0,0
23056828,1754179391000,0,0,0
23056829,1754179403000,0,0,0
23056830,1754179415000,0,0,0
23056831,1754179439000,0,0,0
23056832,1754179451000,9,1179648,0
23056833,1754179463000,0,0,393216
23056834,1754179475000,0,0,0
23056835,1754179487000,8,1048576,0
23056836,1754179499000,8,1048576,262144
23056837,1754179511000,9,1179648,524288
23056838,1754179523000,9,1179648,917504
23056839,1754179535000,9,1179648,1310720
23056840,1754179547000,9,1179648,1703936
23056841,1754179559000,9,1179648,2097152
23056842,1754179571000,0,0,2490368
23056843,1754179583000,8,1048576,1703936
23056844,1754179595000,8,1048576,1966080
23056845,1754179607000,7,917504,2228224
23056846,1754179619000,9,1179648,2359296
23056847,1754179631000,4,524288,2752512
23056848,1754179643000,0,0,2490368
23056849,1754179655000,8,1048576,1703936
23056850,1754179667000,0,0,1966080
23056851,1754179679000,8,1048576,1179648
23056852,1754179691000,0,0,1441792
23056853,1754179703000,9,1179648,655360
23056854,1754179715000,0,0,1048576
23056855,1754179727000,8,1048576,262144
23056856,1754179739000,6,786432,524288
23056857,1754179751000,0,0,524288
23056858,1754179763000,0,0,0
23056859,1754179775000,7,917504,0
23056860,1754179787000,0,0,131072
23056861,1754179799000,9,1179648,0
23056862,1754179811000,5,655360,393216
23056863,1754179823000,0,0,262144
23056864,1754179835000,8,1048576,0
23056865,1754179847000,6,786432,262144
23056866,1754179859000,8,1048576,262144
23056867,1754179871000,3,393216,524288
23056868,1754179883000,3,393216,131072
23056869,1754179895000,5,655360,0
23056870,1754179907000,9,1179648,0
23056871,1754179919000,7,917504,393216
23056872,1754179931000,0,0,524288
23056873,1754179943000,9,1179648,0
23056874,1754179955000,7,917504,393216
23056875,1754179967000,7,917504,524288
23056876,1754179979000,3,393216,655360
23056877,1754179991000,0,0,262144
23056878,1754180003000,4,524288,0
23056879,1754180015000,0,0,0
23056880,1754180027000,0,0,0
23056881,1754180039000,0,0,0
23056882,1754180051000,9,1179648,0
23056883,1754180063000,8,1048576,393216
23056884,1754180075000,0,0,655360
23056885,1754180087000,4,524288,0
23056886,1754180099000,1,131072,0
23056887,1754180111000,9,1179648,0
23056888,1754180123000,8,1048576,393216
23056889,1754180135000,6,786432,655360
23056890,1754180147000,4,524288,655360
23056891,1754180159000,0,0,393216
23056892,1754180171000,4,524288,0
23056893,1754180183000,9,1179648,0
23056894,1754180195000,9,1179648,393216
23056895,1754180207000,5,655360,786432
23056896,1754180219000,7,917504,655360
23056897,1754180231000,6,786432,786432
23056898,1754180243000,1,131072,786432
23056899,1754180255000,4,524288,131072
23056900,1754180267000,1,131072,0
23056901,1754180279000,0,0,0
23056902,1754180291000,9,1179648,0
23056903,1754180303000,4,524288,393216
23056904,1754180315000,8,1048576,131072
23056905,1754180327000,0,0,393216
23056906,1754180339000,0,0,0
23056907,1754180351000,8,1048576,0
23056908,1754180363000,9,1179648,262144
23056909,1754180375000,8,1048576,655360
23056910,1754180387000,0,0,917504
23056911,1754180399000,5,655360,131072
23056912,1754180411000,0,0,0
23056913,1754180423000,4,524288,0
23056914,1754180435000,0,0,0
23056915,1754180447000,4,524288,0
23056916,1754180459000,9,1179648,0
