block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
19700063,1713657611000,0,0,0
19700064,1713657623000,0,0,0
19700065,1713657635000,6,786432,0
19700066,1713657647000,0,0,393216
19700067,1713657659000,0,0,0
19700068,1713657671000,0,0,0
19700069,1713657683000,0,0,0
19700070,1713657695000,0,0,0
19700071,1713657707000,0,0,0
19700072,1713657719000,6,786432,0
19700073,1713657731000,0,0,393216
19700074,1713657743000,0,0,0
19700075,1713657755000,0,0,0
19700076,1713657767000,0,0,0
19700077,1713657779000,0,0,0
19700078,1713657791000,1,131072,0
19700079,1713657803000,0,0,0
19700080,1713657815000,6,786432,0
19700081,1713657827000,0,0,393216
19700082,1713657839000,0,0,0
19700083,1713657851000,6,786432,0
19700084,1713657863000,0,0,393216
19700085,1713657875000,0,0,0
19700086,1713657887000,0,0,0
19700087,1713657899000,0,0,0
19700088,1713657911000,0,0,0
19700089,1713657923000,0,0,0
19700090,1713657935000,6,786432,0
19700091,1713657947000,0,0,393216
19700092,1713657959000,0,0,0
19700093,1713657971000,0,0,0
19700094,1713657983000,2,262144,0
19700095,1713657995000,0,0,0
19700096,1713658007000,6,786432,0
19700097,1713658019000,0,0,393216
19700098,1713658031000,0,0,0
19700099,1713658043000,0,0,0
19700100,1713658055000,0,0,0
19700101,1713658067000,0,0,0
19700102,1713658079000,0,0,0
19700103,1713658091000,0,0,0
19700104,1713658103000,0,0,0
19700105,1713658115000,0,0,0
19700106,1713658127000,0,0,0
19700107,1713658139000,0,0,0
19700108,1713658151000,1,131072,0
19700109,1713658163000,0,0,0
19700110,1713658175000,6,786432,0
19700111,1713658187000,0,0,393216
19700112,1713658199000,0,0,0
19700113,1713658211000,1,131072,0
19700114,1713658223000,0,0,0
19700115,1713658235000,0,0,0
19700116,1713658247000,0,0,0
19700117,1713658259000,0,0,0
19700118,1713658271000,0,0,0
19700119,1713658283000,6,786432,0
19700120,1713658295000,0,0,393216
19700121,1713658307000,6,786432,0
19700122,1713658319000,0,0,393216
19700123,1713658331000,0,0,0
19700124,1713658343000,6,786432,0
19700125,1713658355000,0,0,393216
19700126,1713658367000,6,786432,0
19700127,1713658379000,0,0,393216
19700128,1713658391000,0,0,0
19700129,1713658403000,0,0,0
19700130,1713658415000,0,0,0
19700131,1713658427000,0,0,0
19700132,1713658439000,0,0,0
19700133,1713658451000,0,0,0
19700134,1713658463000,2,262144,0
19700135,1713658475000,0,0,0
19700136,1713658487000,0,0,0
19700137,1713658499000,0,0,0
19700138,1713658511000,1,131072,0
19700139,1713658523000,6,786432,0
19700140,1713658535000,0,0,393216
19700141,1713658547000,0,0,0
19700142,1713658559000,0,0,0
19700143,1713658571000,0,0,0
19700144,1713658583000,0,0,0
19700145,1713658595000,0,0,0
19700146,1713658607000,0,0,0
19700147,1713658619000,0,0,0
19700148,1713658631000,0,0,0
19700149,1713658643000,0,0,0
19700150,1713658655000,0,0,0
19700151,1713658667000,0,0,0
19700152,1713658679000,6,786432,0
19700153,1713658691000,0,0,393216
19700154,1713658703000,0,0,0
19700155,1713658715000,0,0,0
19700156,1713658727000,0,0,0
19700157,1713658739000,0,0,0
19700158,1713658751000,0,0,0
19700159,1713658763000,0,0,0
19700160,1713658775000,0,0,0
19700161,1713658787000,0,0,0
