block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21733627,1738195211000,0,0,57671680
21733628,1738195223000,1,131072,57278464
21733629,1738195235000,5,655360,57016320
21733630,1738195247000,3,393216,57278464
21733631,1738195259000,0,0,57278464
21733632,1738195271000,1,131072,56885248
21733633,1738195283000,6,786432,56623104
21733634,1738195295000,6,786432,57016320
21733635,1738195307000,0,0,57409536
21733636,1738195319000,1,131072,57016320
21733637,1738195331000,1,131072,56754176
21733638,1738195343000,0,0,56492032
21733639,1738195355000,0,0,56098816
21733640,1738195367000,5,655360,55705600
21733641,1738195379000,5,655360,55967744
21733642,1738195391000,6,786432,56229888
21733643,1738195403000,0,0,56623104
21733644,1738195415000,3,393216,56229888
21733645,1738195427000,6,786432,56229888
21733646,1738195439000,1,131072,56623104
21733647,1738195451000,0,0,56360960
21733648,1738195463000,6,786432,55967744
21733649,1738195475000,6,786432,56360960
21733650,1738195487000,0,0,56754176
21733651,1738195499000,6,786432,56360960
21733652,1738195511000,0,0,56754176
21733653,1738195523000,5,655360,56360960
21733654,1738195535000,6,786432,56623104
21733655,1738195547000,3,393216,57016320
21733656,1738195559000,6,786432,57016320
21733657,1738195571000,0,0,57409536
21733658,1738195583000,6,786432,57016320
21733659,1738195595000,0,0,57409536
21733660,1738195607000,5,655360,57016320
21733661,1738195619000,3,393216,57278464
21733662,1738195631000,6,786432,57278464
21733663,1738195643000,1,131072,57671680
21733664,1738195655000,6,786432,57409536
21733665,1738195667000,0,0,57802752
21733666,1738195679000,4,524288,57409536
21733667,1738195691000,6,786432,57540608
21733668,1738195703000,0,0,57933824
21733669,1738195715000,0,0,57540608
21733670,1738195727000,2,262144,57147392
21733671,1738195739000,3,393216,57016320
21733672,1738195751000,0,0,57016320
21733673,1738195763000,6,786432,56623104
21733674,1738195775000,0,0,57016320
21733675,1738195787000,0,0,56623104
21733676,1738195799000,6,786432,56229888
21733677,1738195811000,0,0,56623104
21733678,1738195823000,6,786432,56229888
21733679,1738195835000,6,786432,56623104
21733680,1738195847000,0,0,57016320
21733681,1738195859000,6,786432,56623104
21733682,1738195871000,6,786432,57016320
21733683,1738195883000,0,0,57409536
21733684,1738195895000,0,0,57016320
21733685,1738195907000,6,786432,56623104
