block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
20451460,1722729611000,0,0,0
20451461,1722729623000,5,655360,0
20451462,1722729635000,6,786432,262144
20451463,1722729647000,1,131072,655360
20451464,1722729659000,0,0,393216
20451465,1722729671000,0,0,0
20451466,1722729683000,6,786432,0
20451467,1722729695000,3,393216,393216
20451468,1722729707000,1,131072,393216
20451469,1722729719000,3,393216,131072
20451470,1722729731000,6,786432,131072
20451471,1722729743000,0,0,524288
20451472,1722729755000,1,131072,131072
20451473,1722729767000,2,262144,0
20451474,1722729779000,1,131072,0
20451475,1722729791000,0,0,0
20451476,1722729803000,0,0,0
20451477,1722729815000,0,0,0
20451478,1722729827000,4,524288,0
20451479,1722729839000,4,524288,131072
20451480,1722729851000,0,0,262144
20451481,1722729863000,0,0,0
20451482,1722729875000,0,0,0
20451483,1722729887000,0,0,0
20451484,1722729899000,6,786432,0
20451485,1722729911000,0,0,393216
20451486,1722729923000,3,393216,0
20451487,1722729935000,6,786432,0
20451488,1722729947000,5,655360,393216
20451489,1722729959000,4,524288,655360
20451490,1722729971000,1,131072,786432
20451491,1722729983000,0,0,524288
20451492,1722729995000,6,786432,131072
20451493,1722730007000,0,0,524288
20451494,1722730019000,1,131072,131072
20451495,1722730031000,0,0,0
20451496,1722730043000,5,655360,0
20451497,1722730055000,1,131072,262144
20451498,1722730067000,1,131072,0
20451499,1722730079000,0,0,0
20451500,1722730091000,0,0,0
20451501,1722730103000,6,786432,0
20451502,1722730115000,0,0,393216
20451503,1722730127000,6,786432,0
20451504,1722730139000,0,0,393216
20451505,1722730151000,2,262144,0
20451506,1722730163000,0,0,0
20451507,1722730175000,6,786432,0
20451508,1722730187000,6,786432,393216
20451509,1722730199000,6,786432,786432
20451510,1722730211000,0,0,1179648
20451511,1722730223000,1,131072,786432
20451512,1722730235000,0,0,524288
20451513,1722730247000,1,131072,131072
20451514,1722730259000,0,0,0
20451515,1722730271000,3,393216,0
20451516,1722730283000,6,786432,0
20451517,1722730295000,2,262144,393216
20451518,1722730307000,4,524288,262144
20451519,1722730319000,0,0,393216
20451520,1722730331000,1,131072,0
20451521,1722730343000,0,0,0
20451522,1722730355000,1,131072,0
20451523,1722730367000,0,0,0
20451524,1722730379000,6,786432,0
20451525,1722730391000,0,0,393216
20451526,1722730403000,6,786432,0
20451527,1722730415000,0,0,393216
20451528,1722730427000,2,262144,0
20451529,1722730439000,1,131072,0
20451530,1722730451000,1,131072,0
20451531,1722730463000,2,262144,0
20451532,1722730475000,1,131072,0
20451533,1722730487000,6,786432,0
20451534,1722730499000,1,131072,393216
20451535,1722730511000,0,0,131072
20451536,1722730523000,5,655360,0
20451537,1722730535000,0,0,262144
20451538,1722730547000,2,262144,0
20451539,1722730559000,0,0,0
20451540,1722730571000,1,131072,0
20451541,1722730583000,0,0,0
20451542,1722730595000,6,786432,0
20451543,1722730607000,1,131072,393216
20451544,1722730619000,2,262144,131072
20451545,1722730631000,2,262144,0
20451546,1722730643000,4,524288,0
20451547,1722730655000,3,393216,131072
20451548,1722730667000,0,0,131072
20451549,1722730679000,6,786432,0
20451550,1722730691000,2,262144,393216
20451551,1722730703000,1,131072,262144
20451552,1722730715000,0,0,0
20451553,1722730727000,1,131072,0
20451554,1722730739000,4,524288,0
20451555,1722730751000,2,262144,131072
20451556,1722730763000,0,0,0
20451557,1722730775000,3,393216,0
20451558,1722730787000,5,655360,0
20451559,1722730799000,6,786432,262144
20451560,1722730811000,1,131072,655360
20451561,1722730823000,0,0,393216
20451562,1722730835000,3,393216,0
