block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
21397031,1734134411000,0,0,63832064
21397032,1734134423000,6,786432,63438848
21397033,1734134435000,5,655360,63832064
21397034,1734134447000,3,393216,64094208
21397035,1734134459000,1,131072,64094208
21397036,1734134471000,0,0,63832064
21397037,1734134483000,2,262144,63438848
21397038,1734134495000,0,0,63307776
21397039,1734134507000,6,786432,62914560
21397040,1734134519000,0,0,63307776
21397041,1734134531000,0,0,62914560
21397042,1734134543000,6,786432,62521344
21397043,1734134555000,4,524288,62914560
21397044,1734134567000,0,0,63045632
21397045,1734134579000,6,786432,62652416
21397046,1734134591000,4,524288,63045632
21397047,1734134603000,5,655360,63176704
21397048,1734134615000,4,524288,63438848
21397049,1734134627000,0,0,63569920
21397050,1734134639000,6,786432,63176704
21397051,1734134651000,0,0,63569920
21397052,1734134663000,6,786432,63176704
21397053,1734134687000,5,655360,63569920
21397054,1734134699000,6,786432,63832064
21397055,1734134711000,3,393216,64225280
21397056,1734134723000,6,786432,64225280
21397057,1734134735000,4,524288,64618496
21397058,1734134747000,0,0,64749568
21397059,1734134759000,6,786432,64356352
21397060,1734134771000,6,786432,64749568
21397061,1734134783000,0,0,65142784
21397062,1734134795000,4,524288,64749568
21397063,1734134807000,0,0,64880640
21397064,1734134819000,3,393216,64487424
21397065,1734134831000,2,262144,64487424
21397066,1734134843000,0,0,64356352
21397067,1734134855000,0,0,63963136
21397068,1734134867000,0,0,63569920
21397069,1734134879000,6,786432,63176704
21397070,1734134891000,0,0,63569920
21397071,1734134903000,3,393216,63176704
21397072,1734134915000,6,786432,63176704
21397073,1734134927000,6,786432,63569920
21397074,1734134939000,5,655360,63963136
21397075,1734134951000,5,655360,64225280
21397076,1734134963000,0,0,64487424
21397077,1734134975000,6,786432,64094208
21397078,1734134987000,6,786432,64487424
21397079,1734134999000,5,655360,64880640
21397080,1734135011000,3,393216,65142784
21397081,1734135023000,6,786432,65142784
21397082,1734135035000,0,0,65536000
21397083,1734135047000,6,786432,65142784
21397084,1734135059000,0,0,65536000
21397085,1734135071000,6,786432,65142784
21397086,1734135083000,6,786432,65536000
21397087,1734135095000,0,0,65929216
21397088,1734135107000,5,655360,65536000
21397089,1734135119000,0,0,65798144
21397090,1734135131000,4,524288,65404928
21397091,1734135143000,0,0,65536000
21397092,1734135155000,6,786432,65142784
21397093,1734135167000,5,655360,65536000
21397094,1734135179000,0,0,65798144
21397095,1734135191000,0,0,65404928
21397096,1734135203000,0,0,65011712
21397097,1734135215000,4,524288,64618496
21397098,1734135227000,0,0,64749568
21397099,1734135239000,0,0,64356352
21397100,1734135251000,6,786432,63963136
21397101,1734135263000,5,655360,64356352
21397102,1734135275000,5,655360,64618496
21397103,1734135287000,6,786432,64880640
21397104,1734135299000,6,786432,65273856
21397105,1734135311000,1,131072,65667072
21397106,1734135323000,0,0,65404928
21397107,1734135335000,6,786432,65011712
21397108,1734135347000,0,0,65404928
21397109,1734135359000,0,0,65011712
21397110,1734135371000,5,655360,64618496
21397111,1734135383000,0,0,64880640
21397112,1734135395000,0,0,64487424
21397113,1734135407000,6,786432,64094208
21397114,1734135419000,0,0,64487424
21397115,1734135431000,6,786432,64094208
21397116,1734135443000,5,655360,64487424
21397117,1734135455000,5,655360,64749568
21397118,1734135467000,3,393216,65011712
21397119,1734135479000,4,524288,65011712
21397120,1734135491000,4,524288,65142784
21397121,1734135503000,4,524288,65273856
21397122,1734135515000,0,0,65404928
21397123,1734135527000,0,0,65011712
21397124,1734135539000,2,262144,64618496
21397125,1734135551000,0,0,64487424
21397126,1734135563000,6,786432,64094208
21397127,1734135575000,3,393216,64487424
21397128,1734135587000,5,655360,64487424
21397129,1734135599000,6,786432,64749568
21397130,1734135611000,0,0,65142784
21397131,1734135623000,6,786432,64749568
21397132,1734135635000,0,0,65142784
21397133,1734135647000,6,786432,64749568
21397134,1734135659000,6,786432,65142784
21397135,1734135671000,3,393216,65536000
21397136,1734135683000,0,0,65536000
21397137,1734135695000,0,0,65142784
21397138,1734135707000,0,0,64749568
21397139,1734135719000,5,655360,64356352
21397140,1734135731000,0,0,64618496
21397141,1734135743000,4,524288,64225280
21397142,1734135755000,6,786432,64356352
21397143,1734135767000,4,524288,64749568
21397144,1734135779000,6,786432,64880640
21397145,1734135791000,4,524288,65273856
21397146,1734135803000,5,655360,65404928
21397147,1734135815000,5,655360,65667072
21397148,1734135827000,1,131072,65929216
21397149,1734135839000,3,393216,65667072
21397150,1734135851000,0,0,65667072
21397151,1734135863000,2,262144,65273856
21397152,1734135875000,6,786432,65142784
21397153,1734135887000,6,786432,65536000
21397154,1734135899000,6,786432,65929216
21397155,1734135911000,6,786432,66322432
21397156,1734135923000,5,655360,66715648
21397157,1734135935000,0,0,66977792
