block_number,timestamp_ms,blob_count,blob_gas_used,excess_blob_gas
23992865,1765497611000,9,1179648,130672834
23992866,1765497623000,3,393216,131066050
23992867,1765497635000,4,524288,131197122
23992868,1765497647000,9,1179648,131371884
23992869,1765497659000,5,655360,131765100
23992870,1765497671000,3,393216,131109740
23992871,1765497683000,6,786432,131240812
23992872,1765497695000,3,393216,130716524
23992873,1765497707000,6,786432,130847596
23992874,1765497719000,6,786432,131109740
23992875,1765497731000,7,917504,130585452
23992876,1765497743000,6,786432,130891286
23992877,1765497755000,8,1048576,131153430
23992878,1765497767000,6,786432,130891286
23992879,1765497779000,3,393216,131153430
23992880,1765497791000,8,1048576,131284502
23992881,1765497803000,4,524288,131022358
23992882,1765497815000,6,786432,131197120
23992883,1765497827000,3,393216,131459264
23992884,1765497839000,0,0,130541760
23992885,1765497851000,12,1572864,130541760
23992886,1765497863000,8,1048576,131066048
23992887,1765497875000,8,1048576,131415573
23992888,1765497887000,6,786432,131765098
23992889,1765497899000,3,393216,131240810
23992890,1765497911000,6,786432,131371882
23992891,1765497923000,0,0,131634026
23992892,1765497935000,0,0,130323306
23992893,1765497947000,10,1310720,129012586
23992894,1765497959000,13,1703936,129449492
23992895,1765497971000,9,1179648,130017470
23992896,1765497983000,0,0,130410686
23992897,1765497995000,4,524288,130410686
23992898,1765498007000,9,1179648,130585448
23992899,1765498019000,0,0,130978664
23992900,1765498031000,8,1048576,130978664
23992901,1765498043000,7,917504,130716520
23992902,1765498055000,9,1179648,131022354
23992903,1765498067000,3,393216,131415570
23992904,1765498079000,10,1310720,131546642
23992905,1765498091000,5,655360,131546642
23992906,1765498103000,3,393216,131765095
23992907,1765498115000,5,655360,131896167
23992908,1765498127000,3,393216,131240807
23992909,1765498139000,6,786432,131371879
23992910,1765498151000,3,393216,130847591
23992911,1765498163000,10,1310720,130978663
23992912,1765498175000,3,393216,131415569
23992913,1765498187000,4,524288,130498065
23992914,1765498211000,15,1966080,130672827
23992915,1765498223000,0,0,131328187
23992916,1765498235000,10,1310720,130017467
23992917,1765498247000,6,786432,130454373
23992918,1765498259000,6,786432,130716517
23992919,1765498271000,1,131072,130978661
23992920,1765498283000,3,393216,129799013
23992921,1765498295000,7,917504,129930085
23992922,1765498307000,7,917504,130235919
23992923,1765498319000,10,1310720,130541753
23992924,1765498331000,6,786432,130978659
23992925,1765498343000,3,393216,131240803
23992926,1765498355000,7,917504,131371875
